system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001223,26,26,19,82,46,194,18,0,237,25,159,-45,5,22,-210,-30,-15,1,-14,514,86,-26,22,89,10,1,-4,18,0,-23,12,-1,-187,-16,-30,2,21.148224,388.41666,0.18250111,98028.664,0.012938667,141.0,293.74332,1.8639972,"{""type"":""Point"",""coordinates"":[108.05749392837714,23.434573713130035]}"
000000000000000015a7,29,28,24,55,37,191,18,0,96,21,466,-154,-9,82,-201,83,55,-1,-13,-252,185,1,-51,46,4,-21,0,18,374,-164,10,49,-190,89,59,-1,4.2423296,371.75,0.18250111,100230.664,0.011041334,139.08333,291.06,2.260664,"{""type"":""Point"",""coordinates"":[111.69917041310956,26.559364581050147]}"
00000000000000000d84,28,25,21,56,43,192,20,0,174,32,-1096,-161,3,-32,-78,15,49,9,-14,257,99,-3,-15,56,31,-6,-2,23,-1492,-110,-6,-50,-47,11,36,11,7.0971937,382.0,0.18250111,99182.0,0.012544334,164.16667,293.82666,1.4159971,"{""type"":""Point"",""coordinates"":[115.54809253750298,24.032316209344454]}"
0000000000000000064f,34,29,26,33,25,198,20,1,164,6,-348,-57,15,3,-10,-17,15,2,-8,-335,31,13,3,4,-16,-25,1,6,-322,-83,19,-7,-15,-21,26,2,3.1392782,363.5,0.18250111,99392.0,0.010539,140.16667,289.79333,1.1153306,"{""type"":""Point"",""coordinates"":[111.66494681252435,27.692591604570772]}"
000000000000000009cc,34,29,25,28,21,198,17,1,157,3,-86,-46,11,9,-18,-14,0,0,-10,-355,10,2,2,5,-25,-25,1,3,-12,-71,15,-1,-23,-15,9,0,3.8491962,363.5,0.18250111,99392.0,0.010539,140.16667,289.79333,1.1153306,"{""type"":""Point"",""coordinates"":[111.66602591497927,27.69097295088837]}"
00000000000000000e4f,28,25,20,82,44,196,21,0,206,32,244,-206,37,25,-184,95,57,0,-13,829,189,16,-15,-14,-16,-17,-6,27,96,-202,54,-13,-152,57,60,1,14.09815,363.5,0.18250111,99392.0,0.010539,140.16667,289.79333,1.1153306,"{""type"":""Point"",""coordinates"":[111.77247357532714,27.731127155874645]}"
000000000000000016b5,31,27,26,43,39,190,26,0,118,19,369,-126,51,-10,-91,37,-39,-1,-11,-339,159,-38,-24,-26,-17,20,1,16,373,-94,42,-12,-86,1,-26,-1,2.32631,364.0,0.18250111,100462.0,0.010921667,139.91667,290.30667,1.7333306,"{""type"":""Point"",""coordinates"":[114.62750220681696,29.666635640931258]}"
00000000000000000ad0,29,27,23,53,32,195,19,0,58,25,-673,-164,22,-31,-86,28,14,5,-18,-49,125,28,6,31,-14,0,0,21,-555,-132,8,-35,-101,32,-12,5,2.1387436,359.41666,0.18250111,99105.336,0.010426001,141.33333,289.60333,2.1133306,"{""type"":""Point"",""coordinates"":[113.7017883690205,29.585248128503764]}"
00000000000000001a8a,28,25,20,75,39,196,18,0,33,30,-633,-148,28,-75,-78,74,17,6,-18,-245,172,7,12,38,-47,-23,0,25,-419,-110,25,-89,-95,57,2,4,1.8543341,359.41666,0.18250111,99105.336,0.010426001,141.33333,289.60333,2.1133306,"{""type"":""Point"",""coordinates"":[113.70502121728425,29.613817588953196]}"
0000000000000000073b,38,35,38,57,49,200,37,1,65,12,7,-69,17,-32,-42,14,6,0,-8,-107,65,12,-27,46,0,6,0,10,227,-59,20,-38,-45,16,-14,0,2.9768143,358.25,0.18250111,98745.336,0.010273667,141.58333,289.43665,2.370664,"{""type"":""Point"",""coordinates"":[113.43471942962648,29.483919516165273]}"
