system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000009e6,36,195,192,31,27,23,49,34,17,25,0,0,28,38,2171,-164,-64,7,-205,30,108,-5,-26,795,60,8,4,10,4,-58,-3,24,4042,-93,-54,11,-204,20,64,-12,1.0606459,369.75,0.16375113,100563.0,0.010810001,137.5,291.12,3.1619973,"{""type"":""Point"",""coordinates"":[112.46615363070644,29.03090160374148]}"
0000000000000000156a,34,194,191,27,21,13,57,20,8,18,0,0,168,52,184,-125,9,16,-115,-3,21,1,-24,-369,-10,-15,-26,97,25,-4,0,24,-70,-51,20,4,-147,-20,12,1,25.969275,389.125,0.16375113,98826.0,0.013424501,155.625,294.195,2.0879974,"{""type"":""Point"",""coordinates"":[111.40784842308581,23.68924635159549]}"
000000000000000011b9,36,197,194,31,26,24,44,30,22,27,0,0,242,29,765,-85,6,10,-39,0,3,-1,-16,-572,98,-13,-25,27,10,-8,1,17,-713,-78,11,24,-30,-6,8,3,2.1195362,366.5,0.16375113,96214.0,0.011583,146.75,290.37,3.1969972,"{""type"":""Point"",""coordinates"":[112.99140006199394,25.478960068608632]}"
000000000000000010cc,30,193,190,23,18,12,35,21,11,18,0,0,921,29,458,-184,52,0,14,-34,5,0,-22,-309,25,-11,-16,69,22,9,0,21,1524,-218,4,22,-81,9,25,-4,31.77144,354.25,0.16375113,94321.0,0.009762,130.5,288.36,1.8089972,"{""type"":""Point"",""coordinates"":[110.82519998393732,30.364627647029256]}"
00000000000000001342,31,193,190,25,20,13,62,30,13,17,0,0,472,48,222,-265,23,18,-45,-14,27,0,-27,101,74,-3,-37,97,34,-4,-1,32,908,-222,-5,40,-140,14,47,-1,15.500442,354.25,0.16375113,94321.0,0.009762,130.5,288.36,1.8089972,"{""type"":""Point"",""coordinates"":[110.79771408504386,30.386726951850132]}"
00000000000000000830,30,196,194,24,21,14,85,48,21,18,0,0,597,57,2665,-203,33,26,-152,-8,6,-7,-24,-642,121,10,-22,42,19,25,1,34,2866,-132,11,28,-179,31,-5,-7,12.066467,354.25,0.16375113,94321.0,0.009762,130.5,288.36,1.8089972,"{""type"":""Point"",""coordinates"":[110.9305730009313,30.501530967572148]}"
00000000000000000857,35,196,192,28,24,16,109,50,21,21,0,0,562,69,1715,-162,-114,49,-129,-32,46,-3,-23,-52,84,30,-15,78,4,-13,0,32,969,-116,-143,44,-57,-29,36,-1,16.358198,387.0,0.16375113,96193.0,0.0126085,144.875,293.65,1.6289972,"{""type"":""Point"",""coordinates"":[107.06898702954612,23.887324079490607]}"
00000000000000000847,33,198,194,28,26,19,81,62,34,22,0,0,517,51,822,-72,-1,39,-112,-22,12,-1,-15,-617,68,-41,-17,66,26,-23,1,25,1794,-29,-28,42,-129,-53,37,-4,43.050343,387.625,0.16375113,96198.0,0.0125315,141.375,293.615,1.8459972,"{""type"":""Point"",""coordinates"":[107.354650420333,23.20038618490411]}"
00000000000000001135,33,194,192,27,23,18,60,39,21,20,0,0,438,43,953,-117,29,25,-56,0,-4,-1,-22,-1814,49,25,-25,47,25,-3,5,18,2129,-22,16,31,-59,0,5,-6,21.801317,326.625,0.16375113,85443.0,0.0077995006,132.125,283.35498,1.1939973,"{""type"":""Point"",""coordinates"":[110.76510467904002,27.65863555004878]}"
000000000000000013b7,33,194,191,26,21,13,84,43,18,18,0,0,458,57,2325,-138,54,9,-86,-64,62,-5,-24,-1919,69,-21,0,63,-17,4,5,23,742,-47,15,10,-81,3,29,-1,24.204754,391.5,0.19500113,97938.0,0.0142575,157.75,294.4,1.7649972,"{""type"":""Point"",""coordinates"":[109.6175951548452,22.39890736155775]}"
0000000000000000094d,34,195,193,27,21,14,73,30,11,18,0,0,100,61,1972,-51,12,11,-69,-2,57,-4,-28,-584,5,-45,13,77,-19,23,0,31,1072,20,27,7,-86,-14,53,-2,26.211054,405.125,0.19500113,100585.0,0.015612001,167.25,296.78,2.7099972,"{""type"":""Point"",""coordinates"":[111.01276761064945,21.74376731658337]}"
0000000000000000175b,35,197,193,29,26,19,89,56,26,23,0,0,714,58,-965,-197,17,6,-108,-39,-13,4,-23,-866,77,0,-23,92,-20,-39,2,26,-792,-167,-46,33,-85,-64,-19,3,13.365275,372.125,0.19500113,92025.0,0.011418501,126.0,290.47998,1.6589973,"{""type"":""Point"",""coordinates"":[107.56970840503965,24.8251666721524]}"
00000000000000001502,31,192,190,25,19,12,70,31,12,16,0,0,554,51,2814,12,2,36,-78,-38,-52,-7,-22,458,12,35,-54,43,-24,58,-2,21,650,83,-6,67,-103,-31,-75,-1,30.22553,361.25,0.19500113,92700.0,0.0110125,154.375,290.10498,2.1469975,"{""type"":""Point"",""coordinates"":[113.68965961415513,24.408798111286888]}"
000000000000000017d2,31,191,190,24,19,12,75,31,12,16,0,0,656,52,2116,-9,0,42,-64,-53,-51,-5,-21,698,25,43,-55,27,-7,24,-3,21,482,61,-26,76,-88,-42,-39,0,25.96018,361.25,0.19500113,92700.0,0.0110125,154.375,290.10498,2.1469975,"{""type"":""Point"",""coordinates"":[113.68939206809193,24.412030959550638]}"
00000000000000001773,35,196,194,29,25,18,78,47,21,22,0,0,191,48,2106,-74,9,-11,-203,-40,0,-5,-19,-1391,98,-24,17,133,-7,-6,3,23,3288,-55,-31,29,-215,-85,4,-9,1.8543341,396.25,0.19500113,98128.0,0.013622001,148.125,295.04498,1.3929973,"{""type"":""Point"",""coordinates"":[107.00888726554777,22.711789105174883]}"
00000000000000000bac,33,196,192,26,22,14,70,34,15,19,0,0,120,54,-1276,-82,48,47,-42,-1,-16,5,-27,1294,64,-28,2,-6,18,18,-5,34,-2492,-93,48,45,32,-35,-27,9,5.6461015,365.125,0.19500113,98645.0,0.0107195005,134.0,290.22998,1.7909973,"{""type"":""Point"",""coordinates"":[113.83761258710847,28.665736900272684]}"
000000000000000010b1,30,194,191,25,22,15,76,44,21,19,0,0,1139,47,2325,-95,-33,-42,-54,-21,22,-6,-20,-795,72,-12,19,63,34,11,1,20,2470,-32,-28,-15,-41,-30,15,-6,24.670143,370.0,0.19500113,89116.0,0.011332001,135.75,290.69998,1.6179972,"{""type"":""Point"",""coordinates"":[105.96351791008317,23.276922195385456]}"
0000000000000000084d,34,195,192,28,24,17,83,41,17,20,0,0,598,51,-499,-201,20,-13,-46,27,-61,3,-20,-1065,50,-13,20,42,-25,0,2,22,2191,-139,45,-32,-87,-18,-88,-6,22.662537,366.25,0.19500113,95005.0,0.0111675,137.0,289.77,1.6849973,"{""type"":""Point"",""coordinates"":[109.59280255298805,26.136797869720347]}"
000000000000000010ef,35,194,191,28,21,15,44,27,13,19,0,0,149,44,1187,-213,58,-21,-44,-7,-24,-2,-25,468,78,-3,-6,44,22,-24,-2,18,-832,-141,73,-85,-107,16,-14,3,23.308266,367.375,0.22625113,100052.0,0.0115775,139.75,290.715,2.0119972,"{""type"":""Point"",""coordinates"":[114.0750374226992,29.784944510081285]}"
00000000000000000926,35,196,192,29,23,16,83,45,20,20,0,0,13,58,-802,-47,20,-50,-34,15,53,4,-26,-697,86,9,-17,22,-17,-18,1,23,-910,3,14,-64,-32,37,48,4,3.8367138,400.75,0.2637511,100706.0,0.0147665,154.5,295.69,2.8479972,"{""type"":""Point"",""coordinates"":[108.34558307013714,21.999786603566964]}"
000000000000000017ba,38,195,192,33,30,25,40,25,14,27,0,0,3,23,-665,-54,3,16,-25,-2,10,2,-19,654,84,-5,-1,79,-38,10,-2,11,-926,-22,-11,9,-43,11,14,3,7.4834027,405.0,0.2637511,101302.0,0.0154955005,166.375,296.74,4.1919975,"{""type"":""Point"",""coordinates"":[112.40713296916304,21.81060032317242]}"
000000000000000008e7,35,202,200,29,26,23,73,52,33,24,0,0,56,34,-11,-180,42,1,-103,10,-36,1,-12,1296,127,-37,9,21,-17,-27,-4,21,877,-117,-4,10,-97,-1,-29,-1,0.0,339.625,0.06875111,100084.0,0.0080905,154.25,288.55,2.5909972,"{""type"":""Point"",""coordinates"":[114.84660013707801,35.793868562067026]}"
000000000000000009dd,36,199,198,30,29,25,90,48,26,27,0,0,60,50,1589,-309,-71,181,-79,135,-81,-3,-23,-461,135,51,-133,-32,-73,1,0,34,2236,-194,-82,127,-63,53,-25,-6,1.4707518,339.625,0.06875111,100084.0,0.0080905,154.25,288.55,2.5909972,"{""type"":""Point"",""coordinates"":[114.86061509168897,35.68175784338129]}"
00000000000000000a8f,33,193,190,27,21,16,55,39,20,19,0,0,533,35,-153,-244,-9,22,-60,-37,67,1,-18,166,118,10,-45,-24,-19,-54,-1,19,-869,-168,-51,46,-90,-24,27,3,9.143484,315.625,0.06875111,92447.0,0.0067605004,163.875,285.015,2.7449973,"{""type"":""Point"",""coordinates"":[111.90291119934254,34.77598510549589]}"
00000000000000001448,33,193,190,27,21,16,55,39,20,19,0,0,533,35,-153,-244,-9,22,-60,-37,67,1,-18,166,118,10,-45,-24,-19,-54,-1,19,-869,-168,-51,46,-90,-24,27,3,9.143484,315.625,0.06875111,92447.0,0.0067605004,163.875,285.015,2.7449973,"{""type"":""Point"",""coordinates"":[111.90291119934254,34.77598510549589]}"
00000000000000000b7e,35,189,188,28,22,17,35,21,14,22,0,0,493,26,-390,-207,0,-6,-60,18,20,2,-21,575,22,-23,-20,-7,-8,2,-2,14,-598,-148,-46,16,-87,23,4,2,21.256392,319.5,0.06875111,93485.0,0.007,163.625,285.72498,2.8349972,"{""type"":""Point"",""coordinates"":[112.00531891413597,34.86761517304314]}"
00000000000000000a57,32,199,196,27,23,18,60,48,24,22,0,0,506,33,-356,-242,9,43,-104,45,-5,2,-15,437,144,-14,-19,-22,-55,-40,-1,18,-373,-154,-18,31,-115,28,-23,2,12.769178,332.0,0.06875111,96992.0,0.0077185,163.375,287.875,2.9249973,"{""type"":""Point"",""coordinates"":[112.07969671970744,34.94253252984209]}"
00000000000000001242,38,188,186,32,26,20,17,8,5,23,0,0,228,3,1030,-90,23,-4,20,-5,36,-3,-23,524,-54,53,-8,26,8,9,-2,1,124,-81,17,13,21,33,21,0,18.850319,332.0,0.06875111,96651.0,0.0076980004,162.625,287.895,3.0819974,"{""type"":""Point"",""coordinates"":[112.20932724643217,34.924205624512425]}"
000000000000000017b2,34,200,197,29,23,17,96,39,18,21,0,0,170,50,-1297,-88,-32,122,94,124,-137,5,-27,-202,10,21,-91,-152,-64,83,0,27,-1415,-46,-37,88,45,62,-103,5,1.4635818,342.5,0.06875111,99450.0,0.008350501,163.125,289.715,2.8749971,"{""type"":""Point"",""coordinates"":[112.6119483987499,35.02419204743385]}"
00000000000000001672,36,204,200,31,31,32,71,64,42,31,0,0,263,30,2204,-124,-14,14,-77,26,-35,-6,-14,-1676,49,31,0,-6,-23,-19,5,17,1070,-66,-34,34,-78,19,-30,-2,3.872193,338.5,0.06875111,98242.0,0.008016501,161.75,289.01498,3.1299973,"{""type"":""Point"",""coordinates"":[112.42411322597455,34.801317258580504]}"
00000000000000000992,36,200,198,29,24,18,89,39,18,22,0,0,55,51,1970,-26,-40,160,102,73,-144,-4,-23,-609,12,49,-136,-123,-63,114,1,31,1909,-33,-33,95,46,10,-75,-5,2.1757588,339.625,0.06875111,100421.0,0.0083565,158.25,288.59998,2.5269973,"{""type"":""Point"",""coordinates"":[114.99616730461267,35.487720061040605]}"
000000000000000010bd,36,200,198,29,24,18,89,39,18,22,0,0,55,51,1970,-26,-40,160,102,73,-144,-4,-23,-609,12,49,-136,-123,-63,114,1,31,1909,-33,-33,95,46,10,-75,-5,2.1757588,339.625,0.06875111,100421.0,0.0083565,158.25,288.59998,2.5269973,"{""type"":""Point"",""coordinates"":[114.99616730461267,35.487720061040605]}"
00000000000000000ae5,35,201,199,29,26,23,91,46,29,23,0,0,58,46,1445,-210,-22,156,-48,145,-176,-3,-19,-633,99,20,-114,-47,-78,74,1,29,1773,-125,-43,114,-44,75,-121,-4,7.9951406,339.875,0.06875111,100002.0,0.008017,153.5,288.58002,2.6049972,"{""type"":""Point"",""coordinates"":[114.72694461940984,35.69038174481866]}"
00000000000000001552,34,201,198,28,24,20,61,49,28,22,0,0,355,32,609,-168,-14,27,-118,19,0,0,-16,1015,96,0,-12,-44,-51,-18,-3,16,229,-117,-53,64,-137,18,-26,0,14.879979,341.625,0.06875111,99217.0,0.0082695,163.0,289.60498,2.9419973,"{""type"":""Point"",""coordinates"":[112.47154468388005,35.015835692059674]}"
00000000000000001577,33,199,196,27,23,20,60,45,26,20,0,0,552,32,554,-211,6,8,-91,1,7,0,-15,-379,105,4,4,-13,-8,-57,0,19,41,-162,-19,17,-109,-1,-12,0,12.696225,331.25,0.06875111,97245.0,0.0075445008,163.0,287.68,2.5149972,"{""type"":""Point"",""coordinates"":[111.51564719105288,34.812906462218415]}"
000000000000000011ae,38,204,201,34,32,31,66,61,50,33,0,0,185,29,1676,-71,-61,21,45,32,-45,-4,-12,222,-3,-20,18,-74,-39,50,-1,15,2030,-80,-52,38,-14,24,-37,-5,4.305598,348.625,0.10000111,98779.0,0.0093625,146.25,288.60498,2.0319972,"{""type"":""Point"",""coordinates"":[111.65416470617713,32.56370467715294]}"
00000000000000001611,29,192,191,24,20,13,82,46,19,17,0,0,1052,47,274,-274,-13,38,-161,-14,17,0,-16,-704,214,25,-17,97,-35,-83,1,32,816,-179,-56,39,-179,-26,-29,-1,25.814924,301.5,0.10000111,87415.0,0.0063830004,161.5,281.835,2.2669973,"{""type"":""Point"",""coordinates"":[111.89698059494147,33.68830334013516]}"
00000000000000001622,32,201,199,27,23,19,88,42,19,20,0,0,40,47,2632,-73,-87,157,54,145,-117,-6,-21,-1853,-14,28,-156,-112,-70,80,5,30,1882,-57,-64,134,-8,79,-70,-4,2.4256234,346.625,0.10000111,101204.0,0.009144001,161.125,289.28998,2.1069973,"{""type"":""Point"",""coordinates"":[116.43850367225923,34.202232572949]}"
00000000000000000b2c,38,203,202,33,31,34,67,64,52,32,0,0,41,32,-2859,-80,-32,42,102,54,-103,10,-14,888,29,37,-19,-133,-38,62,-3,19,-2189,-65,-40,32,55,30,-62,7,2.227688,350.375,0.10000111,101168.0,0.00951,155.75,289.575,2.4319973,"{""type"":""Point"",""coordinates"":[115.19236329186323,33.66701559170601]}"
00000000000000000c08,30,193,191,25,20,16,64,49,23,18,0,0,932,45,1545,-291,1,30,-100,-51,37,-3,-15,-670,179,-5,0,49,-18,-50,1,26,2418,-159,-55,32,-120,-58,-27,-6,27.25568,332.625,0.10000111,95013.0,0.0083625,155.375,286.765,1.7869972,"{""type"":""Point"",""coordinates"":[111.19332998960664,33.49534911935044]}"
000000000000000013cc,36,201,199,30,25,20,79,40,22,22,0,0,40,48,81,-24,-39,151,38,135,-128,1,-21,-63,-33,6,-155,-87,-74,64,0,31,278,-37,-26,126,-25,77,-64,0,1.4548572,347.125,0.10000111,101192.0,0.009155501,159.875,289.275,2.1629972,"{""type"":""Point"",""coordinates"":[116.42152787454877,34.19118292053857]}"
000000000000000010f7,32,193,192,27,23,23,68,57,28,23,0,0,758,45,199,-263,28,19,-108,-14,8,0,-17,444,177,12,-16,22,0,-67,-1,27,131,-146,4,2,-122,-9,-22,0,25.092215,321.625,0.10000111,93192.0,0.0072695008,159.75,285.52,2.8029974,"{""type"":""Point"",""coordinates"":[112.23519895074426,33.935431179618185]}"
00000000000000001564,36,197,195,29,24,19,86,40,19,23,0,0,84,51,2438,-76,-33,140,42,65,-179,-6,-25,-1452,-10,52,-106,-87,-43,123,3,32,1958,-55,-17,68,29,8,-112,-5,0.92740995,344.625,0.052501116,100399.0,0.008371001,159.375,289.59998,2.0119972,"{""type"":""Point"",""coordinates"":[114.09039902582833,34.97622103830087]}"
000000000000000008c1,32,190,189,25,21,13,83,37,15,18,0,0,631,61,152,-61,54,53,-43,-97,25,1,-25,1889,23,-9,-58,0,34,5,-7,26,-3018,28,47,110,-4,-81,-3,11,39.267895,364.375,0.1675011,93994.0,0.0112065,153.625,290.53998,2.290997,"{""type"":""Point"",""coordinates"":[113.9281635522008,25.039952651694776]}"
00000000000000000836,35,194,192,28,22,15,82,40,16,20,0,0,131,56,441,-31,-25,65,-84,-58,68,0,-25,-696,85,-8,-2,83,-11,6,1,23,680,8,-39,73,-130,-36,63,-1,13.3972435,399.25,0.1987511,99301.0,0.015221,165.375,295.755,2.4069972,"{""type"":""Point"",""coordinates"":[109.95122955476509,21.99493510162082]}"
00000000000000001555,33,195,193,26,21,14,100,39,14,18,0,0,78,67,-2833,-47,-20,-6,-49,1,13,11,-26,1285,34,2,14,37,9,-12,-5,29,-3430,-6,-33,-11,-28,7,28,12,8.157929,395.875,0.1987511,99211.0,0.0143885,150.875,295.065,2.8399973,"{""type"":""Point"",""coordinates"":[112.71920761548951,22.810156874413902]}"
00000000000000001326,32,193,191,26,25,21,81,64,34,22,0,0,1216,52,2278,-215,110,-47,-55,-57,6,-5,-20,781,78,-4,-60,70,-21,-51,-3,22,115,-74,96,-8,11,-75,33,0,20.855183,344.125,0.1987511,89097.0,0.0088825,141.5,286.88,2.2009974,"{""type"":""Point"",""coordinates"":[110.90308710203784,25.359844102167933]}"
0000000000000000152f,31,191,190,25,21,15,73,52,25,19,0,0,1293,50,-1680,-72,101,3,-11,-43,18,7,-21,1687,69,-14,-43,51,-9,-19,-6,18,-3785,57,95,24,33,-59,12,13,28.231037,344.125,0.1987511,89097.0,0.0088825,141.5,286.88,2.2009974,"{""type"":""Point"",""coordinates"":[110.88422064548072,25.359304550940465]}"
000000000000000011a7,37,196,193,31,27,24,62,59,33,27,0,0,179,38,-174,-109,24,-1,-79,-10,-2,1,-10,873,43,7,16,0,-4,-3,-3,18,-1200,-51,43,3,-68,-11,4,4,6.168215,385.625,0.2300011,99314.0,0.011953,142.875,293.56,2.0119972,"{""type"":""Point"",""coordinates"":[110.14877219053379,25.29112489583328]}"
00000000000000001040,34,195,194,28,25,20,91,55,25,23,0,0,353,52,-1567,-221,59,-20,-158,-27,77,6,-16,2643,76,2,4,99,-30,-24,-9,35,-1567,-128,17,-11,-153,-27,26,6,16.994308,353.75,0.13625112,99088.0,0.010422001,155.125,289.655,2.1809974,"{""type"":""Point"",""coordinates"":[115.31983115457705,31.18793377003223]}"
00000000000000001070,32,194,192,25,20,15,55,40,19,18,0,0,511,49,602,-275,10,34,-66,-43,36,0,-21,-79,121,-16,-21,1,10,-34,0,27,280,-156,-23,3,-98,-24,24,0,8.897583,347.0,0.13625112,96645.0,0.009171501,139.625,288.04498,1.9349973,"{""type"":""Point"",""coordinates"":[113.74355676858814,32.05435940022203]}"
000000000000000014d4,33,197,194,27,22,15,77,41,18,20,0,0,138,52,-415,-250,-52,79,-76,-73,21,3,-21,-509,152,22,-26,10,17,-52,0,30,-832,-156,-37,54,-69,-98,22,4,26.833937,349.875,0.13625112,99482.0,0.0098825,156.625,289.255,1.9089973,"{""type"":""Point"",""coordinates"":[115.35540586278144,31.85870742329999]}"
000000000000000008fb,34,196,193,28,24,19,88,47,21,22,0,0,160,59,543,-180,2,48,-69,-71,65,0,-21,405,67,-16,-36,51,35,-31,-2,35,215,-131,8,40,-32,-56,61,0,2.2346551,385.875,0.13625112,98281.0,0.012961,159.75,294.215,1.5879972,"{""type"":""Point"",""coordinates"":[115.42277842059796,24.2395573899044]}"
00000000000000000a0d,35,196,194,30,31,27,83,54,31,31,0,0,183,39,272,-24,26,16,-80,6,1,0,-12,968,63,-33,-10,28,10,-22,-3,22,651,-38,45,-5,-47,-14,7,-1,11.685956,385.875,0.13625112,98281.0,0.012961,159.75,294.215,1.5879972,"{""type"":""Point"",""coordinates"":[115.39475297047706,24.2834839943819]}"
00000000000000001092,32,193,191,26,21,14,78,35,14,19,0,0,373,57,2966,-68,16,-3,-94,-49,0,-7,-23,-805,21,-12,23,75,13,10,1,34,3101,-34,-1,-42,-107,-41,-9,-8,18.59265,385.875,0.13625112,98281.0,0.012961,159.75,294.215,1.5879972,"{""type"":""Point"",""coordinates"":[115.35324765787156,24.268389937315987]}"
00000000000000000904,32,195,193,26,22,17,84,50,25,20,0,0,686,56,-2036,-146,0,65,-52,78,-9,8,-16,2412,35,2,-55,41,-33,-14,-8,27,-815,-136,9,51,-1,90,-17,3,16.042473,376.625,0.13625112,92639.0,0.012848001,153.875,292.31,1.1509972,"{""type"":""Point"",""coordinates"":[105.87701134964632,24.672901748480385]}"
00000000000000001267,31,195,192,25,21,16,67,43,21,17,0,0,918,47,2207,-158,-18,73,-82,-4,-8,-5,-15,-2396,31,-9,-41,49,14,15,7,22,2315,-111,-27,86,-39,24,-5,-6,14.520768,376.625,0.13625112,92639.0,0.012848001,153.875,292.31,1.1509972,"{""type"":""Point"",""coordinates"":[105.85653069850784,24.686109605800688]}"
00000000000000000919,39,190,188,35,31,23,15,6,3,28,0,0,18,-2,698,-45,-22,21,50,0,20,-2,-21,-1147,0,2,65,119,-15,1,2,0,33,-29,-2,23,76,-7,25,0,0.0,369.25,0.13625112,101426.0,0.011170501,144.5,291.32,2.4379973,"{""type"":""Point"",""coordinates"":[114.1170778274311,30.49937722176334]}"
00000000000000000b58,34,198,194,27,24,16,78,45,22,23,0,0,225,47,2081,-196,51,-2,-77,4,18,-5,-16,-1354,119,-11,-24,48,17,-23,4,26,1798,-109,54,-8,-25,33,53,-4,8.725038,372.875,0.13625112,97719.0,0.012519,136.0,290.99,2.9429975,"{""type"":""Point"",""coordinates"":[111.91881235369914,27.183785878867326]}"
000000000000000014e8,34,197,194,28,24,20,48,48,25,21,0,0,305,33,-144,-144,23,19,-47,6,-11,1,-11,-734,128,2,-28,58,54,-22,2,20,428,-102,50,-14,-16,18,26,0,5.5158577,372.875,0.13625112,97719.0,0.012519,136.0,290.99,2.9429975,"{""type"":""Point"",""coordinates"":[111.90560449637883,27.172196675229422]}"
00000000000000001772,34,198,196,29,24,18,62,44,23,23,0,0,89,37,2170,-167,26,1,-67,-5,-13,-5,-15,-3038,101,-14,-44,7,8,-12,9,20,1829,-134,16,3,-69,28,-41,-5,10.369298,362.625,0.13625112,100710.0,0.010357501,140.625,290.505,1.9409972,"{""type"":""Point"",""coordinates"":[113.59102429885291,31.647961389312023]}"
00000000000000001201,35,198,195,30,25,21,66,34,16,24,0,0,85,33,1784,-241,62,-27,-99,61,-40,-4,-16,-1839,165,-79,-20,-19,-61,-15,5,19,1373,-171,59,-47,-71,15,-30,-3,3.4050272,353.625,0.13625112,100783.0,0.0099825,155.625,289.86,2.0759974,"{""type"":""Point"",""coordinates"":[115.23925519854127,31.983481988977513]}"
000000000000000014fb,35,199,198,30,27,25,69,52,31,24,0,0,67,35,608,-208,24,10,-70,19,-13,0,-16,-1702,77,-47,-30,3,-32,-32,5,22,515,-146,25,-15,-38,-31,-6,0,5.957978,353.625,0.13625112,100783.0,0.0099825,155.625,289.86,2.0759974,"{""type"":""Point"",""coordinates"":[115.32091025703195,32.01743804349951]}"
0000000000000000179e,34,202,198,29,28,22,89,56,28,24,0,0,61,42,2348,-135,19,-16,-74,-8,10,-6,-19,-1456,72,-11,-9,12,16,28,4,21,2559,-96,9,-46,-88,-22,-3,-7,0.0,386.25,0.13625112,100396.0,0.0142285,137.875,293.07,4.683997,"{""type"":""Point"",""coordinates"":[112.3893500741619,26.889494127542005]}"
0000000000000000098e,38,203,199,34,28,28,84,61,41,30,0,0,67,44,1670,-171,-10,26,-8,117,-92,-4,-16,-2322,88,0,-43,-97,-94,17,7,23,1471,-98,2,-10,-39,89,-58,-3,2.9889235,355.75,0.13625112,100750.0,0.0096945,143.125,289.8,2.3009973,"{""type"":""Point"",""coordinates"":[114.33806195743776,32.43919765753863]}"
000000000000000009c1,33,195,192,27,23,19,63,46,22,20,0,0,237,50,832,-129,16,16,-43,-44,-4,-1,-18,458,83,0,-18,39,27,-4,-2,29,533,-73,3,-22,-35,-84,9,0,12.94466,383.25,0.13625112,97786.0,0.012768,159.5,293.815,1.5539973,"{""type"":""Point"",""coordinates"":[115.46859122482108,24.418768661242403]}"
00000000000000000a29,33,196,193,28,23,19,64,41,20,21,0,0,106,44,377,-63,-22,-2,-20,-11,-33,0,-18,643,59,-8,-12,0,19,8,-2,28,598,-86,-31,-14,-5,-46,-38,0,6.144136,393.375,0.13625112,100111.0,0.013566,160.5,295.34998,1.6259972,"{""type"":""Point"",""coordinates"":[115.2632362440067,24.127714217281873]}"
00000000000000000baf,34,198,195,29,28,22,102,51,24,25,0,0,114,50,819,-164,40,-7,-93,82,-71,-1,-20,-1931,144,18,-41,50,-7,-16,5,24,2157,-71,68,-20,-44,104,-76,-6,3.6409528,376.875,0.13625112,99337.0,0.012897001,134.875,291.59998,3.0229974,"{""type"":""Point"",""coordinates"":[111.98241251202444,27.56215398055537]}"
00000000000000000b52,31,193,191,25,20,13,81,42,17,17,0,0,536,53,1198,-176,-65,-31,-51,-97,-14,-2,-27,2022,65,8,11,20,-25,-8,-7,21,1769,-117,-97,-69,-77,-90,-41,-4,36.244892,357.75,0.16750112,95318.0,0.010072,128.0,288.465,1.4689972,"{""type"":""Point"",""coordinates"":[110.49264468647237,29.431369010250407]}"
00000000000000001356,32,195,193,26,20,14,95,42,17,18,0,0,291,61,-4,-96,85,-53,-104,-18,29,1,-22,-1321,82,-29,31,74,0,-19,3,29,-185,-49,90,-43,-97,-45,50,1,4.1141953,385.375,0.16750112,97116.0,0.012949001,149.625,293.44,2.1579971,"{""type"":""Point"",""coordinates"":[109.04168441738845,23.76200996258562]}"
000000000000000016a5,35,196,192,29,27,18,78,44,18,23,0,0,93,42,1062,-79,16,68,-28,-51,117,-2,-14,-748,123,3,-39,50,-21,-42,1,18,519,-44,28,33,-38,-25,95,0,8.174395,394.75,0.16750112,99162.0,0.0141225,151.625,294.8,2.0749972,"{""type"":""Point"",""coordinates"":[108.82474469203727,23.40277586351791]}"
00000000000000000901,34,199,196,28,25,18,73,44,21,23,0,0,54,48,738,-155,34,3,-111,36,3,0,-20,239,81,-15,-28,8,-3,-11,-1,24,1102,-107,65,-70,-81,46,-24,-2,8.426355,368.75,0.16750112,100346.0,0.010751501,140.75,291.005,3.1969972,"{""type"":""Point"",""coordinates"":[112.56236319503559,28.421302357825947]}"
00000000000000000bf2,34,200,196,29,25,20,82,48,26,21,0,0,50,47,-119,-134,49,-3,-43,5,-8,1,-17,-199,57,-20,-15,-12,-1,-6,0,23,821,-98,80,-53,-8,20,-26,-1,6.880105,368.75,0.16750112,100346.0,0.010751501,140.75,291.005,3.1969972,"{""type"":""Point"",""coordinates"":[112.68794931710485,28.439629263155616]}"
000000000000000017ee,34,196,193,29,25,22,53,50,27,25,0,0,244,38,538,-195,27,11,-60,0,22,0,-14,-2495,96,-3,66,13,-48,-3,7,21,-2145,-137,85,-25,-12,-2,24,8,4.932925,380.625,0.16750112,98316.0,0.0119355,145.0,292.70502,2.4129972,"{""type"":""Point"",""coordinates"":[111.37065952030008,24.836755875790303]}"
00000000000000000b70,35,197,194,29,25,18,84,42,18,23,0,0,87,55,1270,-132,-13,-10,-229,-2,43,-2,-22,-938,80,-20,-27,132,33,-18,2,25,852,-69,-13,-13,-107,-19,59,-1,3.033318,398.125,0.16750112,100228.0,0.014004501,150.25,295.335,1.7749972,"{""type"":""Point"",""coordinates"":[109.72242862061171,23.587917739256984]}"
