system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000635,29,24,21,51,45,194,26,0,165,17,449,-98,37,41,-108,121,-44,-1,-2,-187,59,-59,-76,97,-50,18,0,13,115,-105,15,26,-101,118,-29,0,0.92740995,275.41666,0.05833445,99360.664,0.0048193336,160.75,278.64667,3.0439973,"{""type"":""Point"",""coordinates"":[123.08235466414406,47.06871003480598]}"
0000000000000000076b,29,27,28,46,30,190,22,0,353,16,472,23,74,25,-37,22,-1,-1,-37,-2164,-278,-135,136,-47,-16,67,10,8,349,-55,33,5,-40,19,4,-1,3.5529807,251.33333,0.05833445,96926.664,0.003957334,130.41667,270.67667,2.856664,"{""type"":""Point"",""coordinates"":[124.72195720329401,52.33328972524317]}"
0000000000000000006f,28,24,21,49,46,188,19,0,403,17,708,-146,128,16,-99,100,-49,-2,-37,-1607,-229,-142,163,-52,-107,134,7,8,455,-208,89,-5,-93,80,-29,-1,1.7285769,254.58333,0.05833445,96408.664,0.004390667,144.66667,272.45667,2.6419973,"{""type"":""Point"",""coordinates"":[126.15162972394877,50.537377857765726]}"
000000000000000006bf,36,35,35,63,55,200,45,0,140,14,209,-45,-31,61,-78,62,44,0,-6,-218,32,-85,-117,102,-31,95,0,11,214,-54,-54,52,-79,59,61,0,1.3438367,276.58334,0.05833445,99582.664,0.004995667,156.0,278.27667,3.0059974,"{""type"":""Point"",""coordinates"":[124.94402489485667,46.365598980698636]}"
00000000000000000569,31,30,33,51,67,202,55,0,173,14,216,-96,30,46,-100,114,-35,0,-12,-266,-93,-127,-138,72,-94,54,0,9,334,-122,3,29,-107,112,-34,0,2.3121998,271.33334,0.05833445,99232.664,0.0048713335,151.5,276.81,3.7979972,"{""type"":""Point"",""coordinates"":[124.51121562840711,47.862372054005654]}"
00000000000000000757,27,25,20,76,59,196,29,0,469,23,-371,-134,64,3,-95,59,3,3,-25,-224,-65,-136,-25,-27,-117,18,0,14,-275,-144,5,4,-97,60,0,2,8.035048,273.58334,0.05833445,97376.664,0.004953,154.75,277.44666,3.7673306,"{""type"":""Point"",""coordinates"":[131.2736430355052,45.587298564628085]}"
0000000000000000043c,24,22,15,70,42,191,16,0,553,42,228,-189,182,-3,-79,69,-13,0,-36,-1004,-183,-131,105,-104,-77,111,3,21,359,-223,78,43,-115,64,22,0,10.1584,245.08333,0.05833445,94658.664,0.0036573338,130.25,269.21,2.8639972,"{""type"":""Point"",""coordinates"":[124.58101393719669,52.58472505634382]}"
0000000000000000049f,40,30,28,38,17,163,11,0,234,18,-425,-212,-28,-1,-91,76,-38,3,-23,-1089,-75,-120,-10,7,-88,40,4,12,-550,-183,-25,18,-89,76,-13,4,16.894827,271.33334,0.05833445,97907.336,0.004728667,152.08333,276.78,3.5853307,"{""type"":""Point"",""coordinates"":[131.80589471454763,46.42192634520577]}"
000000000000000004c2,29,26,27,52,44,194,26,0,157,16,69,-114,28,53,-82,116,-36,0,-1,-386,17,-106,-53,132,-64,68,2,14,274,-139,7,52,-94,125,-33,0,2.275785,278.91666,0.05833445,99814.664,0.0053730006,159.16667,278.97333,3.3533306,"{""type"":""Point"",""coordinates"":[125.37979500440572,45.38140403258627]}"
00000000000000000407,29,23,19,45,26,179,15,0,844,23,-50,-187,102,-10,-46,56,8,1,-26,-501,6,-83,37,-31,-44,26,1,17,455,-162,36,1,-86,52,4,-1,2.5220642,268.66666,0.06666778,91906.664,0.004828334,155.5,275.80334,2.2626638,"{""type"":""Point"",""coordinates"":[128.73850585448855,42.69050153357067]}"
