system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000ef2,35,44,55,64,85,203,204,73,60,0,4862,6,-941,-18,-28,29,16,-16,-11,3,2,949,49,38,-17,22,14,67,-3,6,-49,-4,-2,8,-9,1,-1,0,0.0,222.58333,0.04166778,56370.0,0.0031406672,237.66667,270.28,4.0953307,"{""type"":""Point"",""coordinates"":[87.82087601325216,33.14392736532837]}"
2_0000000000000000068a,44,51,60,66,80,206,206,75,62,0,3901,5,250,-2,-6,7,-7,9,-11,0,6,-371,20,-2,-32,12,-22,14,1,5,95,2,-2,0,-6,3,-4,0,4.6336102,260.75,0.057501115,63950.668,0.003994667,245.41667,280.62,1.8113306,"{""type"":""Point"",""coordinates"":[88.23212106700726,29.370462148961387]}"
2_00000000000000001051,37,46,61,77,99,201,201,82,67,0,5113,8,42,-11,12,1,-4,1,1,0,4,1187,25,2,21,-7,50,3,-4,8,129,-5,7,3,-11,11,-4,0,2.9078636,214.66667,0.039167784,55002.0,0.002756667,233.25,267.80667,4.2439976,"{""type"":""Point"",""coordinates"":[87.72224069794993,34.192262022993496]}"
2_00000000000000000565,21,18,14,81,43,186,187,19,40,0,2614,51,619,-66,3,-89,-51,-53,77,0,-22,-1111,37,-34,26,29,27,-37,3,38,1287,-83,-20,-158,24,-107,33,-2,34.443863,298.5,0.19500111,71723.336,0.0069430005,157.5,280.07333,0.82266384,"{""type"":""Point"",""coordinates"":[96.04396223422539,28.711549704495795]}"
2_00000000000000000b4f,35,47,63,77,98,203,203,87,65,0,4865,9,-570,1,1,-6,-2,23,11,2,0,2804,-93,-65,25,-104,-92,-85,-10,9,216,-5,-9,5,-23,3,-2,0,7.111385,214.5,0.03833445,54462.668,0.002482667,250.16667,268.96,3.5053306,"{""type"":""Point"",""coordinates"":[80.632105036232,31.512137171224076]}"
2_000000000000000005ef,25,25,27,27,23,177,177,20,30,0,5579,7,684,-84,11,-18,15,30,-59,-2,-29,745,-61,86,-30,-120,-18,28,-3,5,472,-41,10,-11,6,9,-26,-1,44.245148,225.66667,0.045001116,54438.668,0.0030690006,246.41667,271.71664,2.6073306,"{""type"":""Point"",""coordinates"":[90.06172144294348,29.00772319646567]}"
2_00000000000000000b1a,27,27,27,32,37,192,192,30,30,0,4795,7,-555,-4,-41,-39,-4,10,-1,2,-28,-2745,-192,30,44,-149,67,79,9,4,-513,-18,-11,-14,-18,19,0,2,23.687578,227.91667,0.08333445,53880.0,0.003180667,213.5,269.1,1.4706639,"{""type"":""Point"",""coordinates"":[95.16460075187956,31.34720394145921]}"
2_00000000000000000aec,29,37,48,65,91,196,196,75,54,0,4792,14,-505,-12,-78,-47,93,39,-71,2,-13,115,-156,96,98,-359,-262,8,0,11,26,-19,-24,-1,-22,-4,-19,0,1.08596,215.33333,0.037501115,54619.332,0.0026160004,248.75,268.97333,3.418664,"{""type"":""Point"",""coordinates"":[80.60300048365617,31.35367409708776]}"
2_00000000000000000713,29,24,20,57,33,196,196,16,41,0,380,33,2012,-155,30,-11,-125,-11,-75,-6,-15,-2330,39,-12,16,36,21,-3,7,20,2645,-93,12,32,-98,-33,-85,-8,3.6890316,375.25,0.12250111,96726.0,0.010896,126.5,291.07333,1.6786638,"{""type"":""Point"",""coordinates"":[105.8255399461864,29.42705705953172]}"
2_00000000000000000b82,21,16,15,26,19,173,174,13,19,0,4251,17,-267,-160,10,3,-28,22,8,1,-15,-183,-31,1,48,-5,-101,72,0,15,-469,-147,6,21,-68,48,-11,2,35.4192,254.75,0.06666778,61401.332,0.0037833338,206.5,275.56665,1.3246639,"{""type"":""Point"",""coordinates"":[96.57378816229478,31.391942102328425]}"
2_000000000000000002e4,26,26,33,53,69,197,197,51,42,0,2262,28,3945,-157,80,-117,-42,-20,-4,-13,0,-3689,126,-95,41,2,45,6,13,23,1123,-190,33,-122,-65,-57,79,-3,19.535553,320.0,0.083334446,78148.0,0.008306,163.66667,284.40332,2.504664,"{""type"":""Point"",""coordinates"":[104.13446154447549,26.873864978349683]}"
2_0000000000000000094c,32,27,30,32,13,165,165,9,24,0,5081,13,934,-124,3,33,55,5,-13,-3,-26,-2348,-132,59,-34,-44,136,20,7,9,474,-66,7,11,23,0,-11,-1,18.860434,244.0,0.07000112,57541.332,0.003153667,206.41667,272.9,1.8486639,"{""type"":""Point"",""coordinates"":[99.90608775683805,30.569982627843594]}"
2_000000000000000009d0,39,49,61,69,86,203,203,74,62,0,5737,8,1492,-38,18,8,-40,36,11,-5,-9,-1985,-23,52,-4,-139,-123,26,7,5,345,-3,12,-1,-23,-4,5,-1,7.7065573,212.58333,0.03583445,53432.0,0.0026170004,248.16667,267.82333,3.2626638,"{""type"":""Point"",""coordinates"":[82.98506118460907,30.796357811023878]}"
2_00000000000000000afc,42,58,74,89,113,202,202,86,78,0,4817,8,36,-20,14,0,-14,39,-15,0,5,1001,7,13,-3,-17,-17,11,-3,8,189,-4,8,0,-16,18,-3,0,1.8543341,228.5,0.049167782,56719.332,0.0030136672,247.58333,272.64667,3.126664,"{""type"":""Point"",""coordinates"":[85.60670492606255,31.380085352627322]}"
2_00000000000000001132,56,55,53,28,5,168,169,4,47,0,4791,-8,-1280,-165,-130,35,5,-77,-6,4,-58,182,-156,12,-12,-135,182,46,-2,-4,-1740,-62,-73,58,61,-50,-35,5,3.8785484,211.5,0.024167784,56237.332,0.002197667,227.91667,266.94998,3.904664,"{""type"":""Point"",""coordinates"":[84.61253942799469,35.38611944353783]}"
2_0000000000000000082c,26,29,38,54,78,188,187,56,41,0,5198,18,775,-72,-10,61,44,6,-7,-2,-10,-475,105,27,26,-98,42,57,1,15,-373,-46,-8,54,-33,52,-13,2,12.81125,225.0,0.049167782,54718.668,0.0031066672,242.83333,271.04333,2.326664,"{""type"":""Point"",""coordinates"":[90.68910358386015,30.16601036790667]}"
2_0000000000000000017c,22,18,13,45,23,190,190,10,28,0,1859,29,-293,-122,-40,33,-39,80,13,2,-16,1128,-102,82,-1,4,66,-78,-4,24,-869,159,-144,-2,133,-179,176,4,23.28896,338.91666,0.07083445,82052.0,0.009479334,201.0,290.44,2.6153307,"{""type"":""Point"",""coordinates"":[101.90870571274903,25.157186877490926]}"
2_00000000000000000fe4,33,40,50,61,68,198,198,59,53,0,5210,8,-283,-28,-13,20,2,-13,9,1,-16,4607,93,99,-4,15,219,96,-17,6,157,0,0,12,-2,16,13,0,1.8543341,211.66667,0.04333445,53888.0,0.0027573337,233.66667,266.96332,4.2519975,"{""type"":""Point"",""coordinates"":[88.90100852052942,33.81416146736866]}"
2_00000000000000000c80,36,47,60,68,87,205,205,73,61,0,4739,6,704,-29,13,-5,-20,7,-8,-2,4,-227,68,-10,-11,13,-19,20,1,6,391,3,-2,-2,-10,-1,5,-1,1.4322846,226.33333,0.031667784,56864.668,0.0027760004,248.16667,272.29333,3.1146638,"{""type"":""Point"",""coordinates"":[85.10302270746952,31.843073815006615]}"
2_00000000000000000553,29,32,39,52,81,197,197,66,43,0,5394,15,-833,-87,4,30,29,-20,-11,3,2,2516,140,24,-56,-28,-20,39,-9,14,542,-21,4,10,-7,-12,7,-1,17.679295,220.41667,0.047501117,52464.0,0.0030186672,242.08333,269.93332,2.9993308,"{""type"":""Point"",""coordinates"":[90.18757511107593,28.718015401023294]}"
2_000000000000000003ee,129,145,137,153,11,175,175,9,164,0,4864,31,2315,-81,-100,-73,171,123,-46,-7,-47,519,-227,137,-72,-155,45,50,-3,14,281,-67,-20,-57,83,41,-27,0,16.933495,230.83333,0.07166778,58706.668,0.0033736671,243.58333,272.49332,2.7019973,"{""type"":""Point"",""coordinates"":[87.26328772202402,28.010324850134058]}"
2_00000000000000000a55,27,27,32,57,90,196,196,65,43,0,4574,20,786,-95,37,-9,-70,62,-32,-2,0,-991,106,83,78,-61,-61,6,3,16,600,-100,57,21,-103,72,-43,-1,30.556122,242.08333,0.07083445,57987.332,0.0039250003,212.33333,272.44666,1.4979972,"{""type"":""Point"",""coordinates"":[94.89699226125805,31.03108934957833]}"
2_000000000000000002ef,28,27,29,48,52,195,195,34,36,0,935,24,-1006,-221,98,-98,-21,23,-23,4,-3,-61,80,-49,36,13,-6,35,0,15,-850,-160,37,-53,-23,5,1,3,2.1251922,354.75,0.11916778,90650.0,0.009753333,132.91667,287.94,1.9966639,"{""type"":""Point"",""coordinates"":[107.646244415521,26.79409611960459]}"
2_000000000000000001a7,28,23,17,68,39,196,196,15,40,0,576,41,-308,-283,159,-63,-95,-107,190,3,-13,525,120,-40,15,93,9,-37,-2,25,-1184,-242,55,-41,-125,-49,76,5,42.215782,386.58334,0.11750112,96431.336,0.012665334,132.58333,292.9,1.0246639,"{""type"":""Point"",""coordinates"":[106.97196590882524,25.243421432763515]}"
2_00000000000000000b6a,40,53,69,88,59,190,190,44,75,0,4641,8,-320,-49,-4,26,-40,53,-10,1,-8,-1404,-76,84,125,153,64,0,5,7,-88,-36,8,22,-20,29,-8,0,0.92740995,237.16667,0.04333445,58249.332,0.003460667,237.0,273.97333,3.7839973,"{""type"":""Point"",""coordinates"":[88.95059372424373,31.452309412389987]}"
2_00000000000000000c21,25,28,34,46,65,189,189,50,38,0,4973,9,791,-51,17,-3,-42,29,-19,-2,4,-547,10,-7,-48,12,-78,-6,2,9,442,-22,0,2,-42,15,-7,-1,9.25747,210.75,0.035001118,51568.668,0.0022030005,248.75,268.01,3.0353308,"{""type"":""Point"",""coordinates"":[84.92380697703048,31.79106286031921]}"
2_0000000000000000049e,26,23,17,43,30,193,193,17,34,0,491,30,329,-140,-15,17,-105,58,35,0,-14,-139,27,-26,21,25,-22,20,0,16,-705,-97,-29,38,-92,38,-51,3,20.512218,372.08334,0.11833445,95636.0,0.010207,131.33333,290.92,1.2699972,"{""type"":""Point"",""coordinates"":[105.3046054656176,28.23265562865887]}"
2_00000000000000000307,25,21,21,45,40,195,195,23,31,0,1080,33,1827,-128,-4,-45,-188,35,-47,-5,-11,-876,45,-24,36,162,8,32,2,33,-214,-59,-50,-16,-177,-7,-22,2,14.389364,361.25,0.11000112,89855.336,0.011244001,199.16667,293.45334,1.808664,"{""type"":""Point"",""coordinates"":[102.72203682669544,27.068977404044258]}"
2_0000000000000000102b,30,35,44,54,67,197,196,50,47,0,4935,8,210,-25,14,6,-13,14,-2,0,0,-495,37,-41,-13,-11,62,-27,1,7,229,-4,-1,1,-12,16,-2,0,2.4232435,217.41667,0.04083445,55879.332,0.002841667,235.16667,268.78,4.116664,"{""type"":""Point"",""coordinates"":[86.97627768271897,34.10494390616492]}"
2_0000000000000000101a,36,23,12,9,3,172,172,2,14,0,4812,-9,-1119,-128,-54,64,-49,-115,-25,3,-65,-123,-137,57,-72,-179,42,-19,-1,-4,-6,-20,13,63,97,-19,-13,0,0.0,219.41667,0.027501117,56020.0,0.002480667,230.33333,268.78998,2.7366638,"{""type"":""Point"",""coordinates"":[81.56320992720204,34.06829455460665]}"
2_000000000000000001f3,23,20,17,70,49,193,193,24,42,0,2080,42,337,68,-26,-1,17,-2,-24,0,-14,-1402,-50,25,-36,55,-28,2,4,38,92,87,8,-16,25,-8,-34,1,36.479095,322.41666,0.08250111,77955.336,0.007832333,195.33333,287.84,2.4346638,"{""type"":""Point"",""coordinates"":[101.01586882701967,25.762469713586725]}"
2_0000000000000000015e,23,20,20,49,43,192,191,23,32,0,2060,34,3387,-98,22,34,-93,83,-46,-11,-10,-2306,42,5,-30,112,-100,20,8,34,1087,30,41,-26,-22,26,-20,-2,17.338,332.16666,0.090834446,80892.664,0.009215667,196.0,288.85666,1.9726639,"{""type"":""Point"",""coordinates"":[100.39603148508542,24.901702682633744]}"
2_00000000000000000d74,30,22,19,51,39,190,190,16,36,0,558,30,1376,-171,-17,12,11,-5,-67,-3,-15,-742,96,-95,66,-26,3,31,2,15,2413,-138,-1,-23,12,-9,-98,-8,18.69748,349.83334,0.14083445,92359.336,0.009394,133.08333,287.68668,0.8233305,"{""type"":""Point"",""coordinates"":[106.1578232384871,32.18668322398304]}"
2_0000000000000000008c,24,19,14,54,32,190,190,14,35,0,1468,39,2121,-153,132,-57,-61,25,-78,-6,-25,-2134,-269,105,-51,-13,141,-73,7,42,1421,-68,77,10,-68,24,-24,-3,13.669339,335.58334,0.13083445,82714.664,0.009311,207.41667,289.81332,1.5133306,"{""type"":""Point"",""coordinates"":[100.8048552469685,23.494133925900915]}"
2_00000000000000000373,23,23,30,61,86,186,186,50,41,0,3744,32,3174,-201,92,-73,90,-83,66,-10,-24,-4571,-13,107,9,-143,-217,2,16,16,-159,3,-21,-28,-29,-74,39,1,24.539474,287.08334,0.09333445,68784.0,0.006466667,172.91667,279.06,2.1619973,"{""type"":""Point"",""coordinates"":[99.21321925785047,27.506370626376764]}"
2_0000000000000000114b,39,51,64,75,96,202,202,85,68,0,5003,6,-366,-19,12,-6,10,-10,0,1,-7,-1734,-13,22,49,-63,11,0,6,5,-278,-5,8,0,0,-2,1,1,2.4613802,207.75,0.040001117,55197.332,0.0024646672,223.75,265.38998,3.7253306,"{""type"":""Point"",""coordinates"":[86.8191612571008,35.607375578708755]}"
2_00000000000000000a56,28,29,34,62,84,203,204,59,48,0,4474,19,4,-107,52,-7,-87,45,20,0,0,-389,45,-5,61,36,-89,-14,1,17,43,-142,71,-3,-87,57,-10,0,18.474892,242.75,0.07083445,58252.0,0.004044334,212.66667,272.61667,1.5386639,"{""type"":""Point"",""coordinates"":[95.05168293590314,30.994975090146472]}"
2_00000000000000000d39,37,49,63,74,97,208,208,78,67,0,4738,7,-126,0,-7,11,-7,13,40,0,3,-672,5,-28,-42,-7,-17,-42,2,8,64,0,-1,0,-12,4,15,0,2.1532407,226.16667,0.031667784,57177.332,0.0028526671,248.0,272.27664,3.3119974,"{""type"":""Point"",""coordinates"":[85.54580252387458,32.14221706827807]}"
2_00000000000000000c3b,29,31,35,98,63,184,185,30,57,0,4888,20,744,-151,-32,72,-116,106,-34,-1,-42,-593,-205,42,87,-26,-10,50,0,9,157,-142,5,55,-89,83,-19,0,7.808382,231.16667,0.07416778,55712.668,0.0033700005,214.08333,270.06332,2.1506639,"{""type"":""Point"",""coordinates"":[93.32368317746969,31.749829552877998]}"
2_00000000000000000044,25,19,13,64,35,192,192,13,35,0,1070,52,-1872,-161,65,-5,-69,7,-3,9,-19,1591,-17,-5,30,-38,62,-35,-6,35,-3871,-55,51,-50,106,-97,51,16,18.070312,390.58334,0.23416778,93154.0,0.014328667,168.0,295.22665,1.2233305,"{""type"":""Point"",""coordinates"":[102.02836123041719,22.800453870521604]}"
2_000000000000000005f1,29,33,40,52,84,195,195,68,44,0,5309,9,-33,-27,-1,10,-33,38,4,0,6,-834,109,-36,-70,72,-2,99,3,9,-29,-16,3,-12,-31,30,18,0,20.552841,241.5,0.04083445,57816.0,0.0036140005,238.66667,275.16333,2.4266639,"{""type"":""Point"",""coordinates"":[90.80256095106402,29.059466605089852]}"
2_000000000000000005e9,29,36,45,59,81,190,190,66,51,0,4391,11,-275,-57,9,8,-52,52,-17,1,9,387,74,-3,-25,66,-76,17,-1,13,156,-34,5,3,-43,32,-10,0,5.646895,244.25,0.05333445,59740.668,0.0033553338,249.5,277.11,2.1519973,"{""type"":""Point"",""coordinates"":[88.09575729769183,29.08614540669262]}"
2_000000000000000000c7,24,19,15,32,28,190,190,15,25,0,1580,21,121,-72,-32,44,-35,-58,28,0,-11,5522,44,-113,-22,-52,-3,-4,-21,21,217,6,-4,-16,56,-142,20,0,37.424435,347.91666,0.112501115,84365.336,0.010221334,166.41667,288.87,1.7039973,"{""type"":""Point"",""coordinates"":[104.92030675952846,23.82911497433892]}"
2_000000000000000003a8,29,31,42,64,80,199,198,58,51,0,1393,20,-1234,-54,-58,39,-153,83,-6,5,4,-646,45,33,-71,122,-79,55,2,23,-1395,-60,-26,-6,-150,59,7,6,19.683805,333.08334,0.09583445,82600.0,0.008274334,201.58333,290.46332,1.8146639,"{""type"":""Point"",""coordinates"":[101.99952422390457,27.61443694040702]}"
2_00000000000000001022,43,53,65,75,94,205,205,82,67,0,4961,8,-1374,-26,-19,15,15,17,-47,5,-6,-278,12,64,2,-77,-78,66,0,7,-550,-4,0,5,0,0,-15,2,1.1205078,214.08333,0.06666778,55174.668,0.0023103338,236.83333,268.2033,3.778664,"{""type"":""Point"",""coordinates"":[83.85014016628072,34.143211911405594]}"
2_00000000000000000c0c,27,23,19,71,48,189,189,22,43,0,1073,44,-2546,-164,-28,99,-47,-27,45,11,-15,-1165,135,19,-14,55,69,-29,3,32,-3192,-103,-65,113,-78,3,32,13,38.49331,332.58334,0.10666778,87438.664,0.0069193337,141.66667,286.05,1.7733306,"{""type"":""Point"",""coordinates"":[109.42840887445065,31.55067272252795]}"
2_0000000000000000082f,29,28,33,38,50,178,177,40,34,0,5118,10,2229,-460,233,-63,-196,306,-196,-7,-20,2321,-31,19,12,22,-11,101,-9,7,1093,-223,118,-35,-89,134,-82,-3,18.389738,226.58333,0.057501115,54250.0,0.0029590004,238.41667,271.15668,1.6366639,"{""type"":""Point"",""coordinates"":[91.70456128945823,30.10025646377256]}"
2_000000000000000007c3,34,44,56,75,112,199,199,96,61,0,4912,11,186,-22,1,11,-13,9,-3,0,6,2144,8,-4,32,-79,-155,-51,-7,10,482,-2,-6,18,-40,1,-13,-1,6.657333,228.58333,0.058334447,56189.332,0.0031130004,240.0,271.34665,3.2773306,"{""type"":""Point"",""coordinates"":[83.8202285164142,29.987606193859346]}"
2_0000000000000000026d,27,22,17,70,40,193,193,16,41,0,727,52,-1634,-281,34,-46,-61,-85,-53,8,-20,-488,165,-29,67,81,60,-28,0,45,-1328,-331,118,-125,-74,-113,-4,7,16.274551,339.83334,0.12750112,86990.664,0.008768001,134.58333,285.47333,1.578664,"{""type"":""Point"",""coordinates"":[108.33156811552614,26.253760090352227]}"
2_00000000000000000546,30,36,43,51,73,196,196,62,47,0,4706,6,40,-25,12,1,-16,15,-8,0,7,518,53,-5,-7,-5,-58,-6,-1,6,200,-1,0,6,-21,7,-2,0,6.38922,225.33333,0.05833445,54926.668,0.0032270004,241.83333,270.8033,2.546664,"{""type"":""Point"",""coordinates"":[86.2790972330127,28.767065512611197]}"
2_0000000000000000091e,26,27,31,33,34,182,182,28,33,0,5017,8,1287,-61,-6,0,-42,-42,-17,-4,-14,1310,10,30,-41,-24,-53,1,-5,8,862,-30,0,4,-38,-17,-8,-2,20.4838,231.75,0.05416778,56526.668,0.0029800003,244.0,273.0,3.556664,"{""type"":""Point"",""coordinates"":[85.10894885276954,30.549234430641906]}"
2_000000000000000003b3,23,19,15,35,31,189,189,15,29,0,1255,31,-157,-276,24,-33,-51,-1,5,1,-13,889,23,-50,9,44,11,-24,-3,18,2003,-178,17,55,-98,-19,20,-6,24.23597,347.08334,0.097501114,86424.0,0.009153,130.16667,286.55667,1.2673305,"{""type"":""Point"",""coordinates"":[105.57194195107483,27.582367085630644]}"
2_00000000000000000caf,85,96,91,116,12,173,173,9,120,0,4745,16,596,-111,-40,-29,61,23,-43,-1,-47,-1465,-270,21,-98,-229,208,10,3,7,22,-59,-13,-14,25,15,-20,0,35.83869,244.25,0.08833445,60775.332,0.0039843335,198.25,272.21332,1.3113306,"{""type"":""Point"",""coordinates"":[101.73272283057372,31.955724084919808]}"
2_0000000000000000070f,34,27,22,27,14,191,191,9,26,0,321,20,-1370,-110,29,-24,2,-92,19,5,-15,-260,-20,-127,-4,-88,-76,-17,0,10,-1016,-53,10,-9,10,-33,-14,4,2.1379201,378.83334,0.11000112,97412.664,0.011039001,126.333336,291.71664,1.6519972,"{""type"":""Point"",""coordinates"":[104.64218816772399,29.428136161986654]}"
2_00000000000000000a6e,31,30,30,28,18,184,184,14,28,0,4650,19,2350,-61,-138,9,128,12,-71,-8,-38,4520,-80,61,54,-207,93,22,-18,9,1219,-32,-47,1,57,2,-32,-4,36.52838,246.25,0.11166778,58340.668,0.0026713337,145.16667,267.87,1.1899972,"{""type"":""Point"",""coordinates"":[102.83576619906357,31.068550257528337]}"
2_000000000000000000b6,23,18,12,49,24,191,190,10,29,0,752,46,1897,-163,24,-63,-81,-2,-3,-5,-23,127,-13,-56,-29,97,-25,8,-1,44,-238,-52,82,-51,-75,-1,30,2,36.371113,370.5,0.12833445,90686.0,0.012335333,200.33333,294.57333,1.1859972,"{""type"":""Point"",""coordinates"":[99.54146260459673,23.82668922336585]}"
2_00000000000000001094,32,36,42,50,72,199,199,63,46,0,4834,6,-74,0,11,-8,-5,1,-3,0,8,-3598,42,43,8,-22,-10,-31,13,6,-356,1,7,-1,-8,-1,-9,1,2.168947,216.75,0.038334448,56206.668,0.0028293338,229.41667,268.04333,4.295331,"{""type"":""Point"",""coordinates"":[88.48571906211883,34.542604674560636]}"
2_00000000000000000b30,19,17,16,46,48,183,183,28,29,0,3661,32,143,-152,39,-16,-124,113,-39,0,-6,252,173,-24,42,62,-61,2,-1,35,1176,-129,19,-2,-172,76,-21,-2,28.274214,274.16666,0.07416778,67952.664,0.0047260006,192.5,278.52,1.3559972,"{""type"":""Point"",""coordinates"":[102.12915029152822,31.305703087954797]}"
2_0000000000000000095c,38,31,27,39,22,182,183,12,32,0,356,39,-5859,-208,-75,65,-116,-28,-26,23,-19,5267,37,76,-88,-49,-32,36,-20,23,-3272,-147,-45,39,-72,11,-28,13,0.0,372.16666,0.112501115,97044.664,0.010461667,127.083336,290.94,1.9073306,"{""type"":""Point"",""coordinates"":[105.10733483501313,30.565942682289172]}"
2_00000000000000000f2c,30,35,50,62,67,185,185,57,53,0,5023,9,-362,-36,12,17,-17,24,-1,1,-6,-768,25,33,-8,12,-40,1,2,8,-187,-4,12,5,-10,6,-5,1,6.6853924,221.08333,0.044167783,55448.668,0.0031063338,235.5,269.78998,4.326664,"{""type"":""Point"",""coordinates"":[89.43191355105373,33.21318612289049]}"
2_0000000000000000040f,23,21,24,52,42,191,191,29,34,0,2698,24,-181,-44,11,-1,-100,19,0,1,-12,-645,21,-57,14,106,9,-23,1,29,-485,-16,40,-50,-54,-36,22,3,8.172709,297.0,0.10833445,73208.0,0.0063610002,191.75,282.84,1.8039973,"{""type"":""Point"",""coordinates"":[102.4188580869706,27.877193929082377]}"
2_00000000000000000dd0,55,46,46,45,12,164,164,9,45,0,5137,0,-757,-91,-20,41,-77,-9,-31,2,-44,2066,-167,-7,-31,-278,58,3,-9,0,-467,-36,-15,5,-11,13,-5,1,26.34767,215.5,0.030001117,55912.0,0.0024310004,248.75,269.51666,2.7826638,"{""type"":""Point"",""coordinates"":[78.53462862361108,32.520045618738656]}"
2_00000000000000000096,26,27,28,45,56,201,201,35,38,0,1421,21,-666,-164,-121,137,-391,281,53,3,0,1684,89,-30,-90,220,-194,-22,-6,21,2377,-79,-39,58,-203,192,30,-7,7.476533,357.41666,0.10750111,85845.336,0.011244333,174.83333,290.84332,2.0119972,"{""type"":""Point"",""coordinates"":[104.13176378833816,23.496559676873986]}"
2_000000000000000008b4,30,26,20,69,48,197,197,22,47,0,563,36,-1398,-296,32,54,-28,-10,-15,6,-13,-145,57,-27,-3,-12,-10,4,0,20,-1865,-284,28,59,-15,-21,-6,8,21.895046,370.08334,0.13750112,95643.336,0.010206333,125.166664,290.34665,1.2606639,"{""type"":""Point"",""coordinates"":[107.21505380275383,30.28351213976602]}"
2_00000000000000000ca0,17,12,10,24,15,170,170,9,17,0,4092,19,-95,-92,35,2,-9,10,-28,1,-26,-378,-81,11,-40,-15,26,34,0,16,-1181,-14,72,-10,-13,9,51,5,21.90224,235.91667,0.068334445,56800.0,0.003265667,207.0,270.81332,1.2959973,"{""type"":""Point"",""coordinates"":[97.07450953778833,31.9732438929588]}"
2_000000000000000000ee,26,22,17,48,33,195,195,13,31,0,803,30,2380,113,-218,41,-65,-82,158,-8,-13,-1679,122,-17,54,129,-19,-16,5,19,2421,223,-333,12,-41,-150,194,-8,18.818935,371.33334,0.094167784,92108.0,0.011336001,206.58333,295.18332,2.3993306,"{""type"":""Point"",""coordinates"":[101.53464510267861,24.119901872236237]}"
2_000000000000000008e6,21,16,12,36,23,180,180,12,28,0,3746,27,-486,-33,-14,25,-14,10,-2,2,-26,-1080,10,32,-29,-8,-22,-34,3,19,264,-6,-31,62,-54,18,-53,0,50.04239,266.5,0.05833445,64241.332,0.005738334,199.75,276.62332,1.9286638,"{""type"":""Point"",""coordinates"":[95.35567323201971,30.412866202225423]}"
2_00000000000000000fa0,34,37,43,45,42,202,203,35,43,0,5438,4,76,-7,-4,-2,3,11,-12,0,-17,-352,-34,10,30,-75,-27,-65,0,3,31,3,0,0,0,0,-10,0,23.72244,203.83333,0.027501117,50866.0,0.0018530004,240.33333,265.35333,2.7839973,"{""type"":""Point"",""coordinates"":[81.6074085368438,33.67267419094282]}"
2_00000000000000000f03,21,19,22,43,64,186,186,39,32,0,3785,19,23,-149,15,3,-49,80,-17,0,-14,5654,54,-70,113,-7,53,104,-21,15,1098,-141,-28,29,-100,63,38,-3,4.3263993,249.33333,0.08916778,63226.0,0.0044280007,196.33333,273.34665,1.9539973,"{""type"":""Point"",""coordinates"":[101.72005898358194,33.15820986600255]}"
2_00000000000000000905,31,25,18,50,27,193,193,12,36,0,370,35,-544,-151,-53,17,-54,-26,28,3,-13,-951,53,3,-20,6,-14,11,2,19,1087,-70,-46,16,-35,0,-7,-3,3.7148526,373.58334,0.11000112,97269.336,0.010580666,126.25,291.08667,1.8726639,"{""type"":""Point"",""coordinates"":[105.18333129426703,30.357082848046826]}"
2_0000000000000000036f,20,15,10,67,31,186,186,11,35,0,1576,49,816,29,-40,17,-93,-59,7,-1,-23,158,0,-20,-26,84,6,12,-1,27,810,151,-46,38,-157,-4,-7,-1,20.31886,327.33334,0.14500111,81118.0,0.011041667,174.58333,285.76,0.9393305,"{""type"":""Point"",""coordinates"":[93.48537909986975,27.54921812839933]}"
2_000000000000000005f0,29,33,37,56,68,190,190,50,46,0,5212,14,1043,-165,103,-23,-58,60,-41,-3,-3,1785,169,-48,-10,-2,-2,0,-6,12,904,-56,29,5,-55,46,-26,-2,12.4817505,232.5,0.034167785,55999.332,0.0032623338,243.08333,273.31332,2.4793305,"{""type"":""Point"",""coordinates"":[90.33040903601992,29.051382254879957]}"
2_000000000000000010be,45,53,63,71,77,204,204,66,66,0,5174,6,35,-4,-35,15,23,-23,0,0,-15,-1782,-18,31,-45,-31,11,-55,6,4,-18,-1,-9,4,5,-5,-6,0,14.05063,209.41667,0.035001118,53371.332,0.0025566672,219.58333,264.80667,2.9419973,"{""type"":""Point"",""coordinates"":[81.91786452948786,34.844976316994796]}"
2_00000000000000000d2e,30,34,41,45,55,199,199,46,42,0,4586,4,874,-21,8,-2,-23,17,-19,-3,1,-1193,22,24,14,16,9,-1,4,4,298,-4,2,0,-10,7,-7,0,3.8628068,229.5,0.024167784,58296.0,0.002444667,249.08333,273.51334,3.3413305,"{""type"":""Point"",""coordinates"":[81.95370678375546,32.252709133281414]}"
