system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000087f,38,31,28,40,37,200,200,27,36,1,224,15,-1019,-88,41,28,-22,-33,-11,4,-4,-434,-44,8,-6,1,0,-4,1,11,-1288,-115,23,17,-4,-12,-7,5,18.632298,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.3741480714855,30.816031364871677]}"
0000000000000000098f,37,30,27,38,33,200,200,25,33,1,235,21,368,-49,-14,-27,-17,-86,-6,0,-9,-1721,-50,39,-19,4,17,23,6,12,-362,-94,14,-12,2,-36,-4,1,7.5161014,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37630627639538,30.813066062671147]}"
000000000000000009bd,36,28,27,36,37,201,200,30,31,1,241,13,-518,-59,23,35,-26,-29,-7,2,-4,-1358,-60,7,-10,22,7,0,4,9,-880,-85,10,25,-10,-7,-6,3,7.0166655,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37226187173991,30.81630337003594]}"
00000000000000000a4f,38,29,26,37,29,197,197,18,34,1,225,23,2884,-65,-1,-62,-95,-43,-22,-10,-10,-457,-37,-2,0,9,-7,-14,1,15,830,-119,3,-7,-43,-11,-11,-2,16.24506,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.36902902347614,30.81845711584476]}"
00000000000000000bc5,40,32,30,39,39,200,199,30,36,1,220,14,144,-55,22,11,-11,0,1,0,-6,232,-75,23,-8,6,-3,1,-1,9,-355,-87,9,14,-1,7,-1,1,20.978655,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37280142296736,30.817110467326625]}"
00000000000000000c9b,38,30,26,36,37,200,200,30,31,1,234,15,16,-63,19,25,-35,-30,-11,0,-8,-39,-44,-7,-18,21,27,16,0,9,-504,-91,9,18,-8,-5,-7,2,13.737116,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.3725294178031,30.816838462162362]}"
00000000000000000ccb,36,29,26,39,36,200,200,24,34,1,227,17,-983,-120,-14,56,44,-56,-16,4,-9,-889,-23,-2,-21,-5,29,2,3,10,-1254,-127,11,14,16,-17,-7,5,12.403341,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37495516877617,30.814417170290326]}"
00000000000000000eab,37,30,27,36,36,200,200,31,31,1,227,18,422,-37,-30,-14,-34,-87,-27,0,-8,-1335,-68,39,-18,0,19,15,4,10,-205,-76,3,-4,-11,-31,-20,1,11.713312,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37684136852178,30.813338067835396]}"
00000000000000000edd,36,28,25,38,36,201,201,28,31,1,247,18,-1140,-64,-5,42,11,-49,-37,4,-8,-1708,-59,5,-8,8,23,18,6,11,-1007,-88,6,18,7,-21,-21,4,11.271343,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.3738805254223,30.81522426758102]}"
00000000000000000ef2,39,32,30,43,35,200,200,25,41,1,188,21,2839,-17,-5,-49,-64,-14,0,-9,-10,-1098,-33,0,-18,21,7,15,3,14,879,-73,-6,4,-22,-3,0,-2,3.2364945,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37603427123112,30.817378013389817]}"
00000000000000000f0a,37,30,28,39,33,200,200,23,33,1,221,18,343,-53,-7,2,-15,-85,-26,0,-8,-1152,-27,17,8,-2,21,7,4,11,-222,-97,21,1,-1,-34,-16,1,9.256194,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.37738091974926,30.813066062671147]}"
00000000000000000f8b,36,29,25,37,32,198,198,23,34,1,227,16,-39,-79,34,25,-27,-46,-10,0,-7,-1678,-51,-7,-12,-3,-5,-11,5,10,-250,-105,21,14,-11,-21,-6,1,5.6757154,374.5,0.13666779,97821.336,0.010238334,133.83333,291.68332,1.6199971,"{""type"":""Point"",""coordinates"":[108.36417752153,30.81765001855409]}"
00000000000000000ea9,36,28,25,32,30,184,184,22,31,1,671,19,-965,-74,36,29,-42,-1,6,4,-8,-72,2,10,-11,1,-34,21,0,14,-291,-56,16,8,-22,-18,13,1,3.305634,346.33334,0.13666779,91173.336,0.008760001,126.916664,286.38,1.5573306,"{""type"":""Point"",""coordinates"":[108.76545648443066,28.847373922583756]}"
00000000000000000cf2,34,27,23,29,27,192,192,24,27,1,641,15,-672,-57,-46,22,73,-5,-16,3,-9,1178,67,1,-41,-45,32,6,-4,12,-153,-33,-26,10,11,4,-19,0,6.271188,355.91666,0.12750112,92166.0,0.009857333,136.75,288.24332,1.6813306,"{""type"":""Point"",""coordinates"":[108.31054791316019,26.672821948254015]}"
00000000000000000bca,39,31,28,42,48,199,199,42,34,1,492,16,-876,-70,-13,-10,-29,-6,-12,3,-9,-1007,-33,10,50,-21,-57,16,3,8,-62,-71,4,-8,-39,-8,-2,0,2.7802885,358.41666,0.12750112,94216.0,0.008898334,134.16667,289.77,1.1633306,"{""type"":""Point"",""coordinates"":[105.81799068810291,32.437851009020484]}"
00000000000000000c44,39,31,28,29,29,192,193,22,29,1,491,15,-402,-50,0,32,28,-38,7,1,-13,346,-2,21,29,-23,-10,-21,-1,8,36,-53,1,12,0,-13,0,0,3.7047918,358.41666,0.12750112,94216.0,0.008898334,134.16667,289.77,1.1633306,"{""type"":""Point"",""coordinates"":[105.8201488930128,32.44243050580237]}"
00000000000000000c9c,36,28,25,29,26,192,192,20,29,1,488,13,-967,-60,-17,20,23,3,-7,4,-12,-179,-11,16,7,-9,-23,1,0,8,-153,-60,-7,8,0,-3,-2,0,2.196808,358.41666,0.12750112,94216.0,0.008898334,134.16667,289.77,1.1633306,"{""type"":""Point"",""coordinates"":[105.81906979055785,32.43677190656556]}"
00000000000000000965,46,38,34,46,45,200,200,37,40,1,619,27,351,-37,-11,49,19,77,-19,0,-15,-2010,52,13,44,-16,35,22,6,12,-72,-45,0,30,5,37,-10,0,1.4273978,351.91666,0.12750112,89900.0,0.009033667,126.166664,287.88,1.5026639,"{""type"":""Point"",""coordinates"":[104.09807973898042,31.292767235798735]}"
00000000000000000e80,36,31,30,37,33,199,199,26,32,1,397,13,497,-65,22,-5,-35,-59,-18,-1,-6,-2435,-30,-40,-7,29,-67,-40,8,9,107,-50,-2,7,-20,-31,-8,0,4.1532674,359.5,0.12750112,95190.0,0.009641667,133.16667,288.68,1.7039973,"{""type"":""Point"",""coordinates"":[109.20338479888956,26.91240498875461]}"
00000000000000000abf,34,30,28,37,37,201,201,32,34,1,332,16,1302,-39,20,19,-43,33,47,-4,-8,-497,-17,-21,5,-23,-37,-38,1,10,1186,-26,0,27,-30,-4,2,-4,4.7447267,377.5,0.12750112,97436.664,0.010524001,131.08333,291.77667,1.2453306,"{""type"":""Point"",""coordinates"":[105.23238140585494,28.306230796040726]}"
00000000000000000d4f,43,39,39,51,57,202,202,50,44,1,382,18,601,-97,12,-55,-32,9,16,-1,-10,-3436,89,-118,118,41,-17,19,12,9,-474,-59,-11,-3,-4,4,0,2,2.7802885,368.91666,0.12750112,95686.664,0.010495334,131.58333,290.66,2.098664,"{""type"":""Point"",""coordinates"":[105.38760717262643,31.225122672817964]}"
00000000000000000f0e,43,36,34,45,45,202,202,34,39,1,384,18,94,-96,-11,-44,-25,16,15,0,-14,-3332,59,-105,109,30,11,6,11,9,-405,-60,-20,1,3,4,3,1,1.426806,368.91666,0.12750112,95686.664,0.010495334,131.58333,290.66,2.098664,"{""type"":""Point"",""coordinates"":[105.38841872901817,31.225122672817967]}"
00000000000000000c54,37,32,35,38,27,199,198,21,39,1,275,17,-2325,-85,45,-43,21,-2,-36,9,-8,-1166,-10,-5,19,0,-23,-1,4,9,-853,-55,15,-16,-1,-12,-21,3,2.1114519,374.25,0.12750112,96897.336,0.010771334,132.08333,291.18665,1.5299972,"{""type"":""Point"",""coordinates"":[105.35284402081378,28.581651631707864]}"
00000000000000000c00,42,34,28,47,31,199,199,18,39,1,470,27,-646,-95,-4,-14,63,5,-20,3,-12,-435,38,-11,11,22,-16,28,1,12,395,-75,-15,0,26,-11,-32,0,2.8303628,376.33334,0.12750112,96597.336,0.011307,121.333336,290.99332,1.9073305,"{""type"":""Point"",""coordinates"":[103.69680077607978,29.9469124376456]}"
00000000000000000d4a,37,28,25,34,25,190,190,17,28,1,320,20,56,-104,-22,22,-34,-19,41,0,-12,-1187,73,-84,39,1,3,36,3,10,620,-71,-10,20,-21,4,0,-1,2.1638494,367.16666,0.12750112,96221.336,0.010236667,134.5,290.38998,0.7733305,"{""type"":""Point"",""coordinates"":[106.4027973321613,31.03512929513275]}"
00000000000000000f5c,37,30,28,34,28,196,196,22,33,1,312,19,163,-79,-13,7,-35,-4,37,0,-12,-1077,41,-62,22,5,1,11,3,9,164,-58,-12,9,-25,0,8,0,2.146672,367.16666,0.12750112,96221.336,0.010236667,134.5,290.38998,0.7733305,"{""type"":""Point"",""coordinates"":[106.40899548262558,31.030282252287652]}"
00000000000000000d57,37,29,26,31,29,195,195,23,29,1,332,19,-380,0,-8,42,55,4,54,1,-9,-544,-61,29,-37,-7,4,-11,1,10,1,-37,-3,7,8,5,25,0,3.7357886,371.08334,0.12750112,97269.336,0.010426333,134.0,291.00333,0.71666384,"{""type"":""Point"",""coordinates"":[106.56610744914269,31.078788353547033]}"
00000000000000000dcb,35,32,37,40,49,194,194,40,39,1,2508,12,-613,-45,-53,33,28,-12,-11,2,-3,-558,10,46,-21,-35,20,10,2,11,-289,-23,-20,10,7,-3,-2,1,4.2765083,262.25,0.097501114,65024.0,0.004493334,166.0,273.37,2.838664,"{""type"":""Point"",""coordinates"":[101.96179576989135,30.05282500586705]}"
00000000000000000803,45,44,47,56,73,202,202,70,52,1,1893,12,1002,-116,59,61,-134,143,-94,-2,4,-577,12,-1,-14,22,-94,64,2,9,180,-40,24,18,-46,35,-20,0,1.8543341,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.7384775322795,24.949673691766716]}"
00000000000000000bb0,29,26,26,31,32,192,193,28,30,1,1893,7,-259,-25,-11,6,-23,5,1,1,1,-513,38,5,-22,44,-18,10,1,9,-157,-7,-1,-2,-9,-11,3,0,1.3806255,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.75626488638169,24.960723344177158]}"
00000000000000000bed,37,40,45,52,60,202,202,52,48,1,1892,9,410,-5,36,0,-1,42,-18,-1,0,-145,1,15,-8,15,-31,7,0,8,211,-6,15,0,-2,3,0,0,0.92740995,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.75787908096304,24.94563374621229]}"
00000000000000000c74,30,29,31,34,39,193,194,34,34,1,1894,9,822,2,29,3,-11,26,2,-2,0,-360,8,-13,-13,28,-40,11,1,8,339,-11,17,-5,-7,0,-6,0,1.3806306,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.75680443760918,24.961530441467826]}"
00000000000000000d3f,38,40,46,52,61,202,202,55,48,1,1893,8,400,-3,36,10,-13,34,-24,-1,3,-540,21,-14,-13,24,-51,41,2,7,373,-6,18,0,-9,7,-10,-1,1.3805299,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.75761153489984,24.945361741048032]}"
00000000000000000d72,42,40,45,56,72,200,200,65,49,1,1891,11,-963,18,-15,35,-13,1,-21,3,5,-1822,169,-144,52,80,-113,66,6,9,-1229,75,-57,23,27,-50,21,4,0.92740995,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.71206627673995,24.972852099042527]}"
00000000000000000da3,42,43,49,57,67,202,202,61,48,1,1891,7,220,-11,20,0,-1,19,-11,0,2,120,15,-17,-10,23,-36,34,0,6,54,-11,7,-4,2,-3,-3,0,1.3805281,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.75707198367236,24.945094194984826]}"
00000000000000000e05,36,37,43,55,61,200,200,51,47,1,1890,12,-68,-78,-30,19,-83,51,0,0,0,-272,63,3,9,57,-57,14,0,11,-585,-22,-15,-12,-13,-8,12,2,2.0451283,336.41666,0.097501114,81436.0,0.009563,192.91667,289.25998,2.8833306,"{""type"":""Point"",""coordinates"":[102.68996697191908,24.955064744940326]}"
00000000000000000c7d,36,32,32,44,43,201,201,33,35,1,832,21,2077,-25,-45,-9,35,-8,-52,-7,-8,-406,-3,13,-15,-19,16,15,1,12,817,-55,-9,-6,-10,12,-34,-2,7.3861065,377.0,0.097501114,92782.0,0.011621334,127.666664,291.48666,1.7253306,"{""type"":""Point"",""coordinates"":[103.6342797202094,28.233467185050596]}"
00000000000000000ae5,33,29,31,44,46,200,200,35,39,1,890,13,35,-71,-14,3,-58,24,8,0,-4,-569,19,-43,16,53,-10,17,1,12,364,-49,-19,-9,-44,5,-4,0,3.4699285,341.0,0.097501114,84994.664,0.009791668,197.83333,290.21332,1.8833306,"{""type"":""Point"",""coordinates"":[102.92739180750979,26.915098285790897]}"
00000000000000000db4,40,34,32,50,54,200,201,47,42,1,441,28,-935,-113,-31,24,-65,-52,-2,4,-11,672,40,0,34,-10,-7,64,-2,15,-620,-68,-23,16,-39,-19,11,2,3.8575034,370.0,0.097501114,95921.336,0.010270667,126.833336,290.66,2.0686638,"{""type"":""Point"",""coordinates"":[104.63787621700531,30.619839836722175]}"
00000000000000000b1b,38,34,36,43,40,201,201,34,39,1,438,18,-304,-31,-19,14,-56,-39,4,1,-9,1531,53,-1,18,-7,5,49,-6,11,-379,-37,-25,16,-29,-10,11,1,2.843163,371.33334,0.097501114,96213.336,0.010285334,126.583336,290.91333,2.042664,"{""type"":""Point"",""coordinates"":[104.55083010534099,30.71928224931507]}"
00000000000000000c71,43,32,28,34,28,191,191,23,34,1,274,15,87,-129,83,-43,-10,9,-37,0,-11,838,6,44,29,-2,-53,-7,-3,7,456,-64,43,-7,-5,-12,-14,-1,8.2891,376.66666,0.12416778,98018.0,0.010592334,126.75,291.55,1.6573305,"{""type"":""Point"",""coordinates"":[105.81880224449465,30.181911522263253]}"
000000000000000008f2,40,33,31,35,30,198,198,22,35,1,359,21,-1127,-229,43,22,9,-25,17,4,-13,-2124,-54,-53,2,0,-20,-73,7,14,-1076,-136,14,8,0,-12,16,4,3.474194,357.33334,0.12416778,94026.0,0.009403001,129.08333,288.16,1.6059972,"{""type"":""Point"",""coordinates"":[109.00341641214777,27.298589894589345]}"
00000000000000000994,41,30,27,41,53,201,201,45,37,1,362,26,-2263,-203,14,-11,74,-73,58,9,1,-1338,80,-75,-106,-17,86,78,5,15,-1636,-116,5,-19,32,-27,47,6,4.8431807,357.33334,0.12416778,94026.0,0.009403001,129.08333,288.16,1.6059972,"{""type"":""Point"",""coordinates"":[109.00288132002136,27.300476094334954]}"
00000000000000000828,42,33,30,31,26,189,189,20,33,1,288,10,-1119,-78,-59,8,-30,-22,49,4,-6,645,29,-15,3,-15,-8,43,-2,6,-258,-54,-19,-2,-13,-14,16,1,2.839647,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57787255547592,30.51015486900952]}"
000000000000000008cd,43,34,29,34,32,190,190,25,36,1,283,11,-359,-86,2,7,5,-14,-32,1,-7,-42,11,-1,-13,4,2,-6,0,6,268,-61,11,-9,0,-15,-25,0,2.3428662,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58380315987701,30.50018431905401]}"
000000000000000008f6,48,39,36,39,32,200,200,27,40,1,287,13,-333,-32,39,73,44,-8,17,1,-4,-428,13,27,-36,13,-9,4,1,8,-54,-32,13,21,12,-6,4,0,0.0,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58083785767646,30.50207051879962]}"
00000000000000000913,37,30,27,32,29,186,187,22,29,1,286,16,541,-60,35,-10,-2,14,53,-1,-10,272,85,-72,25,-9,-19,0,-1,9,448,-39,2,-5,-3,1,2,-1,4.298019,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57275350746654,30.50772911803644]}"
00000000000000000945,38,33,30,35,33,192,192,28,35,1,279,17,497,-120,86,-31,34,-55,69,-1,-9,-377,63,-65,35,13,0,2,1,9,614,-57,29,-14,13,-32,7,-1,2.1436682,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.59296215344077,30.49695147079025]}"
000000000000000009c8,44,35,31,33,30,190,190,24,34,1,284,14,460,-66,49,7,17,1,14,-1,-7,-1138,45,-27,2,10,-26,35,4,8,118,-46,10,4,3,-4,10,0,3.2260041,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58272405742206,30.503149621254554]}"
000000000000000009dd,39,33,28,32,30,185,185,22,31,1,289,17,812,-110,30,16,-6,-13,32,-2,-10,-577,56,-78,49,-22,-1,0,1,9,484,-59,-6,17,-18,0,6,-1,2.7802885,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57895165793084,30.505575372227625]}"
00000000000000000a0a,45,35,31,33,30,189,189,23,35,1,290,12,1521,-57,45,-1,-6,30,23,-5,-8,-611,64,-51,28,11,-25,47,1,7,597,-43,9,3,0,6,8,-1,3.3561497,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58110540373966,30.503956718545226]}"
00000000000000000a1d,45,36,32,34,29,190,190,23,36,1,282,7,-266,-36,33,48,39,7,7,1,-4,-348,-7,3,-25,-1,1,17,1,4,-12,-35,12,11,7,2,0,0,3.5137122,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.5819169601314,30.501530967572148]}"
00000000000000000a2d,41,34,31,34,27,192,192,21,35,1,288,13,-353,-119,4,17,21,-40,-4,1,-9,-778,-4,-34,-2,10,0,6,2,8,177,-77,4,-3,4,-20,-5,0,1.4206214,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.5805658525122,30.50126342150894]}"
00000000000000000a61,38,31,28,31,27,190,190,20,31,1,285,16,646,-54,27,4,-20,-27,38,-1,-11,-518,57,-64,17,-2,-17,44,1,9,554,-36,7,2,-7,-19,2,-1,3.7047918,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.5759863557303,30.509075766554577]}"
00000000000000000af2,40,34,33,44,38,200,200,32,38,1,288,15,-449,-104,36,-26,-6,-28,18,2,-9,-1,62,-55,28,-18,-6,3,0,8,-152,-52,0,-12,-11,-8,-13,0,0.92740995,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.55981765531052,30.527402671884243]}"
00000000000000000bf8,44,35,32,44,56,201,202,54,37,1,283,11,-7,-67,34,14,16,-36,-41,0,0,-190,34,43,-9,15,-11,-22,0,6,254,-42,23,-6,1,-24,-29,0,2.3428662,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58433825200342,30.50018431905401]}"
00000000000000000c6c,41,35,33,33,30,192,192,24,35,1,284,12,991,-77,42,1,-4,0,37,-3,-9,-1474,57,-76,62,-5,-2,-1,5,7,434,-41,-2,16,-6,3,9,-1,2.342962,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58002630128472,30.505035821000156]}"
00000000000000000ca1,40,32,29,32,28,189,189,21,31,1,290,13,150,-82,-26,-10,-46,-21,26,0,-10,-386,64,-53,21,-8,-1,49,1,7,249,-44,-9,0,-17,-16,9,0,3.3563175,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57895165793084,30.509075766554577]}"
00000000000000000d65,39,33,28,31,27,191,190,21,32,1,289,14,-206,-84,50,1,0,-24,52,1,-8,-840,59,-72,43,0,-24,29,2,7,169,-44,11,0,-5,-12,12,0,2.839596,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58110540373966,30.507189566808968]}"
00000000000000000e23,43,34,31,37,33,190,190,25,33,1,287,19,1569,-119,35,43,-8,-6,-37,-5,-9,-533,30,-23,-16,7,-17,4,1,11,1541,-81,10,-2,-26,-8,-16,-5,5.445237,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57571435056606,30.503149621254547]}"
00000000000000000e2a,45,35,31,33,27,184,184,21,35,1,285,16,257,-83,60,5,16,1,11,0,-10,-1642,50,-32,12,24,-9,26,5,8,121,-56,15,-1,1,-4,8,0,5.632888,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.58299160348527,30.502610070027075]}"
00000000000000000ef8,41,33,30,31,25,188,188,20,30,1,286,12,12,-60,27,14,-1,14,59,0,-11,287,41,-85,48,-2,0,9,-1,7,-14,-32,2,6,-4,8,21,0,5.6653013,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.57921920399404,30.506922020745762]}"
00000000000000000f7c,39,33,29,32,25,189,189,20,32,1,284,13,276,-108,-8,-10,-28,-42,18,0,-12,-150,40,-66,20,-1,-17,39,0,7,253,-57,-6,-8,-11,-22,0,0,0.0,373.5,0.12416778,97684.0,0.010304334,127.416664,291.19666,1.7373306,"{""type"":""Point"",""coordinates"":[105.5759863557303,30.50934777171884]}"
00000000000000000b8e,40,32,28,31,25,200,199,18,31,1,252,10,-298,-82,33,13,31,-34,-39,1,-7,-2060,31,24,0,31,-31,-53,7,5,382,-52,9,16,4,-16,-27,-1,2.3116786,378.33334,0.12416778,97686.0,0.011460334,131.33333,291.65,1.7406639,"{""type"":""Point"",""coordinates"":[105.4908264438116,28.898577779980478]}"
00000000000000000b51,37,31,29,41,36,195,195,23,37,1,349,17,855,-92,-44,10,-109,42,5,-2,-12,-894,61,-52,95,71,-28,13,2,8,973,-50,-39,12,-75,23,15,-3,8.3905,370.91666,0.12416778,96812.664,0.010772,132.83333,290.90332,1.5059972,"{""type"":""Point"",""coordinates"":[105.88428860256555,30.995514641373937]}"
00000000000000000a67,32,28,27,37,35,201,201,26,32,1,695,13,725,-25,15,0,-33,-27,28,-2,-8,-538,26,4,4,1,-66,14,1,11,329,-66,-3,1,-13,-10,28,0,1.8543341,365.66666,0.12416778,93268.664,0.009869667,124.5,289.47665,1.6479971,"{""type"":""Point"",""coordinates"":[107.10105688432249,29.44592351608885]}"
00000000000000000e8a,30,28,25,51,38,201,202,27,39,1,698,25,-526,-103,14,-2,-67,4,-22,2,-10,-393,47,20,-7,35,7,13,1,19,430,-154,9,3,-15,-2,19,0,4.6358886,365.66666,0.12416778,93268.664,0.009869667,124.5,289.47665,1.6479971,"{""type"":""Point"",""coordinates"":[107.1032106301313,29.43028990779547]}"
00000000000000000a39,39,31,28,34,28,194,194,22,33,1,323,14,-278,-104,8,6,-32,5,11,1,-6,-250,16,19,17,7,-14,-45,0,8,-10,-73,11,5,-26,-3,-4,0,5.0718927,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.89695244955733,29.352407248795984]}"
00000000000000000a8c,39,31,28,35,29,195,195,23,33,1,312,14,-556,-105,7,7,-33,-5,16,2,-5,-56,5,7,19,-23,-26,-28,0,8,-266,-70,11,1,-22,-12,-4,1,2.3202753,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.90018975692215,29.353486351250915]}"
00000000000000000bbf,38,30,27,38,36,199,199,28,34,1,325,15,-486,-127,-2,11,-37,7,1,2,-5,-1175,-39,0,16,18,-11,-45,4,9,-193,-84,4,13,-29,-3,-17,1,9.030295,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.89668490349415,29.35375389731412]}"
00000000000000000c45,38,31,28,34,28,194,194,22,34,1,317,14,-511,-123,19,7,-18,-3,4,2,-8,-592,-6,10,33,15,-1,-44,1,8,-81,-84,14,9,-14,-8,-4,0,9.054207,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.88914010451171,29.352407248795984]}"
00000000000000000c60,38,31,27,36,30,196,196,23,33,1,314,16,-639,-132,11,1,-25,-18,10,2,-6,-985,6,-2,37,16,-5,-34,3,9,67,-92,11,6,-25,-20,-5,0,3.6870117,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.89830355717653,29.352139702732785]}"
00000000000000000cb8,38,30,27,36,29,196,196,20,32,1,321,16,-58,-128,17,0,-39,-12,23,0,-8,-59,24,11,25,3,-12,-36,0,9,287,-88,15,8,-33,-22,0,0,5.6119814,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.89830355717653,29.35294680002345]}"
00000000000000000d2d,40,33,30,39,41,200,199,32,34,1,321,16,-380,-137,13,13,-14,3,15,1,-5,359,4,10,22,-6,-9,-32,-1,9,-34,-90,8,14,-12,-5,-2,0,1.8543341,378.66666,0.12416778,97570.664,0.011286668,127.166664,291.57666,1.7079972,"{""type"":""Point"",""coordinates"":[105.88860055328423,29.353486351250922]}"
00000000000000000ae2,42,33,31,46,53,200,200,51,41,1,454,27,573,-78,-7,56,21,9,-10,-1,-9,-1154,0,-27,2,8,-19,33,4,12,829,-56,-26,31,15,-6,-8,-2,2.9790032,373.33334,0.12416778,96235.336,0.010867001,120.5,290.53333,1.7413306,"{""type"":""Point"",""coordinates"":[103.73210347911991,30.057676507813195]}"
00000000000000000d54,33,29,28,37,33,194,194,27,35,1,783,18,745,-77,-28,13,-76,14,-27,-2,-13,-788,22,9,-55,38,-3,0,2,16,-24,-89,-11,8,-30,7,-22,0,0.0,340.75,0.124167785,88598.0,0.008340334,137.58333,286.60666,1.5346639,"{""type"":""Point"",""coordinates"":[109.64562506406718,30.865621027687048]}"
