system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000a71,43,52,67,76,99,212,212,87,68,0,1564,6,250,-3,6,-5,-5,3,6,0,8,195,25,-19,3,19,-32,25,0,6,140,5,3,-2,1,-3,6,0,2.403834,270.16666,0.014167784,84026.664,0.0036130005,196.91667,280.8633,3.5079973,"{""type"":""Point"",""coordinates"":[100.34779292988925,39.53606656184724]}"
00000000000000000ad4,46,59,76,88,115,210,210,103,78,0,1559,7,-365,-22,27,-17,6,-4,25,1,9,468,22,-39,4,5,-6,-14,-1,7,-268,-2,3,-4,0,0,12,1,5.2104187,270.16666,0.014167784,84026.664,0.0036130005,196.91667,280.8633,3.5079973,"{""type"":""Point"",""coordinates"":[100.41435839041507,39.58188382517141]}"
00000000000000000f5a,35,35,38,70,56,199,199,43,51,0,1045,18,888,-172,81,-15,-97,101,-68,-2,-2,-205,119,-83,40,77,-98,65,0,18,535,-178,73,-14,-100,89,-60,-1,1.8543341,276.16666,0.014167784,89554.0,0.0042530005,194.41667,281.8633,2.4933307,"{""type"":""Point"",""coordinates"":[107.11291363402361,40.58925272145853]}"
00000000000000000f6a,31,30,30,58,42,192,193,23,50,0,1057,14,-39,-166,22,-3,-158,71,-72,0,-14,-1125,-42,-70,-27,-44,-212,-2,3,13,72,-159,5,5,-165,67,-56,0,0.92740995,278.16666,0.014167784,89444.0,0.0041220007,194.25,282.43,2.6099973,"{""type"":""Point"",""coordinates"":[106.8156610395988,40.113323947822145]}"
00000000000000000b16,40,46,56,62,70,203,203,56,58,0,1549,4,-28,5,4,3,0,0,3,0,0,495,-7,-42,-20,22,-20,29,-1,5,87,2,-1,0,-1,0,8,0,4.5889015,256.66666,0.014167784,83098.0,0.003023667,196.0,278.26666,3.984664,"{""type"":""Point"",""coordinates"":[105.71800872428256,40.541281712325556]}"
000000000000000009df,44,50,62,68,93,208,208,81,64,0,1043,5,-24,-2,17,-10,0,14,-7,0,10,-185,-15,-27,-27,-6,-7,15,1,5,-69,7,3,-4,4,5,4,0,1.5495161,270.66666,0.014167784,89806.0,0.002809667,195.75,282.21332,4.544664,"{""type"":""Point"",""coordinates"":[103.26695681183075,41.67531583313686]}"
0000000000000000098f,38,43,54,58,77,212,212,68,54,0,1102,3,-224,-2,5,-7,4,4,-2,0,7,532,-17,11,59,-20,-26,26,-1,3,-119,2,0,3,2,0,5,0,1.2203202,276.66666,0.014167784,89166.664,0.0031623337,198.33333,283.57333,3.2986639,"{""type"":""Point"",""coordinates"":[101.46457478872478,40.54263281994476]}"
000000000000000009f6,43,53,68,74,99,210,210,88,68,0,1094,5,-452,6,1,10,18,-11,10,1,8,978,7,-35,-13,-9,-13,-7,-3,5,-87,8,-2,3,11,-6,2,0,1.8543341,276.66666,0.014167784,89517.336,0.0038740004,194.75,282.35666,2.7819972,"{""type"":""Point"",""coordinates"":[106.55802309893281,40.32137668477382]}"
00000000000000000955,37,43,53,57,75,213,213,68,52,0,1073,3,-97,0,11,-9,2,3,-1,0,6,756,13,-8,14,-46,-7,29,-2,3,-23,9,2,-1,0,1,3,0,5.6173778,274.91666,0.014167784,89192.664,0.0030086671,198.25,283.31,3.3653307,"{""type"":""Point"",""coordinates"":[101.52009059684016,40.79622635595527]}"
00000000000000000989,39,46,59,65,89,216,216,80,60,0,1079,4,55,9,-3,2,1,1,7,0,7,396,0,16,27,-31,-24,35,-1,4,40,9,-1,5,-1,0,11,0,12.343756,274.91666,0.014167784,88876.0,0.0030733338,198.83333,283.31332,3.3993306,"{""type"":""Point"",""coordinates"":[101.6260031650616,40.65555063592116]}"
000000000000000009fc,38,44,55,61,84,213,213,74,57,0,1155,4,-508,-6,10,-13,2,5,-9,2,8,-76,-10,13,24,-39,13,22,0,4,-216,4,0,-3,0,3,0,0,12.984029,274.91666,0.014167784,88065.336,0.0031863337,198.58333,283.09332,3.3273306,"{""type"":""Point"",""coordinates"":[101.29991356412415,40.337545385193614]}"
00000000000000000b34,44,55,75,84,114,207,207,102,77,0,1141,6,-487,3,4,21,22,-30,16,2,8,430,20,-5,-23,-23,49,-3,-1,6,-179,16,3,8,9,-10,7,0,6.0481114,280.91666,0.014167784,88700.664,0.003639667,194.16667,283.37,2.7399974,"{""type"":""Point"",""coordinates"":[105.77083123536168,39.45872345407523]}"
00000000000000000be7,46,58,78,88,119,205,205,107,79,0,1106,6,-508,4,1,15,7,-13,13,2,8,435,9,-1,-10,-6,45,-8,-1,6,-206,15,-1,9,3,-4,5,1,8.794323,280.91666,0.014167784,88700.664,0.003639667,194.16667,283.37,2.7399974,"{""type"":""Point"",""coordinates"":[105.81125298641116,39.51666501316371]}"
00000000000000000b36,43,52,70,80,107,204,204,97,72,0,1425,6,394,-8,14,-12,0,9,-13,-1,9,403,0,-28,-3,1,-16,23,-1,6,116,5,0,-3,4,2,-2,0,17.226452,269.16666,0.014167784,86280.664,0.0032993339,194.08333,280.94,3.5159974,"{""type"":""Point"",""coordinates"":[105.0782302824373,40.066704046308374]}"
000000000000000009e0,47,55,67,73,86,204,204,70,69,0,1024,6,-527,2,2,19,14,-17,13,2,2,180,16,-16,-19,13,-1,-9,0,5,-262,5,-2,8,10,-10,4,1,3.7269568,281.16666,0.014167784,89790.0,0.0036073336,195.08333,283.56665,2.9206638,"{""type"":""Point"",""coordinates"":[105.70049337534464,39.67566763852749]}"
00000000000000000abe,49,56,69,75,100,205,205,94,70,0,1439,5,-262,3,10,-7,8,-10,12,1,8,930,28,-24,7,4,-7,21,-3,5,-53,9,1,-2,5,-5,7,0,2.5970783,267.41666,0.014167784,85949.336,0.0032533337,194.75,280.60333,3.5379972,"{""type"":""Point"",""coordinates"":[105.2625650608857,40.17450281427543]}"
00000000000000000a4e,33,36,44,47,64,213,213,57,44,0,1287,3,-3,12,-4,2,9,0,-1,0,8,1172,-18,2,-14,-17,13,34,-3,3,25,13,-3,1,7,1,2,0,3.7102687,263.66666,0.014167784,86199.336,0.0027490004,197.66667,280.66666,4.2759976,"{""type"":""Point"",""coordinates"":[102.92847090996472,41.11611334732737]}"
00000000000000000add,46,54,69,77,99,204,204,82,71,0,1249,6,-155,21,7,10,1,-1,3,0,6,285,20,-32,-25,15,-39,36,0,5,-157,13,-1,0,1,-2,5,0,2.7802885,267.91666,0.014167784,87120.664,0.0034270005,196.0,280.77667,3.5279973,"{""type"":""Point"",""coordinates"":[106.0228061176898,40.42998255003154]}"
00000000000000000ae5,38,41,53,60,75,207,207,62,54,0,1288,5,-530,3,6,-1,1,4,-5,2,3,1169,37,-32,-25,1,-15,31,-4,5,-304,10,-7,-2,0,-1,1,1,12.010427,267.91666,0.014167784,87120.664,0.0034270005,196.0,280.77667,3.5279973,"{""type"":""Point"",""coordinates"":[106.0718562292777,40.456933356798565]}"
00000000000000000afd,37,44,56,62,87,213,213,77,56,0,1329,4,-23,10,2,1,5,-4,2,0,10,1590,-20,16,7,-20,-37,18,-5,5,25,8,2,1,4,-4,4,0,5.616001,266.08334,0.014167784,86170.0,0.0029010004,198.83333,281.29333,3.926664,"{""type"":""Point"",""coordinates"":[102.52746395222833,40.7743945971976]}"
00000000000000000b06,34,40,52,57,80,211,211,72,53,0,1337,3,36,4,-1,0,7,-2,1,0,9,1383,-34,-13,-31,-14,-25,20,-4,4,88,2,-2,0,7,-3,2,0,10.361682,266.08334,0.014167784,86170.0,0.0029010004,198.83333,281.29333,3.926664,"{""type"":""Point"",""coordinates"":[102.51129525180853,40.76900800312504]}"
00000000000000000b2f,39,46,59,67,91,209,209,80,61,0,1362,5,16,9,7,-2,0,0,1,0,9,1449,-1,-19,-19,4,-18,49,-5,5,68,11,0,2,1,-3,7,0,10.976645,266.08334,0.014167784,86170.0,0.0029010004,198.83333,281.29333,3.926664,"{""type"":""Point"",""coordinates"":[102.54821214943001,40.75014154656791]}"
00000000000000000a93,43,54,70,78,100,209,209,90,72,0,1045,5,-362,4,-2,10,4,-10,7,1,7,1086,11,-30,-11,-6,-9,-15,-3,5,-103,5,-4,2,0,-3,2,0,12.535026,276.08334,0.014167784,89600.664,0.0038473338,194.75,282.26666,2.8373306,"{""type"":""Point"",""coordinates"":[106.61812286293114,40.39414029576395]}"
00000000000000000a5b,42,53,69,76,104,208,208,95,68,0,1348,5,-160,21,8,12,3,2,3,0,9,-30,-25,-8,-20,-3,-27,23,0,5,-90,11,-1,1,3,0,6,0,11.639713,270.33334,0.014167784,86522.664,0.0033403337,193.41667,281.17334,3.6153307,"{""type"":""Point"",""coordinates"":[104.89928655716253,40.32164423083702]}"
00000000000000000b6d,45,56,70,84,104,205,205,92,72,0,1307,7,53,4,1,2,-10,4,4,0,8,14,27,-10,27,13,-26,28,0,7,37,3,0,4,-12,3,8,0,2.7802885,270.33334,0.014167784,86334.0,0.0033466672,193.33333,281.18668,3.4799974,"{""type"":""Point"",""coordinates"":[104.81816659079823,40.20360736685126]}"
00000000000000000a6e,41,49,64,71,95,205,205,87,65,0,1585,6,-425,-2,14,-4,0,-6,13,1,8,227,2,-29,5,-2,-23,8,0,6,-263,5,2,1,-2,0,7,1,2.5899756,264.58334,0.014167784,84162.664,0.0031490005,193.91667,279.90665,3.2579973,"{""type"":""Point"",""coordinates"":[104.89820745470757,39.96025192685945]}"
00000000000000000c41,39,44,56,67,87,208,208,74,56,0,1053,7,324,-10,0,10,-1,-4,9,0,8,336,5,0,-6,-1,5,-17,0,7,698,-9,0,9,-9,5,2,-2,4.581847,276.83334,0.014167784,89502.0,0.0041363337,194.41667,282.14334,2.5793307,"{""type"":""Point"",""coordinates"":[106.96226736403398,40.37743204411669]}"
00000000000000000b24,36,43,55,61,88,213,213,81,55,0,1333,4,41,15,0,-2,3,0,0,0,13,1546,-13,7,-14,-24,-33,17,-5,5,92,12,0,-2,1,0,1,0,7.8033605,267.08334,0.014167784,86480.0,0.0029146671,198.91667,281.55,3.888664,"{""type"":""Point"",""coordinates"":[102.48003249432283,40.71915079424647]}"
00000000000000000ab5,37,45,58,65,88,212,212,78,59,0,1462,5,-90,9,3,2,1,0,1,0,12,167,0,5,-24,25,-6,5,0,5,-112,9,4,0,3,-1,3,0,1.8543341,261.33334,0.014167784,85232.0,0.0027263337,198.0,280.15,4.2019973,"{""type"":""Point"",""coordinates"":[102.93574816288395,40.935015876243774]}"
00000000000000000adf,37,44,56,63,88,213,214,79,56,0,1446,4,27,10,0,0,1,-1,4,0,11,998,-16,-19,-41,9,-13,18,-3,5,63,10,-1,-1,1,-1,6,0,5.2067103,263.83334,0.014167784,85475.336,0.002846667,198.91667,280.76334,3.962664,"{""type"":""Point"",""coordinates"":[102.66813967226244,40.763884496014626]}"
00000000000000000a5c,41,52,70,79,104,206,206,93,70,0,1445,5,29,11,0,2,2,-1,1,0,10,-67,-7,-11,-3,2,-18,9,0,6,-41,10,-3,2,2,-3,6,0,3.049343,267.83334,0.014167784,85952.0,0.0032596672,194.33333,280.67,3.5286639,"{""type"":""Point"",""coordinates"":[105.13104833441537,40.066432041144104]}"
0000000000000000119f,31,26,26,55,45,198,197,23,40,0,4,22,309,-169,20,95,-71,20,-42,0,-14,519,42,-36,-46,8,-25,17,-2,16,261,-120,13,67,-37,-22,-24,0,0.92740995,318.25,0.07666778,101316.0,0.006490334,152.0,285.84332,2.5946639,"{""type"":""Point"",""coordinates"":[117.15805543195063,39.53337326481096]}"
00000000000000000651,29,25,21,70,41,197,197,21,46,0,24,23,334,-196,19,47,-135,71,2,0,-9,-929,180,-9,-3,89,-40,-29,3,19,-767,-136,-16,69,-111,66,10,3,5.5402966,319.16666,0.07666778,101092.0,0.0065883338,153.58333,286.24667,2.3479972,"{""type"":""Point"",""coordinates"":[116.60047159982354,39.542536717475805]}"
000000000000000012f9,26,21,18,34,31,181,181,17,29,0,568,29,837,-37,195,49,-28,77,25,-1,-17,-1767,-56,-172,35,-56,-105,25,5,25,1729,-58,132,61,-52,63,49,-5,18.275255,238.16667,0.07666778,93835.336,0.0035013338,141.58333,268.07666,2.1273305,"{""type"":""Point"",""coordinates"":[120.6631006013044,52.64697856615098]}"
000000000000000006e6,25,22,22,54,33,188,188,13,37,0,1109,35,380,-169,130,-14,-38,121,-36,0,-31,-410,-150,-58,12,-106,-111,154,0,21,683,-273,65,32,-118,117,-28,-1,13.031559,245.16667,0.07666778,89292.664,0.0037450003,166.66667,271.55334,2.4473307,"{""type"":""Point"",""coordinates"":[119.57380464136233,46.44644694189867]}"
00000000000000000788,28,24,23,38,41,194,194,23,34,0,390,22,-345,-245,54,-1,-63,15,40,2,-10,-1356,59,-80,-6,66,-37,-37,4,20,-701,-208,15,10,-65,6,39,3,15.055668,315.08334,0.07666778,96081.336,0.007133334,160.58333,285.64334,3.3619971,"{""type"":""Point"",""coordinates"":[114.03029926182997,38.55322272135409]}"
00000000000000000877,25,22,19,48,35,190,190,15,35,0,771,30,343,-266,76,-24,-46,52,-7,0,-18,945,-71,-96,63,-61,-100,35,-4,20,371,-249,38,27,-94,88,-6,0,8.424749,251.66667,0.07666778,92108.664,0.0040130005,165.91667,273.49667,2.4059973,"{""type"":""Point"",""coordinates"":[120.9754472527951,47.240380966262606]}"
000000000000000013e9,24,20,15,47,33,188,187,14,32,0,775,29,-776,-127,131,50,-29,20,7,3,-20,87,-74,-36,26,-62,-66,90,-1,19,-2271,-185,50,53,-47,23,-8,9,2.3982565,234.91667,0.07666778,90830.664,0.0034823339,138.83333,267.25665,1.7853305,"{""type"":""Point"",""coordinates"":[122.16257143074873,52.463455344094314]}"
00000000000000000879,24,20,18,40,29,190,189,12,32,0,866,33,688,-267,82,-3,-56,46,4,-1,-19,-472,25,-44,38,-69,-116,45,0,22,918,-240,51,26,-86,60,30,-2,10.992985,251.91667,0.07666778,92093.336,0.004009334,167.08333,273.5833,2.3119972,"{""type"":""Point"",""coordinates"":[120.82372188035056,47.010233383591085]}"
000000000000000011cd,26,22,21,48,38,191,190,18,36,0,905,25,-33,-214,102,-2,-80,78,7,1,-18,1341,-122,-95,107,-53,-151,92,-5,20,811,-278,98,4,-111,75,14,-2,8.396776,251.91667,0.07666778,92093.336,0.004009334,167.08333,273.5833,2.3119972,"{""type"":""Point"",""coordinates"":[120.90995643562313,46.98408967411474]}"
0000000000000000183f,39,35,40,57,58,202,202,49,49,1,17,11,369,-84,42,-19,-15,-18,20,0,-8,-586,57,-43,41,-2,16,-12,1,8,239,-51,15,0,-17,-15,8,0,2.209587,319.25,0.076667786,101180.664,0.0065630004,152.41667,286.15,2.4159973,"{""type"":""Point"",""coordinates"":[116.69398340801536,39.53283371358351]}"
00000000000000001861,36,27,26,26,23,173,173,19,27,1,15,8,-377,-132,56,-19,-18,14,8,1,-13,-431,71,-56,40,15,-5,-3,1,6,-227,-82,17,-1,-12,1,7,1,2.5763898,319.25,0.076667786,101180.664,0.0065630004,152.41667,286.15,2.4159973,"{""type"":""Point"",""coordinates"":[116.71554316160879,39.543883365993935]}"
0000000000000000149a,37,31,33,51,43,204,204,34,41,1,38,10,-45,-98,39,-8,-27,8,-9,0,-5,-156,27,-6,6,34,-2,-7,0,8,-112,-65,11,6,-22,-3,-2,0,1.2081398,316.16666,0.076667786,100954.0,0.006401667,156.5,286.15665,2.236664,"{""type"":""Point"",""coordinates"":[116.51369303422247,39.8621561627847]}"
00000000000000001538,52,45,45,58,73,204,204,61,52,1,37,13,1192,-87,43,-9,-27,-13,0,-3,2,-67,7,-26,25,11,-8,-13,0,8,591,-44,17,2,-11,-11,-1,-1,0.0,316.16666,0.076667786,100954.0,0.006401667,156.5,286.15665,2.236664,"{""type"":""Point"",""coordinates"":[116.53067329103395,39.868893864476455]}"
000000000000000015e3,38,29,27,31,27,174,174,21,29,1,29,10,374,-110,12,3,-40,11,3,0,-12,-393,20,-35,15,43,-2,-23,1,8,120,-79,-9,14,-32,4,0,0,3.8954644,316.16666,0.076667786,100954.0,0.006401667,156.5,286.15665,2.236664,"{""type"":""Point"",""coordinates"":[116.57136704724769,39.80717990589676]}"
00000000000000001701,39,33,32,53,47,202,202,36,42,1,36,15,375,-110,29,3,-42,-9,10,0,-4,78,44,-14,0,18,-11,-23,0,11,289,-73,5,16,-29,-17,7,0,2.587315,316.16666,0.076667786,100954.0,0.006401667,156.5,286.15665,2.236664,"{""type"":""Point"",""coordinates"":[116.5662435401373,39.87940396565943]}"
000000000000000014a5,40,37,36,63,56,202,203,40,52,1,32,13,-301,-104,23,2,-64,30,0,1,-4,-200,58,-16,9,43,-31,-21,0,10,-236,-68,-1,16,-57,22,-2,1,0.92740995,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.55815918992741,39.93869217326605]}"
00000000000000001502,43,38,39,53,58,203,203,49,49,1,36,11,234,-52,-5,20,-34,-2,0,0,-2,175,35,-35,22,10,-1,-28,0,8,205,-34,-8,18,-23,-8,-1,0,1.5232466,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.56570398890982,39.888027867096795]}"
000000000000000015ce,36,28,26,27,25,174,174,22,26,1,39,6,154,-81,11,-6,-19,4,-6,0,-9,351,-26,-13,2,15,-6,-5,-1,5,19,-60,-7,3,-17,-1,1,0,0.0,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.51773743887793,39.92306302407371]}"
0000000000000000161c,39,32,30,41,35,200,200,26,32,1,37,8,-160,-65,6,12,-33,1,3,0,-10,345,16,-24,9,24,0,-18,-1,6,-215,-45,-4,16,-29,-8,5,1,4.068809,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.52285648688728,39.93977127572097]}"
000000000000000016c4,41,37,37,48,45,201,201,36,42,1,38,6,210,-66,16,1,-33,10,-12,0,-6,-33,20,-13,12,23,-16,-8,0,5,167,-43,1,8,-28,1,-6,0,2.2134392,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.51477213667737,39.93734552474789]}"
0000000000000000171c,42,40,41,56,56,203,203,45,45,1,36,10,-228,-49,0,14,-49,11,-1,1,-4,352,31,-11,8,33,-24,-12,-1,8,-345,-29,-9,16,-40,0,0,1,0.92740995,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.52177738443233,39.938152622038565]}"
0000000000000000174f,42,39,41,49,54,203,203,44,46,1,31,8,279,-68,13,8,-37,14,-21,0,-3,-303,22,-19,17,11,-18,-14,1,6,129,-41,1,9,-22,1,-9,0,2.416418,315.16666,0.076667786,100954.664,0.0064020003,156.16667,285.96664,2.2339973,"{""type"":""Point"",""coordinates"":[116.57055549085598,39.896651768534156]}"
00000000000000001574,43,41,46,59,66,201,202,57,44,1,24,14,316,-111,69,-31,-17,-17,23,0,-1,-1681,75,-47,53,26,17,-2,6,11,60,-61,33,-10,-16,-7,8,0,0.92740995,319.08334,0.076667786,101118.0,0.0065760002,153.0,286.19998,2.3753307,"{""type"":""Point"",""coordinates"":[116.62068470489884,39.57514612347966]}"
00000000000000001768,39,37,42,61,64,206,206,53,50,1,25,14,382,-113,5,37,-33,8,-30,0,-2,-231,24,-6,-35,24,-19,6,0,12,283,-75,0,22,-26,-4,-12,0,0.0,323.83334,0.076667786,101100.0,0.007728667,160.66667,286.35,1.8373306,"{""type"":""Point"",""coordinates"":[115.99949625534536,37.615380128692294]}"
000000000000000017ff,40,39,43,55,58,204,204,49,46,1,22,11,161,-81,-19,57,-59,27,-15,0,-2,-88,4,-1,-15,15,-33,11,0,9,-69,-54,-9,32,-34,3,-6,0,2.1924548,323.83334,0.076667786,101100.0,0.007728667,160.66667,286.35,1.8373306,"{""type"":""Point"",""coordinates"":[116.01970936042066,37.60487002750932]}"
00000000000000001661,37,35,38,48,51,204,204,41,42,1,1202,7,392,-67,4,7,4,-16,26,-1,-3,577,42,-40,-27,7,0,-8,-2,7,349,-42,-12,0,-3,-17,18,-1,1.5169846,281.0,0.02083445,87889.336,0.004335,192.66667,282.56,2.4499972,"{""type"":""Point"",""coordinates"":[106.87818209546917,39.434470403445545]}"
000000000000000017fa,42,47,58,65,82,206,206,71,59,1,1077,5,-182,0,0,6,-4,6,-8,0,5,990,-1,-29,-28,1,-12,10,-3,5,30,-3,-8,1,-3,3,0,0,0.92740995,281.25,0.02083445,88419.336,0.0041956673,193.0,282.84665,2.5619972,"{""type"":""Point"",""coordinates"":[106.70166412116745,39.59859207681866]}"
00000000000000001598,39,36,41,58,61,202,202,51,45,1,47,16,655,-114,-2,69,-40,18,-37,-1,-5,-203,7,-8,-33,13,0,3,0,12,354,-68,-7,40,-19,0,-20,0,4.0131125,324.16666,0.06750111,100946.0,0.007029667,144.25,285.74664,2.1779974,"{""type"":""Point"",""coordinates"":[115.17861588331546,38.71545819498161]}"
000000000000000014a6,39,36,37,46,38,199,199,30,41,1,766,8,693,-90,17,-11,-28,-16,-3,-2,-10,375,0,-22,-8,12,-18,-14,-1,6,512,-67,2,-6,-22,-19,3,-1,2.1761894,306.66666,0.06750111,91119.336,0.0061226673,166.83333,283.98666,1.9006639,"{""type"":""Point"",""coordinates"":[112.90004199961095,35.54593362529333]}"
00000000000000001545,33,29,27,48,40,202,202,30,37,1,800,15,911,-127,-8,39,-54,-28,9,-2,-12,-1012,67,-28,-16,31,-10,1,3,11,470,-107,-7,16,-44,-31,21,-1,9.273598,306.66666,0.06750111,91119.336,0.0061226673,166.83333,283.98666,1.9006639,"{""type"":""Point"",""coordinates"":[112.85799713577799,35.52572052021806]}"
000000000000000015d9,42,42,49,58,61,203,203,52,54,1,403,9,309,-71,-9,-9,-17,11,-12,0,-3,368,-13,1,-1,20,-6,12,-1,8,309,-53,-9,-6,-17,3,-4,0,2.9618974,326.66666,0.06750111,96911.336,0.0071633337,146.5,285.98666,1.7059972,"{""type"":""Point"",""coordinates"":[113.969396859642,36.662715484128846]}"
000000000000000015ea,42,43,48,66,63,201,201,52,55,1,34,13,1302,-110,36,7,-79,49,-51,-4,-4,-790,54,-29,-2,45,-30,2,2,10,631,-77,13,20,-56,41,-27,-1,0.92740995,319.91666,0.06750111,101015.336,0.006649334,150.58333,285.74,2.3026638,"{""type"":""Point"",""coordinates"":[115.71868436650465,39.40024234375929]}"
000000000000000016cb,38,30,33,36,32,199,198,28,40,1,48,8,591,-95,42,-9,-19,-3,4,-1,-9,-1152,-9,-13,7,33,-2,-4,4,7,255,-64,16,4,-18,3,6,0,0.0,319.91666,0.06750111,101015.336,0.006649334,150.58333,285.74,2.3026638,"{""type"":""Point"",""coordinates"":[115.70979291900404,39.391618442321935]}"
0000000000000000171e,33,32,37,56,61,201,202,52,45,1,924,10,73,-109,25,-7,-56,55,-36,0,-2,-1117,-7,-28,19,14,-55,-7,4,10,15,-94,9,0,-48,34,-15,0,1.8543341,304.08334,0.06750111,90571.336,0.006213667,164.91667,283.40665,1.7926639,"{""type"":""Point"",""coordinates"":[112.95825110476262,36.10567120322923]}"
00000000000000001540,47,40,42,51,55,201,200,47,46,1,574,7,-142,-36,-2,-15,-32,-20,3,0,-6,-1118,-1,0,26,44,1,-22,3,5,-200,-31,-3,4,-13,-9,1,0,1.4685376,316.08334,0.06750111,94318.664,0.0063930005,168.0,285.97333,1.8799973,"{""type"":""Point"",""coordinates"":[112.4273460742383,35.480982359348836]}"
000000000000000015a4,38,31,31,36,32,188,188,26,39,1,33,7,464,-96,23,-8,-1,-10,-5,-1,-10,-377,-42,-28,-16,25,3,-3,1,6,-17,-69,5,2,-2,-5,0,0,0.92740995,320.08334,0.06750111,100994.0,0.006708667,150.5,285.76334,2.3246639,"{""type"":""Point"",""coordinates"":[115.85181528755629,39.317508182813654]}"
0000000000000000152f,42,40,44,56,60,203,203,51,49,1,516,12,32,-62,-55,12,-45,-53,52,0,-5,1429,12,14,-37,-28,11,7,-5,10,94,-53,-25,5,-24,-31,21,0,1.8543341,329.83334,0.06750111,94043.336,0.007667667,156.83333,287.18665,2.6879973,"{""type"":""Point"",""coordinates"":[110.67940521589385,34.69298339848704]}"
000000000000000016a2,52,47,49,63,70,202,202,57,58,1,511,10,1143,-68,-5,17,-11,-8,0,-3,0,-55,14,-20,-8,-27,-33,-33,0,7,952,-50,-12,12,-5,-13,-1,-3,0.92740995,329.83334,0.06750111,94043.336,0.007667667,156.83333,287.18665,2.6879973,"{""type"":""Point"",""coordinates"":[110.69476681902297,34.70079574353268]}"
000000000000000017ba,47,43,47,56,62,203,203,54,54,1,238,9,-199,-47,0,-13,17,17,-18,1,-2,260,-122,-78,-79,26,-11,32,-1,8,-115,-44,-5,-6,9,8,-5,0,1.2806244,280.0,0.04083445,98494.664,0.004717667,173.41667,280.34,3.3859973,"{""type"":""Point"",""coordinates"":[121.30099284340406,43.6035515243753]}"
00000000000000001688,35,36,42,64,68,204,204,56,44,1,1328,13,-340,-61,18,2,-39,16,6,1,-16,380,-257,-172,-26,-13,-59,-31,-1,9,-449,-96,12,2,-37,29,-15,2,0.92740995,255.5,0.04083445,85601.336,0.004115334,177.58333,275.6133,3.3859973,"{""type"":""Point"",""coordinates"":[114.97218625914724,42.29596027236177]}"
000000000000000016b4,38,39,45,70,76,203,203,60,52,1,242,16,666,-67,31,0,-41,31,-13,-1,0,1357,-58,-74,-9,0,-57,31,-5,14,696,-66,9,0,-38,20,-2,-2,1.5806077,279.25,0.04083445,98388.0,0.004713667,174.91667,280.28665,3.3319974,"{""type"":""Point"",""coordinates"":[121.26650169675564,43.58171976561763]}"
00000000000000001503,41,41,46,56,50,204,204,39,47,1,560,6,-69,-35,19,10,-13,11,0,0,-9,227,-28,2,24,6,-22,18,-1,5,-109,-35,14,11,-14,11,3,0,1.5591061,273.75,0.04083445,94339.336,0.0045503336,184.16667,280.06332,2.7253306,"{""type"":""Point"",""coordinates"":[118.9803785549676,42.2854501711788]}"
00000000000000001543,35,29,30,33,30,184,185,24,30,1,566,6,38,-65,10,-11,-17,12,4,0,-10,465,-46,-29,10,3,-9,48,-2,5,-162,-72,11,-8,-18,12,10,0,0.92740995,273.75,0.04083445,94339.336,0.0045503336,184.16667,280.06332,2.7253306,"{""type"":""Point"",""coordinates"":[118.95342774820062,42.27655872367823]}"
000000000000000016cf,49,47,53,61,68,203,203,58,52,1,568,7,-98,-15,1,-2,-9,6,0,0,-4,-104,-45,-2,9,-23,-21,35,0,6,-222,-15,1,0,-8,4,4,1,4.185619,273.75,0.04083445,94339.336,0.0045503336,184.16667,280.06332,2.7253306,"{""type"":""Point"",""coordinates"":[118.9526206509099,42.27440497786942]}"
000000000000000016f3,41,40,45,50,54,206,206,47,46,1,567,6,-1419,-22,32,0,-11,5,-19,5,-4,-897,-88,-18,19,-32,-18,29,3,5,-1160,-21,28,-2,-10,4,-10,4,2.6708808,273.75,0.04083445,94339.336,0.0045503336,184.16667,280.06332,2.7253306,"{""type"":""Point"",""coordinates"":[118.97282929688414,42.26847437346833]}"
