system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000025bb,27,23,18,63,41,194,17,0,196,35,-449,-61,-3,-3,-45,-4,-26,6,-19,408,47,-23,11,49,26,-12,-4,27,-348,-6,3,-25,-44,5,-29,5,3.0896382,402.41666,0.16333444,99399.336,0.015272333,192.66667,297.13666,2.1099973,"{""type"":""Point"",""coordinates"":[109.46182983684623,19.417489969809086]}"
00000000000000002119,34,28,25,37,31,196,19,0,4,10,305,-19,6,-15,-50,17,-7,-1,-13,-349,39,-1,7,61,25,-27,1,8,346,-12,4,-19,-63,20,-3,-1,2.9562278,407.33334,0.14416778,101046.0,0.015768666,194.66667,297.8033,2.970664,"{""type"":""Point"",""coordinates"":[109.3874475721737,19.883176188325706]}"
0000000000000000235b,28,24,19,67,36,195,15,0,47,37,457,-103,8,16,-83,15,-10,0,-21,-729,73,-15,-32,32,-9,21,3,30,729,-104,15,13,-61,25,-24,-2,3.405731,408.5,0.17583445,100848.664,0.016354334,194.66667,297.59332,2.146664,"{""type"":""Point"",""coordinates"":[110.64895401479987,19.743847116809736]}"
000000000000000026d2,26,23,17,67,29,193,12,0,686,39,392,79,-29,-55,-37,-2,4,0,-34,-170,-18,14,29,50,2,0,-1,36,915,105,-22,-51,-48,0,6,-3,22.647863,373.41666,0.19250111,91964.664,0.013088001,196.66667,293.1433,2.1213305,"{""type"":""Point"",""coordinates"":[109.23922705315715,19.003814705979853]}"
000000000000000026d6,25,22,16,73,31,192,11,0,574,40,897,93,-12,29,-43,-5,-41,-3,-30,-578,20,-22,-10,4,-12,25,1,32,965,94,29,24,-56,20,-27,-3,34.752098,373.41666,0.19250111,91964.664,0.013088001,196.66667,293.1433,2.1213305,"{""type"":""Point"",""coordinates"":[109.30174810902753,18.89278308974906]}"
00000000000000001edb,29,28,25,69,49,196,29,0,128,40,-247,37,2,4,-118,59,-51,4,-19,450,28,-45,-38,66,17,-10,-4,36,220,59,12,12,-115,49,-38,1,4.0463166,402.66666,0.16333446,99378.664,0.015504,197.66667,297.28,2.582664,"{""type"":""Point"",""coordinates"":[109.1572999895022,19.238546244534298]}"
00000000000000001c65,26,22,16,71,37,194,15,0,95,35,781,-24,-10,60,-78,-49,-70,-2,-24,-153,69,-11,-5,49,25,14,0,29,1101,6,30,75,-96,-37,-72,-5,9.734078,406.91666,0.22666778,99734.664,0.016204335,198.66667,297.84665,1.7573305,"{""type"":""Point"",""coordinates"":[109.73779022374084,18.581247994650063]}"
00000000000000001ece,30,27,21,50,26,194,13,0,58,25,453,-56,-92,79,-72,9,-34,-1,-20,145,73,2,-34,-2,-70,-9,-2,19,520,-37,-64,90,-83,18,-60,-2,4.322086,406.91666,0.22666778,99734.664,0.016204335,198.66667,297.84665,1.7573305,"{""type"":""Point"",""coordinates"":[109.72916632230348,18.532469888226416]}"
00000000000000001e90,31,27,24,55,36,195,15,0,7,24,1246,-12,-50,14,-102,-4,29,-7,-11,-229,137,17,-19,117,6,-33,0,21,1101,-3,-37,2,-96,0,22,-6,2.7019296,408.16666,0.14583445,100930.0,0.015950333,198.66667,298.05,3.006664,"{""type"":""Point"",""coordinates"":[108.99371786735654,19.454950877759085]}"
00000000000000001de9,29,25,21,56,43,197,21,0,70,32,1634,-27,6,10,-123,-33,-21,-9,-9,-972,37,-1,4,101,10,11,6,29,1771,2,34,5,-128,-30,-12,-10,1.3506204,405.33334,0.15166777,100020.0,0.015809001,201.66667,297.73666,2.9979973,"{""type"":""Point"",""coordinates"":[108.88591909938948,19.204318184848052]}"
