system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001126,29,28,29,45,57,195,41,0,1101,10,31,-62,29,18,-40,32,-6,0,-16,-862,-255,-135,15,-70,-112,20,4,8,339,-97,3,31,-56,38,-4,-1,6.7167616,254.25,0.04166778,87960.664,0.003959667,176.08333,275.23666,3.1086638,"{""type"":""Point"",""coordinates"":[116.49455903160211,44.372688487781026]}"
00000000000000001011,32,32,36,66,75,200,59,0,980,14,-466,-59,19,9,-52,45,-1,3,-2,-161,-98,-68,-47,-19,-31,48,0,12,-520,-87,2,1,-63,53,1,3,0.92740995,256.75,0.04166778,89964.0,0.0041243336,176.75,275.8333,2.8739972,"{""type"":""Point"",""coordinates"":[115.75371952348154,44.84106800333392]}"
00000000000000000f6e,38,47,58,73,90,203,83,0,1364,7,-90,-2,4,2,-6,8,4,0,2,355,-6,-86,-61,6,-2,-43,-1,7,9,-11,-9,-6,-13,10,-3,0,3.017638,288.75,0.04166778,86138.664,0.0053890003,176.75,281.99332,2.9699974,"{""type"":""Point"",""coordinates"":[107.94672985820957,37.88083041440393]}"
0000000000000000108f,42,49,55,70,68,204,53,0,1365,7,92,-12,8,6,-13,13,-4,0,-4,-467,9,-59,-49,11,23,-4,2,6,239,-23,-3,0,-21,17,-8,0,3.7047918,288.75,0.04166778,86138.664,0.0053890003,176.75,281.99332,2.9699974,"{""type"":""Point"",""coordinates"":[107.89552600081285,37.87167142084015]}"
0000000000000000128b,29,29,27,72,60,193,34,0,1010,18,-707,-125,50,7,-42,42,-1,5,-13,-478,-119,-48,81,-3,-168,-53,1,13,-631,-162,24,17,-64,44,-7,4,3.9364939,248.5,0.04166778,89356.0,0.0037446672,174.25,273.81665,2.7413306,"{""type"":""Point"",""coordinates"":[117.37634626492105,45.974562572917755]}"
00000000000000000e99,37,41,46,59,72,204,63,0,1389,8,208,-15,5,13,-23,13,4,0,0,759,-5,-20,-21,-9,-37,-25,-4,8,318,-25,4,9,-30,13,1,-1,8.633741,275.0,0.04166778,86760.664,0.004846334,176.66667,279.51,2.0573306,"{""type"":""Point"",""coordinates"":[109.68038821587983,40.80242450641957]}"
00000000000000001798,29,26,24,44,43,199,28,0,1065,11,32,-97,11,-1,-56,21,19,0,-8,-514,100,33,-41,40,-17,21,2,10,-162,-117,11,-4,-68,28,28,1,15.545536,303.0,0.04166778,90244.0,0.006348334,161.75,282.97998,2.6839972,"{""type"":""Point"",""coordinates"":[111.61482205758257,37.23835867552239]}"
00000000000000001347,33,33,33,61,65,199,43,0,234,14,308,-77,33,10,-46,55,-23,0,0,2084,117,-34,16,48,-85,37,-11,12,254,-84,21,9,-51,55,-17,0,0.0,279.25,0.04166778,98167.336,0.0048326673,176.5,280.6733,2.3859973,"{""type"":""Point"",""coordinates"":[121.01452235532645,44.46727939842776]}"
00000000000000000e9b,38,50,66,76,99,203,92,0,1418,6,105,5,5,-1,0,4,4,0,1,1836,33,-29,-6,-36,-4,-46,-10,6,235,6,-3,-2,-3,3,3,0,4.914572,271.5,0.04166778,84724.664,0.0046863337,186.08333,279.83,2.1893306,"{""type"":""Point"",""coordinates"":[108.81153683471695,39.93734552474789]}"
00000000000000000f32,37,47,59,73,88,202,84,0,1426,7,157,-4,12,2,-11,5,0,0,2,1620,48,-54,-30,-14,-24,-20,-9,6,311,-4,3,-2,-15,3,0,-1,0.0,271.5,0.04166778,84724.664,0.0046863337,186.08333,279.83,2.1893306,"{""type"":""Point"",""coordinates"":[108.82528424326472,39.90177081654351]}"
