system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000001c7,42,40,42,56,57,200,49,1,51,11,181,-72,28,-27,2,17,-25,0,-10,134,63,-29,-4,32,-6,-10,0,8,-314,-45,7,-21,14,8,-30,1,0.92740995,346.58334,0.15416779,100801.336,0.009792667,165.0,289.28333,2.3873305,"{""type"":""Point"",""coordinates"":[115.66343610445244,32.406860256699034]}"
1_000000000000000001d9,35,34,32,65,57,200,39,1,121,21,550,-75,-47,65,35,55,-53,-1,-12,-919,13,21,-62,-43,-45,31,3,14,18,-48,-45,48,25,33,-23,0,0.92740995,352.83334,0.10250112,99951.336,0.009496001,149.5,289.53998,1.7386639,"{""type"":""Point"",""coordinates"":[111.91476794904365,32.48285671595291]}"
1_000000000000000001dc,41,38,37,59,63,203,45,1,88,20,1259,-132,-49,48,-7,75,-34,-4,-11,-1424,7,-2,-74,-51,-101,67,5,15,1597,-95,-55,19,-7,33,6,-6,1.4382043,353.16666,0.10750111,100342.664,0.009460334,152.41667,289.83,1.670664,"{""type"":""Point"",""coordinates"":[112.4432472285949,32.48824776912653]}"
1_000000000000000001dd,37,34,32,62,50,200,33,1,92,20,1117,-131,-41,37,4,17,0,-3,-15,-1334,20,-28,-76,-45,-53,30,5,15,876,-107,-37,18,-11,0,24,-3,0.92740995,351.33334,0.10833445,100298.0,0.009384001,153.41667,289.58667,1.6359973,"{""type"":""Point"",""coordinates"":[112.62111185141474,32.533521022122166]}"
1_000000000000000001e7,48,46,45,70,54,202,38,1,89,16,-10,-98,11,17,-20,51,-68,0,-13,734,27,3,-28,0,-9,9,-3,11,498,-60,-1,13,-4,10,-40,-1,3.86353,347.25,0.15833445,100439.336,0.009271667,158.5,289.32666,1.948664,"{""type"":""Point"",""coordinates"":[114.01709586361072,32.46372271333258]}"
1_000000000000000001eb,31,29,27,65,46,197,32,1,64,22,-89,-88,-8,30,-6,78,-66,1,-14,879,96,16,-20,-4,-17,19,-4,17,879,-81,-17,33,17,40,-58,-2,4.304226,347.91666,0.15833445,100670.0,0.009206667,160.91667,289.66998,1.9579972,"{""type"":""Point"",""coordinates"":[114.5970465466219,32.452940606985344]}"
1_000000000000000001f0,38,36,37,50,53,203,47,1,34,9,-812,-44,18,-10,14,-6,-24,4,-7,-426,25,-26,-23,47,-17,-5,1,8,-456,-45,5,-6,20,-8,-26,2,1.4377407,347.5,0.15000111,100987.336,0.009684,163.41667,289.46332,2.288664,"{""type"":""Point"",""coordinates"":[115.40067911577707,32.43865810631116]}"
1_000000000000000001f4,35,33,33,56,54,201,46,1,186,13,161,-98,2,0,-25,-6,9,0,-7,-235,15,11,-7,-23,-11,13,0,9,-318,-75,-1,4,-20,-13,14,1,2.1564884,347.58334,0.10000112,98490.0,0.009148667,157.5,289.31,1.2279972,"{""type"":""Point"",""coordinates"":[110.60718115613119,32.66665194317385]}"
1_000000000000000001f5,38,36,34,43,40,201,34,1,181,8,224,-70,2,1,-5,10,-10,0,-8,-31,40,-11,16,-24,6,0,0,6,-26,-52,-1,3,2,0,-2,0,1.1026797,346.75,0.094167784,98413.336,0.009113334,156.41667,289.13333,1.3646638,"{""type"":""Point"",""coordinates"":[110.84190823558458,32.751811855092555]}"
1_000000000000000001fc,36,34,32,57,51,200,40,1,151,18,620,-109,-70,65,-7,59,-36,-1,-12,-673,48,11,-35,-5,-56,44,2,13,82,-72,-52,43,9,26,-19,0,3.4284785,350.58334,0.10000111,99560.664,0.009266,150.91667,289.34665,1.8166639,"{""type"":""Point"",""coordinates"":[111.89913879985133,32.65614184199087]}"
1_00000000000000000203,40,37,39,54,53,201,43,1,118,13,-580,-55,-18,29,2,33,3,3,-11,-276,5,37,-39,-55,-45,47,0,10,-831,-58,-27,10,-12,26,7,4,2.8781629,348.75,0.11416778,100098.664,0.009310001,154.5,289.22333,1.6533306,"{""type"":""Point"",""coordinates"":[112.89384384914665,32.678508692874956]}"
1_0000000000000000020d,44,42,43,52,51,201,44,1,80,10,-391,-26,9,7,11,50,-56,2,-9,1127,31,26,-7,0,-12,-6,-5,7,23,-22,0,10,17,28,-38,0,2.3878694,347.25,0.16083445,100565.336,0.009134334,160.08333,289.54666,1.874664,"{""type"":""Point"",""coordinates"":[114.3943893219449,32.600086482648]}"
1_0000000000000000021d,33,32,32,54,53,199,38,1,201,19,-618,-126,9,41,-53,39,-30,3,-10,-1116,56,21,-23,-15,1,8,4,13,-1339,-74,-8,51,-47,21,0,6,1.1034027,347.0,0.08916778,98703.336,0.008928667,152.25,288.99332,1.856664,"{""type"":""Point"",""coordinates"":[111.5250781897809,32.8102929654085]}"
1_0000000000000000021f,42,40,41,54,48,200,42,1,154,12,205,-60,0,36,17,56,-55,0,-11,-1851,51,4,-14,-34,-2,27,7,9,-314,-31,-16,32,7,29,-36,1,2.7802885,350.0,0.09583445,99477.336,0.009188,151.5,289.34665,1.8659972,"{""type"":""Point"",""coordinates"":[111.76250302537164,32.77795110546786]}"
1_00000000000000000226,39,38,39,60,61,202,43,1,126,16,-1486,-105,-31,18,-1,34,-32,7,-6,-97,2,13,-51,-21,-33,26,0,11,-1795,-99,-22,7,8,24,-25,8,2.991259,346.16666,0.100834444,99912.664,0.009093667,154.33333,288.88333,1.7739973,"{""type"":""Point"",""coordinates"":[112.86823969089777,32.95420153370636]}"
1_0000000000000000022e,45,41,42,55,51,202,44,1,104,10,-384,-72,-4,9,17,9,-32,2,-11,-83,-11,0,-8,13,9,-3,0,7,-67,-58,-8,4,18,0,-29,0,3.7889633,345.41666,0.14833444,100436.0,0.009087667,159.91667,289.20667,1.7139972,"{""type"":""Point"",""coordinates"":[114.01574921509258,32.79843621570739]}"
1_00000000000000000230,41,39,39,58,52,201,40,1,66,18,13,-79,9,6,34,71,-82,0,-13,90,44,-29,-10,-21,-23,35,0,13,242,-63,-5,5,38,25,-67,0,1.104824,345.41666,0.14166778,100711.336,0.009099667,161.25,289.31332,1.6353306,"{""type"":""Point"",""coordinates"":[114.25586734771959,32.92455742990305]}"
1_00000000000000000231,40,35,34,58,46,200,33,1,59,21,-239,-46,-11,72,22,55,-75,2,-13,504,52,5,-40,-27,-33,12,-2,16,494,-40,-33,60,56,6,-46,-1,1.4413496,345.91666,0.14916778,100745.336,0.009137334,161.5,289.40665,1.6993306,"{""type"":""Point"",""coordinates"":[114.4679600302257,32.82214971510961]}"
1_00000000000000000232,41,39,41,57,56,202,47,1,46,14,-395,-64,11,9,23,31,-52,2,-7,449,20,-8,-1,-14,-19,-5,-2,11,395,-46,-5,13,29,-1,-34,-1,0.0,345.08334,0.14250112,100818.0,0.009181334,162.66667,289.29666,1.7106639,"{""type"":""Point"",""coordinates"":[114.64124515626366,32.95285488518821]}"
1_00000000000000000233,45,44,47,60,63,202,54,1,45,15,-828,-14,0,20,28,53,-55,4,-8,591,17,-13,-23,-25,-44,19,-2,11,-135,-12,-14,30,30,18,-49,1,3.4380696,344.91666,0.14333445,100864.0,0.009225667,163.08333,289.28665,1.7679973,"{""type"":""Point"",""coordinates"":[114.73394986716478,32.92482943506731]}"
1_00000000000000000240,40,39,38,55,53,201,41,1,213,15,-675,-61,-11,26,-22,18,-30,3,-11,-1681,23,4,-34,-27,12,25,6,11,-727,-44,-7,30,-26,16,-7,3,2.8862631,345.08334,0.084167786,98588.664,0.008740334,155.75,289.05334,1.9106638,"{""type"":""Point"",""coordinates"":[111.39679877067537,33.103773160342094]}"
