system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000012a2,39,37,39,49,46,199,38,1,14,7,209,-59,-14,5,-36,11,7,0,-6,-701,27,-18,-15,36,-60,6,3,7,401,-58,-11,9,-29,8,6,-1,3.4483128,322.75,0.08166778,100890.0,0.007942667,164.25,286.07333,4.0679975,"{""type"":""Point"",""coordinates"":[120.41408656207575,36.299436980405666]}"
00000000000000001dc0,31,28,25,54,46,198,24,0,23,23,-156,-118,-132,133,46,74,-33,2,-15,791,25,75,-84,-94,-2,42,-5,18,133,-106,-117,116,27,51,2,0,3.868059,341.75,0.13083445,101101.336,0.0090786675,164.25,288.66333,2.2653306,"{""type"":""Point"",""coordinates"":[117.33214765527927,33.72657580447688]}"
000000000000000005af,39,36,42,52,56,201,50,1,10,7,159,-44,-2,7,-20,13,-12,0,-1,10,10,-7,-5,31,-37,-18,0,7,307,-45,-5,9,-20,5,-7,-1,0.0,324.41666,0.08083445,101153.336,0.008099,164.25,286.28,4.0039973,"{""type"":""Point"",""coordinates"":[120.32973820654875,36.303209379896884]}"
0000000000000000084a,35,32,34,47,44,200,36,1,14,13,-637,-83,-6,32,-46,31,-13,4,-7,346,40,-4,-42,44,-57,2,-2,12,-347,-79,-11,33,-39,14,1,2,4.426207,324.41666,0.08083445,101153.336,0.008099,164.25,286.28,4.0039973,"{""type"":""Point"",""coordinates"":[120.33351060603997,36.32476913349029]}"
00000000000000001b36,34,34,35,68,52,200,31,0,39,24,-535,-166,-44,33,-142,83,-19,4,-12,288,70,-4,-44,93,-17,9,-2,18,46,-133,-51,29,-122,47,11,1,1.1225672,339.75,0.09833445,100900.664,0.008883667,164.25,288.34332,2.406664,"{""type"":""Point"",""coordinates"":[116.73360252087522,34.29817013211389]}"
00000000000000000b13,34,27,21,48,38,196,17,0,32,30,1197,-90,-63,164,79,98,-94,-5,-18,-175,33,54,-84,-75,-29,88,0,21,575,-81,-60,114,48,89,-55,-1,1.8543341,337.41666,0.11333445,101035.336,0.008784334,164.25,288.03333,2.2393305,"{""type"":""Point"",""coordinates"":[117.67979700981012,34.66549304049255]}"
00000000000000001a39,35,31,27,49,41,200,27,0,22,24,1672,-114,-56,135,10,81,-79,-8,-14,-365,36,38,-69,-64,0,35,1,17,1347,-79,-58,91,4,66,-44,-6,4.7613707,337.41666,0.11333445,101035.336,0.008784334,164.25,288.03333,2.2393305,"{""type"":""Point"",""coordinates"":[117.72075831208707,34.59407607802056]}"
000000000000000003dc,36,32,33,45,38,199,28,1,65,9,-481,-79,-26,34,-10,20,-7,3,-11,-257,34,-15,-42,3,-19,0,0,7,-502,-70,-33,33,-12,18,0,3,0.92740995,334.58334,0.10333445,100609.336,0.008527667,165.25,287.6433,2.1966639,"{""type"":""Point"",""coordinates"":[117.49115028064303,34.82314901733818]}"
000000000000000018e0,34,30,27,53,50,200,30,0,222,15,-260,-141,-10,38,-53,38,-2,2,-6,-373,37,-31,-29,17,9,12,1,12,-47,-117,-31,40,-54,26,19,1,21.22423,334.58334,0.10333445,100609.336,0.008527667,165.25,287.6433,2.1966639,"{""type"":""Point"",""coordinates"":[117.46635767878588,34.79000006010686]}"
00000000000000001d11,29,24,20,67,37,196,18,0,13,32,-173,-107,-21,143,18,14,-64,2,-14,543,104,24,-153,-58,0,79,-4,25,-409,-88,-30,123,24,9,-39,4,1.4908116,325.66666,0.06750112,101292.0,0.007905334,165.25,286.63666,2.7873306,"{""type"":""Point"",""coordinates"":[116.95458665088188,37.405173645931804]}"
