Tree,CrossFolds,Accuracy,Year,In_Bands
44,split3_test_score,0.947452229299363,1996_1998,Spectrum_Normalize_Fourier
45,split0_test_score,0.9255869478710704,1996_1998,Spectrum_Normalize_Fourier
45,split1_test_score,0.928343949044586,1996_1998,Spectrum_Normalize_Fourier
45,split2_test_score,0.9394904458598726,1996_1998,Spectrum_Normalize_Fourier
45,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
46,split0_test_score,0.924791086350975,1996_1998,Spectrum_Normalize_Fourier
46,split1_test_score,0.9255573248407644,1996_1998,Spectrum_Normalize_Fourier
46,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
46,split3_test_score,0.9482484076433121,1996_1998,Spectrum_Normalize_Fourier
47,split0_test_score,0.9235972940708317,1996_1998,Spectrum_Normalize_Fourier
47,split1_test_score,0.9311305732484076,1996_1998,Spectrum_Normalize_Fourier
47,split2_test_score,0.9347133757961783,1996_1998,Spectrum_Normalize_Fourier
47,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
48,split0_test_score,0.9235972940708317,1996_1998,Spectrum_Normalize_Fourier
48,split1_test_score,0.9271496815286624,1996_1998,Spectrum_Normalize_Fourier
48,split2_test_score,0.9371019108280255,1996_1998,Spectrum_Normalize_Fourier
48,split3_test_score,0.9486464968152867,1996_1998,Spectrum_Normalize_Fourier
49,split0_test_score,0.9275766016713092,1996_1998,Spectrum_Normalize_Fourier
49,split1_test_score,0.9235668789808917,1996_1998,Spectrum_Normalize_Fourier
49,split2_test_score,0.9371019108280255,1996_1998,Spectrum_Normalize_Fourier
49,split3_test_score,0.9482484076433121,1996_1998,Spectrum_Normalize_Fourier
50,split0_test_score,0.9228014325507362,1996_1998,Spectrum_Normalize_Fourier
50,split1_test_score,0.9271496815286624,1996_1998,Spectrum_Normalize_Fourier
50,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
50,split3_test_score,0.9526273885350318,1996_1998,Spectrum_Normalize_Fourier
51,split0_test_score,0.9239952248308795,1996_1998,Spectrum_Normalize_Fourier
51,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
51,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
51,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
52,split0_test_score,0.9267807401512137,1996_1998,Spectrum_Normalize_Fourier
52,split1_test_score,0.927547770700637,1996_1998,Spectrum_Normalize_Fourier
52,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
52,split3_test_score,0.9462579617834395,1996_1998,Spectrum_Normalize_Fourier
53,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
53,split1_test_score,0.9303343949044586,1996_1998,Spectrum_Normalize_Fourier
53,split2_test_score,0.9331210191082803,1996_1998,Spectrum_Normalize_Fourier
53,split3_test_score,0.9490445859872612,1996_1998,Spectrum_Normalize_Fourier
54,split0_test_score,0.9235972940708317,1996_1998,Spectrum_Normalize_Fourier
54,split1_test_score,0.929140127388535,1996_1998,Spectrum_Normalize_Fourier
54,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
54,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
55,split0_test_score,0.9251890171110226,1996_1998,Spectrum_Normalize_Fourier
55,split1_test_score,0.9235668789808917,1996_1998,Spectrum_Normalize_Fourier
55,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
55,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
56,split0_test_score,0.9255869478710704,1996_1998,Spectrum_Normalize_Fourier
56,split1_test_score,0.9267515923566879,1996_1998,Spectrum_Normalize_Fourier
56,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
56,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
57,split0_test_score,0.9259848786311182,1996_1998,Spectrum_Normalize_Fourier
57,split1_test_score,0.9239649681528662,1996_1998,Spectrum_Normalize_Fourier
57,split2_test_score,0.9339171974522293,1996_1998,Spectrum_Normalize_Fourier
57,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
58,split0_test_score,0.9291683247115002,1996_1998,Spectrum_Normalize_Fourier
58,split1_test_score,0.9263535031847133,1996_1998,Spectrum_Normalize_Fourier
58,split2_test_score,0.9359076433121019,1996_1998,Spectrum_Normalize_Fourier
58,split3_test_score,0.9546178343949044,1996_1998,Spectrum_Normalize_Fourier
59,split0_test_score,0.9231993633107839,1996_1998,Spectrum_Normalize_Fourier
59,split1_test_score,0.9303343949044586,1996_1998,Spectrum_Normalize_Fourier
59,split2_test_score,0.9347133757961783,1996_1998,Spectrum_Normalize_Fourier
59,split3_test_score,0.947452229299363,1996_1998,Spectrum_Normalize_Fourier
60,split0_test_score,0.9239952248308795,1996_1998,Spectrum_Normalize_Fourier
60,split1_test_score,0.9287420382165605,1996_1998,Spectrum_Normalize_Fourier
60,split2_test_score,0.9319267515923567,1996_1998,Spectrum_Normalize_Fourier
60,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
61,split0_test_score,0.9283724631914047,1996_1998,Spectrum_Normalize_Fourier
61,split1_test_score,0.9267515923566879,1996_1998,Spectrum_Normalize_Fourier
61,split2_test_score,0.9355095541401274,1996_1998,Spectrum_Normalize_Fourier
61,split3_test_score,0.9470541401273885,1996_1998,Spectrum_Normalize_Fourier
62,split0_test_score,0.9231993633107839,1996_1998,Spectrum_Normalize_Fourier
62,split1_test_score,0.928343949044586,1996_1998,Spectrum_Normalize_Fourier
62,split2_test_score,0.9359076433121019,1996_1998,Spectrum_Normalize_Fourier
62,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
63,split0_test_score,0.9239952248308795,1996_1998,Spectrum_Normalize_Fourier
63,split1_test_score,0.9263535031847133,1996_1998,Spectrum_Normalize_Fourier
63,split2_test_score,0.9327229299363057,1996_1998,Spectrum_Normalize_Fourier
63,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
64,split0_test_score,0.9243931555909272,1996_1998,Spectrum_Normalize_Fourier
64,split1_test_score,0.9259554140127388,1996_1998,Spectrum_Normalize_Fourier
64,split2_test_score,0.9339171974522293,1996_1998,Spectrum_Normalize_Fourier
64,split3_test_score,0.9490445859872612,1996_1998,Spectrum_Normalize_Fourier
65,split0_test_score,0.9267807401512137,1996_1998,Spectrum_Normalize_Fourier
65,split1_test_score,0.929140127388535,1996_1998,Spectrum_Normalize_Fourier
65,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
65,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
66,split0_test_score,0.9231993633107839,1996_1998,Spectrum_Normalize_Fourier
66,split1_test_score,0.9287420382165605,1996_1998,Spectrum_Normalize_Fourier
66,split2_test_score,0.9331210191082803,1996_1998,Spectrum_Normalize_Fourier
66,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
67,split0_test_score,0.9267807401512137,1996_1998,Spectrum_Normalize_Fourier
67,split1_test_score,0.9271496815286624,1996_1998,Spectrum_Normalize_Fourier
67,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
67,split3_test_score,0.9510350318471338,1996_1998,Spectrum_Normalize_Fourier
68,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
68,split1_test_score,0.928343949044586,1996_1998,Spectrum_Normalize_Fourier
68,split2_test_score,0.9323248407643312,1996_1998,Spectrum_Normalize_Fourier
68,split3_test_score,0.9470541401273885,1996_1998,Spectrum_Normalize_Fourier
69,split0_test_score,0.9287703939514524,1996_1998,Spectrum_Normalize_Fourier
69,split1_test_score,0.9271496815286624,1996_1998,Spectrum_Normalize_Fourier
69,split2_test_score,0.9375,1996_1998,Spectrum_Normalize_Fourier
69,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
70,split0_test_score,0.9283724631914047,1996_1998,Spectrum_Normalize_Fourier
70,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
70,split2_test_score,0.9359076433121019,1996_1998,Spectrum_Normalize_Fourier
70,split3_test_score,0.9510350318471338,1996_1998,Spectrum_Normalize_Fourier
71,split0_test_score,0.9255869478710704,1996_1998,Spectrum_Normalize_Fourier
71,split1_test_score,0.927547770700637,1996_1998,Spectrum_Normalize_Fourier
71,split2_test_score,0.9331210191082803,1996_1998,Spectrum_Normalize_Fourier
71,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
72,split0_test_score,0.9275766016713092,1996_1998,Spectrum_Normalize_Fourier
72,split1_test_score,0.9259554140127388,1996_1998,Spectrum_Normalize_Fourier
72,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
72,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
73,split0_test_score,0.9267807401512137,1996_1998,Spectrum_Normalize_Fourier
73,split1_test_score,0.9263535031847133,1996_1998,Spectrum_Normalize_Fourier
73,split2_test_score,0.9386942675159236,1996_1998,Spectrum_Normalize_Fourier
73,split3_test_score,0.9482484076433121,1996_1998,Spectrum_Normalize_Fourier
74,split0_test_score,0.9224035017906884,1996_1998,Spectrum_Normalize_Fourier
74,split1_test_score,0.9251592356687898,1996_1998,Spectrum_Normalize_Fourier
74,split2_test_score,0.9359076433121019,1996_1998,Spectrum_Normalize_Fourier
74,split3_test_score,0.9510350318471338,1996_1998,Spectrum_Normalize_Fourier
75,split0_test_score,0.9224035017906884,1996_1998,Spectrum_Normalize_Fourier
75,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
75,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
75,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
76,split0_test_score,0.9216076402705929,1996_1998,Spectrum_Normalize_Fourier
76,split1_test_score,0.929140127388535,1996_1998,Spectrum_Normalize_Fourier
76,split2_test_score,0.9375,1996_1998,Spectrum_Normalize_Fourier
76,split3_test_score,0.9510350318471338,1996_1998,Spectrum_Normalize_Fourier
77,split0_test_score,0.9251890171110226,1996_1998,Spectrum_Normalize_Fourier
77,split1_test_score,0.9295382165605095,1996_1998,Spectrum_Normalize_Fourier
77,split2_test_score,0.9351114649681529,1996_1998,Spectrum_Normalize_Fourier
77,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
78,split0_test_score,0.9243931555909272,1996_1998,Spectrum_Normalize_Fourier
78,split1_test_score,0.9255573248407644,1996_1998,Spectrum_Normalize_Fourier
78,split2_test_score,0.9315286624203821,1996_1998,Spectrum_Normalize_Fourier
78,split3_test_score,0.9486464968152867,1996_1998,Spectrum_Normalize_Fourier
79,split0_test_score,0.9287703939514524,1996_1998,Spectrum_Normalize_Fourier
79,split1_test_score,0.929140127388535,1996_1998,Spectrum_Normalize_Fourier
79,split2_test_score,0.9359076433121019,1996_1998,Spectrum_Normalize_Fourier
79,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
80,split0_test_score,0.9251890171110226,1996_1998,Spectrum_Normalize_Fourier
80,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
80,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
80,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
81,split0_test_score,0.9287703939514524,1996_1998,Spectrum_Normalize_Fourier
81,split1_test_score,0.9271496815286624,1996_1998,Spectrum_Normalize_Fourier
81,split2_test_score,0.9351114649681529,1996_1998,Spectrum_Normalize_Fourier
81,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
82,split0_test_score,0.9283724631914047,1996_1998,Spectrum_Normalize_Fourier
82,split1_test_score,0.9235668789808917,1996_1998,Spectrum_Normalize_Fourier
82,split2_test_score,0.9355095541401274,1996_1998,Spectrum_Normalize_Fourier
82,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
83,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
83,split1_test_score,0.9295382165605095,1996_1998,Spectrum_Normalize_Fourier
83,split2_test_score,0.9378980891719745,1996_1998,Spectrum_Normalize_Fourier
83,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
84,split0_test_score,0.9235972940708317,1996_1998,Spectrum_Normalize_Fourier
84,split1_test_score,0.9263535031847133,1996_1998,Spectrum_Normalize_Fourier
84,split2_test_score,0.9355095541401274,1996_1998,Spectrum_Normalize_Fourier
84,split3_test_score,0.9482484076433121,1996_1998,Spectrum_Normalize_Fourier
85,split0_test_score,0.9271786709112615,1996_1998,Spectrum_Normalize_Fourier
85,split1_test_score,0.9267515923566879,1996_1998,Spectrum_Normalize_Fourier
85,split2_test_score,0.9335191082802548,1996_1998,Spectrum_Normalize_Fourier
85,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
86,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
86,split1_test_score,0.9251592356687898,1996_1998,Spectrum_Normalize_Fourier
86,split2_test_score,0.9355095541401274,1996_1998,Spectrum_Normalize_Fourier
86,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
87,split0_test_score,0.9251890171110226,1996_1998,Spectrum_Normalize_Fourier
87,split1_test_score,0.9287420382165605,1996_1998,Spectrum_Normalize_Fourier
87,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
87,split3_test_score,0.9486464968152867,1996_1998,Spectrum_Normalize_Fourier
88,split0_test_score,0.9291683247115002,1996_1998,Spectrum_Normalize_Fourier
88,split1_test_score,0.9311305732484076,1996_1998,Spectrum_Normalize_Fourier
88,split2_test_score,0.9378980891719745,1996_1998,Spectrum_Normalize_Fourier
88,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
89,split0_test_score,0.9271786709112615,1996_1998,Spectrum_Normalize_Fourier
89,split1_test_score,0.929140127388535,1996_1998,Spectrum_Normalize_Fourier
89,split2_test_score,0.9327229299363057,1996_1998,Spectrum_Normalize_Fourier
89,split3_test_score,0.9526273885350318,1996_1998,Spectrum_Normalize_Fourier
90,split0_test_score,0.9224035017906884,1996_1998,Spectrum_Normalize_Fourier
90,split1_test_score,0.9307324840764332,1996_1998,Spectrum_Normalize_Fourier
90,split2_test_score,0.9347133757961783,1996_1998,Spectrum_Normalize_Fourier
90,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
91,split0_test_score,0.9231993633107839,1996_1998,Spectrum_Normalize_Fourier
91,split1_test_score,0.9299363057324841,1996_1998,Spectrum_Normalize_Fourier
91,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
91,split3_test_score,0.9510350318471338,1996_1998,Spectrum_Normalize_Fourier
92,split0_test_score,0.9259848786311182,1996_1998,Spectrum_Normalize_Fourier
92,split1_test_score,0.928343949044586,1996_1998,Spectrum_Normalize_Fourier
92,split2_test_score,0.9355095541401274,1996_1998,Spectrum_Normalize_Fourier
92,split3_test_score,0.9514331210191083,1996_1998,Spectrum_Normalize_Fourier
93,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
93,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
93,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
93,split3_test_score,0.9486464968152867,1996_1998,Spectrum_Normalize_Fourier
94,split0_test_score,0.9235972940708317,1996_1998,Spectrum_Normalize_Fourier
94,split1_test_score,0.9259554140127388,1996_1998,Spectrum_Normalize_Fourier
94,split2_test_score,0.9375,1996_1998,Spectrum_Normalize_Fourier
94,split3_test_score,0.9478503184713376,1996_1998,Spectrum_Normalize_Fourier
95,split0_test_score,0.9299641862315957,1996_1998,Spectrum_Normalize_Fourier
95,split1_test_score,0.9295382165605095,1996_1998,Spectrum_Normalize_Fourier
95,split2_test_score,0.9382961783439491,1996_1998,Spectrum_Normalize_Fourier
95,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
96,split0_test_score,0.9263828093911659,1996_1998,Spectrum_Normalize_Fourier
96,split1_test_score,0.9279458598726115,1996_1998,Spectrum_Normalize_Fourier
96,split2_test_score,0.9367038216560509,1996_1998,Spectrum_Normalize_Fourier
96,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
97,split0_test_score,0.9271786709112615,1996_1998,Spectrum_Normalize_Fourier
97,split1_test_score,0.927547770700637,1996_1998,Spectrum_Normalize_Fourier
97,split2_test_score,0.9343152866242038,1996_1998,Spectrum_Normalize_Fourier
97,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
98,split0_test_score,0.9295662554715479,1996_1998,Spectrum_Normalize_Fourier
98,split1_test_score,0.927547770700637,1996_1998,Spectrum_Normalize_Fourier
98,split2_test_score,0.9363057324840764,1996_1998,Spectrum_Normalize_Fourier
98,split3_test_score,0.9498407643312102,1996_1998,Spectrum_Normalize_Fourier
99,split0_test_score,0.924791086350975,1996_1998,Spectrum_Normalize_Fourier
99,split1_test_score,0.9295382165605095,1996_1998,Spectrum_Normalize_Fourier
99,split2_test_score,0.9351114649681529,1996_1998,Spectrum_Normalize_Fourier
99,split3_test_score,0.9506369426751592,1996_1998,Spectrum_Normalize_Fourier
100,split0_test_score,0.9267807401512137,1996_1998,Spectrum_Normalize_Fourier
100,split1_test_score,0.9267515923566879,1996_1998,Spectrum_Normalize_Fourier
100,split2_test_score,0.9335191082802548,1996_1998,Spectrum_Normalize_Fourier
100,split3_test_score,0.9502388535031847,1996_1998,Spectrum_Normalize_Fourier
101,split0_test_score,0.9243931555909272,1996_1998,Spectrum_Normalize_Fourier
101,split1_test_score,0.9319267515923567,1996_1998,Spectrum_Normalize_Fourier
101,split2_test_score,0.9347133757961783,1996_1998,Spectrum_Normalize_Fourier
101,split3_test_score,0.9494426751592356,1996_1998,Spectrum_Normalize_Fourier
102,split0_test_score,0.9239952248308795,1996_1998,Spectrum_Normalize_Fourier
102,split1_test_score,0.928343949044586,1996_1998,Spectrum_Normalize_Fourier
102,split2_test_score,0.9371019108280255,1996_1998,Spectrum_Normalize_Fourier
