system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_0000000000000000076b,43,44,50,71,68,201,57,0,29,682,-193,17,41,-172,130,-78,-2,27,11,12,-487,105,-12,-65,85,-80,2,2,741,-141,8,20,-114,80,-46,-2,2.5097501,329.33334,0.04666778,101038.0,0.0077303336,161.16667,287.09668,2.430664,"{""type"":""Point"",""coordinates"":[115.34543531282597,37.36070749022685]}"
2_0000000000000000076e,39,41,47,67,72,203,64,0,28,-315,-155,-28,89,-146,134,-54,2,21,13,11,125,102,21,-72,80,-80,33,0,129,-127,-33,67,-120,94,-43,0,2.1904883,327.83334,0.05333445,101046.0,0.007940333,162.25,286.70667,2.698664,"{""type"":""Point"",""coordinates"":[115.7739326285568,37.368791840436735]}"
2_0000000000000000076f,39,41,46,70,74,201,58,0,30,-567,-105,-28,52,-87,70,-32,3,20,18,10,382,61,9,-53,17,-35,13,-1,-596,-79,-61,13,-104,31,1,4,3.6264923,327.83334,0.056667782,101032.664,0.007987,162.08333,286.65,2.7513306,"{""type"":""Point"",""coordinates"":[115.80546293210574,37.34588543832519]}"
2_00000000000000000778,30,26,23,68,49,199,28,0,13,733,-133,-72,150,-42,54,-109,-2,31,4,14,826,69,28,-133,-44,-82,28,-4,930,-105,-76,139,-50,39,-84,-3,2.7802885,329.5,0.058334447,101328.664,0.007534667,159.0,286.93,2.744664,"{""type"":""Point"",""coordinates"":[116.99474085586817,37.33618243443288]}"
2_00000000000000000784,43,37,35,34,20,189,15,0,4,520,-80,9,35,-9,22,-10,-2,2,0,-6,171,-30,-10,5,30,-56,-20,-2,397,-73,15,32,-1,21,-8,-2,0.0,326.83334,0.044167783,101352.664,0.0074480004,169.83333,287.34332,3.1199973,"{""type"":""Point"",""coordinates"":[118.51873228200542,37.38496054085653]}"
2_00000000000000000785,39,36,33,31,26,184,16,0,5,307,-85,9,7,-67,16,-3,-1,4,7,-3,-3,39,-68,-37,-3,-74,-13,0,70,-71,13,4,-65,8,6,0,3.0146449,326.41666,0.04333445,101352.0,0.007486667,170.66667,287.28,3.1439974,"{""type"":""Point"",""coordinates"":[118.66830390864115,37.39008404796695]}"
2_00000000000000000786,37,34,30,51,46,203,32,0,0,-624,-88,5,22,-66,59,-8,3,13,15,3,804,90,-19,-43,40,-31,-34,-4,-1004,-76,-2,12,-65,51,0,5,3.6260893,326.25,0.04583445,101400.0,0.007530667,171.33333,287.21,3.1793306,"{""type"":""Point"",""coordinates"":[118.72839921353845,37.32567233324992]}"
2_00000000000000000787,37,34,25,15,5,181,3,0,-1,-396,0,6,17,0,10,54,1,-9,-9,-16,-924,-76,33,5,57,-61,15,2,-524,6,21,42,3,-5,76,1,0.0,325.41666,0.04833445,101428.0,0.007540667,172.75,287.14667,3.2579973,"{""type"":""Point"",""coordinates"":[118.82541587515827,37.404634094704335]}"
2_00000000000000000789,39,36,32,39,20,187,12,0,21,637,-68,17,42,-17,0,-11,-2,10,9,0,1420,-48,-12,-15,24,-75,-3,-8,863,-74,12,48,-15,-7,-9,-4,1.4894911,319.33334,0.09000111,100864.0,0.007519,178.58333,286.22333,2.9419973,"{""type"":""Point"",""coordinates"":[120.0227826082317,37.296567780674074]}"
2_0000000000000000078b,32,29,28,67,48,199,28,0,96,623,-134,6,25,-101,58,-41,-2,19,10,8,-120,54,-40,-45,58,-85,-36,0,517,-127,-8,26,-87,46,-34,-1,2.979614,317.66666,0.07750112,100558.0,0.0074100005,180.25,286.16333,3.0693307,"{""type"":""Point"",""coordinates"":[120.22490474078226,37.40544565109607]}"
2_0000000000000000078c,34,35,36,72,63,200,44,0,187,90,-103,-3,28,-96,18,11,0,19,12,7,457,52,-40,-36,38,-82,-66,-2,317,-91,-13,9,-77,-11,14,0,3.8830504,314.66666,0.076667786,99598.664,0.007255667,179.33333,285.53998,2.9979973,"{""type"":""Point"",""coordinates"":[120.35614500298728,37.32971673790539]}"
2_0000000000000000078d,35,37,42,64,66,204,52,0,194,579,-57,-27,39,-93,32,-8,-2,17,14,6,630,34,-29,-69,51,-96,-17,-3,430,-54,-41,35,-87,18,-9,-1,5.008982,313.0,0.07166778,99140.0,0.0071796672,177.83333,285.2,3.138664,"{""type"":""Point"",""coordinates"":[120.54694993706424,37.34480633587026]}"
2_0000000000000000078e,39,40,44,69,80,201,57,0,145,270,-52,-14,24,-55,20,3,0,13,18,3,576,0,-83,-30,13,-72,-13,-2,328,-49,-24,15,-48,3,3,-1,9.313118,313.0,0.07166778,99140.0,0.0071796672,177.83333,285.2,3.138664,"{""type"":""Point"",""coordinates"":[120.5968071459428,37.39304935016749]}"
2_0000000000000000078f,32,29,25,40,48,188,31,0,208,980,-107,14,-27,-14,24,-10,-4,11,13,1,1232,-4,-82,-75,77,-123,-52,-6,1370,-86,8,-15,-10,10,-18,-6,5.414829,311.16666,0.06583445,98488.664,0.0070783338,177.0,284.81665,3.2199974,"{""type"":""Point"",""coordinates"":[120.78248857290936,37.3038450335933]}"
2_00000000000000000790,30,28,25,65,49,201,27,0,158,-89,-121,25,-22,-100,-3,-2,1,20,5,8,1251,-13,-45,-49,25,-81,-63,-7,18,-121,7,-27,-99,-21,1,1,3.4958792,315.83334,0.065001115,99932.664,0.007327667,176.5,285.62332,3.2353306,"{""type"":""Point"",""coordinates"":[120.89863923714954,37.35019738904387]}"
2_00000000000000000792,31,30,29,63,55,201,34,0,86,202,-98,17,27,-61,53,-32,0,19,11,8,-326,28,-59,-95,-11,-68,50,1,322,-77,-22,8,-70,24,-1,0,1.8543341,314.41666,0.065001115,99478.664,0.0071750004,176.41667,285.4533,3.180664,"{""type"":""Point"",""coordinates"":[121.16328242557047,37.27177517881692]}"
2_00000000000000000793,30,28,26,55,47,200,29,0,67,361,-97,1,0,-78,-7,28,0,16,10,6,782,50,-25,-48,4,-50,-7,-4,458,-95,-10,-15,-84,-20,38,-1,10.73431,314.16666,0.06583445,99315.336,0.0070523336,176.33333,285.47,3.2399974,"{""type"":""Point"",""coordinates"":[121.24763524019849,37.300879731392754]}"
2_00000000000000000797,29,23,19,43,28,184,17,0,211,33,-145,53,-42,-65,12,29,1,24,0,12,2400,26,-32,-61,-9,-99,-61,-13,-187,-192,21,-40,-97,26,42,2,4.4597745,297.83334,0.06666778,94200.664,0.006051667,179.25,282.85333,3.8493307,"{""type"":""Point"",""coordinates"":[121.77665407097722,37.27797332928121]}"
2_00000000000000000798,29,27,27,72,56,202,35,0,72,-193,-127,25,-44,-85,-14,28,2,22,6,11,3066,-7,-30,-93,21,-58,-77,-16,214,-145,18,-66,-80,-34,23,0,5.9404397,317.0,0.06250112,100328.0,0.0070060003,179.5,286.37,4.137997,"{""type"":""Point"",""coordinates"":[121.89523048619044,37.348311189298265]}"
2_0000000000000000079a,36,34,37,66,68,202,51,0,103,-158,-98,-11,24,-54,78,-25,1,22,12,10,1051,-54,-13,-120,-25,-18,-14,-5,-1249,-129,-23,50,-84,121,-32,7,2.1902106,317.16666,0.058334447,100210.0,0.0073580006,179.08333,286.17334,4.6799974,"{""type"":""Point"",""coordinates"":[122.10085301306799,37.33537533714222]}"
2_0000000000000000079b,35,33,33,71,60,206,41,0,128,224,-108,19,22,-102,116,-53,0,19,15,8,1408,34,-24,-117,3,-109,13,-7,260,-109,8,10,-104,100,-37,0,5.0035033,317.25,0.06166778,100433.336,0.007618667,177.91667,286.01334,4.5899973,"{""type"":""Point"",""coordinates"":[122.28626689397132,37.248868776705365]}"
2_0000000000000000079f,30,26,26,40,28,184,18,0,588,-848,-126,23,-11,-56,7,12,5,15,5,4,162,11,-88,-30,-42,-27,-19,-1,-2108,-103,-15,-4,-77,-8,55,11,19.86774,308.08334,0.056667782,92446.664,0.005870667,160.75,284.07666,1.4019972,"{""type"":""Point"",""coordinates"":[114.19954444231352,37.53533926478294]}"
2_000000000000000007a3,30,26,23,54,43,199,26,0,41,1280,-137,-45,100,-6,25,-116,-5,19,-3,6,0,53,48,-110,-68,-51,-28,-1,109,-104,-40,66,6,7,-91,0,3.6308393,333.83334,0.056667782,100959.336,0.007367334,156.33333,287.93665,1.6613306,"{""type"":""Point"",""coordinates"":[114.68139936124994,37.56309716884065]}"
2_000000000000000007a4,34,31,27,63,47,200,27,0,31,533,-161,-51,98,-22,31,-99,-1,25,1,10,125,51,32,-93,-62,-32,0,-1,10,-117,-46,68,6,0,-66,1,0.92740995,333.5,0.05583445,101020.0,0.0074820006,158.0,287.9,1.7819972,"{""type"":""Point"",""coordinates"":[114.77195032634228,37.491684665469705]}"
2_000000000000000007a6,34,31,30,66,44,201,26,0,29,717,-165,-72,103,-58,48,-63,-2,23,0,9,1114,76,26,-93,-9,-43,-1,-6,390,-131,-59,72,-32,25,-57,0,2.9821837,330.08334,0.052501116,101090.0,0.0075890003,159.66667,287.28665,2.182664,"{""type"":""Point"",""coordinates"":[115.11097577943573,37.510818668090046]}"
2_000000000000000007a8,43,44,49,67,73,202,62,0,25,-1395,-66,-24,-6,-146,-20,-69,8,14,10,3,1289,10,5,-56,33,-60,-31,-7,554,-88,-25,33,-57,50,-1,-2,2.1915352,329.58334,0.049167782,101060.0,0.007650334,160.66667,287.19666,2.314664,"{""type"":""Point"",""coordinates"":[115.28398890030944,37.49491751373345]}"
2_000000000000000007ad,34,30,29,67,45,200,27,0,23,2064,-145,-86,181,-150,74,-107,-9,31,5,19,-1694,113,75,-142,70,-13,62,8,1711,-100,-126,101,-147,1,-46,-7,3.015722,326.5,0.057501115,101076.0,0.007896334,163.08333,286.54666,2.7239974,"{""type"":""Point"",""coordinates"":[115.98575330589867,37.56822067595106]}"
2_000000000000000007b1,37,38,34,71,63,203,43,0,18,-226,-140,-6,62,-106,102,-52,2,20,14,9,1326,66,-9,-17,48,-64,17,-7,300,-117,-25,64,-85,81,-23,0,2.5140612,328.08334,0.06166778,101146.0,0.007873667,159.83333,286.56665,2.7993307,"{""type"":""Point"",""coordinates"":[116.5258217890878,37.50973956563511]}"
2_000000000000000007b3,31,28,26,69,50,202,27,0,21,468,-206,-18,73,-149,77,-26,0,29,7,16,245,127,-5,-40,58,-72,-37,-1,678,-157,-38,61,-128,34,0,-2,2.7802885,328.16666,0.061667785,101190.0,0.007813,159.66667,286.59,2.7819972,"{""type"":""Point"",""coordinates"":[116.65706651039389,37.57387927518788]}"
2_000000000000000007bb,28,24,20,79,39,197,18,0,10,667,-102,-61,185,-30,54,-101,-1,31,2,17,528,64,49,-143,-41,-28,25,-3,908,-76,-74,148,-34,29,-68,-3,2.5139885,324.91666,0.05416778,101256.0,0.007571334,168.33333,286.83,3.1113305,"{""type"":""Point"",""coordinates"":[117.741778514453,37.507313814662034]}"
2_000000000000000007be,34,33,34,60,49,202,32,0,7,-247,-80,-1,9,-72,29,-9,2,14,9,4,906,79,-36,-31,-4,-23,9,-5,69,-68,-12,2,-70,18,-12,0,0.0,325.66666,0.056667782,101292.664,0.007468667,170.16667,287.15997,3.1819973,"{""type"":""Point"",""coordinates"":[118.104789472113,37.58115652810711]}"
2_000000000000000007c0,36,36,33,34,19,194,12,0,4,-1304,-45,10,19,-31,7,0,7,6,5,-2,-973,54,-20,-53,-3,-68,-20,4,-2113,-40,-17,23,-62,11,26,11,2.335677,326.41666,0.052501116,101318.0,0.007421667,169.83333,287.32333,3.1506639,"{""type"":""Point"",""coordinates"":[118.36134831032408,37.462308107729605]}"
2_000000000000000007c2,38,37,34,59,55,202,42,0,2,-525,-46,-4,12,-31,16,-18,3,12,12,2,326,49,9,-41,-1,7,-13,-1,-679,-37,-15,4,-31,15,-17,4,7.3788605,326.25,0.045001116,101358.0,0.0074673337,171.16667,287.30334,3.206664,"{""type"":""Point"",""coordinates"":[118.67584870762359,37.4784768081494]}"
2_000000000000000007c9,30,24,21,39,33,185,18,0,340,746,-98,50,-48,-12,-61,14,-2,16,6,5,61,48,-70,-12,52,-56,-52,-1,900,-110,23,-29,-17,-67,13,-3,18.795366,310.83334,0.06666778,98238.664,0.0070703337,176.33333,284.73,3.4873307,"{""type"":""Point"",""coordinates"":[120.75499821491485,37.43508975489937]}"
2_000000000000000007cb,34,31,32,64,58,202,40,0,58,1143,-131,9,39,-71,69,-40,-4,21,7,9,-777,36,-52,-96,-7,-63,12,3,1476,-114,-13,22,-53,38,-16,-6,0.0,318.66666,0.06333445,100632.0,0.0074030003,175.41667,286.12332,3.3873305,"{""type"":""Point"",""coordinates"":[121.02719066141931,37.479823456667546]}"
2_000000000000000007d2,31,30,29,62,59,202,38,0,125,338,-110,37,-27,-65,14,0,0,19,10,8,2986,-27,-18,-121,-36,-113,-50,-16,463,-139,18,-42,-80,12,2,-1,13.743267,317.0,0.06250112,100328.0,0.0070060003,179.5,286.37,4.137997,"{""type"":""Point"",""coordinates"":[121.8561553836591,37.37660864458343]}"
2_000000000000000007d3,33,31,33,71,67,204,45,0,68,84,-145,23,-7,-98,79,-25,0,20,11,10,2568,14,-47,-139,16,-79,-42,-13,-439,-159,-9,1,-100,84,2,3,7.206162,314.83334,0.05833445,99528.664,0.007057334,179.83333,285.91666,4.4939976,"{""type"":""Point"",""coordinates"":[122.01704420876847,37.37633663941918]}"
2_000000000000000007d4,29,28,25,66,54,202,32,0,93,1138,-146,33,-53,-73,13,17,-4,18,11,9,467,-12,-25,-82,-21,2,-57,-2,1421,-163,27,-78,-75,4,23,-6,12.717684,321.16666,0.05583445,101370.0,0.007523667,178.66667,286.88333,4.913331,"{""type"":""Point"",""coordinates"":[122.11325377309763,37.4245796537164]}"
2_000000000000000007d7,34,34,34,54,58,206,44,0,397,-413,-74,29,-7,-43,30,-10,2,12,10,1,1094,64,46,-85,85,-56,-121,-6,-819,-65,22,-13,-27,5,-5,4,20.206156,313.25,0.05583445,94028.0,0.006146667,159.66667,284.93668,1.4406639,"{""type"":""Point"",""coordinates"":[114.17070743580089,37.63478613647689]}"
2_000000000000000007d8,35,35,36,54,56,205,44,0,249,-348,-95,3,32,-60,42,-46,2,11,8,0,1532,8,32,-86,50,-68,-121,-8,-1060,-75,-5,17,-45,14,-19,6,10.09231,326.66666,0.056667782,98284.664,0.006836334,157.83333,287.12,1.4526639,"{""type"":""Point"",""coordinates"":[114.26260504941136,37.664430240280204]}"
2_000000000000000007da,39,38,40,57,53,202,40,0,50,-592,-74,-17,54,-2,-8,-50,3,12,5,0,-150,-8,22,-96,-54,-24,-18,0,-922,-58,-16,31,7,-12,-43,5,2.5163913,333.75,0.056667782,100762.664,0.007277667,156.08333,287.97665,1.5826639,"{""type"":""Point"",""coordinates"":[114.59408124442137,37.58978042954446]}"
2_000000000000000007de,35,34,32,56,55,200,41,0,35,1173,-159,-64,117,-68,46,-75,-4,24,2,10,-259,63,51,-117,-12,-65,-3,0,350,-129,-53,82,-28,5,-43,0,0.92740995,330.58334,0.05333445,101022.0,0.0075253337,158.33333,287.31665,2.0499973,"{""type"":""Point"",""coordinates"":[115.02392520867039,37.677366092436245]}"
2_000000000000000007e0,36,32,31,69,48,200,31,0,29,1268,-197,-68,108,-91,70,-88,-5,27,0,13,76,82,39,-109,-13,-42,-7,-1,961,-142,-59,63,-44,27,-54,-3,1.4943794,327.83334,0.051667783,101085.336,0.007603334,161.33333,286.93332,2.3479972,"{""type"":""Point"",""coordinates"":[115.35944580833585,37.695420992601655]}"
2_000000000000000007e1,43,46,51,71,78,202,72,0,25,-760,-269,66,11,-180,174,-64,5,24,11,12,593,150,-32,-28,107,-106,0,-3,-309,-181,36,-3,-119,101,-30,2,1.4933186,327.0,0.052501116,101112.0,0.007620667,162.33333,286.80334,2.4266639,"{""type"":""Point"",""coordinates"":[115.4295161222897,37.60972152945548]}"
2_000000000000000007e2,37,29,24,30,17,188,10,0,20,786,-229,57,33,-29,-54,35,-3,19,-5,11,1885,27,33,-5,-102,-66,-107,-11,586,-215,51,34,-26,-71,23,-2,0.0,326.0,0.052501116,101118.0,0.0077200006,163.58333,286.64667,2.556664,"{""type"":""Point"",""coordinates"":[115.61277179828318,37.60055807679064]}"
2_000000000000000007e7,30,27,24,66,41,199,24,0,14,520,-147,-66,161,-17,49,-117,-1,30,3,16,-660,116,56,-135,-5,0,78,2,650,-117,-77,138,-16,16,-83,-2,0.0,326.83334,0.060001116,101160.0,0.0078856675,162.33333,286.55,2.7053306,"{""type"":""Point"",""coordinates"":[116.25955994698447,37.62292492767473]}"
2_000000000000000007ec,31,30,27,67,53,204,32,0,18,578,-188,-30,81,-140,96,-25,-1,26,10,15,384,128,3,-51,60,-89,-14,-2,739,-144,-42,69,-113,50,-5,-2,3.6341946,327.16666,0.06166778,101228.0,0.0075953337,160.75,286.64334,2.602664,"{""type"":""Point"",""coordinates"":[116.86700098799011,37.72883749589617]}"
2_000000000000000007f4,31,28,26,67,46,199,27,0,6,830,-104,-108,125,-79,1,-26,-3,23,6,11,678,71,43,-121,6,-35,-20,-4,650,-75,-120,86,-87,-12,-19,-2,0.0,324.66666,0.056667782,101288.0,0.0075540007,169.16667,286.85666,3.1773307,"{""type"":""Point"",""coordinates"":[117.86628553406733,37.62669732716594]}"
2_000000000000000007f7,35,34,34,56,47,201,31,0,7,-564,-65,-14,36,-49,39,-9,3,12,12,2,1525,45,-15,-45,-2,-49,-20,-8,-422,-56,-23,30,-44,26,-1,2,1.494586,324.66666,0.060001116,101319.336,0.0074570007,172.08333,287.08667,3.2939973,"{""type"":""Point"",""coordinates"":[118.29963435174436,37.71212924424891]}"
2_000000000000000007fa,42,43,47,45,12,181,7,0,4,439,-64,-28,37,-24,11,-23,-2,2,-11,-5,-136,-118,3,11,81,-40,-22,-1,260,-57,-29,40,-20,14,-23,-1,1.8543341,325.08334,0.05416778,101314.0,0.007423667,172.58333,287.22333,3.2813306,"{""type"":""Point"",""coordinates"":[118.572094344312,37.62777642962087]}"
2_000000000000000007fb,37,37,40,46,49,203,38,0,3,165,-35,1,12,-14,17,-8,0,5,13,-3,-175,60,-24,-61,16,-33,-24,0,74,-32,-3,8,-14,15,-6,0,0.0,325.08334,0.049167782,101320.0,0.0074760006,173.08333,287.18,3.268664,"{""type"":""Point"",""coordinates"":[118.73109251057474,37.59328082387142]}"
2_00000000000000000800,31,27,26,61,48,200,32,0,29,386,-105,-11,13,-80,12,-4,-1,17,10,6,-933,47,-43,-58,84,-69,-27,4,434,-99,-29,20,-85,12,-5,-1,2.1927605,319.83334,0.06333445,101088.0,0.0076663336,177.41667,286.34998,3.9619973,"{""type"":""Point"",""coordinates"":[120.56608393968459,37.64125183300439]}"
2_00000000000000000801,32,31,29,58,55,201,36,0,128,124,-62,-3,13,-77,4,11,0,19,15,7,117,36,-26,-25,38,-63,-39,0,23,-54,-13,14,-63,-10,0,0,12.934134,318.5,0.06666778,100634.664,0.0075463336,176.58333,286.07333,3.7533307,"{""type"":""Point"",""coordinates"":[120.63345649750107,37.55043332184886]}"
2_00000000000000000806,32,32,34,58,49,198,37,0,554,430,-110,-2,30,-65,40,-50,-1,15,3,4,979,10,-67,-90,-16,-52,-42,-5,40,-88,0,18,-40,14,-46,0,12.199536,316.66666,0.05583445,95130.664,0.0063796667,160.75,285.74,1.5333306,"{""type"":""Point"",""coordinates"":[114.05940381440583,37.74931814703465]}"
2_00000000000000000808,34,34,36,59,54,200,40,0,150,-502,-79,0,53,-11,23,-72,3,14,4,1,1097,22,29,-123,23,-53,-113,-6,-1196,-58,-11,33,-4,1,-46,6,6.0165305,331.5,0.056667782,99838.0,0.0071140006,154.91667,287.69333,1.5146639,"{""type"":""Point"",""coordinates"":[114.36070081348612,37.70916394204837]}"
2_00000000000000000809,36,37,41,59,61,206,49,0,124,-564,-93,-8,52,-58,40,-42,3,9,4,-1,560,0,-21,-110,-1,-76,-103,-3,-949,-70,-3,29,-32,11,-28,5,0.0,333.33334,0.05583445,100485.336,0.007210334,153.58333,287.82333,1.5393306,"{""type"":""Point"",""coordinates"":[114.42942001982075,37.78543240646651]}"
2_0000000000000000080b,27,23,21,70,39,199,24,0,43,181,-117,-36,84,0,17,-83,0,20,0,6,342,31,38,-109,-69,-24,-1,-2,-446,-96,-25,58,16,2,-81,3,5.0999885,332.83334,0.05416778,100940.664,0.0073840003,154.41667,287.60666,1.7379972,"{""type"":""Point"",""coordinates"":[114.71454831848126,37.751204346780256]}"
2_0000000000000000080c,33,28,27,67,46,200,27,0,42,392,-164,-59,141,2,1,-108,0,28,-1,12,-26,80,43,-146,-81,-16,10,0,-174,-117,-43,92,28,-14,-79,2,3.6354733,332.08334,0.052501116,100989.336,0.007433334,155.41667,287.5,1.8326639,"{""type"":""Point"",""coordinates"":[114.84390684004173,37.791630556930805]}"
2_0000000000000000080f,31,28,23,74,43,200,23,0,34,137,-219,7,18,-108,23,21,0,25,0,12,312,106,-10,-44,26,-52,-72,-2,177,-173,-1,7,-80,3,26,0,0.0,329.16666,0.052501116,100992.0,0.0075270003,159.0,287.09332,2.1373305,"{""type"":""Point"",""coordinates"":[115.19182374063578,37.76063980460935]}"
2_00000000000000000811,36,34,36,67,54,200,38,0,25,-393,-184,-40,123,-61,65,-58,3,24,6,12,664,84,26,-117,-4,-30,0,-3,-136,-136,-49,94,-27,24,-33,1,3.6370137,325.83334,0.049167782,101065.336,0.0075576673,162.75,286.66998,2.3659973,"{""type"":""Point"",""coordinates"":[115.45215497833807,37.80833880857806]}"
2_00000000000000000812,41,44,49,63,75,202,66,0,23,-673,-98,-18,67,-70,76,-28,4,15,17,6,1273,36,57,-38,79,-40,-36,-6,-658,-78,-34,41,-70,48,-8,4,2.52189,325.41666,0.05083445,101132.0,0.007679667,164.25,286.61,2.5193305,"{""type"":""Point"",""coordinates"":[115.62462854798429,37.77734805625662]}"
2_00000000000000000813,32,24,20,59,39,200,20,0,20,510,-165,-65,165,4,18,-101,-1,29,3,17,413,113,104,-127,14,34,11,-2,400,-132,-77,115,9,-19,-55,0,0.92740995,324.75,0.049167782,101110.0,0.0076320004,164.91667,286.56,2.4833307,"{""type"":""Point"",""coordinates"":[115.69173355973761,37.84202731703685]}"
2_00000000000000000814,35,33,32,68,54,205,35,0,20,584,-169,-3,62,-128,37,-27,-1,25,8,14,67,116,6,-38,93,-43,-13,0,735,-135,-15,42,-106,5,-8,-2,1.4959056,324.5,0.051667783,101140.0,0.0076993336,165.66667,286.52667,2.5439973,"{""type"":""Point"",""coordinates"":[115.84965708264642,37.81830935853356]}"
2_00000000000000000815,37,36,38,62,57,203,45,0,24,-513,-129,-3,52,-57,35,-17,3,18,13,8,-11,114,-27,-81,9,-57,29,0,125,-114,0,62,-37,16,-17,0,1.1735917,325.25,0.05416778,101124.0,0.0077813338,164.75,286.52664,2.6113307,"{""type"":""Point"",""coordinates"":[115.95961405552333,37.79674960494015]}"
2_00000000000000000816,40,40,43,67,63,206,51,0,12,387,-155,-25,68,-94,61,-46,-1,19,11,9,536,54,-6,-61,43,-95,16,-3,889,-129,-41,61,-85,33,-32,-3,0.92740995,325.0,0.05416778,101136.0,0.007726,165.08333,286.53333,2.5459971,"{""type"":""Point"",""coordinates"":[116.08276996751846,37.837175815090696]}"
2_00000000000000000817,43,45,50,70,76,203,71,0,15,-630,-146,-43,78,-147,127,-7,4,20,14,10,293,128,26,-82,103,-100,13,-1,294,-105,-53,59,-126,83,-4,0,2.346358,325.83334,0.058334447,101172.0,0.0077193337,163.83333,286.61,2.510664,"{""type"":""Point"",""coordinates"":[116.22398523878007,37.801601106886295]}"
2_0000000000000000081a,42,44,50,68,77,207,67,0,17,-134,-166,27,54,-122,124,-69,1,20,14,9,1162,75,-15,-17,80,-92,14,-6,387,-129,-5,60,-102,92,-27,-1,2.5228648,327.0,0.06083445,101220.0,0.0076353336,161.83333,286.72333,2.454664,"{""type"":""Point"",""coordinates"":[116.57621409009282,37.81022500832368]}"
2_00000000000000000821,32,27,24,30,13,188,10,0,7,-760,-83,-32,11,27,12,9,4,7,-3,-1,3,11,-55,-26,6,-43,11,-1,-1028,-93,-45,14,30,15,18,5,2.9891527,324.75,0.055001114,101264.0,0.00754,165.0,286.58,2.9739974,"{""type"":""Point"",""coordinates"":[117.44452592002818,37.79324475151214]}"
2_00000000000000000825,33,32,34,65,50,202,32,0,4,1558,-101,-66,126,-54,50,-53,-6,24,8,12,-152,56,29,-106,-9,-50,12,0,1601,-80,-72,108,-47,32,-43,-7,0.0,324.5,0.05833445,101326.0,0.0075230002,170.08333,286.90332,3.2439973,"{""type"":""Point"",""coordinates"":[117.97677759907064,37.77707605109236]}"
2_00000000000000000827,37,37,37,58,53,202,39,0,7,-162,-62,-8,36,-31,29,-8,1,10,15,1,473,63,-18,-40,7,-41,-2,-2,-18,-59,-14,32,-34,25,-8,0,2.1937046,324.58334,0.06166778,101324.0,0.007479667,171.5,287.03665,3.2813306,"{""type"":""Point"",""coordinates"":[118.19749418301411,37.753362551690124]}"
2_0000000000000000082b,39,35,30,21,9,185,5,0,1,-878,-107,24,50,12,6,-7,4,-1,-6,-8,-2571,0,-35,-16,20,-29,-96,11,-805,-110,47,64,21,14,-10,3,5.0348434,323.5,0.056667782,101308.0,0.007448667,175.5,287.0533,3.3159974,"{""type"":""Point"",""coordinates"":[118.73756266620327,37.79082345964012]}"
2_0000000000000000082d,29,25,21,52,42,200,22,0,0,1404,-133,34,-32,-75,8,21,-6,15,12,5,-554,158,-77,-22,43,-31,-19,2,1075,-112,12,-33,-76,6,33,-4,4.772684,321.91666,0.06166778,101338.0,0.007462334,177.83333,286.85666,3.342664,"{""type"":""Point"",""coordinates"":[118.97903190644948,37.81319031052421]}"
2_00000000000000000831,36,32,33,54,50,200,28,0,58,-31497,-745,-1024,1561,-1400,1249,697,169,12,12,2,-55,63,-30,-22,51,-60,2,0,1433,-64,8,-21,-14,-16,-40,-6,2.7802885,319.41666,0.054167785,100780.0,0.0076450002,174.08333,286.12332,4.547331,"{""type"":""Point"",""coordinates"":[120.81833082717694,37.75713495118135]}"
2_00000000000000000834,35,34,35,63,55,204,41,0,321,-862,-68,-7,7,-48,13,-19,5,12,7,0,-275,93,-33,-85,-18,-4,-45,1,-1175,-53,0,-7,-23,-3,-19,6,7.4699583,321.41666,0.05583445,96498.0,0.006736667,157.33333,286.24335,1.8179972,"{""type"":""Point"",""coordinates"":[114.13459317636902,37.94928207467537]}"
2_00000000000000000836,30,28,25,64,45,199,29,0,62,-171,-136,-22,76,8,-18,-81,1,15,1,3,1011,36,61,-141,19,-14,-77,-6,-1702,-97,-47,50,-16,-30,-22,9,3.6424527,333.66666,0.054167785,100585.336,0.0072830003,151.25,287.75665,1.6759973,"{""type"":""Point"",""coordinates"":[114.49086643233726,37.92637567256382]}"
2_0000000000000000083a,37,37,38,69,62,200,49,0,47,169,-193,31,19,-96,68,-34,0,21,5,8,64,93,-18,-42,29,-68,-45,0,173,-146,18,7,-71,39,-27,0,1.1757075,330.5,0.049167782,100854.664,0.0074340003,155.25,287.18668,1.9599972,"{""type"":""Point"",""coordinates"":[114.94684964696157,37.92934097476436]}"
2_0000000000000000083d,33,30,27,67,47,200,28,0,36,570,-198,1,0,-126,39,13,-1,22,0,9,602,101,-16,-39,35,-25,-59,-3,342,-154,-13,-9,-100,13,24,0,1.1765033,326.41666,0.047501117,101014.0,0.0075230002,161.5,286.74332,2.2786639,"{""type"":""Point"",""coordinates"":[115.3370789574518,37.97919818364294]}"
