system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000e2,30,26,25,55,44,196,31,1,47,-133,-126,-42,67,-29,18,-32,1,23,6,10,-268,86,-13,-16,16,-13,31,0,-429,-90,-60,64,-26,-1,-10,2,0.92740995,345.5,0.09250111,100840.0,0.008619334,145.25,288.74664,1.9973305,"{""type"":""Point"",""coordinates"":[115.44083332076337,33.983134642687936]}"
1_000000000000000000e3,29,26,24,54,39,196,26,1,45,817,-115,-37,58,-16,-1,-17,-2,22,5,9,-273,92,-6,-31,16,-15,22,0,348,-77,-61,65,-13,-20,7,0,2.4198434,345.5,0.09250111,100840.0,0.008619334,145.25,288.74664,1.9973305,"{""type"":""Point"",""coordinates"":[115.46509083049409,33.96534728858575]}"
1_000000000000000000e4,29,25,23,50,39,194,23,1,43,-192,-211,-15,54,-83,19,0,1,28,4,14,-206,122,-9,-19,45,-6,-5,0,-252,-140,-45,44,-70,-1,13,1,2.2364054,344.33334,0.09333445,100854.0,0.008537667,147.41667,288.64667,2.020664,"{""type"":""Point"",""coordinates"":[115.69820371536613,34.00118954285334]}"
1_000000000000000000e7,32,30,28,53,46,194,34,1,41,1425,-47,-62,71,-18,-15,-6,-4,19,7,6,-1476,76,-21,-35,9,9,20,5,456,-28,-79,52,-27,-9,10,-1,2.9962995,342.58334,0.09000111,100886.0,0.008647,151.75,288.47333,1.9653306,"{""type"":""Point"",""coordinates"":[115.99814960682723,34.014664946236856]}"
1_000000000000000000e8,30,27,22,56,42,193,28,1,38,837,-86,-84,59,-31,-5,-6,-2,26,5,10,-1167,80,-8,-37,3,8,11,4,97,-38,-113,43,-37,-17,33,0,2.4185925,342.25,0.08833445,100944.0,0.008758667,154.25,288.5,1.9493306,"{""type"":""Point"",""coordinates"":[116.11187897919535,33.91360387996156]}"
1_000000000000000000e9,31,28,26,39,40,191,29,1,36,633,-72,-56,87,10,8,-28,-1,20,3,7,-1172,83,-54,-38,-21,-7,31,4,-326,-51,-72,50,2,11,7,2,3.4754937,341.75,0.087501116,100944.0,0.008761668,155.33333,288.43665,1.9119972,"{""type"":""Point"",""coordinates"":[116.28300590032347,33.939475584273644]}"
1_000000000000000000ea,31,28,30,43,45,196,33,1,39,666,-67,-55,85,-44,17,-19,-1,20,5,5,-947,95,-49,0,-6,7,37,3,0,-55,-78,44,-41,15,2,0,2.236939,339.91666,0.08500112,100910.0,0.008701334,157.08333,288.20334,1.8026639,"{""type"":""Point"",""coordinates"":[116.40454761773722,34.02140264792862]}"
1_000000000000000000eb,30,26,25,51,49,193,34,1,37,849,-109,-73,90,-18,-11,-11,-2,24,1,9,-281,134,-28,-35,-33,16,10,0,-159,-86,-92,45,-28,0,19,1,0.92740995,339.91666,0.08500112,100934.0,0.008691334,157.58333,288.24667,1.7986639,"{""type"":""Point"",""coordinates"":[116.52608933515104,34.001189542853346]}"
1_000000000000000000ec,35,28,24,25,25,191,22,1,36,1415,-53,-14,40,36,-15,-38,-5,7,4,-2,-845,13,-67,-20,-23,-8,25,2,541,-46,-22,35,33,2,-26,-1,5.251407,340.83334,0.08500112,100972.0,0.008694667,157.91667,288.46332,1.8339972,"{""type"":""Point"",""coordinates"":[116.62095225096202,33.924381527207736]}"
1_000000000000000000ed,31,30,26,56,40,199,27,1,36,700,-125,-39,56,-33,7,-39,-1,23,3,9,-111,113,-24,-24,-11,-9,14,0,-335,-90,-63,28,-39,5,-7,2,2.9038205,341.0,0.08500112,100984.664,0.008670334,158.0,288.52,1.8419973,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
1_000000000000000000fe,31,28,25,57,43,196,29,1,15,488,-146,-16,54,-27,26,-37,0,22,3,8,-1502,83,4,2,19,-3,3,5,-365,-112,-22,40,-8,10,-15,2,0.92740995,339.0,0.13083445,101248.0,0.0084706675,159.16667,288.11667,2.5273306,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
1_000000000000000000ff,30,27,22,68,33,191,17,1,11,36,-138,-11,94,-4,18,-38,1,26,1,10,-1028,107,0,-37,3,22,0,3,-630,-97,-22,71,17,-2,-12,3,0.0,338.5,0.12916778,101256.0,0.008499667,160.33333,288.07666,2.5526638,"{""type"":""Point"",""coordinates"":[118.85075248734394,33.99903133794347]}"
1_00000000000000000101,36,33,29,63,53,199,39,1,7,-685,-109,-28,31,-18,47,-46,3,22,5,7,-1289,93,-9,9,42,-5,-8,4,-1406,-78,-37,30,4,23,-23,6,0.92740995,337.5,0.11916778,101282.0,0.008616667,163.33333,287.98334,2.5793304,"{""type"":""Point"",""coordinates"":[119.10919752530062,33.927346829408286]}"
1_00000000000000000124,30,27,24,59,39,201,25,1,107,617,-173,-5,9,-35,22,-74,-1,24,2,11,-565,136,-1,-15,5,0,22,1,199,-114,-27,20,-33,8,-42,0,2.4223285,343.83334,0.08666778,100116.664,0.008217667,140.75,288.18,1.8479972,"{""type"":""Point"",""coordinates"":[113.55329584483972,34.06748299821491]}"
1_00000000000000000125,30,27,23,65,38,198,25,1,86,-285,-159,-38,108,17,31,-55,2,33,-3,15,-1093,127,6,-60,-24,14,15,3,-313,-121,-35,103,19,19,-39,2,0.0,344.5,0.08666778,100137.336,0.008247334,139.83333,288.25,1.7426639,"{""type"":""Point"",""coordinates"":[113.69612531068263,34.001996640144014]}"
1_00000000000000000126,40,37,37,60,49,200,38,1,80,-60,-105,-20,36,-3,24,-17,0,16,3,4,-904,43,30,22,37,-8,11,3,251,-72,-22,35,0,5,-11,0,2.422254,345.41666,0.087501116,100264.664,0.008296668,139.08333,288.35666,1.6479973,"{""type"":""Point"",""coordinates"":[113.77670572581945,34.06451769601437]}"
1_00000000000000000128,31,27,24,65,43,199,27,1,65,469,-154,-21,73,-21,13,-20,0,26,2,12,-855,91,13,0,27,-1,-8,2,522,-111,-40,81,-10,-6,-9,-1,0.92740995,346.83334,0.08583445,100614.0,0.008438,138.75,288.57666,1.5166639,"{""type"":""Point"",""coordinates"":[114.05239856665085,34.03137319788412]}"
1_0000000000000000012d,29,27,25,63,41,197,24,1,56,528,-191,22,90,0,28,-64,-1,27,4,13,-128,94,2,-42,19,0,13,0,315,-128,-29,103,49,-22,-28,0,3.82959,345.5,0.08833445,100735.336,0.008610667,141.83333,288.49332,1.6599972,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
1_0000000000000000012f,44,40,40,55,55,202,45,1,54,155,-96,9,47,13,30,-60,0,19,9,8,389,39,1,-19,4,-38,35,-2,367,-74,-12,56,23,7,-43,0,1.1200037,345.0,0.087501116,100772.0,0.008529667,142.08333,288.50333,1.8419973,"{""type"":""Point"",""coordinates"":[114.92124994781372,34.105211452228126]}"
1_00000000000000000130,30,28,27,53,41,195,29,1,51,569,-116,-29,96,3,16,-50,-1,23,4,10,270,92,-12,-15,-3,-21,30,-1,605,-93,-36,90,28,-18,-32,-1,2.423223,345.0,0.087501116,100772.0,0.008529667,142.08333,288.50333,1.8419973,"{""type"":""Point"",""coordinates"":[114.99994416320496,34.10413680887424]}"
1_00000000000000000131,30,26,22,67,34,196,16,1,55,1682,-127,-50,121,1,-31,-22,-5,25,0,13,-75,185,-3,-54,8,-36,20,0,1549,-122,-67,135,3,-40,-17,-5,3.8333719,344.58334,0.09000111,100758.664,0.008512001,143.0,288.48334,1.9099972,"{""type"":""Point"",""coordinates"":[115.19667524258195,34.12461746001272]}"
1_00000000000000000133,31,29,28,53,44,194,30,1,48,866,-105,-31,49,-27,23,-40,-2,21,6,8,-910,79,-28,-1,18,-19,37,3,585,-70,-51,55,-27,1,-19,-1,2.422518,344.83334,0.09250112,100830.0,0.0085350005,145.25,288.63666,1.9879973,"{""type"":""Point"",""coordinates"":[115.4491896761375,34.07529980236161]}"
1_00000000000000000134,31,29,29,57,45,198,33,1,46,-461,-124,-37,64,-32,23,-24,2,22,6,9,-183,88,-15,-12,20,-7,15,0,-317,-78,-61,57,-20,-3,-4,2,0.0,344.58334,0.09333445,100842.0,0.008527334,146.25,288.65332,2.0099974,"{""type"":""Point"",""coordinates"":[115.51198273717213,34.03083364665666]}"
1_00000000000000000135,30,28,29,57,47,196,34,1,45,65,-106,-15,40,-29,24,-48,0,22,8,8,-152,72,-8,-21,6,-1,40,0,187,-69,-33,36,-27,3,-19,0,1.1205667,343.33334,0.09333445,100855.336,0.0084770005,147.33333,288.46664,1.9893305,"{""type"":""Point"",""coordinates"":[115.69766416413871,34.147795867288536]}"
1_00000000000000000136,31,28,28,51,43,197,32,1,46,696,-68,-19,40,4,0,-22,-2,18,8,5,-128,62,-9,-20,5,-23,30,0,461,-46,-33,37,-4,-3,-10,-1,1.454091,342.83334,0.093334444,100842.0,0.008505001,148.75,288.41,1.9739972,"{""type"":""Point"",""coordinates"":[115.7585710254277,34.11599355857536]}"
1_00000000000000000137,29,26,25,52,45,195,30,1,43,666,-93,-31,57,-19,-1,-21,-1,22,7,8,-211,83,0,-16,3,-4,33,0,560,-54,-41,49,-8,-17,0,-1,0.92740995,343.25,0.09166778,100886.0,0.008604,150.41667,288.56668,1.9979973,"{""type"":""Point"",""coordinates"":[115.845617137092,34.093894253754485]}"
1_00000000000000000138,32,29,27,54,47,193,35,1,42,-219,-95,-81,72,-30,-3,9,1,22,7,7,-608,129,18,9,4,13,43,2,-361,-85,-116,34,-50,-15,7,2,1.453291,342.58334,0.09000111,100886.0,0.008647,151.75,288.47333,1.9653306,"{""type"":""Point"",""coordinates"":[115.9574558506135,34.037571348348415]}"
1_0000000000000000013a,32,27,25,42,36,188,25,1,39,786,-97,-37,50,-17,8,-16,-2,22,2,8,-1108,121,-56,-5,11,-21,52,3,624,-71,-58,44,-49,17,-12,-1,1.4532177,341.08334,0.087501116,100909.336,0.008712667,154.58333,288.3033,1.8859972,"{""type"":""Point"",""coordinates"":[116.19461314014103,34.03029409542919]}"
1_0000000000000000013b,33,28,26,53,44,195,30,1,41,1397,-84,-61,60,-57,23,-32,-4,21,3,7,-525,130,-19,2,0,13,22,1,842,-63,-86,55,-76,14,4,-2,1.454366,338.91666,0.08416778,100909.336,0.008682,157.16667,288.0133,1.7466639,"{""type"":""Point"",""coordinates"":[116.4032009692191,34.142944365342395]}"
1_0000000000000000013c,32,29,28,49,50,194,37,1,41,1578,-64,-56,64,-48,4,-18,-5,21,5,6,-904,122,-37,-7,-12,4,30,3,614,-51,-80,31,-53,6,0,-1,3.5668976,339.91666,0.08500112,100910.0,0.008701334,157.08333,288.20334,1.8026639,"{""type"":""Point"",""coordinates"":[116.43419172154054,34.05993819923249]}"
1_0000000000000000013d,32,28,26,47,44,191,32,1,38,1664,-85,-31,56,-39,-2,-7,-5,19,5,6,-587,92,-17,-25,-19,19,7,1,977,-56,-69,42,-26,-10,32,-3,0.92740995,339.91666,0.08500112,100934.0,0.008691334,157.58333,288.24667,1.7986639,"{""type"":""Point"",""coordinates"":[116.57675364132027,34.07341360261601]}"
1_0000000000000000013e,31,28,25,50,47,199,32,1,37,852,-95,-47,61,-34,-20,-29,-2,25,7,10,-195,84,-24,-15,-29,23,34,0,722,-58,-81,24,-47,-13,16,-2,0.0,340.41666,0.083334446,100960.0,0.008663001,157.58333,288.37665,1.8313305,"{""type"":""Point"",""coordinates"":[116.75462272324116,34.08338415257151]}"
1_0000000000000000013f,41,39,38,56,49,200,40,1,37,842,-68,-4,76,-66,-15,-10,-2,11,5,0,407,48,0,-23,-27,2,30,-2,391,-54,-17,57,-48,-8,-2,-1,0.0,340.83334,0.08166778,100962.0,0.008633001,157.33333,288.4533,1.8706639,"{""type"":""Point"",""coordinates"":[116.85325803854337,34.056433345804486]}"
1_00000000000000000141,37,36,40,58,52,199,42,1,34,781,-50,-30,47,-9,5,1,-2,11,5,0,20,46,-14,-7,-20,-2,33,0,535,-44,-35,41,-15,4,8,-1,1.1202575,340.5,0.08583445,100654.0,0.008453667,154.91667,288.38666,2.059997,"{""type"":""Point"",""coordinates"":[117.14538712585778,34.12434545484847]}"
1_00000000000000000148,31,23,18,38,24,188,13,1,23,2922,-108,-35,58,-32,1,-21,-10,18,3,4,-414,90,35,-26,-20,-33,29,1,1552,-91,-42,66,-40,-1,-2,-5,1.8543341,340.91666,0.10833445,101058.0,0.008367334,154.75,288.43,2.272664,"{""type"":""Point"",""coordinates"":[117.98621305689977,34.098206204473165]}"
1_0000000000000000014b,30,27,24,56,39,198,25,1,66,1290,-50,14,95,-41,83,-90,-4,17,4,3,-1600,20,16,-57,-48,-53,87,5,192,-50,0,83,-27,58,-48,0,2.9048722,339.41666,0.12333445,101140.0,0.008348,156.58333,288.18665,2.3893306,"{""type"":""Point"",""coordinates"":[118.30044144903505,34.04538369339404]}"
1_00000000000000000153,34,32,31,61,39,195,22,1,3,-855,-151,-36,43,-18,27,-47,4,21,0,7,-1393,169,14,0,60,-10,19,4,-1908,-98,-49,29,-7,29,-34,8,1.4533503,336.25,0.12500112,101324.664,0.008689667,165.25,287.81665,2.5686638,"{""type"":""Point"",""coordinates"":[119.32209730509742,34.043229947585225]}"
1_0000000000000000016e,36,34,34,55,43,202,34,1,245,621,-110,2,39,-30,30,-43,-1,15,5,4,-558,74,38,-21,19,-3,-2,1,503,-80,-6,30,-19,12,-30,-1,2.4251058,340.91666,0.09000111,98131.336,0.007936001,139.08333,287.94998,2.3899972,"{""type"":""Point"",""coordinates"":[112.6866026685867,34.18121237058306]}"
1_00000000000000000174,39,38,39,58,52,201,44,1,131,1470,-75,-4,12,-8,-9,-27,-5,14,7,2,-717,52,3,-16,9,4,-4,2,1019,-54,-10,16,-6,-2,-26,-3,1.8543341,343.0,0.083334446,99934.664,0.008135667,141.25,288.14334,1.9999973,"{""type"":""Point"",""coordinates"":[113.40264957485009,34.193336666347385]}"
1_00000000000000000175,33,30,27,58,41,202,27,1,160,107,-113,-16,10,-20,8,-37,0,19,4,6,-336,93,20,-22,0,1,1,0,-100,-82,-20,3,-13,-4,-30,1,0.0,343.0,0.08500112,99851.336,0.008114334,140.66667,288.10666,1.9046639,"{""type"":""Point"",""coordinates"":[113.59345004982599,34.13135516170449]}"
1_00000000000000000177,33,30,27,58,41,200,29,1,86,-199,-137,-3,56,6,44,-62,1,23,3,10,-584,85,11,-7,5,-4,19,1,-126,-105,-11,53,13,13,-47,1,0.92740995,346.16666,0.084167786,100399.336,0.008266667,138.5,288.52332,1.6793306,"{""type"":""Point"",""coordinates"":[113.87695969480409,34.19926727074846]}"
1_0000000000000000017d,37,34,33,58,47,200,36,1,63,243,-144,-10,77,-13,43,-55,0,19,10,9,-198,78,0,-16,11,-13,-3,0,494,-114,-28,74,5,15,-38,-1,1.8543341,345.91666,0.083334446,100646.0,0.008325334,139.25,288.61334,1.8879973,"{""type"":""Point"",""coordinates"":[114.49706458280154,34.24939202569025]}"
1_0000000000000000017e,30,27,23,53,38,194,24,1,59,463,-166,-1,66,-10,3,-24,0,25,6,14,-474,114,-3,-40,23,-10,3,1,970,-133,-39,78,-3,-17,-12,-2,1.4554013,345.5,0.08583445,100686.0,0.008391334,140.16667,288.54,1.8999972,"{""type"":""Point"",""coordinates"":[114.6921814675972,34.2442729776809]}"
1_0000000000000000017f,29,25,22,53,40,194,25,1,58,-222,-162,-32,93,-4,2,-17,1,24,7,14,380,134,-18,-53,19,-13,14,-1,652,-113,-61,88,5,-24,-7,-1,0.92740995,344.91666,0.08500112,100724.0,0.008437334,141.25,288.48334,1.9146639,"{""type"":""Point"",""coordinates"":[114.83150608001208,34.231337125524846]}"
1_00000000000000000180,35,33,31,51,39,196,25,1,53,119,-168,6,76,-8,27,-47,0,25,8,13,333,84,4,-27,14,-11,22,-1,-103,-113,-25,77,23,-1,-24,1,1.1211383,345.0,0.087501116,100772.0,0.008529667,142.08333,288.50333,1.8419973,"{""type"":""Point"",""coordinates"":[114.90265549642089,34.1909109153743]}"
1_00000000000000000182,41,37,34,44,39,193,29,1,55,269,-112,-6,87,2,17,-43,0,20,5,10,1022,87,-8,-13,16,-29,32,-4,469,-91,-30,91,9,4,-34,-1,1.4552729,344.08334,0.08833445,100747.336,0.008452,142.91667,288.41333,1.9573306,"{""type"":""Point"",""coordinates"":[115.1260653774006,34.23160467158805]}"
1_00000000000000000183,41,37,36,52,41,198,30,1,55,431,-121,-10,51,-10,3,-30,0,19,6,8,1044,95,-7,-21,18,-44,23,-4,866,-91,-39,74,-7,-9,-20,-2,0.92740995,344.41666,0.09083445,100771.336,0.0084976675,143.58333,288.48666,1.9406639,"{""type"":""Point"",""coordinates"":[115.21930963952924,34.16342501648086]}"
1_00000000000000000184,39,37,38,58,56,201,44,1,53,723,-77,-26,57,7,-7,-17,-2,17,8,4,-22,74,-18,-18,-11,2,54,0,718,-51,-32,54,0,-7,-6,-2,3.837475,343.16666,0.090834446,100759.336,0.008401001,145.0,288.3333,1.9833306,"{""type"":""Point"",""coordinates"":[115.41765937258863,34.24265432399849]}"
1_00000000000000000185,36,34,33,62,45,199,33,1,51,-146,-124,-25,48,-37,11,-23,1,22,5,9,-155,60,2,-17,7,-2,15,0,250,-88,-38,45,-42,0,-10,0,2.424888,343.66666,0.094167784,100806.664,0.008453667,146.0,288.47998,1.9919972,"{""type"":""Point"",""coordinates"":[115.56130039482326,34.17231646398143]}"
1_00000000000000000186,34,31,29,62,50,199,33,1,49,131,-128,-15,55,-26,19,-20,0,22,7,9,-315,80,-12,-24,-2,0,25,0,395,-94,-28,48,-29,7,-9,0,2.166362,343.66666,0.094167784,100806.664,0.008453667,146.0,288.47998,1.9919972,"{""type"":""Point"",""coordinates"":[115.58501389422548,34.169623166945144]}"
1_00000000000000000187,31,29,27,54,45,194,34,1,47,221,-120,4,61,-13,15,-50,0,23,6,10,-393,74,-14,-38,-4,-6,41,1,223,-82,-15,47,-20,9,-28,0,1.4547777,342.83334,0.093334444,100842.0,0.008505001,148.75,288.41,1.9739972,"{""type"":""Point"",""coordinates"":[115.73539261815188,34.183366116391866]}"
1_00000000000000000188,31,29,29,52,45,195,36,1,47,336,-99,-18,48,-6,-3,-32,0,19,8,7,-46,82,-6,-12,17,-13,26,0,179,-70,-35,46,-10,-14,-11,0,1.1218444,341.0,0.08916778,100826.0,0.008510667,150.25,288.11334,1.8993306,"{""type"":""Point"",""coordinates"":[115.83294883099917,34.24400543161769]}"
1_0000000000000000018a,33,29,28,51,46,198,34,1,45,997,-76,-40,86,-11,-19,-13,-3,21,5,7,-426,100,-48,-13,-24,22,52,1,692,-64,-54,59,-42,2,-13,-2,1.1220073,339.58334,0.087501116,100862.0,0.008614,153.66667,287.94333,1.8046639,"{""type"":""Point"",""coordinates"":[116.09543827361135,34.256129727381996]}"
1_0000000000000000018c,31,27,26,48,45,193,35,1,45,193,-95,-41,67,-29,16,-24,0,19,5,5,-546,108,-46,-4,-13,-5,39,1,189,-74,-62,61,-56,29,-6,0,0.92740995,337.83334,0.08500112,100872.0,0.008660668,157.0,287.77,1.6919973,"{""type"":""Point"",""coordinates"":[116.39134421951798,34.2674513849567]}"
1_0000000000000000018d,34,30,28,48,46,190,32,1,40,2355,-57,-74,75,-69,15,-26,-8,20,6,6,-1021,101,-16,-5,2,14,19,3,1478,-25,-98,51,-66,0,8,-5,1.1208395,338.91666,0.08416778,100909.336,0.008682,157.16667,288.0133,1.7466639,"{""type"":""Point"",""coordinates"":[116.45359772932514,34.16827651842701]}"
1_0000000000000000018e,32,27,25,48,44,201,29,1,41,473,-130,-37,75,-50,31,-55,0,24,1,9,-605,92,-24,-40,-16,16,37,1,-243,-87,-68,42,-54,33,10,1,1.4546242,339.33334,0.084167786,100910.664,0.008663001,157.5,288.12,1.772664,"{""type"":""Point"",""coordinates"":[116.65302210573839,34.16827651842701]}"
1_00000000000000000191,43,39,38,55,47,201,38,1,37,368,-60,-29,36,3,-10,-13,0,12,5,0,288,35,-16,5,-46,7,20,-1,29,-52,-29,25,-3,0,-6,0,1.4545987,340.66666,0.08166778,100950.0,0.008591667,156.16667,288.41,1.9299972,"{""type"":""Point"",""coordinates"":[116.95916614766378,34.165850767453946]}"
1_00000000000000000199,38,35,33,55,45,195,34,1,23,1318,-99,-37,46,-32,-3,-3,-4,14,7,1,-1469,40,46,-15,-36,-3,38,5,729,-79,-21,26,-30,-14,11,-2,2.4277346,340.0,0.10666778,101118.0,0.008294,155.75,288.36,2.2319973,"{""type"":""Point"",""coordinates"":[117.94740550043161,34.28793203609518]}"
1_0000000000000000019d,36,33,29,58,41,191,29,1,25,862,-114,-31,57,-34,-21,27,-2,20,5,5,-1575,97,26,-18,-13,0,37,5,421,-87,-19,40,-19,-45,38,-1,2.4258144,337.5,0.116667785,101068.0,0.0082290005,157.91667,287.97,2.3539972,"{""type"":""Point"",""coordinates"":[118.3764379082889,34.210044917994644]}"
1_000000000000000001a3,35,32,28,58,34,192,19,1,6,-157,-180,-27,100,-28,29,-1,1,22,0,8,-828,194,20,-16,56,14,-13,2,-773,-114,-46,76,-5,17,-2,3,1.4545391,335.83334,0.12416778,101292.0,0.008562667,163.83333,287.73,2.572664,"{""type"":""Point"",""coordinates"":[119.19624363696495,34.15992016305285]}"
1_000000000000000001a4,33,30,26,61,40,193,23,1,2,-2222,-122,-64,90,-1,35,-16,9,23,0,7,144,153,47,0,22,20,-30,-1,-2412,-65,-78,56,3,19,-7,10,2.4251602,335.5,0.12583445,101336.0,0.008664334,165.25,287.69998,2.5693307,"{""type"":""Point"",""coordinates"":[119.30673570196826,34.183366116391866]}"
1_000000000000000001c2,34,30,29,42,43,201,34,1,251,148,-111,7,14,-10,6,-32,0,14,10,4,-539,49,-6,-20,6,8,-3,1,-358,-81,-14,9,-9,-2,-15,1,1.1219777,339.41666,0.08666778,98748.664,0.007897001,142.0,287.68332,2.2099972,"{""type"":""Point"",""coordinates"":[113.21723569394678,34.253975981573184]}"
1_000000000000000001cd,40,35,38,58,54,203,41,1,65,465,-129,1,32,-6,12,-40,-1,19,11,10,-239,55,10,-20,26,-8,8,0,667,-111,-24,56,-5,5,-26,-1,0.92740995,345.25,0.083334446,100661.336,0.008281001,139.75,288.54666,2.0479972,"{""type"":""Point"",""coordinates"":[114.60432379954113,34.38494869771501]}"
1_000000000000000001ce,33,29,27,54,42,195,28,1,63,335,-161,-8,51,-22,0,-20,0,24,8,15,-244,101,15,-37,33,0,4,0,986,-137,-33,70,-29,-2,-16,-3,1.4570253,344.83334,0.08083445,100636.0,0.008179334,139.5,288.54333,2.190664,"{""type"":""Point"",""coordinates"":[114.62776975288014,34.40165694936227]}"
1_000000000000000001cf,32,28,24,60,43,196,27,1,55,-402,-160,-23,88,-29,20,-23,2,23,9,12,412,116,-2,-36,40,-10,7,-2,531,-104,-50,78,-17,-5,-11,-1,2.1671305,344.91666,0.08500112,100724.0,0.008437334,141.25,288.48334,1.9146639,"{""type"":""Point"",""coordinates"":[114.84309528364999,34.28146188046664]}"
1_000000000000000001d1,35,33,30,65,46,200,27,1,58,188,-158,-14,109,4,10,-47,0,24,4,12,719,135,-19,-31,19,-13,27,-3,495,-95,-43,92,25,-25,-13,-1,2.1676571,344.16666,0.084167786,100700.0,0.008381668,141.66667,288.40668,2.014664,"{""type"":""Point"",""coordinates"":[114.98161725787529,34.357458339720516]}"
1_000000000000000001d2,37,36,37,58,52,200,39,1,59,39,-88,-19,57,14,-11,-29,0,17,7,6,847,53,14,-16,29,0,6,-3,701,-53,-35,42,23,-32,-15,-2,0.0,343.33334,0.083334446,100724.0,0.0083656665,142.5,288.31998,2.0746639,"{""type"":""Point"",""coordinates"":[115.09668881966049,34.41028085079964]}"
1_000000000000000001d3,36,34,35,58,51,199,42,1,56,759,-110,4,48,-14,17,-43,-2,19,10,9,1117,80,3,-58,3,-24,15,-4,1209,-92,-14,52,-6,5,-36,-4,1.8543341,343.08334,0.087501116,100711.336,0.008398,143.75,288.27667,2.0033307,"{""type"":""Point"",""coordinates"":[115.27213215060833,34.3032936392243]}"
1_000000000000000001d6,38,38,40,54,50,199,43,1,52,51,-64,-19,16,-6,0,-7,0,9,10,0,724,18,-28,7,6,-26,22,-3,-60,-50,-27,22,-6,-3,0,0,2.4308877,340.25,0.08500112,100734.0,0.008361667,147.25,287.86002,1.9246639,"{""type"":""Point"",""coordinates"":[115.64241590208647,34.41567190397324]}"
1_000000000000000001d7,31,32,31,58,53,199,39,1,49,1342,-138,-1,64,-44,33,-72,-4,22,7,9,-124,91,-19,-18,19,-24,51,0,1407,-79,-29,53,-39,3,-26,-4,1.4560012,340.58334,0.087501116,100794.0,0.008420667,148.5,287.97333,1.9039972,"{""type"":""Point"",""coordinates"":[115.71167911874967,34.302482082832576]}"
1_000000000000000001d8,32,29,27,54,46,197,35,1,47,464,-90,-10,41,-22,5,-28,-1,17,8,6,358,74,-27,7,20,-15,46,-1,392,-66,-29,40,-15,-7,-6,0,0.92740995,339.83334,0.087501116,100814.0,0.008484,150.41667,287.9,1.8566638,"{""type"":""Point"",""coordinates"":[115.85478058975683,34.35638369636663]}"
1_000000000000000001d9,30,27,26,57,49,195,40,1,48,1139,-105,-24,50,-31,16,-48,-3,21,8,8,72,90,-35,-7,-17,-3,47,0,592,-70,-57,51,-25,-1,-10,-1,2.4286942,339.16666,0.08666778,100826.0,0.008542,152.25,287.81,1.8046639,"{""type"":""Point"",""coordinates"":[115.95017859769426,34.32700713862652]}"
1_000000000000000001db,29,25,24,49,42,193,30,1,46,210,-94,-67,73,-37,0,0,0,19,3,5,-547,115,-39,-3,-11,0,23,1,306,-72,-83,60,-72,9,6,0,1.4559668,337.83334,0.08500112,100872.0,0.008660668,157.0,287.77,1.6919973,"{""type"":""Point"",""coordinates"":[116.30456565391691,34.299249234568826]}"
1_000000000000000001dc,29,25,24,47,44,194,31,1,45,169,-124,-35,50,-68,4,20,0,19,7,6,354,141,-39,6,23,-22,29,-1,169,-102,-63,48,-94,20,19,0,0.92740995,336.75,0.08500112,100872.0,0.008622333,157.58333,287.59668,1.6206639,"{""type"":""Point"",""coordinates"":[116.42368162035758,34.394919247670515]}"
1_000000000000000001dd,39,36,37,56,58,200,49,1,47,1048,-47,-17,23,-34,-12,7,-3,11,12,0,36,83,-61,18,-16,7,37,0,1017,-33,-37,31,-49,0,7,-3,1.4569161,336.75,0.08500112,100872.0,0.008622333,157.58333,287.59668,1.6206639,"{""type"":""Point"",""coordinates"":[116.48270228190098,34.39114684817929]}"
