system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_000000000000000001c0,27,23,21,47,32,183,183,17,35,0,942,30,1593,-241,110,-20,-104,80,0,-4,-24,67,-22,-78,0,-10,-88,52,-1,21,2280,-178,14,39,-144,77,8,-7,1.554486,270.75,0.11000112,90712.664,0.0048590004,148.33333,275.48,1.7953305,"{""type"":""Point"",""coordinates"":[127.68154729538605,41.99412818115508]}"
2_000000000000000001c1,35,26,22,44,19,171,171,11,33,0,961,34,1179,-240,132,-11,-59,48,2,-2,-26,480,-79,-27,12,-17,-37,42,-2,25,1685,-185,68,25,-85,39,17,-5,2.2363276,270.41666,0.112501115,90570.0,0.0049090004,147.58333,275.39667,1.9733306,"{""type"":""Point"",""coordinates"":[127.78961806851737,42.15501700626446]}"
2_000000000000000001c2,24,19,15,53,38,186,186,17,33,0,1750,34,286,-228,147,0,-47,-6,-10,0,-34,-2188,-80,4,20,-68,96,92,6,18,262,-182,46,25,-103,49,0,0,4.658216,240.16667,0.13166778,78996.0,0.0035256671,143.16667,268.33,2.1073306,"{""type"":""Point"",""coordinates"":[128.01168130097898,42.076594796037504]}"
2_000000000000000001c3,32,23,21,34,20,162,162,14,29,0,1490,27,812,-186,91,18,-20,6,29,-2,-24,-615,-21,17,17,-40,-26,64,1,22,972,-93,23,39,-84,39,15,-2,2.2355688,247.0,0.13000111,81733.336,0.0038416672,143.5,270.06,2.1853306,"{""type"":""Point"",""coordinates"":[128.17984291990652,42.086025794765554]}"
2_000000000000000001c4,27,22,19,47,30,187,187,14,33,0,1205,23,894,-230,44,-30,-59,76,-37,-2,-26,597,-95,-171,30,-44,-62,66,-3,14,1212,-220,40,-19,-98,68,-32,-3,3.1107202,257.75,0.10750112,86163.336,0.004334334,146.58333,272.79333,2.3593307,"{""type"":""Point"",""coordinates"":[128.33426604848842,42.1221400541974]}"
2_000000000000000001c5,33,23,21,39,22,169,169,13,29,0,946,40,-976,-210,51,4,15,40,-54,5,-20,792,4,-108,-3,-5,-59,15,-3,27,263,-153,36,-5,-71,64,-61,0,4.4655323,261.41666,0.094167784,88186.0,0.004465667,149.33333,273.93332,2.598664,"{""type"":""Point"",""coordinates"":[128.6099588893198,42.13992294919855]}"
2_000000000000000001c6,26,22,20,48,39,186,186,21,35,0,967,27,1186,-285,115,-12,-50,31,-2,-3,-18,2002,4,-166,10,-29,-100,39,-8,18,1286,-224,82,-19,-74,40,-33,-3,4.174081,261.83334,0.09250112,88637.336,0.0044473335,151.25,274.15665,2.616664,"{""type"":""Point"",""coordinates"":[128.71074795043086,42.05638169096224]}"
2_000000000000000001c8,29,28,30,65,61,201,201,41,43,0,604,18,161,-126,16,22,-84,88,-28,0,-7,2479,-47,-75,25,18,-96,48,-9,16,242,-128,1,44,-100,91,-19,0,8.745341,276.41666,0.04083445,94499.336,0.0045940005,181.33333,280.35,3.0313306,"{""type"":""Point"",""coordinates"":[119.38435081490455,42.20676041488865]}"
2_000000000000000001c9,28,23,23,46,42,193,193,23,33,0,325,20,-469,-173,53,-2,-73,71,-19,2,-8,1379,7,-83,-19,47,-23,65,-5,19,120,-177,31,6,-93,72,-7,0,5.547545,281.08334,0.050001115,97144.0,0.0049863337,172.16667,280.36334,2.4699974,"{""type"":""Point"",""coordinates"":[120.83746482979727,42.210265268316654]}"
2_000000000000000001ca,28,27,26,66,57,199,199,37,42,0,274,20,664,-140,37,29,-121,132,-70,-1,0,199,97,-48,26,80,-134,105,0,19,514,-131,17,37,-124,121,-48,-1,1.5579716,283.16666,0.05333445,97860.0,0.005117334,168.66667,280.3933,2.4613307,"{""type"":""Point"",""coordinates"":[121.15465852413308,42.214577219035334]}"
2_000000000000000001cb,26,23,26,67,62,197,197,33,44,0,233,20,426,-175,52,-15,-107,164,-88,0,-3,367,98,-72,26,77,-129,118,-1,19,432,-167,40,0,-121,139,-59,0,0.92740995,284.25,0.05333445,98216.664,0.005199667,167.25,280.46,2.488664,"{""type"":""Point"",""coordinates"":[121.20694148398476,42.18439356400456]}"
2_000000000000000001cd,27,25,26,57,56,197,197,35,40,0,327,20,125,-155,35,22,-118,127,-63,0,0,415,106,-19,-12,63,-124,62,-1,19,216,-142,18,24,-123,115,-47,0,1.5596306,278.5,0.05416778,96280.0,0.005067,163.91667,278.8333,2.682664,"{""type"":""Point"",""coordinates"":[121.57479948448982,42.31833158234691]}"
2_000000000000000001ce,31,31,38,63,69,200,200,51,48,0,248,19,-398,-124,53,-8,-75,74,-15,2,0,1011,52,-48,-15,53,-42,32,-3,19,330,-105,23,9,-75,67,-16,0,1.8543341,286.5,0.060001116,98250.0,0.0055693337,160.75,280.05334,2.8673306,"{""type"":""Point"",""coordinates"":[121.80845192058932,42.17199280397493]}"
2_000000000000000001d0,29,24,24,45,49,191,191,31,38,0,126,24,-1234,-159,23,31,-79,94,-42,5,-7,1448,49,-95,-49,65,-41,45,-5,22,-889,-106,-23,40,-82,82,-27,4,5.94646,290.33334,0.07083445,99522.0,0.005958667,158.58333,280.53665,3.2739973,"{""type"":""Point"",""coordinates"":[122.16769047875812,42.204874215143036]}"
2_000000000000000001d1,26,22,18,76,47,199,199,21,47,0,66,25,240,-188,40,35,-149,180,-69,0,-4,2910,101,-80,-30,39,-123,29,-11,19,424,-130,-13,48,-120,142,-41,0,1.5571413,292.58334,0.07500112,100198.0,0.006075334,157.5,280.86334,3.4079974,"{""type"":""Point"",""coordinates"":[122.42694261400545,42.16229425918368]}"
2_000000000000000001d2,27,22,20,55,44,195,195,21,34,0,75,27,403,-168,22,30,-68,41,20,0,-8,-25,43,-124,-61,38,-50,-23,0,19,297,-130,-32,40,-62,48,6,0,1.5592438,293.66666,0.07500112,100475.336,0.006087667,156.41667,280.94333,3.4319973,"{""type"":""Point"",""coordinates"":[122.56007353505716,42.29407407261617]}"
2_000000000000000001d3,30,26,29,54,50,193,193,34,38,0,76,22,-405,-166,61,-6,-84,121,-32,2,-6,2276,33,-87,-45,59,-130,52,-8,17,-391,-108,-4,22,-66,90,-12,2,2.2378578,293.83334,0.07583445,100632.0,0.0061583337,155.41667,280.8,3.298664,"{""type"":""Point"",""coordinates"":[122.79399351721983,42.29299942926229]}"
2_000000000000000001d4,28,22,22,52,45,193,193,29,33,0,97,29,-160,-195,6,54,-103,82,-8,1,-12,1981,59,-55,-38,43,-84,8,-7,21,360,-141,-44,62,-84,58,28,0,7.4515715,292.91666,0.076667786,100522.0,0.0061580003,155.75,280.61,3.1899972,"{""type"":""Point"",""coordinates"":[122.87214818138358,42.33692603373979]}"
2_000000000000000001d5,30,26,25,66,54,197,196,29,43,0,120,25,48,-210,47,14,-130,115,-25,0,-15,1350,-17,-191,-111,64,-77,19,-5,17,868,-196,13,-1,-114,94,-16,-2,3.8670475,292.66666,0.075834446,100611.336,0.0062533338,154.83333,280.3933,2.820664,"{""type"":""Point"",""coordinates"":[123.13679136980456,42.27090012444141]}"
2_000000000000000001d7,31,28,29,56,53,196,196,40,44,0,50,21,-629,-199,75,-17,-107,130,-49,3,-12,1059,-55,-187,-67,20,-153,-28,-4,14,-416,-165,34,-25,-73,91,-37,2,0.0,292.0,0.076667786,100703.336,0.006257667,155.58333,280.27,2.4206638,"{""type"":""Point"",""coordinates"":[123.51812477369312,42.24044446424637]}"
2_000000000000000001da,29,25,26,45,44,196,196,31,35,0,116,20,-89,-202,79,-4,-87,100,-42,1,-28,642,-193,-222,-49,-60,-154,-23,-3,12,753,-171,33,1,-73,53,-7,-2,2.2372465,289.33334,0.08500112,99772.0,0.0061590006,157.25,279.74335,1.8986639,"{""type"":""Point"",""coordinates"":[123.96198369255312,42.23802317237435]}"
2_000000000000000001dd,24,19,17,43,34,190,190,15,32,0,290,32,328,-291,98,7,-105,58,68,0,-25,505,5,-172,-47,40,-99,0,-2,25,1162,-286,29,-2,-123,36,98,-3,18.118723,285.75,0.09333445,98102.0,0.005888667,150.91667,278.62332,1.5873306,"{""type"":""Point"",""coordinates"":[124.52765187489013,42.265241525204594]}"
2_000000000000000001de,25,20,18,42,35,188,188,17,29,0,320,35,-1443,-336,141,2,-73,50,46,6,-22,739,11,-180,-30,21,-71,3,-3,26,-175,-281,72,0,-75,26,42,1,16.726168,284.58334,0.09666778,97358.664,0.0057330006,149.08333,278.29,1.6159972,"{""type"":""Point"",""coordinates"":[124.68638695419067,42.269553475923274]}"
2_000000000000000001df,39,32,28,39,19,176,176,11,38,0,425,35,-839,-370,92,-7,-103,49,61,4,-30,777,10,-96,37,10,-93,4,-4,28,824,-305,34,-22,-150,44,58,-1,17.458641,285.33334,0.097501114,97709.336,0.0057453336,149.0,278.48666,1.6846639,"{""type"":""Point"",""coordinates"":[124.89093037861329,42.33423273670351]}"
2_000000000000000001e0,26,22,19,49,44,189,189,18,35,0,420,28,-1269,-277,124,-37,-80,41,47,6,-32,1785,-125,-180,44,-2,-75,-32,-7,18,26,-254,58,-41,-54,-21,72,0,4.663402,282.5,0.09500112,96380.0,0.005534667,149.75,277.97,1.6679972,"{""type"":""Point"",""coordinates"":[125.17497957481885,42.186279763750164]}"
2_000000000000000001e1,26,22,18,72,49,195,195,21,47,0,414,30,-1708,-301,123,25,-46,39,17,7,-40,2077,-162,-235,-70,-28,-40,-8,-8,16,-862,-266,81,-47,-67,25,17,4,8.316733,279.66666,0.09333445,95420.0,0.0053890003,150.5,277.48666,1.6866639,"{""type"":""Point"",""coordinates"":[125.31080379290682,42.19571076247821]}"
2_000000000000000001e2,27,22,15,62,36,187,187,14,37,0,467,39,-710,-295,79,0,-73,18,83,4,-26,724,-36,-98,31,1,-83,-35,-3,27,-390,-260,9,-10,-88,-20,110,2,6.9254847,281.5,0.08833445,96332.664,0.005496334,151.91667,277.95,1.7739972,"{""type"":""Point"",""coordinates"":[125.42560780862883,42.25823181834857]}"
2_000000000000000001e5,26,21,16,70,40,194,195,17,43,0,425,33,-434,-238,27,28,-59,133,-16,2,-42,184,-190,-195,-44,13,-156,54,-1,15,-1018,-232,-10,30,-105,99,8,4,5.3314576,276.75,0.08500112,94231.336,0.0052073337,150.16667,276.75333,1.7839972,"{""type"":""Point"",""coordinates"":[126.01284020366029,42.2854501711788]}"
2_000000000000000001e6,27,20,15,63,40,191,191,15,41,0,459,41,222,-317,91,62,-69,52,47,0,-27,816,-57,-94,-4,-52,-136,-20,-4,26,739,-274,17,67,-90,24,96,-1,2.668837,276.08334,0.091667786,93633.336,0.0051103337,146.83333,276.30667,1.7099973,"{""type"":""Point"",""coordinates"":[126.22277468125651,42.213498116580396]}"
2_000000000000000001e7,27,22,22,59,48,187,187,21,39,0,562,47,1654,-304,96,34,-115,79,22,-4,-28,2589,-32,-88,-22,-54,-160,-34,-10,27,2011,-296,27,45,-122,49,74,-6,15.430745,273.58334,0.09166778,92840.664,0.0049720006,145.75,275.66666,1.7559972,"{""type"":""Point"",""coordinates"":[126.31547939215766,42.27197922689634]}"
2_000000000000000001e8,29,22,19,47,26,180,180,12,34,0,880,36,-140,-189,63,-12,-9,58,-13,1,-29,838,-76,-20,-1,-78,-67,23,-4,25,436,-160,-7,22,-41,9,55,0,2.2373207,266.83334,0.091667786,90340.664,0.0046670004,144.16667,274.06,1.7606639,"{""type"":""Point"",""coordinates"":[126.61192488929177,42.24475641496507]}"
2_000000000000000001e9,27,21,19,46,36,185,185,19,32,0,729,35,649,-213,54,69,-72,78,5,-1,-24,682,-59,-43,-13,-91,-139,-11,-3,23,618,-191,-7,67,-65,26,73,-1,1.5574722,270.58334,0.094167784,91683.336,0.0048866672,144.5,274.88,1.7179972,"{""type"":""Point"",""coordinates"":[126.80057161845885,42.183042456385365]}"
2_000000000000000001ea,25,21,16,55,44,191,190,20,36,0,626,34,826,-216,121,59,-100,119,-16,-1,-27,-330,-132,-173,-48,7,-157,44,0,21,1637,-228,28,76,-126,82,17,-4,2.2376847,275.25,0.094167784,93401.336,0.005117334,144.41667,275.83002,1.7879972,"{""type"":""Point"",""coordinates"":[126.90594463545285,42.27736582096892]}"
2_000000000000000001eb,27,21,19,41,34,187,186,16,27,0,545,24,712,-213,35,51,-138,125,6,-1,-29,-793,-164,-107,17,25,-136,19,1,15,781,-190,-33,79,-138,95,26,-2,9.277343,276.33334,0.10000111,93512.0,0.0051643336,146.58333,276.25998,1.8319973,"{""type"":""Point"",""coordinates"":[127.1921475774672,42.29380652655296]}"
2_000000000000000001ec,26,21,19,46,35,189,188,17,33,0,733,26,-242,-220,73,23,-52,82,-29,1,-35,-479,-167,-157,52,-58,-98,67,0,16,-388,-220,6,59,-104,81,0,2,5.948974,273.33334,0.10333445,92156.0,0.004959667,148.0,275.84668,1.8686639,"{""type"":""Point"",""coordinates"":[127.35087819766672,42.272786324187024]}"
2_000000000000000001ee,31,23,22,51,31,180,179,13,37,0,879,33,2285,-172,96,-4,-91,45,2,-7,-22,-493,-77,-47,5,-5,-5,45,0,21,3349,-125,26,25,-115,11,36,-11,5.547545,272.75,0.10916778,91479.336,0.0049690004,148.5,275.91,1.9159973,"{""type"":""Point"",""coordinates"":[127.72951830451902,42.215923867553485]}"
2_000000000000000001ef,31,24,22,53,22,180,180,10,35,0,980,37,762,-160,143,-13,-115,123,-64,-1,-31,243,-102,-95,44,20,5,4,-2,27,1643,-155,50,15,-147,99,-28,-4,3.9096181,264.08334,0.10833445,88561.336,0.0046590003,147.75,274.09332,2.0986638,"{""type"":""Point"",""coordinates"":[127.85995592853443,42.22697351996391]}"
2_000000000000000001f0,31,23,21,40,18,167,168,12,31,0,1180,35,1475,-186,38,68,-80,86,-35,-4,-24,595,-67,-22,13,23,6,44,-3,27,1666,-118,-6,82,-106,54,-6,-5,2.7802885,260.5,0.12083445,86908.664,0.004484334,145.25,273.19333,2.0999973,"{""type"":""Point"",""coordinates"":[127.9699084423103,42.16714576112984]}"
2_000000000000000001f1,43,31,29,42,23,166,166,16,36,0,772,36,-1083,-326,105,6,-60,84,-11,5,-22,-4,-30,-82,34,6,-84,54,0,25,1712,-221,28,27,-116,59,2,-5,4.79296,272.0,0.09250111,92475.336,0.005095334,149.25,276.12665,2.4566638,"{""type"":""Point"",""coordinates"":[128.20086312227247,42.33180698573043]}"
2_000000000000000001f2,29,20,18,32,17,164,164,9,27,0,933,34,312,-281,107,-2,-56,50,-20,0,-23,2289,-1,-107,19,40,-56,8,-9,22,2172,-223,42,52,-85,59,-20,-7,14.024244,261.83334,0.087501116,88735.336,0.0044793338,149.83333,274.11667,2.7119973,"{""type"":""Point"",""coordinates"":[128.4676645156033,42.32560883526613]}"
2_000000000000000001f3,26,22,20,40,33,183,183,19,31,0,984,36,852,-290,87,14,-97,65,-27,-1,-17,-40,168,-49,2,27,-86,28,0,26,1648,-238,89,19,-104,75,-16,-5,6.81749,261.41666,0.094167784,88186.0,0.004465667,149.33333,273.93332,2.598664,"{""type"":""Point"",""coordinates"":[128.5468938231209,42.1922059090502]}"
2_000000000000000001f4,31,22,21,34,24,166,166,14,27,0,900,38,1448,-293,55,36,-50,19,-18,-4,-24,1452,55,-50,-13,-36,-62,11,-6,25,1748,-217,64,0,-78,52,-62,-5,13.629822,267.25,0.08833445,91110.664,0.004687667,151.83333,275.46332,2.748664,"{""type"":""Point"",""coordinates"":[128.81369521645175,42.183582007612834]}"
2_000000000000000001f5,26,20,20,48,42,191,191,23,33,0,1187,36,507,-200,134,-21,-31,33,-16,0,-24,1224,-74,-88,6,-25,-73,39,-5,23,1389,-160,95,-29,-59,6,-6,-4,6.2112274,261.91666,0.08416778,89525.336,0.0044163335,152.5,274.4,2.878664,"{""type"":""Point"",""coordinates"":[128.87001812185784,42.249607916911216]}"
2_000000000000000001f6,29,24,28,57,66,192,192,34,41,0,975,35,187,-290,112,11,-78,58,11,0,-23,2427,5,-113,0,8,-65,66,-9,23,894,-251,80,-11,-98,61,11,-2,17.136833,263.58334,0.07583445,90786.664,0.004412334,154.08333,274.93,3.0359974,"{""type"":""Point"",""coordinates"":[129.06163015322545,42.245295966192515]}"
2_000000000000000001f8,28,27,27,68,64,198,198,40,47,0,362,21,-22,-157,25,41,-118,150,-76,0,0,847,63,5,-25,40,-152,102,-3,19,210,-143,16,40,-128,130,-53,0,1.2553923,278.5,0.05416778,96280.0,0.005067,163.91667,278.8333,2.682664,"{""type"":""Point"",""coordinates"":[121.5823487425733,42.380313086989815]}"
2_000000000000000001f9,29,26,26,69,53,198,198,28,46,0,194,23,235,-167,34,17,-107,149,-75,0,1,1361,119,-27,20,67,-124,61,-5,23,484,-147,31,17,-108,125,-55,0,3.763177,287.33334,0.058334447,98858.0,0.0056353337,160.08333,280.16333,3.0753307,"{""type"":""Point"",""coordinates"":[121.90331483640034,42.41049674202059]}"
2_000000000000000001fa,28,24,24,76,53,199,199,27,49,0,230,23,-265,-172,34,37,-117,153,-77,1,-1,894,98,-31,-25,87,-117,75,-3,22,245,-145,18,28,-110,123,-52,0,3.1215532,287.33334,0.058334447,98858.0,0.0056353337,160.08333,280.16333,3.0753307,"{""type"":""Point"",""coordinates"":[121.9539791425696,42.461700599417306]}"
2_000000000000000001fb,28,25,27,59,57,196,196,36,42,0,172,23,411,-195,63,10,-127,151,-88,0,-2,1684,119,-65,-8,50,-134,85,-6,21,415,-149,26,20,-107,118,-52,0,1.257028,291.25,0.06666778,99906.664,0.005887667,158.16667,280.71332,3.3079972,"{""type"":""Point"",""coordinates"":[122.2035327330257,42.46197260458157]}"
2_00000000000000000201,36,39,53,72,93,200,199,72,57,0,121,19,1159,-186,71,13,-130,156,-89,-3,-6,2712,10,-149,-75,94,-134,56,-10,14,281,-146,26,1,-89,120,-56,0,3.1182332,289.91666,0.075834446,99963.336,0.0061403336,156.0,279.94333,2.6953306,"{""type"":""Point"",""coordinates"":[123.31088359313317,42.35821378216893]}"
2_00000000000000000202,34,31,33,70,64,200,200,46,50,0,72,21,-472,-186,54,-4,-136,155,-54,2,-10,466,-45,-167,-86,76,-184,-21,-2,15,-189,-155,14,-1,-98,117,-42,1,1.560272,290.58334,0.07583445,100319.336,0.006188667,156.16667,280.08,2.564664,"{""type"":""Point"",""coordinates"":[123.41167711334528,42.35821378216893]}"
2_00000000000000000204,30,28,28,59,53,196,196,30,45,0,116,25,-390,-228,61,6,-142,141,-36,2,-17,587,-59,-167,-75,17,-168,3,-2,17,61,-182,13,3,-106,84,-11,0,3.7608197,290.33334,0.08083445,100385.336,0.0062223338,158.0,280.05,2.098664,"{""type"":""Point"",""coordinates"":[123.77064366634976,42.37114963432498]}"
2_00000000000000000206,27,23,25,53,48,191,191,36,35,0,325,26,-412,-229,47,-10,-118,135,-21,2,-32,3007,-186,-201,-53,-52,-201,16,-12,15,1057,-204,25,-21,-110,68,-7,-3,6.5221515,283.16666,0.08833445,97730.664,0.005764,156.0,278.52332,1.7073306,"{""type"":""Point"",""coordinates"":[124.2910385956911,42.4239721454041]}"
2_00000000000000000207,29,24,21,45,26,183,183,12,36,0,313,32,750,-289,40,-25,-88,58,58,-1,-26,2516,-115,-134,-13,-51,-124,-64,-10,21,2170,-254,5,-27,-111,-1,101,-7,23.635115,285.25,0.09250112,98368.0,0.005848667,152.5,278.70334,1.6126639,"{""type"":""Point"",""coordinates"":[124.46971031580165,42.40672434252937]}"
2_00000000000000000208,27,22,21,52,48,190,190,28,37,0,258,26,322,-246,94,1,-122,82,1,0,-29,1303,-128,-239,-58,44,-100,-38,-5,16,902,-232,47,-40,-76,15,34,-2,7.4668765,286.0,0.09333445,98372.664,0.005828667,150.16667,278.74,1.6546639,"{""type"":""Point"",""coordinates"":[124.59637554032581,42.493230902966225]}"
2_00000000000000000209,27,22,19,69,44,195,195,23,41,0,209,26,-1738,-251,70,25,-57,32,15,7,-34,1977,-244,-197,-60,-38,-158,26,-8,12,-873,-215,27,6,-86,57,10,4,0.0,279.75,0.09583445,95765.336,0.005489334,149.41667,277.36667,1.6326638,"{""type"":""Point"",""coordinates"":[124.75672481420773,42.37034253703431]}"
2_0000000000000000020a,24,20,13,50,40,188,187,15,37,0,348,40,679,-312,85,47,-101,38,65,-1,-27,635,24,-129,-7,7,-71,-58,-3,30,1986,-242,7,16,-136,25,64,-6,5.2581663,284.33334,0.09666778,97373.336,0.0057050004,148.91667,278.27667,1.6579973,"{""type"":""Point"",""coordinates"":[124.85239482730941,42.34177753568594]}"
2_0000000000000000020b,23,19,17,71,45,186,186,16,44,0,728,34,333,-328,133,-44,-116,40,61,0,-33,1851,-72,-157,4,4,-89,-33,-8,22,861,-257,47,-52,-120,7,71,-2,19.908308,278.25,0.094167784,95328.0,0.005402667,149.66667,277.16666,1.7499973,"{""type"":""Point"",""coordinates"":[125.13509291589577,42.43636844633268]}"
2_0000000000000000020e,30,25,22,63,51,191,191,26,40,0,346,28,-420,-243,65,27,-87,63,-21,2,-34,755,-227,-246,-53,-9,-108,41,-3,15,-274,-203,13,22,-92,68,-5,1,2.7802885,281.83334,0.08166778,96828.0,0.0055840006,152.25,278.04333,1.9066639,"{""type"":""Point"",""coordinates"":[125.57895183475576,42.45280915191674]}"
2_0000000000000000020f,24,19,15,70,38,194,194,14,42,0,392,26,-345,-240,4,57,-118,168,-51,2,-41,-1130,-239,-148,-65,65,-225,94,3,14,-758,-239,-21,46,-141,136,-6,3,2.6749136,282.91666,0.080001116,96761.336,0.005567667,151.08333,278.07,1.8459972,"{""type"":""Point"",""coordinates"":[125.93657173924214,42.3765406874986]}"
2_00000000000000000210,24,21,15,68,40,193,193,17,43,0,370,37,-956,-255,76,18,-52,85,25,4,-31,745,-147,-152,34,7,-144,-14,-3,21,-190,-241,10,30,-64,19,87,1,3.8714125,282.75,0.08416778,96569.336,0.005496334,148.83333,277.84665,1.8379972,"{""type"":""Point"",""coordinates"":[126.12036696646308,42.34635703246782]}"
2_00000000000000000211,28,25,24,60,48,194,194,29,44,0,381,25,-24,-196,28,44,-109,165,-79,1,-26,1378,-194,-180,-63,-17,-235,45,-6,14,397,-176,-11,60,-111,122,-44,0,7.556366,283.08334,0.08916778,96704.0,0.005416667,146.0,277.66666,1.8859973,"{""type"":""Point"",""coordinates"":[126.2190022817653,42.46439835555465]}"
2_00000000000000000212,26,23,25,47,33,183,183,19,35,0,453,28,563,-240,25,60,-158,185,-32,-1,-32,347,-213,-150,9,12,-216,52,-2,17,1439,-206,-50,105,-162,132,11,-4,7.467183,282.5,0.09250111,96424.0,0.0053173336,143.5,277.29,1.892664,"{""type"":""Point"",""coordinates"":[126.4135751562324,42.503473458085985]}"
2_00000000000000000213,29,23,21,60,53,191,191,27,38,0,777,36,553,-242,16,102,-88,102,25,0,-30,965,-116,-129,-16,-85,-174,18,-4,22,753,-211,-54,139,-103,47,53,-1,19.490194,274.0,0.09250112,93111.336,0.0049043335,143.33333,275.54333,1.8686639,"{""type"":""Point"",""coordinates"":[126.51894817322638,42.419120643457944]}"
2_00000000000000000214,26,21,20,44,43,189,189,22,30,0,621,30,390,-250,56,69,-60,62,14,0,-25,660,-90,-119,-25,-65,-144,24,-3,20,1507,-199,-38,141,-86,38,53,-4,6.332628,277.0,0.094167784,94132.0,0.0050620004,142.58333,275.99332,1.9179972,"{""type"":""Point"",""coordinates"":[126.75987786224512,42.505627203894804]}"
2_00000000000000000215,27,20,18,48,39,188,188,18,36,0,518,33,664,-223,31,117,-46,65,20,-1,-21,-73,-40,-94,-16,-52,-124,14,0,23,982,-214,-21,145,-62,44,38,-2,3.0501447,280.25,0.094167784,95135.336,0.005277667,143.91667,276.78333,1.9246639,"{""type"":""Point"",""coordinates"":[126.9450197379842,42.426397896377175]}"
2_00000000000000000216,26,21,22,59,38,188,188,19,35,0,600,23,-1157,-196,22,3,-72,102,-42,5,-35,767,-268,-109,30,-56,-222,77,-4,12,-863,-164,-34,44,-95,76,0,3,14.886405,279.75,0.09833445,94831.336,0.0052490006,145.41667,276.87332,1.9573306,"{""type"":""Point"",""coordinates"":[127.19160802623975,42.426130350313976]}"
2_00000000000000000217,52,35,26,37,14,167,167,9,32,0,565,22,-269,-489,-120,-71,-72,39,17,1,-25,-1661,-188,-134,-37,-67,-117,72,4,13,490,-271,-56,85,-109,52,50,-1,25.24318,280.41666,0.10000111,94836.664,0.0052830004,147.41667,277.26666,1.9319973,"{""type"":""Point"",""coordinates"":[127.29644149200625,42.35309473415957]}"
2_00000000000000000218,27,21,18,46,34,185,186,15,32,0,764,32,27,-237,84,21,-80,83,-28,1,-28,969,-82,-111,21,-46,-103,78,-4,22,1195,-210,2,51,-115,48,31,-3,3.049643,274.41666,0.10250112,92488.0,0.004985667,148.33333,276.20334,1.9933305,"{""type"":""Point"",""coordinates"":[127.49748452210193,42.36522348902495]}"
2_00000000000000000219,24,19,17,40,38,186,186,16,28,0,828,32,363,-277,123,7,-136,134,-42,0,-29,661,-62,-79,22,-28,-102,73,-3,23,1601,-185,-8,70,-133,73,23,-5,3.8725867,271.66666,0.10250112,91486.0,0.0049250005,148.66667,275.68668,2.0459971,"{""type"":""Point"",""coordinates"":[127.5950407349492,42.36657013754309]}"
