system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000002314,33,31,33,54,53,201,201,38,42,1,54,25,1995,-62,-8,-20,-71,26,17,-6,-9,-189,-24,-14,15,5,-28,3,0,19,920,-91,-12,-28,-54,-7,18,-2,3.1960785,364.41666,0.14500111,100829.336,0.009920667,144.83333,290.53333,2.4199972,"{""type"":""Point"",""coordinates"":[111.74067572571501,29.577703329521334]}"
0000000000000000244a,45,42,46,60,68,201,201,52,46,1,39,17,386,-53,-34,-15,-42,37,-35,0,-3,-652,-21,-27,-25,23,-110,26,2,12,62,-48,-18,-10,-22,7,-15,0,2.3258674,364.41666,0.14500111,100829.336,0.009920667,144.83333,290.53333,2.4199972,"{""type"":""Point"",""coordinates"":[111.76708698125456,29.64400124398397]}"
000000000000000010fe,31,24,18,47,39,192,192,16,36,0,481,33,-2050,-111,-57,36,-33,10,-29,8,-7,-95,12,28,10,47,-43,67,0,22,-1580,-53,-100,26,-19,37,-65,6,28.571957,384.75,0.14500111,96801.336,0.011641334,150.58333,293.66998,1.5586638,"{""type"":""Point"",""coordinates"":[107.29590176395385,23.319769697408013]}"
000000000000000015a7,29,22,16,52,28,192,193,11,34,0,355,40,-535,15,-63,53,-132,47,-43,3,-17,1361,-21,22,-22,84,-31,20,-5,28,-1396,50,-77,65,-115,28,-24,6,0.92740995,384.75,0.14500111,96801.336,0.011641334,150.58333,293.66998,1.5586638,"{""type"":""Point"",""coordinates"":[107.34279367063189,23.286892745340964]}"
0000000000000000164a,29,22,16,52,28,192,193,11,34,0,355,40,-535,15,-63,53,-132,47,-43,3,-17,1361,-21,22,-22,84,-31,20,-5,28,-1396,50,-77,65,-115,28,-24,6,0.92740995,384.75,0.14500111,96801.336,0.011641334,150.58333,293.66998,1.5586638,"{""type"":""Point"",""coordinates"":[107.34279367063189,23.286892745340964]}"
0000000000000000187f,30,23,18,52,32,192,192,14,36,0,366,40,-2151,-114,32,20,2,-28,31,9,-15,165,50,-8,-10,65,-42,74,-1,27,-2264,-35,-17,56,-14,-18,7,9,17.280214,384.75,0.14500111,96801.336,0.011641334,150.58333,293.66998,1.5586638,"{""type"":""Point"",""coordinates"":[107.35114556690499,23.287432296568426]}"
00000000000000000e5a,27,21,16,58,28,194,194,12,35,0,597,35,274,-110,-68,59,-97,-5,1,0,-13,-494,40,18,9,56,0,-17,1,19,51,-111,-71,47,-95,-2,44,1,29.908619,374.16666,0.14500111,93609.336,0.011705,130.75,290.94,1.3593305,"{""type"":""Point"",""coordinates"":[107.24793075482089,25.002224197681574]}"
00000000000000002475,38,34,33,47,44,201,201,34,41,1,323,16,1388,-16,15,52,12,-11,-29,-4,-5,-431,-36,-7,-9,8,9,0,1,11,-101,-66,11,19,0,-3,-17,0,4.550955,367.58334,0.14500111,97556.664,0.010293334,142.16667,290.61334,1.1199971,"{""type"":""Point"",""coordinates"":[110.58912625596578,27.066284107007974]}"
0000000000000000114a,31,28,23,68,66,197,197,35,43,0,517,39,-848,-123,33,-13,2,-51,49,4,-4,-598,79,-26,13,59,-12,3,2,28,-1006,-57,-40,15,-26,-62,8,4,43.050343,383.41666,0.14500111,96384.664,0.011587,150.66667,293.43668,1.5466639,"{""type"":""Point"",""coordinates"":[107.354650420333,23.20038618490411]}"
00000000000000000e4b,28,25,21,62,45,199,199,22,41,0,45,36,-68,-116,-34,-27,-34,27,32,1,-11,-718,72,31,19,11,15,26,2,24,349,-159,-37,-18,-29,-7,2,0,5.646307,369.0,0.14500111,100849.336,0.009993667,136.0,290.82333,2.602664,"{""type"":""Point"",""coordinates"":[112.06191382470632,28.77595696011177]}"
000000000000000014e7,30,23,17,60,31,195,195,11,32,0,565,43,-246,-179,-28,2,-24,-51,-83,2,-18,750,40,46,53,-71,-30,65,-3,30,-2547,-163,-94,-119,136,68,-135,11,21.517818,367.41666,0.14500111,97282.0,0.010273334,140.91667,290.51666,1.2079972,"{""type"":""Point"",""coordinates"":[110.49776373448172,26.926955035492007]}"
00000000000000001544,30,23,17,60,31,195,195,11,32,0,565,43,-246,-179,-28,2,-24,-51,-83,2,-18,750,40,46,53,-71,-30,65,-3,30,-2547,-163,-94,-119,136,68,-135,11,21.517818,367.41666,0.14500111,97282.0,0.010273334,140.91667,290.51666,1.2079972,"{""type"":""Point"",""coordinates"":[110.49776373448172,26.926955035492007]}"
00000000000000001e7c,29,26,22,77,57,195,195,27,47,0,387,36,-1322,-155,23,23,-132,28,-17,6,-9,-1261,62,-3,-16,34,0,11,4,23,-2037,-156,4,-15,-84,22,-27,8,5.0690584,367.41666,0.14500111,97282.0,0.010273334,140.91667,290.51666,1.2079972,"{""type"":""Point"",""coordinates"":[110.57645794987295,26.86658772543046]}"
00000000000000001137,28,20,16,44,27,193,193,10,30,0,862,38,308,-181,41,-37,-127,-37,29,0,-15,751,138,-12,19,30,13,4,-3,24,-1042,-207,20,-64,-110,21,12,5,16.540604,348.08334,0.14500111,91912.664,0.008963,141.0,287.36667,1.2366639,"{""type"":""Point"",""coordinates"":[110.42257883161957,26.97815889288873]}"
000000000000000012a4,29,22,17,59,41,193,193,18,37,0,951,43,-560,-160,4,-54,41,-63,27,3,-10,1309,82,43,40,-51,-35,22,-5,30,-3210,-146,-98,-106,155,-19,-39,13,19.03825,348.08334,0.14500111,91912.664,0.008963,141.0,287.36667,1.2366639,"{""type"":""Point"",""coordinates"":[110.4285049769196,26.961990192468928]}"
00000000000000001f0d,29,25,22,55,38,194,194,18,39,0,397,29,-964,-91,-15,9,-54,25,-10,4,-9,-3765,58,-65,-25,69,-53,-51,13,18,-1507,-96,-14,-15,-35,17,23,6,8.98622,348.08334,0.14500111,91912.664,0.008963,141.0,287.36667,1.2366639,"{""type"":""Point"",""coordinates"":[110.4285049769196,26.89704338562549]}"
00000000000000000564,44,39,42,62,63,203,203,50,50,1,36,14,432,-66,2,-11,-21,-33,-15,-1,-1,800,-15,-24,-1,19,-4,1,-3,11,388,-54,4,-17,-20,-30,-22,0,4.911621,360.25,0.14500111,101128.664,0.010402334,147.83333,290.10333,2.1219974,"{""type"":""Point"",""coordinates"":[114.239966193363,30.733297203926053]}"
00000000000000002705,37,37,40,63,61,202,202,39,52,1,35,15,-321,-82,45,-42,-44,-20,-26,1,0,709,31,-35,1,22,-27,-6,-2,13,-156,-63,32,-22,-40,-26,-36,1,0.92740995,360.25,0.14500111,101128.664,0.010402334,147.83333,290.10333,2.1219974,"{""type"":""Point"",""coordinates"":[114.2396986472998,30.735722954899124]}"
00000000000000000d4d,25,22,17,55,36,191,191,16,37,0,1891,44,2079,-349,38,-20,-41,-17,23,-6,-19,-1708,143,18,-35,2,-7,-77,5,28,2059,-262,-36,20,-111,-61,86,-6,20.537941,332.25,0.14500111,87622.664,0.008079668,131.0,284.47333,1.2879972,"{""type"":""Point"",""coordinates"":[110.31262185874265,30.118850915165424]}"
000000000000000012c6,23,20,15,73,47,192,193,19,41,0,1893,49,-2176,-264,43,-123,-74,32,17,9,-18,-105,79,-12,-41,53,-33,0,0,32,-1074,-194,-39,-52,-178,22,71,5,37.959103,332.25,0.14500111,87622.664,0.008079668,131.0,284.47333,1.2879972,"{""type"":""Point"",""coordinates"":[110.25899225037287,30.157386466469305]}"
0000000000000000109b,38,31,26,49,29,192,192,14,38,0,152,33,-605,-159,11,-6,8,-67,27,3,-22,1232,86,-17,-11,28,16,-6,-5,24,-722,-153,-39,33,20,-47,-20,3,9.761162,368.16666,0.14500111,99175.336,0.010325334,133.0,290.33667,3.2019973,"{""type"":""Point"",""coordinates"":[112.16836148505418,27.782331013271367]}"
0000000000000000134b,26,22,16,64,33,191,190,13,39,0,1115,45,990,-229,-29,44,-10,-7,-20,-2,-19,1625,48,-24,-40,5,31,-24,-6,27,-689,-200,-9,77,-27,-11,-31,3,29.654037,338.08334,0.14500111,89494.0,0.008344334,129.08333,285.25665,1.2979972,"{""type"":""Point"",""coordinates"":[110.21722385080523,29.764463858942804]}"
00000000000000001496,25,22,15,64,34,193,193,13,39,0,1252,48,498,-204,-78,31,-38,-37,-48,0,-18,957,56,0,-35,38,24,-36,-4,27,51,-182,-99,61,-93,-48,-10,1,29.084978,338.08334,0.14500111,89494.0,0.008344334,129.08333,285.25665,1.2979972,"{""type"":""Point"",""coordinates"":[110.22126379635965,29.771201560634562]}"
00000000000000001880,26,21,14,63,36,194,194,14,34,0,921,48,609,-199,-84,-10,-95,-27,31,0,-13,258,101,-1,-13,20,20,-58,-1,28,749,-186,-108,62,-139,-8,41,-1,26.232643,338.08334,0.14500111,89494.0,0.008344334,129.08333,285.25665,1.2979972,"{""type"":""Point"",""coordinates"":[110.13610388444094,29.738324608567506]}"
00000000000000000e37,26,22,17,61,43,198,198,19,37,0,142,40,-775,-174,10,29,13,-67,-13,4,-13,912,34,-40,-11,-18,1,-7,-3,24,-700,-157,-10,37,-21,-20,-33,3,16.133177,368.91666,0.14500111,100232.664,0.010063333,138.41667,290.85,2.7513306,"{""type"":""Point"",""coordinates"":[112.36697876417675,28.385732108722603]}"
0000000000000000143a,25,21,14,45,26,188,188,12,31,0,976,38,491,-201,38,3,-43,22,-44,0,-15,-451,-10,-97,-36,-6,0,8,0,25,-773,-186,39,-29,12,-2,-67,4,16.514753,357.0,0.14500111,94020.0,0.009288001,138.25,288.81332,1.7226639,"{""type"":""Point"",""coordinates"":[110.60637405884052,26.470160264475957]}"
000000000000000016fc,25,21,14,64,44,192,192,18,38,0,1019,48,-861,-240,79,12,-15,29,-49,5,-16,-1808,51,-71,-23,-2,-19,-8,5,30,-1408,-203,53,-46,41,15,-60,6,18.542665,357.0,0.14500111,94020.0,0.009288001,138.25,288.81332,1.7226639,"{""type"":""Point"",""coordinates"":[110.5950524012658,26.4731255666765]}"
00000000000000000fcf,30,27,22,75,55,197,197,25,44,0,540,38,-2394,-62,-116,33,-176,-22,-87,10,-5,103,58,16,6,84,-15,26,0,25,-2215,-42,-118,54,-129,-23,-58,9,21.93348,394.16666,0.14500111,99340.0,0.012305668,150.5,295.10333,1.5693306,"{""type"":""Point"",""coordinates"":[107.42795358255061,23.463682724806933]}"
0000000000000000183a,31,23,16,47,23,193,194,8,33,0,347,37,-665,-151,-102,51,-171,-25,-88,3,-16,4279,32,109,-5,99,53,98,-16,24,-2323,-121,-152,37,-153,-86,-93,9,18.549858,394.16666,0.14500111,99340.0,0.012305668,150.5,295.10333,1.5693306,"{""type"":""Point"",""coordinates"":[107.26113415304013,23.461256973833855]}"
00000000000000000f31,27,23,16,66,36,195,195,15,43,0,338,41,-2406,-158,46,5,-54,-21,10,10,-19,-2230,31,-47,-14,46,-77,-44,7,27,-3242,-209,41,-35,-35,-9,24,13,20.621208,367.91666,0.14500111,97819.336,0.010372334,143.25,290.71,1.0519972,"{""type"":""Point"",""coordinates"":[110.69692056483179,27.1533302186723]}"
00000000000000001d1e,29,27,22,65,46,197,197,20,45,0,313,36,-2167,-160,93,-35,-97,69,-130,9,-15,-2694,40,-89,32,-4,-60,-31,9,25,-3137,-198,86,-66,-57,60,-95,13,0.92740995,367.91666,0.14500111,97819.336,0.010372334,143.25,290.71,1.0519972,"{""type"":""Point"",""coordinates"":[110.67590036246582,27.162493671337128]}"
000000000000000013f3,27,22,16,72,42,194,194,17,39,0,726,41,-7694,-283,187,150,-83,-106,-3,30,-27,314,72,-22,1,39,-27,-62,-1,26,-9153,-298,83,58,35,-41,-47,35,5.642942,344.41666,0.14500111,91047.336,0.008677667,141.08333,286.73334,1.2906638,"{""type"":""Point"",""coordinates"":[110.36625146711246,26.877909383005157]}"
0000000000000000142f,28,22,16,59,35,193,193,14,35,0,765,50,-284,-110,-85,-161,70,-26,-48,2,-12,888,62,51,104,-104,-16,23,-4,29,-2897,-157,-101,-204,210,-39,-26,12,33.562363,344.41666,0.14500111,91047.336,0.008677667,141.08333,286.73334,1.2906638,"{""type"":""Point"",""coordinates"":[110.38942987438827,27.003491045973348]}"
0000000000000000154c,31,25,20,37,22,190,190,12,31,0,426,26,1810,-64,6,-87,-66,-44,18,-5,-12,-229,-7,108,67,-56,-115,58,0,16,-1234,-55,-111,-116,78,46,-59,5,13.814765,344.41666,0.14500111,91047.336,0.008677667,141.08333,286.73334,1.2906638,"{""type"":""Point"",""coordinates"":[110.38430636727786,27.02127840007555]}"
0000000000000000159e,28,23,17,55,39,193,193,15,32,0,701,58,7034,-179,51,-28,-163,-61,55,-24,-17,-840,76,64,39,-57,-17,-15,2,36,-3096,-142,-266,-110,200,90,-71,13,38.66529,344.41666,0.14500111,91047.336,0.008677667,141.08333,286.73334,1.2906638,"{""type"":""Point"",""coordinates"":[110.31855246314373,27.00968919643764]}"
00000000000000001f90,32,29,30,48,51,196,196,30,39,0,438,25,-531,-27,-5,0,-42,58,8,2,-3,-89,38,-31,1,34,-33,-20,0,18,-1082,-75,-20,11,-55,23,15,4,12.769178,374.91666,0.14500111,94443.336,0.010872334,149.75,292.17667,1.5633305,"{""type"":""Point"",""coordinates"":[107.50610824671436,23.391726211107475]}"
00000000000000001dbc,31,28,22,51,31,197,197,14,38,0,88,32,-259,-108,-14,-27,-32,194,-22,2,-16,501,109,-5,-26,-2,-20,12,-2,19,-480,-153,-9,17,-52,87,-25,2,4.6273675,368.83334,0.14500111,100526.0,0.009990667,135.08333,290.71667,2.5293305,"{""type"":""Point"",""coordinates"":[112.04116116840358,28.498110373471555]}"
000000000000000001b1,40,32,25,29,20,195,195,13,28,1,117,26,148,9,-8,-101,6,8,-57,0,-9,-2367,29,27,-9,38,63,14,8,17,-888,-8,-20,-62,28,31,-34,3,4.7707314,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.32105801434318,22.73577460974137]}"
00000000000000000370,48,45,49,68,77,200,200,57,56,1,114,20,2106,-39,8,-55,-43,-64,-87,-7,-1,1337,36,28,72,-69,-12,42,-5,15,-339,-19,26,-5,-32,-9,-1,1,3.8381953,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.2650026550003,22.789943769338628]}"
000000000000000003b5,38,33,34,52,53,200,200,38,44,1,82,22,-2967,63,-101,-207,201,90,-152,11,-3,-311,-46,19,85,-52,-50,35,0,14,-2588,11,-72,-101,124,73,-81,10,0.92740995,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.32914236455308,22.786171369847416]}"
0000000000000000040d,43,39,38,49,58,201,201,47,44,1,110,12,-946,16,-3,-37,16,14,-13,4,-4,-699,3,-9,-20,26,5,10,2,9,-914,-9,-39,-18,35,8,-10,3,6.0839963,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.30111691443217,22.78859712082049]}"
0000000000000000056b,45,43,46,59,65,200,200,50,55,1,72,14,471,-36,20,-9,-41,28,-30,-1,-1,-365,6,-170,-14,203,0,-61,1,9,-14,-31,-23,0,6,0,-12,0,7.9952407,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.31566696116955,22.77808701963752]}"
00000000000000000854,41,37,35,48,47,200,199,35,40,1,112,18,2554,-35,47,27,-76,-84,-68,-9,-9,-476,32,-3,51,15,-7,31,1,12,584,-33,13,1,-27,-20,-33,-1,10.122132,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.24694775483489,22.774582166209512]}"
00000000000000000a35,44,40,39,52,48,200,200,34,43,1,80,23,-2788,132,-155,-269,271,151,-163,11,-7,754,-58,13,36,-16,-25,15,-3,14,-2083,45,-85,-120,130,75,-72,8,2.109206,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.32294421408879,22.770809766718294]}"
00000000000000000a76,41,36,35,55,55,201,201,40,46,1,80,15,-2474,-54,-135,-30,164,38,-108,10,-4,140,-30,-30,-13,57,-9,-41,0,10,-1830,-45,-65,-28,37,57,-41,7,4.2129536,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.30758261095967,22.80557291853096]}"
00000000000000000b31,53,43,38,58,95,200,200,81,49,1,74,22,1124,-13,34,-81,-113,54,-66,-3,9,-651,45,-2,-32,-47,57,-26,2,11,-108,2,19,-37,-55,23,-14,0,0.92740995,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.26176980673655,22.812043074159504]}"
00000000000000000b42,45,41,41,58,63,200,200,44,47,1,77,20,630,-15,-10,-38,-22,-7,-16,-1,-3,-140,47,-20,24,-13,17,22,0,13,488,-2,8,4,-37,9,12,-1,1.3681793,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.26096270944589,22.809349777123224]}"
00000000000000000bf5,42,35,32,36,29,196,196,20,35,1,83,12,-952,0,-43,-78,57,-14,-42,4,-6,-514,50,-17,3,26,-16,18,1,8,100,-27,-2,-7,-6,-28,0,0,1.8543341,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.27120080546459,22.808810225895762]}"
00000000000000000c3b,42,37,35,40,44,200,200,35,40,1,91,19,3731,25,34,-98,-62,-137,-136,-13,-6,-1458,-20,25,0,-8,27,59,5,12,889,-2,-1,-55,-3,-33,-61,-2,2.9560711,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.3164785175613,22.765151167481473]}"
00000000000000000ca6,41,36,37,44,56,201,201,44,41,1,79,14,210,54,-38,-127,41,-16,-170,0,-2,-2509,-8,-13,-21,67,100,15,9,9,-234,4,-18,-46,19,10,-65,1,0.92740995,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.2968049637135,22.810963971704574]}"
00000000000000000cc7,36,30,27,44,38,201,200,26,34,1,83,24,-3101,59,-87,-211,178,92,-99,12,-11,563,-27,-2,7,-4,4,-2,-2,14,-2885,16,-48,-104,90,38,-19,11,5.636904,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.30677551366898,22.79883967594025]}"
000000000000000020db,41,36,31,40,50,201,200,40,38,1,84,24,-152,10,-134,-231,107,-8,-240,1,-4,-1316,-20,28,63,-37,20,65,5,16,-264,-4,-82,-107,55,10,-112,1,2.2145815,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.31297366413327,22.800453870521604]}"
000000000000000020e9,41,40,43,59,59,199,199,43,50,1,80,17,-972,1,-8,-18,-16,-45,-15,4,0,-1735,53,-17,-29,42,-34,32,6,13,-1304,0,-9,-6,-3,-24,-4,5,2.9560642,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.18388714773708,22.76245787044519]}"
00000000000000002203,42,39,39,50,46,200,200,33,46,1,82,23,-318,37,-34,-124,-17,-21,-74,1,-11,652,-15,36,1,-25,-2,8,-2,15,-1045,2,-22,-71,12,15,-44,4,1.0056902,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.31405276658822,22.757873914562246]}"
0000000000000000226a,44,37,37,60,73,200,200,47,49,1,130,26,-2028,-29,-42,-33,24,20,-70,8,0,1071,80,-69,68,25,21,0,-3,17,-1516,-10,-26,-6,26,12,-44,6,2.0109656,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.26284890919149,22.771616864008973]}"
0000000000000000246b,40,32,28,38,29,192,192,20,34,1,126,23,-890,-86,-169,24,161,-28,-104,4,-11,646,-2,-17,19,34,-7,0,-2,17,-493,-96,-193,39,154,-21,-88,2,13.659888,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.32941436971734,22.758681011852925]}"
000000000000000024ee,38,30,27,29,15,198,198,11,30,1,97,16,-91,102,-165,-315,287,235,-213,1,-5,1534,-13,0,122,-102,-93,30,-6,10,-334,32,-83,-141,130,116,-101,1,2.214065,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.31943936066078,22.761918319217727]}"
000000000000000026c7,38,35,39,61,55,200,200,39,47,1,88,13,154,-75,1,15,-24,-6,13,0,-6,-751,-2,43,-49,-1,28,18,2,10,-462,-77,-86,37,69,-5,-25,2,5.3444,392.83334,0.14500111,100044.0,0.013111334,154.58333,294.59668,1.6726639,"{""type"":""Point"",""coordinates"":[108.31539941510636,22.75140821803475]}"
0000000000000000160a,29,23,17,78,44,194,194,16,44,0,434,42,-880,-242,-26,-112,-13,85,6,4,-17,-1752,32,-78,0,86,-24,-113,6,25,-3445,-169,-78,-139,111,71,-5,14,29.561066,361.25,0.14500111,96074.664,0.009666667,137.58333,289.24335,1.6699972,"{""type"":""Point"",""coordinates"":[109.78764743261941,26.69869365256611]}"
00000000000000001777,27,19,13,46,25,193,193,10,27,0,294,38,-140,-56,-39,22,-56,-33,16,1,-16,1192,-31,-7,28,22,9,6,-5,24,-2565,5,-15,-29,-110,-4,-32,10,28.547401,391.25,0.14500111,97942.664,0.012825,146.25,294.16666,1.2986639,"{""type"":""Point"",""coordinates"":[107.07653182852853,22.23505323424783]}"
00000000000000001789,27,20,14,56,35,194,193,14,36,0,340,43,-474,10,-36,-4,-56,-3,-44,3,-16,1709,1,8,-6,22,-17,-21,-7,26,-1860,34,-31,-11,-92,1,-60,8,16.500004,391.25,0.14500111,97942.664,0.012825,146.25,294.16666,1.2986639,"{""type"":""Point"",""coordinates"":[107.06224932785435,22.247989086403873]}"
00000000000000000dee,33,28,25,47,37,193,193,19,34,0,53,31,-772,-103,-62,-19,8,-13,-29,4,-12,-1059,76,8,-86,21,-55,-13,3,19,-97,-123,-29,34,-67,10,-37,1,2.1327128,367.33334,0.14500111,100317.336,0.009944667,148.08333,291.23666,1.9199972,"{""type"":""Point"",""coordinates"":[112.95798355869941,28.39893550694186]}"
000000000000000015a6,28,23,17,66,41,195,195,18,37,0,113,46,-4282,-142,-97,-20,-63,-53,-83,17,-18,755,60,0,4,35,17,15,-3,35,-4755,-183,-96,20,-74,-96,-47,19,9.401902,390.91666,0.20750111,99038.0,0.012990001,154.75,294.44998,1.5206639,"{""type"":""Point"",""coordinates"":[110.55031869949764,23.025214859120542]}"
0000000000000000177f,26,20,14,65,32,194,194,12,33,0,293,51,-1184,-119,-76,-23,-82,-3,-47,6,-24,-1564,49,14,28,70,-12,15,4,38,-2803,-185,-92,18,-93,-90,-58,11,15.336554,390.91666,0.20750111,99038.0,0.012990001,154.75,294.44998,1.5206639,"{""type"":""Point"",""coordinates"":[110.52498654641302,23.00985325599142]}"
0000000000000000186f,25,21,17,65,47,196,196,19,38,0,177,52,3376,56,-73,-50,6,-15,-56,-10,-19,-777,-6,41,-4,25,28,-16,2,41,4459,68,-36,-88,-34,-15,-32,-14,5.0202737,396.16666,0.20750111,98716.0,0.015354667,180.33333,295.50665,4.8253307,"{""type"":""Point"",""coordinates"":[109.26240100133192,18.511989237087942]}"
00000000000000000763,39,32,30,43,48,201,201,38,36,1,87,15,-72,-46,9,7,-17,-7,11,0,-3,-531,-66,-60,3,-9,-22,-30,1,13,-669,-63,-10,17,-30,-31,-2,2,6.1180267,396.83334,0.20750111,100334.0,0.013470001,156.58333,295.41,1.5199972,"{""type"":""Point"",""coordinates"":[110.55435864505208,22.861628277873827]}"
00000000000000002043,30,27,25,52,46,201,200,35,36,1,89,29,970,-94,4,-35,-66,7,-41,-2,-11,-627,2,-14,36,14,0,24,1,24,-1392,-96,-56,5,-62,-31,-58,6,4.123436,396.83334,0.20750111,100334.0,0.013470001,156.58333,295.41,1.5199972,"{""type"":""Point"",""coordinates"":[110.52525409247623,22.822820721405687]}"
000000000000000025a4,36,31,27,44,37,200,200,25,35,1,83,19,-265,-63,-5,0,-29,-30,19,1,-10,83,-29,-20,-8,-6,9,-18,0,17,-1384,-81,-28,17,-38,-63,6,5,6.464861,396.83334,0.20750111,100334.0,0.013470001,156.58333,295.41,1.5199972,"{""type"":""Point"",""coordinates"":[110.55516574234275,22.85381593282819]}"
000000000000000017d9,28,22,16,44,27,190,190,13,31,0,388,38,642,-85,30,29,-69,-28,-7,-1,-13,65,-37,1,-45,80,-14,-4,0,27,2,21,-3,51,-108,-8,-17,1,9.685899,376.66666,0.20750111,96794.664,0.011433001,149.16667,292.60666,1.2986639,"{""type"":""Point"",""coordinates"":[114.59300660106749,24.455150466737464]}"
000000000000000016f5,28,27,24,69,60,196,196,28,46,0,438,39,-1648,-88,-21,-17,27,26,-20,7,-10,-486,55,46,-1,-25,-3,41,1,24,-2592,-29,29,-19,-25,28,41,10,18.516956,379.08334,0.20750111,97806.664,0.011423,152.58333,293.20334,1.4773306,"{""type"":""Point"",""coordinates"":[114.68651840925929,24.181343825651673]}"
00000000000000001950,26,21,18,60,45,192,192,20,38,0,929,47,908,-57,-3,-23,-65,11,27,-1,-16,-1646,15,32,7,44,-2,10,5,28,-729,68,-1,40,-84,5,80,3,27.205797,379.08334,0.20750111,97806.664,0.011423,152.58333,293.20334,1.4773306,"{""type"":""Point"",""coordinates"":[114.63154215237135,24.340886002242907]}"
000000000000000016f6,26,21,15,76,42,193,194,15,44,0,554,59,539,-82,-30,-14,-99,-31,42,0,-23,1301,34,-12,26,79,9,17,-5,46,-2043,-140,-78,13,-121,-91,-3,9,20.361675,390.0,0.20750111,98488.664,0.012881667,155.16667,294.35666,1.4726639,"{""type"":""Point"",""coordinates"":[110.46488678241467,22.869712628083725]}"
000000000000000018d4,25,20,13,61,31,192,191,11,37,0,840,48,-497,-203,27,53,-134,-124,-32,3,-23,1977,51,8,-42,43,75,8,-8,34,-3320,-234,-29,93,-132,-206,-33,13,22.495474,390.0,0.20750111,98488.664,0.012881667,155.16667,294.35666,1.4726639,"{""type"":""Point"",""coordinates"":[110.45976773440532,22.888579084640853]}"
00000000000000000f8b,25,21,19,57,54,192,192,29,39,0,1334,45,-1677,-213,50,0,-95,-104,2,8,-11,-432,115,-37,28,52,18,-57,1,36,-2936,-38,-76,47,-11,-94,-73,12,15.523352,365.5,0.20750111,94786.0,0.0110513335,145.83333,290.34665,2.116664,"{""type"":""Point"",""coordinates"":[112.35054251769375,24.32525685305058]}"
000000000000000010ee,25,20,14,58,37,188,188,16,38,0,1095,47,-2746,-53,20,-30,-155,76,-109,11,-20,1128,66,-24,-8,57,29,7,-5,42,-3309,26,-38,-13,-112,102,-181,14,35.65545,365.5,0.20750111,94786.0,0.0110513335,145.83333,290.34665,2.116664,"{""type"":""Point"",""coordinates"":[112.35646866299379,24.322559096913245]}"
