system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000094b,39,38,38,58,53,201,43,1,43,240,-76,-3,20,-22,-5,13,0,11,12,1,-497,12,-11,-23,43,-1,-1,2,151,-67,-7,9,-7,-19,28,0,1.1936179,323.25,0.06250112,100314.664,0.0076350006,158.58333,286.52,1.9879973,"{""type"":""Point"",""coordinates"":[115.32818750995119,39.01971603716139]}"
1_0000000000000000094c,34,35,36,55,55,202,45,1,31,-96,-78,-8,21,-12,1,-3,1,12,14,1,-349,8,-15,-33,43,0,22,1,-198,-70,-14,14,-2,-10,15,1,3.0247133,326.16666,0.06166778,101090.0,0.0077323336,156.83333,286.87,1.9893305,"{""type"":""Point"",""coordinates"":[115.41200077335176,38.98549243657619]}"
1_00000000000000000951,37,37,39,60,61,202,50,1,13,223,-71,-4,14,-24,-5,1,0,12,15,2,-295,1,-7,-38,63,-25,-39,1,-36,-75,3,0,-7,-19,0,0,1.8543341,324.0,0.05083445,101259.336,0.007467667,159.0,286.71,1.9719973,"{""type"":""Point"",""coordinates"":[116.04666016718767,38.97417077900148]}"
1_00000000000000000953,39,40,41,54,55,201,47,1,6,94,-53,-6,21,-19,11,-4,0,8,15,0,-250,-18,-18,-35,29,-38,-31,1,-62,-50,-4,12,-7,0,-3,0,0.0,322.16666,0.044167783,101295.336,0.007344334,159.83333,286.47665,1.9593306,"{""type"":""Point"",""coordinates"":[116.37490351393393,39.01217123817895]}"
1_00000000000000000955,36,37,40,54,61,201,54,1,11,266,-66,-4,23,-35,31,-3,0,10,17,1,-93,-12,-7,-43,32,-41,-22,0,29,-61,0,17,-17,13,-4,0,0.92740995,322.41666,0.045001116,101330.0,0.0075273337,159.5,286.29666,1.9866639,"{""type"":""Point"",""coordinates"":[116.62364554799834,38.9633931317553]}"
1_00000000000000000957,40,39,42,52,55,203,53,1,8,266,-45,-1,8,-23,4,2,-1,7,17,-2,336,2,-7,-18,-14,-31,-11,-2,268,-38,-7,6,-25,0,6,-1,1.1919858,322.5,0.04833445,101330.0,0.007692667,159.25,286.14334,2.0919971,"{""type"":""Point"",""coordinates"":[116.90715519297639,38.922699375541555]}"
1_0000000000000000095c,37,33,33,39,36,202,31,1,3,-233,-85,19,1,-45,44,-4,1,6,10,-2,908,52,-33,-15,4,-43,26,-5,-76,-71,10,0,-37,21,4,0,1.5101659,323.5,0.05333445,101345.336,0.0077420003,159.91667,286.40332,2.6393306,"{""type"":""Point"",""coordinates"":[117.43778821833644,38.92727887232345]}"
1_0000000000000000095d,40,38,39,45,39,201,32,1,4,83,-52,2,0,-30,0,5,0,4,12,-4,753,32,-26,16,-12,-25,-3,-4,10,-48,-2,1,-26,-1,12,0,1.5108407,323.75,0.05416778,101367.336,0.007741667,160.66667,286.50333,2.7633307,"{""type"":""Point"",""coordinates"":[117.58628074251725,38.9779431784927]}"
1_00000000000000000967,28,24,21,46,34,191,22,1,34,-481,-181,-10,39,-8,-44,46,3,18,6,8,-84,95,-26,-43,39,36,-32,0,-700,-164,-23,27,1,-66,68,5,1.5120623,325.5,0.06083445,101017.336,0.0077200006,158.0,286.87332,1.9733306,"{""type"":""Point"",""coordinates"":[115.4774871314227,39.069840792103165]}"
1_00000000000000000968,31,32,32,59,45,199,34,1,31,4,-83,-12,43,16,-17,13,0,14,12,3,-393,38,-26,-53,27,7,3,1,55,-73,-14,31,21,-27,23,0,0.92740995,324.66666,0.06083445,101002.0,0.0076570003,158.83333,286.85666,1.9546639,"{""type"":""Point"",""coordinates"":[115.56291458940457,39.11538605026306]}"
1_0000000000000000096a,34,34,34,55,51,201,41,1,22,236,-92,-12,23,-18,-3,4,0,12,11,2,185,29,-18,-22,53,-14,-12,-1,84,-83,-18,15,-1,-21,21,0,2.2056084,324.33334,0.059167784,101136.0,0.0075720004,159.16667,286.85,1.9606638,"{""type"":""Point"",""coordinates"":[115.79495283092275,39.10433639785262]}"
1_0000000000000000096c,38,40,42,60,62,202,52,1,16,171,-81,-3,19,-29,23,-5,0,10,15,1,25,-3,-10,-39,53,-40,-24,0,27,-76,0,7,-14,7,-4,0,0.92740995,322.41666,0.05083445,101226.0,0.007365334,160.0,286.63,1.9799972,"{""type"":""Point"",""coordinates"":[116.12077042669593,39.14853500749438]}"
1_0000000000000000096f,35,36,39,55,57,202,48,1,10,-145,-75,-1,12,-16,19,-13,1,10,15,1,-97,-20,-16,-38,32,-39,-32,0,-186,-73,-1,5,-8,5,-10,1,0.92740995,321.33334,0.046667784,101298.0,0.0073910006,159.33333,286.26666,1.966664,"{""type"":""Point"",""coordinates"":[116.51315348299497,39.15877756261414]}"
1_00000000000000000971,32,32,34,55,53,201,41,1,10,289,-125,17,8,-57,30,-2,0,14,15,6,77,40,-28,-43,56,-30,-45,0,163,-113,14,-5,-37,-2,8,0,2.391248,321.66666,0.05000112,101296.0,0.0075510005,158.58333,286.13,1.9926639,"{""type"":""Point"",""coordinates"":[116.72012711749171,39.16901565863286]}"
1_00000000000000000972,40,40,45,58,65,202,57,1,9,199,-72,13,4,-40,34,-17,0,11,19,2,27,1,-33,-24,27,-45,-31,0,171,-56,9,3,-29,17,-7,0,0.92740995,321.75,0.051667783,101308.0,0.0076200003,158.25,286.07,2.010664,"{""type"":""Point"",""coordinates"":[116.80312882450055,39.14934210478505]}"
1_00000000000000000976,31,26,23,29,14,191,7,1,3,654,-156,11,35,-220,170,-39,-2,16,0,6,2,215,19,-126,-9,-14,-15,-1,400,-114,0,15,-186,131,-16,-1,3.024807,323.16666,0.05583445,101324.0,0.007764667,157.66667,286.19666,2.3939972,"{""type"":""Point"",""coordinates"":[117.37392051394798,39.17386716057901]}"
1_00000000000000000984,30,29,29,56,48,199,35,1,41,-195,-120,-8,36,-32,8,5,2,15,11,5,-261,40,-35,-41,52,-15,-5,1,-283,-105,-21,25,-12,-16,29,2,1.1973608,323.66666,0.06083445,100918.664,0.007620667,160.0,286.81332,1.946664,"{""type"":""Point"",""coordinates"":[115.57019184232381,39.24016507504164]}"
1_00000000000000000986,35,33,34,57,47,202,37,1,31,-281,-104,-10,33,-12,9,-6,2,13,10,3,-100,26,-28,-46,9,-26,-9,0,-327,-97,-20,30,-1,-5,7,2,6.036505,323.41666,0.058334447,101068.0,0.0075373338,160.08333,286.80667,1.9659972,"{""type"":""Point"",""coordinates"":[115.76072477123651,39.27546777808177]}"
1_0000000000000000098f,39,39,40,55,59,202,51,1,12,249,-77,1,15,-34,18,3,0,11,18,1,12,17,-17,-25,27,-35,-15,0,244,-63,-3,12,-25,3,12,0,1.5139961,321.5,0.05333445,101246.0,0.0076430007,157.16667,285.95334,2.0579972,"{""type"":""Point"",""coordinates"":[116.93140824360609,39.21375381950208]}"
1_00000000000000000991,39,37,37,44,45,202,42,1,8,397,-59,-1,8,-44,15,3,-1,6,11,-2,78,20,-10,-5,19,-30,-27,0,279,-50,-4,8,-36,8,4,-1,1.1980678,322.66666,0.056667782,101340.0,0.007747667,156.5,286.05667,2.2559972,"{""type"":""Point"",""coordinates"":[117.20791264082922,39.28166592854607]}"
1_0000000000000000099d,37,36,36,55,57,202,47,1,5,444,-86,4,17,-67,32,7,-1,13,15,3,46,67,-23,-7,45,-38,13,0,490,-70,-8,18,-62,18,23,-2,1.5146217,313.58334,0.06666778,101388.0,0.0074606673,164.33333,284.91333,2.7119973,"{""type"":""Point"",""coordinates"":[118.7868803238544,39.26037372101585]}"
1_000000000000000009a8,41,38,39,49,47,202,39,1,56,-18,-43,-7,17,-16,-3,8,0,6,14,-2,-767,-27,-34,-37,31,-12,0,4,-116,-46,-9,13,-9,-6,11,1,1.5157908,321.58334,0.06083445,100502.0,0.0075620003,161.58333,286.62665,1.9199972,"{""type"":""Point"",""coordinates"":[115.48611103286005,39.3466127353895]}"
1_000000000000000009a9,30,28,29,57,48,198,37,1,37,-51,-124,3,29,-24,3,1,1,15,11,6,-164,55,-43,-43,37,-25,-18,0,-217,-122,-6,24,-14,-7,18,2,1.5154595,322.66666,0.06083445,100973.336,0.0075510005,161.0,286.79,1.9593306,"{""type"":""Point"",""coordinates"":[115.67610441054528,39.32208767959555]}"
1_000000000000000009aa,30,28,28,54,43,198,31,1,41,-233,-116,-15,37,-19,-9,7,2,15,9,6,316,54,-24,-40,22,-26,-26,-2,-339,-117,-25,34,-12,-19,23,2,2.207838,322.41666,0.059167784,101016.0,0.007504667,161.0,286.75998,1.9793307,"{""type"":""Point"",""coordinates"":[115.78578937825792,39.345805638098824]}"
1_000000000000000009ac,35,34,35,61,53,201,41,1,31,-344,-97,-8,14,-10,-7,23,2,13,12,3,245,52,-19,-32,41,-14,-25,-1,-321,-95,-15,11,-8,-15,31,2,4.0424905,321.41666,0.056667782,101096.0,0.007363334,160.83333,286.61334,2.0339973,"{""type"":""Point"",""coordinates"":[116.02375376507611,39.37113779118344]}"
1_000000000000000009b6,38,36,37,47,46,201,39,1,10,167,-68,-7,18,-39,22,9,0,7,12,-1,518,16,-27,-9,38,-42,-8,-3,91,-60,-8,13,-32,12,13,0,1.516168,322.75,0.06083445,101324.0,0.0077193337,155.33333,286.04333,2.3259974,"{""type"":""Point"",""coordinates"":[117.32487040236003,39.3743706394472]}"
1_000000000000000009b7,39,39,41,53,61,202,53,1,7,85,-49,6,8,-24,26,6,0,9,15,0,711,39,-21,2,19,-46,-15,-4,76,-42,0,9,-20,10,7,0,2.2081847,323.0,0.06250112,101322.0,0.0077093337,155.41667,286.11667,2.4059973,"{""type"":""Point"",""coordinates"":[117.42808967354523,39.38299454088456]}"
1_000000000000000009bd,37,36,36,56,52,200,39,1,5,655,-124,17,4,-82,35,14,-2,14,12,5,120,93,-3,-10,82,-47,0,-1,684,-109,5,7,-76,21,32,-3,0.92740995,316.5,0.068334445,101331.336,0.0073630004,162.75,285.60333,2.5579972,"{""type"":""Point"",""coordinates"":[118.25193534777566,39.407252050615305]}"
1_000000000000000009be,39,39,42,58,59,201,51,1,6,156,-77,-6,9,-67,36,7,0,11,14,2,190,62,-12,0,44,-27,-6,-1,257,-64,-15,8,-63,23,21,0,0.92740995,314.75,0.06666778,101376.0,0.0073920004,164.25,285.29333,2.6293306,"{""type"":""Point"",""coordinates"":[118.41417082140318,39.38299454088455]}"
1_000000000000000009cd,39,41,43,62,63,203,54,1,69,-420,-64,-8,30,-18,25,-6,3,12,14,2,168,8,-31,-47,31,-30,-3,-1,-368,-60,-20,27,-16,21,1,2,1.2018405,318.16666,0.06083445,100244.664,0.007302334,163.08333,286.28333,2.0353305,"{""type"":""Point"",""coordinates"":[115.70197611485737,39.501035863971374]}"
1_000000000000000009cf,35,32,31,54,42,199,31,1,36,-308,-98,-13,22,-32,5,11,2,12,9,2,550,50,-20,-27,40,-32,-24,-3,-303,-97,-23,20,-34,2,17,2,1.8543341,319.83334,0.06166778,100943.336,0.007338334,162.5,286.54666,2.1079972,"{""type"":""Point"",""coordinates"":[115.92915839532833,39.53930386921206]}"
1_000000000000000009d7,36,36,39,54,60,202,51,1,10,39,-65,2,16,-39,20,-9,0,11,15,1,28,12,-20,-6,20,-31,-44,0,31,-53,-9,12,-28,7,1,0,1.2012312,321.16666,0.06250112,101290.0,0.0075880005,155.33333,285.9,2.1473305,"{""type"":""Point"",""coordinates"":[116.91443244589563,39.465728701830194]}"
1_000000000000000009e2,37,34,33,56,51,200,38,1,24,-194,-75,0,22,-52,39,1,1,12,10,2,-90,58,-66,2,31,-25,9,0,-93,-64,-13,23,-53,26,15,1,0.0,312.75,0.06833445,101153.336,0.007201,162.58333,284.97998,2.348664,"{""type"":""Point"",""coordinates"":[118.43465147254166,39.56409647106921]}"
1_000000000000000009e3,41,41,45,61,65,204,54,1,15,89,-80,15,5,-41,30,-14,0,12,14,2,1,59,-61,4,27,-28,15,0,-9,-61,-2,11,-39,21,1,0,0.0,312.5,0.06666778,101268.0,0.007267667,162.91667,284.88333,2.4559972,"{""type"":""Point"",""coordinates"":[118.54083158682629,39.46788690674006]}"
1_000000000000000009e5,35,34,34,54,52,202,39,1,10,-37,-67,-16,33,-39,18,4,1,13,11,2,-175,76,-49,10,21,-22,22,0,79,-58,-19,26,-39,4,22,0,1.5170149,311.58334,0.065001115,101260.0,0.0073,161.25,284.45334,2.4193306,"{""type"":""Point"",""coordinates"":[118.82838117735885,39.43662414925436]}"
1_000000000000000009e6,36,34,36,56,55,200,46,1,11,-87,-79,5,21,-38,22,6,1,13,13,3,41,76,-46,6,21,-25,19,0,54,-63,-10,23,-38,6,25,0,1.517193,311.58334,0.065001115,101260.0,0.0073,161.25,284.45334,2.4193306,"{""type"":""Point"",""coordinates"":[118.89602574033958,39.44983200657466]}"
1_000000000000000009f9,38,38,39,55,52,203,44,1,21,-70,-76,0,20,-22,20,0,1,10,8,0,713,51,-25,-2,29,-9,-37,-4,-208,-66,0,10,-4,0,4,1,1.204424,319.5,0.06750111,101111.336,0.007329667,157.5,286.07666,2.2919972,"{""type"":""Point"",""coordinates"":[116.61421454927026,39.6500634802786]}"
1_00000000000000000a02,37,35,35,52,49,201,42,1,8,-225,-83,2,8,-38,16,-10,2,12,13,1,-144,7,-22,-17,36,-5,15,0,-359,-74,-8,4,-34,3,11,2,0.92740995,320.83334,0.072501116,101324.0,0.007444667,155.33333,285.90665,2.2726638,"{""type"":""Point"",""coordinates"":[117.80295738090629,39.68186578899177]}"
1_00000000000000000a03,40,39,41,54,56,202,48,1,12,312,-61,-9,17,-43,21,-10,-1,10,11,0,49,16,-34,-19,15,-17,13,0,184,-54,-18,15,-42,19,1,0,1.2042257,319.5,0.072501116,101215.336,0.0073663336,157.08333,285.81332,2.286664,"{""type"":""Point"",""coordinates"":[117.9312368000118,39.63874628180495]}"
1_00000000000000000a08,37,36,38,51,57,201,47,1,35,-14,-60,11,0,-43,33,-17,0,10,11,0,-296,50,-73,10,16,-28,25,1,49,-47,-8,4,-45,21,-2,0,0.92740995,312.33334,0.07000112,101049.336,0.007155,162.25,284.9233,2.2033305,"{""type"":""Point"",""coordinates"":[118.47642433121034,39.639013827868155]}"
1_00000000000000000a0d,37,33,33,61,52,202,38,1,9,139,-85,-13,14,-70,28,0,0,14,10,3,-344,55,-51,-21,58,-3,3,1,167,-68,-25,16,-63,11,26,0,3.0368588,312.66666,0.07000112,101262.664,0.007294334,159.66667,284.74332,2.268664,"{""type"":""Point"",""coordinates"":[119.16093647482374,39.61772607943901]}"
1_00000000000000000a1a,36,34,33,49,42,202,32,1,90,49,-85,14,12,-31,11,-4,0,9,7,0,390,31,-14,-4,43,-7,-27,-2,83,-78,1,14,-28,3,4,0,0.92740995,316.25,0.065001115,100377.336,0.0071183336,164.5,286.16,2.2899973,"{""type"":""Point"",""coordinates"":[116.05743781443387,39.79909555568686]}"
1_00000000000000000a1c,40,39,39,48,43,204,37,1,41,-31,-73,3,12,-19,18,-17,0,7,6,-2,674,32,-14,3,30,-4,-33,-4,-150,-59,-3,6,-8,1,-4,1,2.5818377,317.66666,0.07166778,100838.664,0.007145667,161.33333,286.24664,2.3753307,"{""type"":""Point"",""coordinates"":[116.34310120522075,39.71204944402255]}"
1_00000000000000000a1e,37,34,34,47,44,203,38,1,31,168,-79,-2,27,-29,-9,-2,0,10,5,0,1297,65,-27,28,-13,-15,-39,-8,275,-62,1,22,-19,-18,6,-1,1.8543341,318.41666,0.072501116,100996.0,0.007206667,158.75,286.10666,2.3853304,"{""type"":""Point"",""coordinates"":[116.54710953751695,39.76082755044619]}"
1_00000000000000000a20,36,37,38,57,55,202,47,1,18,102,-75,-9,21,-17,19,-16,0,12,7,1,835,66,-24,10,17,-2,-43,-5,129,-59,-15,22,-9,2,-8,0,2.5821633,319.91666,0.07416778,101119.336,0.0074316673,154.91667,285.85666,2.3699973,"{""type"":""Point"",""coordinates"":[116.85163938486099,39.722019993978044]}"
1_00000000000000000a26,36,34,34,47,48,202,40,1,7,-167,-72,10,15,-27,13,-11,1,10,11,0,63,36,-17,-18,32,-29,7,0,-244,-73,1,8,-25,8,0,1,1.207412,322.08334,0.080001116,101287.336,0.007440667,149.5,285.73334,2.0033307,"{""type"":""Point"",""coordinates"":[117.674945507864,39.82092285534348]}"
1_00000000000000000a27,33,31,30,55,50,200,38,1,7,-235,-112,3,25,-53,31,-5,2,15,11,4,-109,53,-27,-29,48,-31,0,0,-314,-107,-5,9,-49,16,14,2,0.0,321.66666,0.076667786,101316.0,0.0074500004,152.16667,285.83334,2.1193306,"{""type"":""Point"",""coordinates"":[117.70620826534969,39.7904716542495]}"
1_00000000000000000a29,37,35,35,48,43,202,39,1,18,17,-51,9,14,-30,13,-13,0,7,9,-2,-497,28,-56,-5,17,-28,21,2,-103,-50,-5,16,-27,11,-1,1,1.2069098,319.75,0.07583445,101258.0,0.007329667,155.16667,285.75,2.116664,"{""type"":""Point"",""coordinates"":[117.96141599594152,39.79235785399511]}"
1_00000000000000000a44,36,32,31,31,27,186,22,1,54,-201,-46,-11,3,0,-17,12,1,3,5,-5,495,16,-22,-7,15,-30,-35,-3,-116,-52,-13,3,-1,-17,10,0,4.0697885,315.58334,0.07333445,100678.0,0.0070643337,162.25,285.96667,2.5386639,"{""type"":""Point"",""coordinates"":[116.38244831291635,39.960523932023705]}"
1_00000000000000000a45,39,33,32,38,29,186,25,1,46,-89,-33,-11,6,5,-12,5,0,3,5,-5,675,28,-40,-6,21,0,-37,-4,-31,-33,-9,7,3,-13,5,0,4.065812,316.83334,0.072501116,100809.336,0.0071130004,161.75,286.16333,2.4619973,"{""type"":""Point"",""coordinates"":[116.39403751655429,39.87589911223141]}"
1_00000000000000000a4f,39,36,36,42,39,201,35,1,15,274,-42,5,21,-15,6,-23,-1,6,8,-4,-730,3,-24,-18,20,-10,8,3,-64,-39,-2,15,-9,0,-3,0,1.8543341,321.58334,0.08083445,101265.336,0.007389667,150.16667,285.7033,1.9679972,"{""type"":""Point"",""coordinates"":[117.76846177515685,39.88048306811436]}"
1_00000000000000000a51,39,38,40,60,56,201,45,1,34,-181,-72,7,28,-22,18,-10,1,13,13,2,-419,22,-40,-11,31,-12,18,2,-394,-66,-6,16,-22,9,14,2,0.92740995,315.16666,0.083334446,99708.0,0.006974334,150.5,284.66333,1.7339972,"{""type"":""Point"",""coordinates"":[117.98136155495361,39.909587620690196]}"
1_00000000000000000a70,35,34,35,49,42,203,35,1,38,387,-81,6,9,-34,6,0,-1,9,7,0,165,43,-32,-10,28,0,-23,-1,421,-77,7,1,-25,-1,-1,-1,2.5931532,315.16666,0.07416778,100886.0,0.0070730005,160.83333,285.77332,2.6199973,"{""type"":""Point"",""coordinates"":[116.40050767218284,40.0564614911886]}"
1_00000000000000000a72,39,38,39,51,46,204,40,1,33,-7,-64,-3,17,-30,37,-23,0,10,5,0,310,39,-47,-3,33,-4,-19,-2,0,-56,-3,12,-14,16,-21,0,0.92740995,316.41666,0.07500111,100996.0,0.007194667,157.33333,285.63666,2.6333306,"{""type"":""Point"",""coordinates"":[116.65841315891204,40.07532794774572]}"
1_00000000000000000a74,34,34,36,52,53,203,43,1,36,359,-79,11,35,-32,13,-10,-1,11,11,1,1065,46,-25,15,12,-28,-27,-6,299,-68,4,24,-15,3,-12,-1,1.5260031,318.08334,0.07916778,100992.0,0.0073273336,152.66667,285.39667,2.5059972,"{""type"":""Point"",""coordinates"":[116.91443244589563,40.0842193952463]}"
1_00000000000000000a76,41,40,42,50,50,203,44,1,33,-176,-42,-9,16,-9,14,-7,1,6,11,-3,-180,10,-15,4,10,5,17,0,-86,-36,-11,9,-7,3,0,0,1.5247148,320.83334,0.07916778,101188.0,0.007456334,149.66667,285.56,2.214664,"{""type"":""Point"",""coordinates"":[117.26342844894461,39.9928613328633]}"
1_00000000000000000a7b,32,31,30,53,46,200,34,1,28,-288,-95,-2,32,-48,15,8,2,20,6,9,-699,50,-42,-11,55,10,-10,3,-614,-96,-5,8,-36,-4,38,4,1.2108786,319.91666,0.08500111,101025.336,0.0071820007,147.33333,285.29666,1.5853305,"{""type"":""Point"",""coordinates"":[117.83071528496399,40.01711438349299]}"
1_00000000000000000a81,38,37,38,51,52,201,45,1,54,57,-65,19,0,-27,15,-8,0,10,12,0,-234,40,-53,-4,21,-1,7,1,102,-51,2,6,-27,10,5,0,1.5252466,307.41666,0.08250111,100416.664,0.007002667,163.91667,284.22333,1.5233306,"{""type"":""Point"",""coordinates"":[118.70037376341755,40.030589786876504]}"
1_00000000000000000a84,35,35,37,50,52,201,42,1,156,123,-55,11,8,-49,30,5,0,10,12,0,-63,61,-50,8,40,-18,21,0,70,-46,-2,8,-44,17,23,0,1.8543341,306.66666,0.080001116,100308.664,0.006996667,164.66667,284.23666,1.6113305,"{""type"":""Point"",""coordinates"":[119.07577656290503,40.075867498973196]}"
1_00000000000000000a94,33,35,39,62,63,200,55,1,827,66,-48,7,-2,-27,15,-3,0,11,17,2,1208,12,-42,-28,29,-48,-61,-7,198,-55,-1,-2,-37,19,-11,0,0.92740995,285.66666,0.045001116,91828.664,0.005444334,177.25,281.72,2.024664,"{""type"":""Point"",""coordinates"":[115.36268311570069,40.20576111266008]}"
1_00000000000000000a9d,37,37,39,52,49,204,42,1,42,761,-76,-4,22,-67,14,-13,-3,11,8,0,266,28,-38,-7,43,8,-14,-2,550,-61,-2,13,-30,0,-9,-2,3.0329897,315.25,0.07416778,100953.336,0.0071450006,157.58333,285.43332,2.682664,"{""type"":""Point"",""coordinates"":[116.63092280091752,40.188785314949605]}"
1_00000000000000000a9e,35,36,38,54,52,202,44,1,44,731,-54,-3,33,-43,8,-15,-3,10,10,0,545,26,-33,10,28,27,-13,-3,675,-47,-7,34,-24,-3,-10,-3,0.92740995,314.58334,0.07666778,100878.0,0.007127334,156.08333,285.15665,2.690664,"{""type"":""Point"",""coordinates"":[116.75596937175932,40.23405856794525]}"
1_00000000000000000a9f,35,36,38,57,55,202,47,1,42,211,-98,5,25,-49,20,-12,0,14,10,3,738,41,-38,0,37,-1,-14,-4,390,-71,-5,27,-30,0,-8,-1,2.597616,316.25,0.07833445,100873.336,0.0072226673,154.08333,285.23334,2.6173306,"{""type"":""Point"",""coordinates"":[116.8597237350709,40.19067151469522]}"
1_00000000000000000aa6,38,39,40,54,58,202,49,1,60,142,-76,8,20,-51,37,-12,0,11,11,1,0,29,-44,-9,44,-25,-7,0,-45,-70,0,10,-37,22,-2,0,0.0,319.0,0.08416778,100675.336,0.007102667,146.16667,285.06,1.5086639,"{""type"":""Point"",""coordinates"":[117.76684312147445,40.14566580776278]}"
1_00000000000000000aa7,32,30,30,51,47,200,36,1,39,-178,-98,14,13,-53,24,-9,1,15,12,5,-908,12,-34,-25,57,-7,19,4,-509,-93,-4,9,-47,13,20,3,1.5263566,318.25,0.087501116,100821.336,0.007042667,147.08333,285.01334,1.3599972,"{""type"":""Point"",""coordinates"":[117.93635584802118,40.10928400226772]}"
1_00000000000000000ab6,30,31,34,55,54,196,43,1,966,39,-49,5,5,-35,19,-2,0,10,18,1,458,31,-8,11,24,-53,-6,-2,124,-57,-1,9,-43,16,4,0,2.2170053,270.08334,0.04583445,86451.336,0.004455667,178.08333,278.99667,1.4633305,"{""type"":""Point"",""coordinates"":[114.66280490985706,40.30304977944416]}"
1_00000000000000000ac7,38,38,43,52,56,203,50,1,65,664,-63,7,14,-48,25,-18,-3,8,12,-1,380,3,-38,11,36,0,-4,-2,423,-57,4,10,-22,15,-14,-2,0.0,312.83334,0.07666778,100667.336,0.007025667,156.75,284.91333,2.6813307,"{""type"":""Point"",""coordinates"":[116.78292017852633,40.36233798705078]}"
1_00000000000000000ae1,31,32,37,54,58,196,49,1,1124,198,-46,8,1,-26,21,-6,0,9,19,1,353,-5,-8,6,6,-65,18,-1,137,-52,0,5,-33,21,1,0,1.5305377,277.16666,0.04583445,88688.0,0.004699334,177.66667,280.46,1.5226638,"{""type"":""Point"",""coordinates"":[114.8285452369126,40.40222464597385]}"
1_00000000000000000b2e,37,39,45,61,69,201,62,1,747,49,-36,14,0,-19,14,0,0,10,19,0,268,13,-46,23,4,-47,21,-1,103,-35,1,4,-19,6,6,0,0.92740995,286.91666,0.045001116,91994.0,0.005348,175.16667,282.10666,2.1113305,"{""type"":""Point"",""coordinates"":[114.57036774501914,40.70459628840802]}"
1_00000000000000000b57,35,40,46,61,67,201,58,1,987,121,-38,13,-2,-19,17,-4,0,10,21,2,377,8,-43,-24,29,-39,-21,-2,85,-40,2,-3,-17,16,0,0,3.0700495,284.16666,0.046667784,91261.336,0.005133667,176.41667,281.64,2.0053306,"{""type"":""Point"",""coordinates"":[115.07620816852203,40.78679089812618]}"
1_00000000000000000b97,33,34,41,61,62,200,52,1,530,172,-66,26,-4,-34,24,-5,0,11,17,1,-738,29,-53,-31,87,-27,36,4,-192,-50,2,-5,-12,8,19,1,2.223366,282.66666,0.07666778,93252.0,0.005647334,173.58333,280.45334,0.96466386,"{""type"":""Point"",""coordinates"":[118.75373136662311,40.936094978698705]}"
1_00000000000000000b99,33,35,36,38,37,192,36,1,1357,-69,-91,51,-19,14,-13,15,0,4,14,-4,262,-40,-17,0,-44,-51,26,-1,44,-79,41,-13,5,-16,16,0,1.2302431,269.91666,0.042501118,86287.336,0.004756334,175.58333,278.67334,2.6633306,"{""type"":""Point"",""coordinates"":[113.97235770274152,41.080003546996565]}"
1_00000000000000000c13,41,45,52,70,85,201,74,1,1400,160,-44,7,2,-24,33,-17,0,12,21,3,469,-78,-92,-32,-5,-53,10,-2,106,-50,-5,3,-30,28,-11,0,1.547541,259.25,0.05000112,85452.0,0.0045293337,174.5,276.11334,3.6766639,"{""type"":""Point"",""coordinates"":[115.22685443851167,41.547036414031325]}"
1_00000000000000000c2d,42,48,57,77,92,200,78,1,1371,-12,-39,28,-2,-13,24,-7,0,12,21,2,448,-44,-50,-4,0,-52,11,-2,101,-38,8,0,-16,15,-3,0,1.5484028,262.25,0.044167783,85562.664,0.0047173337,175.33333,276.86667,3.8979974,"{""type"":""Point"",""coordinates"":[114.68059226395926,41.603091773374196]}"
1_00000000000000000c30,48,52,60,79,93,200,80,1,1365,15,-37,10,0,-25,22,0,0,12,21,1,487,-39,-78,-3,-11,-57,3,-2,-2,-43,-2,3,-28,20,-1,0,0.92740995,261.33334,0.047501117,85812.0,0.004650334,174.75,276.56332,3.7913306,"{""type"":""Point"",""coordinates"":[115.06947046683027,41.58315067346319]}"
1_00000000000000000c60,33,35,41,59,77,191,62,1,1464,203,-27,16,1,-24,17,0,0,12,23,2,352,-85,-8,-4,-54,-54,25,-1,305,-46,17,-4,-43,17,0,0,2.6549778,259.5,0.04083445,84681.336,0.004522334,177.25,276.56665,3.7653306,"{""type"":""Point"",""coordinates"":[114.32405146192782,41.836472204309445]}"
