system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000145b,30,29,25,64,46,199,26,1,42,686,-136,-33,38,-56,7,15,-3,21,8,10,-392,122,-3,-34,12,-13,-36,2,613,-133,-35,44,-66,-8,24,-2,3.5632632,338.66666,0.09666778,100896.0,0.008785667,157.91667,287.67667,2.376664,"{""type"":""Point"",""coordinates"":[115.67933725880904,33.83841451799835]}"
0000000000000000149e,29,27,24,61,46,198,29,1,41,416,-136,-15,26,-58,-4,27,-1,20,9,9,-264,105,-13,-18,22,-18,-47,1,508,-135,-26,39,-66,-11,32,-2,0.92740995,338.66666,0.09666778,100896.0,0.008785667,157.91667,287.67667,2.376664,"{""type"":""Point"",""coordinates"":[115.64646030674196,33.848385067953856]}"
000000000000000005fa,36,38,41,73,67,200,46,1,31,774,-72,0,-67,-12,5,-4,-4,14,9,2,63,12,-41,-74,-25,-34,-37,-1,724,-64,-4,-71,-8,0,-13,-4,1.4246273,354.33334,0.1700011,101088.0,0.010125667,157.91667,289.84,3.2019973,"{""type"":""Point"",""coordinates"":[117.13676322442043,30.973415336553064]}"
00000000000000000608,37,41,45,66,66,201,51,1,31,519,-56,11,-50,7,13,-16,-2,9,7,-1,118,-1,-15,-64,-49,-15,-16,-1,573,-47,-1,-47,1,2,-15,-3,3.2418208,354.33334,0.1700011,101088.0,0.010125667,157.91667,289.84,3.2019973,"{""type"":""Point"",""coordinates"":[117.16156028537863,30.975301536298662]}"
00000000000000000697,35,36,35,71,69,199,48,1,32,783,-64,0,-41,-28,20,-8,-4,13,8,1,-888,21,-29,-82,-38,6,-43,5,618,-61,-1,-64,-16,9,-10,-3,2.1610267,354.33334,0.1700011,101088.0,0.010125667,157.91667,289.84,3.2019973,"{""type"":""Point"",""coordinates"":[117.17179838139734,30.91035472945523]}"
00000000000000000d61,36,32,28,31,19,188,12,0,19,-131,-76,-7,1,44,-22,-15,1,6,-3,-2,151,73,21,-16,13,-38,12,-3,-252,-71,-8,-5,71,-49,-5,2,4.4827356,346.25,0.123334445,101108.0,0.0096016675,157.91667,288.69,2.4006639,"{""type"":""Point"",""coordinates"":[116.1908407406498,32.42302895711883]}"
0000000000000000066d,36,40,42,72,70,204,59,1,29,448,-57,25,-66,15,4,-8,-2,12,10,0,386,15,-13,-79,-26,-23,1,-3,564,-58,11,-66,4,-3,-11,-3,1.0822128,354.0,0.16833444,100954.664,0.010221333,157.91667,289.82666,3.3673306,"{""type"":""Point"",""coordinates"":[117.26531464869024,31.02650539369538]}"
00000000000000000bf4,32,30,28,50,21,196,13,0,34,881,-100,3,-103,-18,-5,23,-5,13,0,2,584,66,-30,-63,-23,-50,-5,-5,699,-87,-12,-83,-22,-5,7,-3,2.3545187,354.0,0.16833444,100954.664,0.010221333,157.91667,289.82666,3.3673306,"{""type"":""Point"",""coordinates"":[117.25237879653417,31.06612450655525]}"
00000000000000000bf7,34,33,32,60,44,197,25,0,26,685,-96,17,-86,-15,4,-21,-3,14,5,2,391,35,-36,-104,-15,-23,-15,-3,715,-87,9,-82,-19,3,-31,-4,5.47564,354.0,0.16833444,100954.664,0.010221333,157.91667,289.82666,3.3673306,"{""type"":""Point"",""coordinates"":[117.27124079399023,31.05776815118109]}"
00000000000000000c97,35,33,27,38,21,192,12,0,12,-31,-46,-55,43,-106,32,-3,1,12,4,3,-1339,98,34,-15,-2,-50,18,8,257,-32,-59,37,-108,16,4,0,1.4280577,349.0,0.14833444,101022.0,0.009923334,157.91667,288.64334,2.2273307,"{""type"":""Point"",""coordinates"":[119.39324226240512,31.367956597761935]}"
00000000000000001026,33,31,28,58,48,196,31,1,31,621,-158,-17,22,-79,31,-4,-2,22,11,12,-432,115,-12,0,21,-34,-31,2,344,-135,-38,24,-69,21,-1,0,0.92740995,340.91666,0.10333445,101040.0,0.009013667,158.91667,288.05,2.466664,"{""type"":""Point"",""coordinates"":[116.45979587978943,33.25226122542184]}"
00000000000000001076,38,38,40,54,58,199,47,1,26,67,-62,-28,36,-10,16,-10,0,12,17,3,-403,47,-2,-12,-12,-44,-5,2,196,-60,-35,36,-11,15,-12,0,0.92740995,340.91666,0.10333445,101040.0,0.009013667,158.91667,288.05,2.466664,"{""type"":""Point"",""coordinates"":[116.41586481621088,33.228008174792144]}"
00000000000000000e18,34,32,29,70,59,200,36,0,23,198,-128,-108,78,-56,61,-52,0,26,8,15,-248,56,42,-84,-25,-39,15,1,265,-119,-99,68,-51,49,-41,0,0.92740995,341.91666,0.11166778,101090.0,0.0091986675,158.91667,288.09,2.668664,"{""type"":""Point"",""coordinates"":[116.79396537183571,33.08517870894923]}"
000000000000000010ac,42,43,45,62,64,201,54,1,26,-67,-56,-25,18,-2,6,-7,1,13,16,2,41,15,-11,-22,-40,-13,0,0,-144,-50,-26,16,-6,4,0,1,2.9916155,341.91666,0.11166778,101090.0,0.0091986675,158.91667,288.09,2.668664,"{""type"":""Point"",""coordinates"":[116.70691926017143,33.03127709541516]}"
000000000000000010de,38,39,42,61,59,201,49,1,41,153,-67,-7,0,-16,-3,0,0,11,8,1,255,13,-21,-72,-40,-20,-16,-2,242,-63,-2,-8,-17,-3,-2,0,1.1030409,344.83334,0.12833445,100919.336,0.009077,158.91667,288.68332,2.656664,"{""type"":""Point"",""coordinates"":[117.51001673720019,32.781188412832655]}"
00000000000000000686,43,44,47,62,63,202,49,1,27,105,-39,-12,1,0,-17,-4,0,7,10,-2,-369,27,-72,-25,-11,-19,18,2,152,-34,-15,3,-1,-18,-1,0,2.3831468,344.91666,0.120001115,100972.664,0.009601334,158.91667,288.49332,2.5553305,"{""type"":""Point"",""coordinates"":[116.41721592383006,32.38987999988751]}"
00000000000000000f09,30,27,20,58,31,196,15,0,1,547,-150,-30,62,-77,48,-22,-2,23,-3,10,-1773,84,0,-29,30,-65,17,11,751,-131,-50,55,-71,15,4,-3,2.1613533,340.16666,0.13583446,101468.0,0.009138667,158.91667,287.72333,2.464664,"{""type"":""Point"",""coordinates"":[119.51047202910023,33.4236601517142]}"
00000000000000000f15,29,27,20,68,31,196,14,0,1,1202,-119,-97,114,6,45,-68,-6,26,-5,12,-1542,62,-7,-54,-67,-29,59,9,1074,-108,-91,84,10,15,-42,-6,1.1109587,340.16666,0.13583446,101468.0,0.009138667,158.91667,287.72333,2.464664,"{""type"":""Point"",""coordinates"":[119.50023393308152,33.40991720226747]}"
0000000000000000058f,33,33,32,55,56,199,40,1,44,271,-91,10,-5,-4,20,8,0,11,7,0,-361,74,-67,18,2,-1,9,2,232,-71,-8,-13,3,13,9,0,4.297711,347.66666,0.12666778,100917.336,0.009742667,158.91667,288.96,1.874664,"{""type"":""Point"",""coordinates"":[116.2269505409806,31.917995630906606]}"
00000000000000000184,35,34,35,56,53,199,41,1,39,367,-129,-9,42,-32,22,-29,-1,17,12,9,-731,42,10,-21,-18,-59,9,4,336,-126,-14,38,-40,9,-13,-1,0.92740995,328.75,0.065001115,100936.0,0.008131334,158.91667,286.49,3.006664,"{""type"":""Point"",""coordinates"":[115.76422962466451,36.47622695987163]}"
0000000000000000019b,40,42,47,65,69,202,58,1,36,188,-77,-24,27,-31,11,-16,0,13,15,4,-601,-16,6,-24,-6,-44,-2,4,80,-75,-22,22,-31,5,-13,0,1.1534259,328.75,0.065001115,100936.0,0.008131334,158.91667,286.49,3.006664,"{""type"":""Point"",""coordinates"":[115.74374897352605,36.485390412536475]}"
0000000000000000183f,27,23,18,64,37,195,19,0,22,903,-136,-35,147,-48,-44,25,-4,29,4,15,-319,143,54,-101,0,17,-7,1,829,-129,-41,136,-48,-54,42,-4,2.2124488,315.08334,0.08166778,101090.0,0.006583667,158.91667,285.59332,1.9799973,"{""type"":""Point"",""coordinates"":[116.79800977649118,39.834130712663786]}"
000000000000000005be,30,30,28,64,53,199,33,1,38,997,-147,4,1,-46,13,-8,-5,21,11,10,-610,101,-20,-22,56,-45,-8,4,824,-132,-14,19,-56,12,-4,-4,2.4172173,338.41666,0.09666778,100906.664,0.008728334,158.91667,287.72,2.462664,"{""type"":""Point"",""coordinates"":[115.856127238275,33.85674142332802]}"
00000000000000000ffe,43,47,52,74,76,202,65,1,40,427,-34,-11,-2,6,-5,-19,-2,11,18,2,183,22,3,-8,9,-14,-19,-1,230,-37,-13,1,3,-3,-17,0,2.415913,338.41666,0.09666778,100906.664,0.008728334,158.91667,287.72,2.462664,"{""type"":""Point"",""coordinates"":[115.86960264165849,33.80257226373075]}"
000000000000000010cb,38,38,38,53,52,201,45,1,41,947,-62,-2,-4,0,-9,-7,-6,12,12,2,-447,15,-14,3,13,-2,-27,2,708,-54,-10,8,-3,-8,-11,-4,2.2311707,338.41666,0.09666778,100906.664,0.008728334,158.91667,287.72,2.462664,"{""type"":""Point"",""coordinates"":[115.83376038739092,33.801225615212616]}"
00000000000000000d33,31,30,22,62,35,195,18,0,1,-323,-73,-117,16,13,93,-93,4,28,0,14,-270,91,44,-25,-56,-57,47,0,-194,-36,-120,-3,27,68,-61,3,5.5397882,348.33334,0.14666778,101316.0,0.009605667,159.91667,288.98666,2.4726639,"{""type"":""Point"",""coordinates"":[120.16265123097509,32.179945522291284]}"
0000000000000000125e,38,40,41,67,73,200,53,1,33,869,-86,-35,41,-38,16,-20,-4,20,19,9,199,37,16,-39,-5,-29,8,-1,804,-84,-27,22,-32,6,-15,-4,3.8686168,338.25,0.09250112,100979.336,0.008682,159.91667,287.82333,2.3533306,"{""type"":""Point"",""coordinates"":[116.36681916372407,33.875875425948344]}"
000000000000000012ff,36,36,36,61,58,201,44,1,34,158,-90,-20,35,-16,2,-13,0,15,12,5,-200,56,-6,-24,3,-29,-21,1,279,-87,-23,27,-15,-6,-10,0,1.1162294,338.25,0.09250112,100979.336,0.008682,159.91667,287.82333,2.3533306,"{""type"":""Point"",""coordinates"":[116.31750150607293,33.81793386685988]}"
00000000000000000e12,29,27,23,60,42,197,23,0,26,286,-151,-73,116,-68,68,-21,0,24,3,13,-208,95,33,-69,-9,-77,17,0,408,-144,-70,97,-66,64,-18,-1,2.8842087,343.0,0.11916778,101144.0,0.0092153335,159.91667,288.3633,2.7773306,"{""type"":""Point"",""coordinates"":[117.00417185459622,32.99705349482997]}"
0000000000000000064c,35,37,40,74,72,199,48,1,29,82,-121,-75,58,-65,34,-18,1,23,12,13,56,58,28,-48,-35,-29,11,0,245,-112,-73,49,-61,28,-15,0,4.967791,341.25,0.109167784,101076.664,0.009086333,159.91667,288.1,2.580664,"{""type"":""Point"",""coordinates"":[116.82522812932143,33.12802621097179]}"
00000000000000000e10,36,35,33,69,52,200,35,0,19,504,-112,-100,80,-41,42,-20,-1,23,7,13,-423,56,49,-81,-54,-40,12,2,551,-105,-100,73,-37,43,-23,-2,2.2156124,341.25,0.109167784,101076.664,0.009086333,159.91667,288.1,2.580664,"{""type"":""Point"",""coordinates"":[116.87050584141812,33.194859217560825]}"
000000000000000010b5,43,42,44,60,57,201,46,1,26,324,-66,-32,22,-16,14,-6,-1,12,12,2,-66,8,-18,-25,-27,-8,-9,0,242,-59,-34,22,-16,8,0,0,1.4440638,341.25,0.109167784,101076.664,0.009086333,159.91667,288.1,2.580664,"{""type"":""Point"",""coordinates"":[116.8734666845176,33.1056593600877]}"
00000000000000001262,33,32,29,64,48,202,32,1,39,870,-162,-3,30,-73,23,15,-4,22,7,12,136,49,-33,-57,30,-19,-18,-1,913,-154,-3,12,-59,0,17,-5,2.236939,337.41666,0.090834446,100908.664,0.008583667,159.91667,287.73666,2.3019972,"{""type"":""Point"",""coordinates"":[116.40454761773722,34.02140264792862]}"
00000000000000001455,31,28,25,67,47,198,28,1,41,793,-162,7,10,-93,34,11,-3,23,6,13,-13,65,-50,-42,34,-21,-19,0,765,-152,-4,0,-79,6,19,-3,3.5668976,337.41666,0.090834446,100908.664,0.008583667,159.91667,287.73666,2.3019972,"{""type"":""Point"",""coordinates"":[116.43419172154054,34.05993819923249]}"
0000000000000000146f,31,30,27,66,44,201,26,1,40,851,-164,13,6,-68,-6,20,-4,22,5,12,-444,75,-31,-63,54,-20,-12,2,909,-151,11,-11,-67,-18,32,-4,2.2367122,337.41666,0.090834446,100908.664,0.008583667,159.91667,287.73666,2.3019972,"{""type"":""Point"",""coordinates"":[116.42799357107624,34.01277874649125]}"
00000000000000000d1a,27,25,20,66,37,197,19,0,34,1246,-130,-34,42,-88,26,-7,-7,28,4,15,-1340,73,23,-27,23,-23,-14,8,1666,-111,-30,22,-87,3,-12,-10,1.8543341,347.25,0.14750111,100996.0,0.009638,159.91667,288.63666,2.1813307,"{""type"":""Point"",""coordinates"":[119.30996855023203,31.75360195236922]}"
00000000000000000e6e,31,28,24,50,33,196,17,0,0,680,-87,-103,52,8,95,-79,-2,26,0,11,-863,33,25,-55,-74,-47,46,4,648,-61,-87,38,0,62,-41,-2,1.1050112,342.58334,0.14750111,101348.0,0.009461334,159.91667,287.98334,2.554664,"{""type"":""Point"",""coordinates"":[119.67998475564697,32.9393794818047]}"
00000000000000000e73,31,28,22,57,35,195,18,0,2,50,-92,-114,48,-17,105,-55,1,28,0,13,-996,40,57,-71,-26,-67,21,5,269,-67,-98,36,-25,72,-25,0,0.92740995,342.58334,0.14750111,101348.0,0.009461334,159.91667,287.98334,2.554664,"{""type"":""Point"",""coordinates"":[119.67486570763761,32.918091733375554]}"
00000000000000000a36,32,32,29,64,54,199,37,1,5,937,-100,-34,19,-45,-3,-18,-5,20,7,8,-648,84,3,-29,24,-63,7,3,609,-83,-40,10,-25,-26,1,-3,2.1638474,338.33334,0.12916778,101304.664,0.008958333,159.91667,287.59332,2.4059973,"{""type"":""Point"",""coordinates"":[119.46843162436834,33.79906741030275]}"
00000000000000000f01,34,31,29,45,37,199,23,0,5,1487,-80,-73,107,-40,48,-47,-9,19,1,8,-812,49,23,-73,-4,-82,16,4,1046,-65,-67,88,-38,42,-22,-6,2.7802885,338.33334,0.12916778,101304.664,0.008958333,159.91667,287.59332,2.4059973,"{""type"":""Point"",""coordinates"":[119.43662931565517,33.70851644521042]}"
00000000000000001a05,28,27,25,82,45,196,30,0,52,-25,-206,-45,120,-45,73,-66,2,24,2,13,-663,98,42,-96,-7,-28,21,3,161,-170,-39,94,-43,39,-39,0,3.979171,324.25,0.06250112,100792.0,0.007365667,159.91667,286.40668,1.6206639,"{""type"":""Point"",""coordinates"":[114.7654801707137,37.928801423536896]}"
00000000000000001ca1,28,23,18,74,35,194,16,0,54,280,-155,-18,136,-23,47,-104,0,24,2,13,-247,115,21,-143,-58,-17,85,0,562,-135,-12,102,-37,24,-73,-2,4.384557,324.25,0.06250112,100792.0,0.007365667,159.91667,286.40668,1.6206639,"{""type"":""Point"",""coordinates"":[114.73718271542856,37.96329702928636]}"
00000000000000000c8b,30,29,25,61,36,198,19,0,57,928,-75,-58,49,-84,69,-39,-4,24,4,13,-1434,87,7,-35,18,-75,12,9,1130,-67,-48,31,-79,49,-38,-6,5.5080748,345.0,0.14583445,100457.336,0.009465001,159.91667,288.23334,2.1793306,"{""type"":""Point"",""coordinates"":[119.28814125057538,31.633139337410377]}"
00000000000000000aec,32,27,26,50,42,198,27,0,8,341,-116,-2,38,-80,34,5,-1,11,6,2,-27,101,-32,-7,22,-34,8,0,442,-105,-18,42,-83,27,9,-2,1.2015477,316.5,0.07083445,101342.0,0.0069923336,159.91667,285.4,3.0513306,"{""type"":""Point"",""coordinates"":[117.79945252747828,39.48405560715986]}"
00000000000000001ce6,33,32,34,70,48,201,37,0,29,1296,-169,-66,114,-134,93,-77,-7,27,5,16,-136,84,59,-101,19,-84,26,0,956,-138,-66,89,-111,42,-42,-5,2.4963632,326.91666,0.060001116,100998.664,0.0078050005,159.91667,286.40665,2.7619972,"{""type"":""Point"",""coordinates"":[115.64646030674196,36.891248872219]}"
0000000000000000183c,39,38,39,50,63,202,54,0,3,106,-74,-48,52,-116,48,22,0,12,13,2,-82,100,-24,8,68,-42,8,0,383,-64,-47,43,-110,38,15,-1,0.92740995,316.91666,0.07000112,101326.0,0.0069620004,159.91667,285.49667,2.9399974,"{""type"":""Point"",""coordinates"":[117.60918714462878,39.453871952129084]}"
00000000000000001ba0,27,25,20,69,40,196,19,0,7,1153,-175,-13,87,-138,65,8,-7,17,7,7,-968,156,-37,-55,90,-49,19,6,1036,-153,-25,80,-128,50,14,-6,1.2014422,316.91666,0.07000112,101326.0,0.0069620004,159.91667,285.49667,2.9399974,"{""type"":""Point"",""coordinates"":[117.63775660507824,39.47812500275877]}"
0000000000000000016f,30,28,29,56,50,200,37,1,52,747,-118,-20,45,-16,-9,13,-4,17,11,6,156,64,8,-41,-10,-29,31,-1,905,-116,-21,37,-35,-15,28,-5,0.92740995,333.91666,0.07000112,100796.664,0.008608334,159.91667,287.08,1.8879973,"{""type"":""Point"",""coordinates"":[115.60441990201006,35.04008874268938]}"
000000000000000003bc,31,30,27,55,49,199,38,1,52,788,-106,-21,31,-22,-16,9,-4,16,11,6,430,61,-8,-23,10,-27,22,-3,966,-109,-22,28,-39,-22,26,-5,0.0,333.91666,0.07000112,100796.664,0.008608334,159.91667,287.08,1.8879973,"{""type"":""Point"",""coordinates"":[115.6677480551711,35.00263229384043]}"
0000000000000000045b,31,29,29,53,53,201,43,1,51,356,-96,-20,26,-15,-5,0,-1,15,13,5,576,47,0,-22,-2,-31,19,-4,808,-96,-21,22,-34,-12,18,-4,1.4638557,333.91666,0.07000112,100796.664,0.008608334,159.91667,287.08,1.8879973,"{""type"":""Point"",""coordinates"":[115.65589130547,35.049791746581676]}"
00000000000000000dc5,30,27,23,47,34,197,20,0,5,784,-83,9,33,29,89,-85,-3,21,1,8,-1056,34,-16,-29,-76,-58,34,6,889,-57,4,24,41,46,-46,-4,4.6273675,347.16666,0.15166777,101342.0,0.009622,159.91667,288.75665,2.396664,"{""type"":""Point"",""coordinates"":[119.76056517078378,32.38044900115948]}"
00000000000000000e1c,29,28,24,65,40,196,20,0,24,208,-99,-86,129,-43,140,-82,0,26,0,15,-705,74,19,-89,-25,-104,43,3,388,-95,-86,104,-42,117,-68,0,2.159201,342.08334,0.11416778,101100.0,0.0091573335,159.91667,288.21335,2.6873307,"{""type"":""Point"",""coordinates"":[116.96967624884674,33.09272350793165]}"
000000000000000015ab,30,29,27,66,44,199,29,0,158,1303,-151,-34,68,-68,71,-41,-7,26,6,15,-659,55,17,-17,-3,-82,60,3,1279,-165,-22,43,-77,68,-23,-7,1.8543341,331.33334,0.07833445,99534.664,0.008114334,159.91667,286.79666,2.204664,"{""type"":""Point"",""coordinates"":[113.74760117324362,34.54044646965077]}"
00000000000000000548,39,39,41,56,62,201,51,1,6,125,-69,-7,25,-56,29,5,0,11,13,1,224,48,-45,-4,12,-5,28,-1,193,-52,-19,21,-54,18,10,0,1.517466,315.41666,0.069167785,101346.0,0.0070330002,159.91667,285.13666,3.1033306,"{""type"":""Point"",""coordinates"":[117.97516340448934,39.46977310648568]}"
000000000000000017ef,31,26,24,65,46,198,28,0,3,236,-162,-21,85,-126,55,23,0,17,6,7,-155,132,-45,-32,47,-67,1,0,339,-143,-32,77,-124,44,21,-1,0.92740995,315.41666,0.069167785,101346.0,0.0070330002,159.91667,285.13666,3.1033306,"{""type"":""Point"",""coordinates"":[117.94012824751238,39.492139957369766]}"
00000000000000001b60,32,27,26,53,45,196,24,0,2,-140,-173,-35,79,-177,117,-13,2,18,6,8,-358,148,-8,-40,101,-79,15,1,61,-139,-51,68,-164,85,6,0,0.0,315.41666,0.069167785,101346.0,0.0070330002,159.91667,285.13666,3.1033306,"{""type"":""Point"",""coordinates"":[117.90805839273601,39.462228307503246]}"
00000000000000001258,33,31,29,60,50,200,34,1,35,923,-122,-11,-2,-22,-5,-2,-5,17,13,8,-386,76,-16,-14,11,-37,-25,2,873,-123,-22,5,-28,-1,-4,-5,1.4497848,339.08334,0.09583445,100978.0,0.008769,159.91667,287.91333,2.4013307,"{""type"":""Point"",""coordinates"":[116.2627927952482,33.68884289136262]}"
000000000000000006c7,47,51,54,72,86,202,80,1,26,343,-65,13,-32,3,30,-17,-1,12,12,0,-178,76,-73,-16,-17,-25,30,0,411,-44,-7,-21,2,19,-13,-2,3.2767296,347.66666,0.12250112,100992.664,0.009710333,159.91667,289.03,1.9066639,"{""type"":""Point"",""coordinates"":[116.33798215721141,31.979709589486305]}"
000000000000000006c9,39,39,41,59,59,202,51,1,41,137,-59,17,-29,7,9,-6,0,8,8,-2,-487,58,-66,-26,2,-4,10,2,164,-49,-2,-17,2,3,-1,0,3.7616835,347.66666,0.12250112,100992.664,0.009710333,159.91667,289.03,1.9066639,"{""type"":""Point"",""coordinates"":[116.34525941013064,31.93551097984454]}"
00000000000000000709,42,44,48,74,81,201,73,1,28,700,-67,-3,-26,0,35,-22,-3,12,9,1,-487,65,-73,-20,-29,-18,22,2,540,-56,-14,-25,8,19,-19,-2,2.1519642,347.66666,0.12250112,100992.664,0.009710333,159.91667,289.03,1.9066639,"{""type"":""Point"",""coordinates"":[116.32963026093829,31.931738580353326]}"
00000000000000000cc2,32,30,26,49,27,196,15,0,48,-347,-103,0,-31,25,66,-42,3,14,0,2,188,102,-36,-55,-87,-45,36,-2,-270,-77,-30,-16,21,56,-39,3,0.92740995,347.66666,0.12250112,100992.664,0.009710333,159.91667,289.03,1.9066639,"{""type"":""Point"",""coordinates"":[116.38864646338064,31.972432336567074]}"
00000000000000000d13,30,28,26,65,50,199,25,0,24,843,-131,-71,42,-161,72,-2,-4,23,7,11,-811,42,-6,-17,50,-47,-20,5,1174,-124,-58,28,-134,43,-5,-6,3.53375,347.16666,0.14083445,101202.0,0.009504001,159.91667,288.77,2.2959974,"{""type"":""Point"",""coordinates"":[118.88039659114726,31.927426629634645]}"
000000000000000015ee,36,39,41,63,65,203,51,0,16,189,-96,9,33,-79,62,-28,0,14,17,5,-381,73,23,-2,15,-103,12,2,160,-96,5,39,-87,49,-15,0,2.4015224,316.58334,0.068334445,101160.664,0.006778334,159.91667,285.67334,1.7639972,"{""type"":""Point"",""coordinates"":[116.64143290210048,39.46923355525821]}"
000000000000000000fb,39,41,46,63,65,204,55,1,36,341,-102,-6,31,-42,31,-38,-1,15,14,7,-952,13,18,-11,-10,-62,14,6,264,-97,-16,27,-45,18,-25,0,2.183716,329.5,0.06833445,100968.664,0.0082290005,159.91667,286.75,3.1959972,"{""type"":""Point"",""coordinates"":[115.86016718382943,36.529856568241435]}"
0000000000000000022d,38,39,42,63,62,203,52,1,36,299,-100,-18,19,-52,13,-16,-1,14,15,5,-574,6,7,-7,-3,-53,-7,3,433,-94,-27,21,-56,-8,5,-2,0.92740995,329.5,0.06833445,100968.664,0.0082290005,159.91667,286.75,3.1959972,"{""type"":""Point"",""coordinates"":[115.89682099448872,36.594535829021666]}"
0000000000000000027f,36,36,39,63,65,203,52,1,33,465,-93,-18,22,-50,-3,-4,-2,16,15,6,-792,-1,-5,-15,-6,-62,2,5,413,-89,-23,20,-57,-16,10,-1,1.4809521,329.5,0.06833445,100968.664,0.0082290005,159.91667,286.75,3.1959972,"{""type"":""Point"",""coordinates"":[115.88738999576069,36.578367128601876]}"
00000000000000000ed3,30,29,27,60,50,199,28,0,28,692,-189,-3,48,-96,90,-78,-3,18,5,9,-202,64,-18,-66,-18,-91,60,0,757,-167,-15,33,-94,79,-65,-4,2.1606402,339.5,0.13000111,100814.664,0.008832,160.91667,288.03,2.5293307,"{""type"":""Point"",""coordinates"":[118.03175831505966,33.31478674039326]}"
00000000000000000ed6,30,30,28,63,53,200,32,0,37,483,-142,-42,53,-70,45,-35,-2,19,7,9,50,61,-6,-79,-25,-54,17,-1,469,-140,-41,39,-73,48,-27,-1,2.4044724,339.5,0.13000111,100814.664,0.008832,160.91667,288.03,2.5293307,"{""type"":""Point"",""coordinates"":[118.09535847338495,33.32071288569329]}"
00000000000000001972,40,42,45,73,65,202,57,0,13,417,-139,-60,72,-193,115,-13,-1,20,11,10,-745,84,-20,-64,94,-111,-8,5,179,-119,-65,57,-173,83,-1,0,1.4982213,322.0,0.06666778,101272.0,0.0073200003,160.91667,286.09,2.688664,"{""type"":""Point"",""coordinates"":[116.91847239145002,38.00318368820943]}"
00000000000000001f25,38,41,46,68,67,201,58,0,12,333,-116,-56,72,-153,95,-13,-1,18,12,8,-312,69,-34,-77,66,-110,-2,1,110,-106,-60,60,-142,76,-6,0,2.5286496,322.0,0.06666778,101272.0,0.0073200003,160.91667,286.09,2.688664,"{""type"":""Point"",""coordinates"":[116.95296799719952,38.005337434018244]}"
000000000000000002ff,31,32,33,56,52,199,41,1,60,413,-78,-23,36,-28,-6,2,-1,14,14,4,683,24,-1,1,27,-10,12,-5,583,-80,-33,49,-31,-12,15,-3,2.4447274,333.75,0.07500111,100688.664,0.008551001,160.91667,287.1,1.7999972,"{""type"":""Point"",""coordinates"":[115.25515189379679,34.96543893195364]}"
00000000000000001637,28,25,21,82,43,197,22,0,56,1577,-143,-121,183,-65,61,-11,-9,24,7,12,-38,89,64,-115,43,-38,20,0,1597,-129,-117,169,-55,34,10,-9,1.1320754,333.75,0.07500111,100688.664,0.008551001,160.91667,287.1,1.7999972,"{""type"":""Point"",""coordinates"":[115.24679999752372,34.997508786730016]}"
000000000000000004ea,40,42,45,67,69,202,57,1,35,233,-72,-29,40,-38,4,-8,0,14,11,3,-1178,29,-10,-6,-6,-55,-6,8,195,-69,-33,33,-54,8,-6,0,1.8543341,330.66666,0.07500112,100994.0,0.008444333,160.91667,287.02335,3.5053306,"{""type"":""Point"",""coordinates"":[115.92565800100138,36.473801208898564]}"
000000000000000019f2,35,38,40,64,64,202,52,0,10,419,-142,16,55,-115,109,-59,-1,15,14,5,-79,108,15,-11,9,-112,79,0,293,-121,11,44,-101,79,-34,-1,3.6669083,317.08334,0.06583445,101270.0,0.006971667,160.91667,285.61667,1.7413305,"{""type"":""Point"",""coordinates"":[116.58214469449389,39.26765097393508]}"
00000000000000000ea3,30,28,23,83,41,194,25,0,29,1967,-153,-150,212,-26,75,-55,-12,30,2,21,-1452,85,76,-108,-51,-18,14,9,1584,-131,-135,172,-9,47,-44,-9,2.8983624,338.08334,0.09250112,101018.0,0.008685,160.91667,287.86,2.2759972,"{""type"":""Point"",""coordinates"":[116.50129673329384,33.721452297366476]}"
000000000000000017e2,34,34,35,70,57,201,40,0,14,227,-135,-21,53,-128,70,-19,0,19,12,10,-604,81,-40,-41,46,-80,4,3,247,-130,-26,46,-128,56,-11,0,1.5000838,322.41666,0.065001115,101236.0,0.0072753336,160.91667,286.30667,2.6133306,"{""type"":""Point"",""coordinates"":[116.67889381005048,38.15032510477103]}"
00000000000000001166,39,40,42,57,58,202,48,1,23,376,-80,-6,22,-52,18,-3,-1,12,11,2,-161,51,6,11,21,-29,11,0,329,-66,-9,16,-42,0,7,-1,2.580717,315.58334,0.07333445,101048.0,0.006609667,160.91667,285.80664,1.8853306,"{""type"":""Point"",""coordinates"":[116.59831339491367,39.677553838273084]}"
000000000000000009b3,29,24,20,54,31,199,20,1,37,101,-165,-9,18,-72,21,2,0,23,9,13,-205,85,-6,-53,73,-58,-2,0,244,-150,-19,13,-68,14,-1,0,0.0,337.41666,0.090834446,100957.336,0.008607,160.91667,287.77667,2.260664,"{""type"":""Point"",""coordinates"":[116.51531168790486,33.906326627042326]}"
