system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000005,54,65,74,76,99,208,96,0,1305,1,74,11,2,1,2,0,0,0,8,-351,-16,4,13,-28,-40,-16,1,1,65,8,1,1,1,-2,0,0,2.1897526,305.41666,0.009167784,86914.0,0.004818667,192.91667,286.55664,1.8619972,"{""type"":""Point"",""coordinates"":[80.69166524900288,37.279859529026815]}"
2_00000000000000000006,54,66,74,82,100,208,95,0,1327,4,142,6,5,1,-2,-2,1,0,5,-182,-16,1,-2,-11,-31,-15,0,3,91,2,3,1,-4,-5,0,0,4.4551835,305.08334,0.010001117,86712.664,0.0049263337,194.16667,286.51,1.7613306,"{""type"":""Point"",""coordinates"":[80.8603664191579,37.15050100746634]}"
2_00000000000000000007,45,55,65,70,91,210,87,0,1380,2,111,10,0,3,0,-3,0,0,6,-195,3,-5,28,-38,-2,-18,1,2,95,8,0,3,-1,-3,-1,0,5.0031548,298.83334,0.00833445,86290.0,0.004693667,195.41667,285.35666,1.6046638,"{""type"":""Point"",""coordinates"":[81.5518927287284,37.24267062624107]}"
2_00000000000000000008,51,63,75,80,101,208,97,0,1364,2,78,10,3,2,0,-1,3,0,6,618,-1,-3,27,-29,8,-19,-2,2,98,8,1,2,-1,-2,2,0,1.1653354,297.08334,0.00833445,86024.0,0.0045910003,196.75,285.16998,1.6273305,"{""type"":""Point"",""coordinates"":[81.81383816101203,37.269888979071304]}"
2_00000000000000000009,53,64,74,80,101,210,95,0,1403,3,83,10,3,1,-3,-2,2,0,7,460,-16,0,8,-25,-31,11,-1,3,105,8,1,1,-4,-3,3,0,2.1890755,294.41666,0.0075011174,86060.664,0.003924334,200.75,285.63998,1.7939973,"{""type"":""Point"",""coordinates"":[82.41750680252647,37.19712536808118]}"
2_0000000000000000000a,51,63,72,77,98,211,93,0,1382,3,184,10,1,0,-2,-2,2,0,7,731,-9,1,23,-32,-25,18,-2,3,190,8,0,0,-4,-3,3,0,2.7802885,294.25,0.006667784,86196.664,0.0037353337,201.58333,285.91998,1.7873306,"{""type"":""Point"",""coordinates"":[82.56545977547981,37.258032229370194]}"
2_0000000000000000000b,47,57,67,71,92,208,88,0,1464,2,132,12,-2,0,0,-1,0,0,9,398,-21,-22,-5,-7,-5,26,-1,2,141,10,-4,-1,0,0,1,0,2.5037096,290.58334,0.00833445,84904.664,0.003640334,203.58333,285.38666,1.6599972,"{""type"":""Point"",""coordinates"":[83.18799487355139,37.15023346140314]}"
2_0000000000000000000c,41,51,60,64,85,207,82,0,1741,2,184,16,4,4,-2,-3,2,0,5,636,-33,1,33,-44,-42,33,-2,2,221,16,3,3,-2,-3,4,0,9.228378,284.91666,0.0075011174,83046.664,0.0035253337,203.58333,284.15332,1.6353306,"{""type"":""Point"",""coordinates"":[83.62107168606416,37.14888681288501]}"
2_0000000000000000000d,52,63,71,74,93,208,88,0,1915,1,-37,2,-1,0,2,-1,0,0,5,839,-9,-2,18,-6,-16,4,-3,1,-46,3,-1,0,2,-1,1,0,15.546065,280.5,0.009167784,81369.336,0.0035453336,203.66667,283.09,1.6179972,"{""type"":""Point"",""coordinates"":[83.86604132063731,37.13136700484601]}"
2_0000000000000000000e,47,57,65,70,87,207,83,0,1802,2,151,10,3,-1,3,-3,2,0,7,667,12,0,-1,-3,-21,5,-2,2,160,9,3,-1,1,-4,2,0,2.5081658,282.41666,0.009167784,81925.336,0.0032843337,200.75,283.48334,1.5739971,"{""type"":""Point"",""coordinates"":[84.22420077635114,37.30573123333891]}"
2_00000000000000000010,45,55,63,67,87,207,82,0,2403,2,-233,-3,0,-2,1,0,0,1,2,-261,-28,-42,-6,24,-50,37,1,2,-202,-2,0,-1,1,0,1,0,3.014325,266.5,0.011667784,76045.336,0.0033820004,199.58333,279.47,1.4319972,"{""type"":""Point"",""coordinates"":[85.07337860366621,37.336721985660354]}"
2_00000000000000000011,42,37,36,32,7,158,4,0,4709,0,-301,-26,2,1,7,-4,-1,1,-41,-1666,-103,4,24,-64,88,-18,4,0,-161,-26,2,6,11,4,0,0,39.37915,224.58333,0.017501118,62515.332,0.0023770004,200.0,268.96667,1.4919972,"{""type"":""Point"",""coordinates"":[85.75411834778842,37.287943879236714]}"
