system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000a4d,32,28,26,44,27,195,196,17,37,1,72,28,267,-52,-11,25,-64,13,10,0,-9,550,32,-18,19,40,-6,-7,-2,21,-1173,-70,-22,3,-43,-2,-8,5,12.054404,398.5,0.19500111,100809.336,0.013547334,149.25,295.28998,1.3226639,"{""type"":""Point"",""coordinates"":[109.77605822898153,23.03302720416618]}"
1_00000000000000000a55,40,41,42,70,62,199,199,40,55,1,105,19,273,-53,34,-9,22,-53,-80,0,-5,-121,-26,-84,37,8,-7,0,0,15,-709,-65,36,21,-4,-41,-54,3,2.1097257,390.91666,0.19166778,99199.336,0.013231333,160.08333,294.63333,1.7519972,"{""type"":""Point"",""coordinates"":[110.98500970659177,22.918223188444163]}"
1_00000000000000000a5a,43,36,30,46,20,197,197,9,39,1,29,22,104,-64,9,11,-43,-1,11,0,-9,435,20,14,-27,39,11,2,-1,17,-200,-47,26,-5,-30,-13,2,1,2.0132449,397.58334,0.15583445,100868.0,0.0136440005,156.41667,295.52,1.9639972,"{""type"":""Point"",""coordinates"":[111.74983917837986,22.925767987426596]}"
1_00000000000000000a5c,36,32,29,31,29,190,190,24,32,1,66,9,-201,-38,2,0,-12,-23,18,1,-3,-143,-15,-25,24,-7,-7,-32,0,7,-60,-15,0,3,-14,-16,-7,0,2.2162948,395.75,0.17416778,100472.664,0.013140334,156.66667,295.47,1.9626639,"{""type"":""Point"",""coordinates"":[112.04466602183157,22.92792619233646]}"
1_00000000000000000a5d,37,32,30,37,34,198,198,25,36,1,48,20,-1379,-100,-47,46,35,-26,32,5,-8,-261,46,4,-22,-64,11,-40,0,15,-858,-47,-22,23,12,-18,-5,3,2.1098654,395.75,0.17416778,100472.664,0.013140334,156.66667,295.47,1.9626639,"{""type"":""Point"",""coordinates"":[112.1085337262201,22.95783784220297]}"
1_00000000000000000a5f,39,34,34,39,37,198,198,30,40,1,14,10,-722,-29,-36,31,32,-29,-73,3,-3,958,-12,-23,27,-1,-18,6,-3,8,-623,-21,-14,18,8,-26,-68,2,2.11018,396.91666,0.18666779,101196.0,0.012772,156.58333,295.90332,1.7873305,"{""type"":""Point"",""coordinates"":[112.45995548024216,23.046235061486488]}"
1_00000000000000000a61,37,32,33,47,58,199,199,44,40,1,5,19,541,-28,-21,-10,-14,-21,26,-1,0,372,17,16,12,-6,-18,11,-1,13,-12,-23,-6,4,-17,-23,12,0,4.773494,389.91666,0.18833445,99649.336,0.0125646675,159.5,294.87668,2.2639973,"{""type"":""Point"",""coordinates"":[112.76502487881366,22.934391888863956]}"
1_00000000000000000a62,44,41,41,55,59,202,202,48,47,1,5,20,-376,-56,-73,35,21,-45,-36,2,-5,244,4,27,-12,0,10,-9,-1,13,-282,-38,-31,16,12,-34,-27,1,4.425209,389.83334,0.19333445,99742.0,0.0127220005,162.08333,294.92334,2.5619972,"{""type"":""Point"",""coordinates"":[112.85799713577799,22.89936119098808]}"
1_00000000000000000a63,37,33,34,46,53,200,200,40,40,1,3,16,-1799,-57,82,-38,-26,13,-20,7,-6,26,9,-13,0,18,-50,6,0,11,-621,-20,19,-10,-27,9,-24,2,5.043671,395.75,0.19000112,101370.0,0.013417001,158.16667,295.55667,2.370664,"{""type"":""Point"",""coordinates"":[112.96741455742746,23.06105711338814]}"
1_00000000000000000a64,38,31,28,34,29,193,193,21,37,1,2,15,-506,-65,-60,12,68,0,-87,2,-13,18,0,-9,6,6,16,3,0,10,-79,-42,-32,17,32,-7,-38,0,2.1096323,395.91666,0.20416778,101476.0,0.013618333,163.75,295.74332,2.8553307,"{""type"":""Point"",""coordinates"":[113.10647162377917,22.8918119329046]}"
1_00000000000000000a65,39,34,31,45,43,200,200,34,39,1,0,23,1914,-49,1,-24,-20,-11,-64,-6,-5,-22,45,15,-24,-6,35,12,0,14,396,-28,3,-15,3,-7,-23,0,1.3694347,394.5,0.20666778,101371.336,0.013604667,159.33333,295.34665,2.6773307,"{""type"":""Point"",""coordinates"":[113.2390629936034,23.039225354630467]}"
1_00000000000000000a66,39,33,29,35,30,197,197,22,35,1,7,14,832,-105,30,-21,-12,1,-6,-2,-8,-383,0,-33,4,36,-10,16,1,9,154,-65,13,-7,0,-4,-2,0,11.913594,395.08334,0.21833445,101374.0,0.013689,164.08333,295.6433,2.8253305,"{""type"":""Point"",""coordinates"":[113.49885913917925,22.969159499777668]}"
1_00000000000000000a68,45,37,35,47,60,200,200,56,41,1,0,20,-303,-58,-1,16,-35,-6,-40,1,-1,-98,5,-9,-24,48,-29,32,0,13,-193,-35,6,4,-16,-8,-18,1,1.3695326,394.75,0.22250111,101418.0,0.013633001,162.25,295.53333,2.632664,"{""type"":""Point"",""coordinates"":[113.72065036647659,23.057012708732668]}"
1_00000000000000000a69,38,35,35,44,51,200,200,43,40,1,37,21,-1048,-138,55,13,-14,-7,68,4,-6,-371,72,-31,-10,43,-50,21,1,14,-441,-63,22,2,-2,-6,36,2,4.213548,392.25,0.20583445,100460.664,0.013437,166.91667,295.37332,2.494664,"{""type"":""Point"",""coordinates"":[113.82602338347058,22.890197738323256]}"
1_00000000000000000a6a,36,30,30,38,27,193,193,16,33,1,49,22,-2030,-99,31,15,24,-57,38,8,-6,692,81,-29,-23,1,-5,34,-2,14,-675,-31,1,-1,3,-21,15,3,3.5407543,392.83334,0.19250111,100612.0,0.013273001,161.75,295.35666,2.228664,"{""type"":""Point"",""coordinates"":[114.10252332159264,22.932238143055137]}"
1_00000000000000000a6b,37,31,27,30,24,191,191,17,27,1,10,22,-413,-120,18,50,-17,27,-16,2,-8,-138,49,-49,3,19,-24,26,0,14,-682,-49,3,27,-2,19,-12,3,3.0192122,392.83334,0.19250111,100612.0,0.013273001,161.75,295.35666,2.228664,"{""type"":""Point"",""coordinates"":[114.14402863419811,22.966194197577128]}"
1_00000000000000000a6c,35,30,30,45,48,199,200,38,35,1,24,19,163,-46,-111,28,99,-47,-48,0,-5,-861,15,27,-2,-14,26,0,3,13,-297,-22,-51,16,45,-15,-29,1,3.4316957,394.25,0.18583444,101206.664,0.013133667,156.75,295.49667,2.2399971,"{""type"":""Point"",""coordinates"":[114.36528031026799,23.027640610093616]}"
1_00000000000000000a6d,39,32,30,35,23,197,197,17,35,1,23,22,-150,-72,47,-50,-21,-42,15,1,-6,-80,27,-11,21,14,-1,-8,0,13,-562,-23,25,-31,-15,-13,-7,2,2.2179601,394.25,0.18583444,101206.664,0.013133667,156.75,295.49667,2.2399971,"{""type"":""Point"",""coordinates"":[114.41082556842788,23.051086563432634]}"
1_00000000000000000a73,38,34,32,55,65,200,200,48,43,1,3,26,-474,-40,-9,-5,-26,13,34,2,-2,-2059,56,-29,33,58,-17,-14,7,17,-2067,-11,-14,13,-25,10,6,8,3.1564348,394.08334,0.18583445,101207.336,0.013911,169.66667,295.68,2.2786639,"{""type"":""Point"",""coordinates"":[115.38424286929407,22.895584332395817]}"
1_00000000000000000a76,37,34,36,55,67,200,200,52,44,1,6,21,57,-34,10,-9,-23,5,-13,0,0,-301,62,-71,35,16,-20,15,1,15,-338,-23,-5,-7,-26,-3,-1,1,2.9565506,392.66666,0.20750111,101288.664,0.013679001,176.5,295.66666,2.2199974,"{""type"":""Point"",""coordinates"":[115.83322083616343,22.956223647621627]}"
1_00000000000000000a80,30,27,23,58,49,195,196,29,41,1,751,36,1399,-60,-39,11,-45,55,62,-3,-10,-948,24,10,26,9,-5,-46,3,25,-178,-40,-63,41,-59,14,-26,1,16.026775,374.16666,0.16916779,91891.336,0.011287667,146.08333,291.8633,1.4379972,"{""type"":""Point"",""coordinates"":[106.4310903283454,23.086928817700237]}"
1_00000000000000000a89,35,33,32,53,44,197,196,30,40,1,107,24,766,14,16,1,-54,-8,53,-1,-7,-736,35,-38,42,50,-10,-7,2,15,555,-41,-27,-20,-82,6,-54,-1,2.110502,394.83334,0.14416778,99603.336,0.012735334,149.58333,294.95667,1.5813305,"{""type"":""Point"",""coordinates"":[107.67750271390565,23.135974470187083]}"
1_00000000000000000a8d,36,32,31,61,61,200,200,42,44,1,140,30,-384,-84,41,-6,-74,-34,26,2,-5,996,20,-26,-5,38,27,0,-3,23,-863,-75,38,-13,-58,15,42,4,0.92740995,392.58334,0.14500111,99935.336,0.013157667,152.83333,294.50998,1.6086639,"{""type"":""Point"",""coordinates"":[108.36956857470362,23.086928817700237]}"
1_00000000000000000a90,39,36,34,51,46,200,200,30,44,1,132,26,-1605,-50,32,-54,-9,-69,28,6,-6,-383,84,-18,-19,68,-13,-12,1,19,-1924,-40,-8,-49,16,11,13,7,6.541811,391.75,0.15166777,99970.0,0.013023334,154.0,294.43,1.4973305,"{""type"":""Point"",""coordinates"":[108.81046219136309,23.19903507728491]}"
1_00000000000000000a91,42,38,38,49,51,199,199,40,41,1,122,19,-1313,-34,8,-23,29,-35,0,5,-2,105,14,-21,-9,11,36,-4,0,13,-859,-33,6,-15,0,1,7,3,3.5461273,391.75,0.15166777,99970.0,0.013023334,154.0,294.43,1.4973305,"{""type"":""Point"",""coordinates"":[108.82016073615432,23.213589583123365]}"
1_00000000000000000a92,39,36,35,54,54,199,199,38,47,1,101,20,318,-104,38,42,-73,-57,56,0,-3,-122,33,-8,-31,39,33,-27,0,15,-1037,-86,20,19,-46,-5,54,4,2.9569912,392.08334,0.16333444,100052.0,0.013008667,154.41667,294.51334,1.4726639,"{""type"":""Point"",""coordinates"":[108.99667871045602,23.129508773659587]}"
1_00000000000000000a96,38,32,30,44,38,200,200,25,39,1,47,25,858,1,-25,11,-6,70,-35,-2,-10,-545,-14,20,2,8,-20,2,1,17,461,-5,-23,-10,-15,29,-14,-1,4.130563,397.41666,0.19500111,100821.336,0.013418,150.66667,295.19333,1.3999972,"{""type"":""Point"",""coordinates"":[109.60519885391663,23.069681014825505]}"
1_00000000000000000aac,38,35,36,53,60,200,200,43,44,1,12,17,1210,-17,-17,-12,-22,9,-3,-3,-1,276,26,-19,-7,5,-17,6,-1,13,715,-19,-8,-7,-22,-4,-5,-2,2.7388568,395.0,0.18416779,101078.0,0.013341,154.25,295.29666,2.014664,"{""type"":""Point"",""coordinates"":[112.91109165202138,23.17963352860137]}"
1_00000000000000000aad,41,37,36,46,37,201,200,27,43,1,17,17,-1790,-65,40,17,-19,-3,-18,7,-11,241,43,-34,31,30,-12,1,-1,11,-955,-41,26,9,-20,-8,-8,3,4.8883395,395.41666,0.18666779,101288.664,0.013427667,156.33333,295.40668,2.2459972,"{""type"":""Point"",""coordinates"":[113.00622211389559,23.109295668584313]}"
1_00000000000000000aae,35,32,33,49,50,202,202,38,38,1,4,21,-225,-24,-184,-70,273,82,-115,2,-5,186,-5,0,12,-56,-13,17,0,13,-655,-15,-72,-27,104,46,-25,3,2.9573326,394.0,0.20416778,101278.0,0.013499667,155.16667,295.11667,2.3586638,"{""type"":""Point"",""coordinates"":[113.16549228532257,23.262367689547006]}"
1_00000000000000000aaf,40,33,31,38,29,192,192,20,35,1,8,12,10,-18,-8,10,-33,16,-6,0,-8,459,18,-35,0,15,20,9,-2,7,-89,-8,5,6,-24,0,-8,0,7.0842977,393.08334,0.21666777,101124.0,0.013493334,158.75,295.13,2.6793306,"{""type"":""Point"",""coordinates"":[113.36896106639131,23.130315870950266]}"
1_00000000000000000ab0,39,34,32,41,42,200,200,34,37,1,8,16,-2079,-107,73,-60,-31,26,-4,8,-6,-147,22,-1,0,0,9,35,0,11,-1005,-58,43,-36,-23,11,0,4,5.8981633,393.08334,0.21666777,101124.0,0.013493334,158.75,295.13,2.6793306,"{""type"":""Point"",""coordinates"":[113.42474442056992,23.099592664692018]}"
1_00000000000000000ab1,35,31,30,38,43,202,202,34,34,1,4,19,452,-151,86,-25,-49,31,2,-1,-7,-968,59,-21,-19,31,-32,38,3,13,92,-76,42,-8,-25,7,8,0,5.8980875,394.5,0.22083445,101348.0,0.013621334,161.75,295.46,2.7379973,"{""type"":""Point"",""coordinates"":[113.53092899395563,23.084770612790365]}"
1_00000000000000000ab2,31,28,27,49,50,199,199,34,39,1,10,27,-755,-88,42,-47,-31,28,-17,3,-9,-117,39,-2,-16,49,-48,45,0,19,-960,-50,21,-22,11,-7,-5,4,1.3701942,392.91666,0.21833444,101242.0,0.013297,159.66667,295.24664,2.4213307,"{""type"":""Point"",""coordinates"":[113.75595306951674,23.176668226400835]}"
1_00000000000000000ab6,35,29,27,42,34,199,199,25,33,1,16,26,-1617,-147,53,-33,29,-33,55,6,-11,559,56,-28,0,10,33,-35,-2,17,-688,-61,21,-9,7,0,12,3,7.546841,367.83334,0.19666778,94770.664,0.010887334,157.33333,291.63666,2.310664,"{""type"":""Point"",""coordinates"":[114.29602155270587,23.1772077776283]}"
1_00000000000000000ab7,34,27,25,35,32,191,191,25,32,1,16,16,-352,-87,35,-7,17,-46,22,1,-7,-596,35,35,-19,-66,54,29,1,10,-311,-35,31,-10,-11,-14,9,1,8.469361,394.25,0.18583444,101206.664,0.013133667,156.75,295.49667,2.2399971,"{""type"":""Point"",""coordinates"":[114.41379087062845,23.07345341431672]}"
1_00000000000000000ab9,35,33,31,54,52,198,198,32,44,1,43,33,-589,-84,2,-34,-98,37,26,3,-11,-643,28,-32,2,58,19,-18,2,22,-2300,-12,-24,-29,-51,24,-8,9,3.7047918,391.66666,0.18416779,100681.336,0.013147667,159.83333,295.16,2.3033307,"{""type"":""Point"",""coordinates"":[114.72990992161041,23.07210676579858]}"
1_00000000000000000aba,32,28,25,49,44,195,195,29,36,1,118,34,-267,-115,-17,43,-8,-19,0,2,-10,-1015,68,-9,9,39,8,16,3,22,-2496,-29,3,0,-31,6,-11,10,2.7394578,381.33334,0.19500111,98506.0,0.012247334,161.0,293.71667,2.3679974,"{""type"":""Point"",""coordinates"":[114.84417438610494,23.233802688198637]}"
1_00000000000000000abe,32,29,28,52,58,200,199,40,39,1,214,28,1069,-51,51,-15,-34,0,-19,-2,-7,-2265,45,-42,22,83,32,-41,8,16,-1200,-7,-8,-19,-24,-2,-32,5,8.0181265,382.75,0.19083445,98428.0,0.012962667,166.83333,293.91333,2.1379972,"{""type"":""Point"",""coordinates"":[115.49446292913312,23.169390973481605]}"
1_00000000000000000ac5,42,37,42,49,52,201,201,40,45,1,11,12,1688,-38,28,17,-27,-4,25,-5,0,1190,23,-6,-34,36,-38,8,-4,9,1249,-19,5,11,-16,-9,13,-4,2.957309,392.58334,0.17833444,101242.0,0.013294334,172.5,295.59332,2.0933306,"{""type"":""Point"",""coordinates"":[116.60019959465927,23.253204236882173]}"
1_00000000000000000ad2,34,31,32,52,40,196,196,26,43,1,437,21,486,-51,-48,-41,-68,-19,-71,-1,-5,999,95,-113,-28,7,35,-91,-4,13,-294,-16,-55,-4,-16,3,-43,1,7.3788605,390.75,0.14666778,98604.664,0.012169334,148.91667,294.49332,1.5679972,"{""type"":""Point"",""coordinates"":[107.60932305879847,23.403043409581123]}"
1_00000000000000000ad9,37,31,29,38,39,196,196,31,34,1,135,20,1603,-173,166,140,-265,-150,122,-5,-4,-1817,56,-42,-27,96,97,-17,6,13,-100,-64,69,13,-73,-7,37,0,1.3716413,386.5,0.15250112,98492.664,0.0126743335,151.58333,293.58664,1.5646639,"{""type"":""Point"",""coordinates"":[108.58678030521907,23.435652815584973]}"
1_00000000000000000ae3,39,35,34,45,49,201,201,40,39,1,47,15,930,37,66,51,-21,13,47,-2,-1,-308,-73,0,-5,-26,-40,6,1,11,-30,-31,32,21,-20,-21,22,0,1.3713757,397.5,0.20166779,100844.0,0.013245667,145.66667,295.1,1.2666639,"{""type"":""Point"",""coordinates"":[110.07385037463379,23.388221357679466]}"
1_00000000000000000ae4,34,31,32,51,48,202,202,33,37,1,49,28,1517,-67,71,-9,-28,35,103,-4,-7,-1590,31,-20,17,13,26,-22,5,19,526,-74,16,-1,-30,-1,53,-1,1.0104299,397.33334,0.20583445,100879.336,0.013258001,146.25,295.09,1.2913306,"{""type"":""Point"",""coordinates"":[110.22207089365034,23.39037956258933]}"
1_00000000000000000aed,38,32,30,47,39,192,192,26,38,1,21,29,-269,-89,49,48,0,-73,91,2,-9,-178,14,-35,-13,-25,6,-46,0,20,-515,-65,0,44,-39,-62,23,2,5.4702435,385.25,0.17083445,98872.0,0.012615333,160.08333,293.84332,1.9899973,"{""type"":""Point"",""coordinates"":[111.48169113653087,23.404929609326725]}"
1_00000000000000000af2,43,35,32,50,51,201,201,34,43,1,98,23,497,-105,-5,16,-46,-54,72,-1,-6,176,18,-3,9,-9,-21,-21,0,18,591,-55,5,1,-42,-46,23,-1,5.4687233,392.16666,0.18416779,99845.336,0.012953,153.0,294.84665,1.6219972,"{""type"":""Point"",""coordinates"":[112.21660004025034,23.33674995421954]}"
1_00000000000000000af5,40,36,35,54,57,201,201,41,43,1,8,27,353,-75,-24,8,-6,-3,-27,0,-7,460,40,-21,18,10,-37,20,-1,20,114,-48,-13,21,-23,-29,-22,0,2.0198088,395.5,0.18916778,101020.0,0.013390667,151.0,295.23666,1.6513306,"{""type"":""Point"",""coordinates"":[112.68687021464991,23.36262165853163]}"
1_00000000000000000af6,42,34,29,37,33,198,197,27,35,1,13,20,1468,-62,-95,52,43,-48,-1,-4,-8,91,53,9,-15,-17,-12,-16,0,14,672,-39,-45,26,13,-38,-6,-2,4.0364065,393.41666,0.19083445,100797.336,0.013309667,151.58333,294.93332,1.844664,"{""type"":""Point"",""coordinates"":[112.87982889453566,23.421637860973988]}"
1_00000000000000000af7,33,31,33,53,58,202,202,42,41,1,9,22,-424,-62,-25,26,-3,-8,-37,2,-4,697,50,-35,35,0,-10,-2,-2,16,-164,-26,2,10,-28,-4,-28,1,5.7447886,394.91666,0.19083445,101278.0,0.013463,153.08333,295.20334,2.0359974,"{""type"":""Point"",""coordinates"":[112.94208240434284,23.268837845175558]}"
1_00000000000000000af8,37,33,29,28,15,198,198,9,30,1,8,11,-124,-19,-45,62,82,-50,4,0,-4,759,8,-38,12,13,-7,23,-3,8,-373,-12,-28,37,36,-31,12,1,4.780176,392.41666,0.21666777,101112.0,0.013311001,153.25,294.84332,2.220664,"{""type"":""Point"",""coordinates"":[113.206993138827,23.405201614490988]}"
1_00000000000000000af9,35,31,33,44,50,201,201,40,41,1,12,24,865,-100,49,-14,82,-56,61,-2,-5,191,19,-39,4,-26,3,-21,0,17,35,-73,19,-5,26,-27,37,0,2.2228343,392.41666,0.21666777,101112.0,0.013311001,153.25,294.84332,2.220664,"{""type"":""Point"",""coordinates"":[113.26224140087919,23.40627625784487]}"
1_00000000000000000afa,36,32,32,47,54,201,201,43,39,1,20,22,329,-43,19,33,-30,40,-2,0,-2,-576,20,11,-9,8,-14,19,2,14,40,-25,26,17,-31,11,-1,0,1.0101569,390.25,0.21833444,100574.664,0.01314,155.75,294.6433,2.4593306,"{""type"":""Point"",""coordinates"":[113.38001071880176,23.354537308321735]}"
1_00000000000000000afd,38,35,33,40,24,193,193,17,39,1,9,22,-1007,-60,24,-12,-12,26,-24,4,-6,919,4,2,2,32,3,19,-3,16,-1215,-15,8,-21,0,3,-19,5,9.417663,391.0,0.21833445,100914.0,0.012934334,159.16667,295.02,2.3159974,"{""type"":""Point"",""coordinates"":[113.82036478423375,23.275303541703053]}"
1_00000000000000000b00,36,31,28,49,39,193,193,24,38,1,32,27,-95,-100,44,-63,-47,-44,22,1,-9,-18,61,-44,15,34,12,-27,0,18,-2,-30,7,-28,-62,-5,4,0,1.8543341,388.16666,0.20666778,101030.664,0.012066,160.0,294.96,2.3753307,"{""type"":""Point"",""coordinates"":[114.39492887317235,23.39846391279923]}"
1_00000000000000000b04,36,38,41,68,70,200,200,44,51,1,72,26,-441,-85,49,-52,-68,34,-25,2,-8,-373,81,-53,38,55,0,-17,1,17,-1581,-19,3,-4,-9,39,-19,6,4.036677,386.91666,0.19666778,100400.0,0.012616667,162.5,294.63,2.3259974,"{""type"":""Point"",""coordinates"":[114.97865195567474,23.43053376757561]}"
1_00000000000000000b06,27,24,18,69,52,197,197,23,41,1,127,44,-455,-140,49,-43,-95,-7,1,3,-12,-928,129,-45,12,104,-1,-20,3,31,-2755,-37,-2,-18,-54,33,-26,11,7.962718,379.83334,0.18750112,97980.0,0.012468667,163.41667,293.46,2.1719973,"{""type"":""Point"",""coordinates"":[115.22389359541216,23.277189741448662]}"
1_00000000000000000b09,29,26,24,61,47,196,196,27,39,1,57,40,183,-113,59,-22,-54,34,-53,0,-14,-572,46,-58,78,53,-83,29,1,27,-2854,-33,-10,7,36,52,-57,11,8.170779,378.0,0.19583444,97267.336,0.012432667,166.0,293.21332,2.0179973,"{""type"":""Point"",""coordinates"":[115.64861405255077,23.29309089580525]}"
1_00000000000000000b0a,44,43,42,67,56,200,199,38,53,1,39,25,2165,-74,27,-8,-65,11,-10,-7,-11,-1320,90,-68,12,47,-35,42,4,18,517,-33,7,-18,-43,13,-16,-1,3.1678867,390.0,0.19500111,100394.0,0.013195001,166.16667,295.03,1.9859972,"{""type"":""Point"",""coordinates"":[115.84265183489147,23.427300919311865]}"
1_00000000000000000b0d,44,39,39,46,51,201,201,42,44,1,14,15,-1057,-2,-82,109,54,-28,21,4,-3,-72,4,29,-48,0,-22,7,0,10,-533,-8,-41,49,23,-17,13,2,3.5475957,391.41666,0.19083445,100892.0,0.0130900005,170.5,295.43668,2.0679972,"{""type"":""Point"",""coordinates"":[116.25012894825642,23.28958604237724]}"
1_00000000000000000b0e,42,39,37,42,50,201,202,43,40,1,7,10,1102,9,13,22,-22,-24,4,-3,0,-17,13,1,-32,14,5,8,0,7,507,0,4,5,-11,-16,8,-1,3.433959,391.41666,0.19083445,100892.0,0.0130900005,170.5,295.43668,2.0679972,"{""type"":""Point"",""coordinates"":[116.32127390556413,23.284466994367886]}"
1_00000000000000000b0f,38,30,28,34,30,196,196,22,29,1,15,12,-200,-29,-11,25,-32,12,-9,1,-5,-669,13,6,-9,51,-26,8,2,9,157,-17,-14,17,-31,3,-7,0,4.7782288,393.5,0.17000112,101324.0,0.013239001,169.08333,295.66,2.0599973,"{""type"":""Point"",""coordinates"":[116.60047159982354,23.269377396403026]}"
1_00000000000000000b10,35,34,34,70,75,200,199,43,53,1,33,33,1852,-121,23,-25,-47,32,-14,-5,-2,-804,84,-36,-35,58,-47,13,2,26,1448,-97,14,-23,-49,15,-13,-4,5.3622313,390.08334,0.17083445,100646.664,0.013232667,172.75,295.19998,2.050664,"{""type"":""Point"",""coordinates"":[116.6109817010065,23.264793440520087]}"
1_00000000000000000b16,39,34,34,49,53,200,200,36,44,1,136,30,236,-65,17,0,-123,-7,-48,0,-8,-16,14,-33,5,70,12,1,0,24,-628,-20,-30,27,-93,-3,-24,3,2.1121852,393.25,0.13583446,98963.336,0.012129667,152.75,295.13333,1.5999973,"{""type"":""Point"",""coordinates"":[106.99299057029222,23.598695386503163]}"
1_00000000000000000b17,31,27,21,64,44,198,198,20,40,1,121,32,-2214,-110,-88,30,-108,-55,-19,9,-9,982,64,12,-21,74,30,18,-3,20,-2979,-70,-118,64,-68,-77,-4,11,2.0229542,392.41666,0.14166778,98949.336,0.012131333,151.33333,294.92334,1.5813305,"{""type"":""Point"",""coordinates"":[107.1881029959868,23.567976639345975]}"
1_00000000000000000b18,38,33,31,50,49,194,194,37,42,1,129,29,1492,-63,7,-46,-82,90,-69,-4,-8,-219,14,-32,17,54,-38,27,0,21,350,-60,-12,-19,-59,24,-56,0,6.1303234,394.16666,0.14500111,99340.0,0.012305668,150.5,295.10333,1.5693306,"{""type"":""Point"",""coordinates"":[107.30398611416376,23.490089521245437]}"
1_00000000000000000b1a,34,26,21,27,15,192,193,9,27,1,302,21,703,-65,-46,-35,-64,42,-66,-1,-3,1552,-66,-78,-26,-48,-46,-27,-6,15,43,-55,-54,2,-50,21,-61,0,10.214383,384.91666,0.15416779,97236.664,0.011717667,148.08333,293.6133,1.5586638,"{""type"":""Point"",""coordinates"":[107.54006430123634,23.645591752282254]}"
1_00000000000000000b1f,37,36,40,65,61,200,200,42,52,1,239,24,1524,-122,-7,-38,-38,-55,-9,-4,-6,-1331,43,18,-8,31,40,22,4,17,-142,-110,10,-5,-10,-14,-7,1,2.0234675,387.33334,0.16166778,98277.336,0.012723334,149.41667,293.70334,1.5973306,"{""type"":""Point"",""coordinates"":[108.3043497626959,23.601393142640497]}"
1_00000000000000000b2b,33,30,29,51,43,202,202,29,40,1,47,26,-343,-30,-34,-17,-77,-43,-15,2,-9,-27,-5,15,22,16,0,-5,0,19,-807,-84,-13,-50,-44,-75,-16,3,3.4368324,394.83334,0.20000112,100376.664,0.012937,145.41667,294.74,1.2873305,"{""type"":""Point"",""coordinates"":[110.11131128258378,23.6048979960685]}"
1_00000000000000000b2e,31,28,26,50,46,200,200,30,34,1,38,32,-251,-67,18,-54,-12,19,91,2,-9,-429,-4,-27,9,19,5,-27,1,22,-1870,-91,-11,-31,-40,-54,25,7,0.92740995,393.0,0.20666778,100668.0,0.012812667,151.41667,294.68332,1.5633305,"{""type"":""Point"",""coordinates"":[110.52794738951249,23.559892289136073]}"
1_00000000000000000b33,38,32,28,32,30,195,195,23,32,1,32,26,-240,20,5,21,96,43,135,1,-11,1308,-19,16,-38,-46,-9,-23,-5,18,-148,-16,-1,12,25,10,59,1,3.8395457,393.08334,0.17666778,101066.0,0.013233334,162.25,295.02667,2.0973306,"{""type"":""Point"",""coordinates"":[111.28927200787258,23.47742567425365]}"
1_00000000000000000b39,42,38,37,55,40,200,200,25,49,1,186,30,762,-77,-21,4,-46,49,44,-1,-9,-578,49,0,1,31,-34,-37,1,21,806,-25,-18,18,-32,6,19,-2,8.525628,389.83334,0.17916778,99473.336,0.012876334,153.75,294.44,1.6933305,"{""type"":""Point"",""coordinates"":[112.05814142521511,23.531594833850914]}"
1_00000000000000000b3e,36,33,34,51,54,201,201,44,42,1,15,21,-125,-50,11,-10,-55,-22,53,1,-1,487,40,7,23,0,-28,-14,-1,15,33,-31,0,4,-42,-29,25,0,0.0,393.5,0.20166779,101124.0,0.013346334,149.91667,294.85666,1.8839973,"{""type"":""Point"",""coordinates"":[112.87281918767965,23.646126844408666]}"
1_00000000000000000b40,39,35,37,43,46,201,201,37,39,1,27,14,2276,-43,-31,-30,-3,18,-56,-8,-2,-1272,36,-7,-7,20,-41,0,4,9,740,-30,-18,-6,-1,-2,-21,-2,5.900062,392.41666,0.21666777,101112.0,0.013311001,153.25,294.84332,2.220664,"{""type"":""Point"",""coordinates"":[113.21912189369236,23.470415967397628]}"
1_00000000000000000b41,37,34,37,53,60,200,200,47,38,1,23,19,571,11,-144,21,79,8,-80,-1,-1,-869,-13,48,-2,-42,19,24,3,14,227,-17,-46,4,5,0,-19,0,4.14217,392.41666,0.21666777,101112.0,0.013311001,153.25,294.84332,2.220664,"{""type"":""Point"",""coordinates"":[113.23448349682148,23.46475736816081]}"
1_00000000000000000b42,36,34,30,39,26,188,188,18,36,1,26,28,807,-84,-8,35,-8,-45,-2,-2,-9,1433,26,-22,9,-7,4,-20,-5,21,-722,-37,21,4,-15,-27,17,3,0.92740995,387.33334,0.22416778,99946.0,0.012731001,155.41667,294.27332,2.3499973,"{""type"":""Point"",""coordinates"":[113.49589383697871,23.470687972561894]}"
