system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_000000000000000009c1,32,32,34,54,46,199,34,0,8,403,-144,13,44,-94,50,-67,0,21,4,7,-1195,109,-20,-72,42,-17,66,5,405,-100,2,27,-81,34,-50,-1,1.5169581,316.16666,0.069167785,101292.0,0.0068100006,157.0,285.32666,2.1959972,"{""type"":""Point"",""coordinates"":[118.78634077262693,39.432584203699925]}"
2_000000000000000009c2,33,31,31,60,50,201,38,0,7,108,-130,-1,31,-83,56,6,0,19,6,6,-659,79,-17,-55,65,-31,-9,2,171,-95,-11,18,-73,43,6,0,4.5423183,315.83334,0.06750111,101260.0,0.006847667,156.66667,285.19,2.1893306,"{""type"":""Point"",""coordinates"":[118.85667863264399,39.430425998790064]}"
2_000000000000000009c3,30,26,28,62,42,197,26,0,4,-88,-169,19,30,-166,74,5,1,21,4,8,-890,104,-4,-23,66,-67,27,3,-315,-121,7,18,-122,46,11,2,0.92740995,316.41666,0.06166778,101338.0,0.006950667,157.58333,285.27332,2.4333305,"{""type"":""Point"",""coordinates"":[118.98819090001327,39.35388998830872]}"
2_000000000000000009c6,23,16,13,21,13,176,8,0,1201,-936,-150,-27,0,-16,15,23,5,13,-2,6,1209,-29,-74,-7,19,12,7,-6,-55,-105,-57,-24,-9,31,69,1,28.602945,285.75,0.060001116,89509.336,0.0054010004,167.58333,280.63666,2.131997,"{""type"":""Point"",""coordinates"":[114.7202069177181,39.46357495602138]}"
2_000000000000000009c8,27,22,21,33,44,187,28,0,1168,-24,-168,42,8,-67,16,25,1,19,7,8,-570,209,-19,-19,20,-33,-69,2,-605,-116,20,-12,-64,-1,45,3,23.313917,276.41666,0.055001117,85985.336,0.0046510003,166.08333,278.81665,1.8933306,"{""type"":""Point"",""coordinates"":[115.00506321121429,39.54819531671262]}"
2_000000000000000009ca,28,26,24,64,61,196,40,0,860,282,-129,57,0,-94,47,-12,0,20,17,9,-319,205,-40,-49,73,-36,-46,1,74,-110,38,-4,-89,41,-9,0,32.951042,300.83334,0.05333445,93409.336,0.005545334,162.91667,283.49667,1.9979973,"{""type"":""Point"",""coordinates"":[115.31417255534022,39.53310571874776]}"
2_000000000000000009cb,29,26,22,57,54,198,34,0,505,267,-155,50,3,-87,28,2,0,19,12,9,-1235,193,-5,-35,40,-26,-41,5,380,-113,16,-9,-77,18,2,0,29.784576,293.08334,0.05333445,90700.0,0.005102667,162.0,282.0,2.0586638,"{""type"":""Point"",""coordinates"":[115.47640802896774,39.52474936337361]}"
2_000000000000000009cc,31,30,28,59,50,202,34,0,133,95,-111,14,25,-74,23,0,0,14,9,3,-1050,110,-3,-34,34,-36,-26,4,-235,-89,-4,15,-73,13,10,1,6.573807,318.66666,0.054167785,99312.664,0.0063066673,160.91667,286.72333,2.1419973,"{""type"":""Point"",""coordinates"":[115.60306879439086,39.51235306244503]}"
2_000000000000000009cd,34,34,34,55,56,204,43,0,80,-12845,-479,340,672,-640,-341,29,60,13,9,2,-350,79,-44,-93,62,-82,-44,1,-288,-85,-19,11,-95,66,-12,2,3.033079,322.16666,0.05583445,100134.0,0.006510667,159.25,287.13998,2.0693307,"{""type"":""Point"",""coordinates"":[115.62786585534907,39.47974365644118]}"
2_000000000000000009ce,34,34,33,58,54,202,41,0,66,246,-108,6,34,-68,66,-33,0,15,7,4,-543,96,-60,-87,41,-53,-22,2,-157,-81,-15,23,-63,51,-23,1,1.8543341,323.41666,0.055001117,100764.0,0.006594667,158.91667,287.35333,2.1013305,"{""type"":""Point"",""coordinates"":[115.78551737309365,39.49807056177083]}"
2_000000000000000009d0,29,29,27,57,42,200,26,0,36,-378,-92,7,-35,-66,1,14,2,13,5,2,-421,84,-14,-43,73,-9,-40,1,-962,-78,-25,-28,-83,9,23,5,2.575073,321.58334,0.052501116,101004.0,0.0065310006,159.41667,287.15668,2.2566638,"{""type"":""Point"",""coordinates"":[116.03102655889428,39.5031896097802]}"
2_000000000000000009d4,38,39,46,63,71,204,61,0,16,-1029,-49,-28,40,-68,70,29,5,10,16,0,-476,115,0,-79,101,-37,10,2,-281,8,-27,10,-21,85,73,1,2.4015224,325.0,0.058334447,101162.0,0.006912667,152.0,286.95,2.1339972,"{""type"":""Point"",""coordinates"":[116.64143290210048,39.46923355525821]}"
2_000000000000000009d6,35,27,25,53,44,201,31,0,10,-58,-101,-14,35,-52,21,2,1,14,7,1,-2284,35,-11,-42,55,-37,-50,10,-800,-76,-23,15,-37,11,0,4,0.0,324.08334,0.060001116,101246.0,0.006947334,150.25,286.58,2.2359972,"{""type"":""Point"",""coordinates"":[116.89152604378405,39.54927441916756]}"
2_000000000000000009d8,30,28,28,51,45,198,35,0,6,-972,-93,-31,70,-12,40,-19,5,16,7,3,191,107,49,-56,28,18,17,-1,-1106,-57,-32,51,0,27,-2,6,1.5180966,324.5,0.06166778,101316.0,0.007061334,148.16667,286.32666,2.2873306,"{""type"":""Point"",""coordinates"":[117.15158527632207,39.515857915873035]}"
2_000000000000000009db,34,30,26,42,22,190,12,0,3,768,-193,-4,49,-207,145,-49,-2,19,0,6,-8,98,-3,-26,45,-100,-34,0,314,-131,-17,25,-154,99,-25,0,1.518013,322.75,0.06333445,101322.0,0.006975667,150.83333,286.16666,2.3959973,"{""type"":""Point"",""coordinates"":[117.50031373330788,39.50965976540875]}"
2_000000000000000009dc,41,34,33,36,13,187,11,0,4,1370,-198,-18,60,-192,116,-61,-5,18,-5,5,-2039,-39,-47,-133,-79,-80,-31,8,509,-182,20,-1,-150,82,-43,-1,1.5186716,322.83334,0.06416778,101336.0,0.006975667,152.08333,286.29,2.4113305,"{""type"":""Point"",""coordinates"":[117.65850480227991,39.55789832060492]}"
2_000000000000000009dd,30,29,26,55,41,202,28,0,8,155,-127,25,30,-94,64,-10,0,17,3,5,-745,126,-5,-31,39,10,14,3,399,-93,19,26,-80,47,-7,-1,1.2015477,323.5,0.061667785,101342.0,0.007023667,153.0,286.44333,2.648664,"{""type"":""Point"",""coordinates"":[117.79945252747828,39.48405560715986]}"
2_000000000000000009de,32,30,29,58,57,200,40,0,3,190,-181,27,24,-147,119,-23,0,19,9,7,-1437,121,-19,-73,79,-24,48,6,530,-110,13,20,-107,65,-1,-1,0.92740995,322.58334,0.059167784,101346.0,0.006952667,155.5,286.52,2.5886638,"{""type"":""Point"",""coordinates"":[117.94012824751238,39.492139957369766]}"
2_000000000000000009e1,30,27,25,48,29,193,17,0,2,159,-160,18,23,-126,110,-32,0,19,8,6,-2083,139,-17,-32,124,-12,20,9,183,-108,7,9,-97,71,-9,0,1.5173218,319.91666,0.060001116,101331.336,0.0068150004,157.5,286.21664,2.400664,"{""type"":""Point"",""coordinates"":[118.23306889121854,39.4592630053027]}"
2_000000000000000009e4,42,40,44,63,66,202,53,0,24,-469,-131,26,22,-97,91,-40,3,16,13,4,-868,66,-12,-65,70,-81,72,3,-245,-89,11,10,-75,54,-13,1,2.5768292,315.33334,0.07750112,101166.0,0.006707334,157.08333,285.27335,2.024664,"{""type"":""Point"",""coordinates"":[118.61009034438842,39.557626315440665]}"
2_000000000000000009e7,43,41,44,66,61,199,50,0,5,-735,-166,0,5,-94,92,-32,4,17,13,5,-1464,117,-67,-32,66,-80,40,6,-143,-95,5,25,-78,67,-11,1,4.8805,315.58334,0.065001115,101296.0,0.0069740005,156.0,284.98,2.2986639,"{""type"":""Point"",""coordinates"":[119.05691456544896,39.43662414925436]}"
2_000000000000000009e8,31,31,32,56,47,200,36,0,4,-653,-150,30,29,-146,113,-69,4,23,12,9,509,75,-93,-22,101,-107,-7,-2,-893,-114,13,27,-109,75,-28,5,0.0,315.33334,0.06583445,101326.0,0.0070300004,155.75,284.88666,2.3879972,"{""type"":""Point"",""coordinates"":[119.15069837880503,39.44821335289227]}"
2_000000000000000009eb,27,23,25,39,49,179,33,0,1395,-1622,-138,72,-37,-47,28,12,8,17,4,6,-542,168,-36,-25,-6,-58,-32,2,-1669,-87,47,-32,-55,12,26,8,14.429119,281.25,0.05750112,88280.664,0.0051123337,168.91667,279.9,2.0213306,"{""type"":""Point"",""coordinates"":[114.7832675248159,39.570834172760975]}"
2_000000000000000009ec,27,23,24,43,47,186,30,0,1537,-237,-105,43,-14,-45,19,2,1,13,5,3,-2133,32,-82,-51,-23,-103,-54,9,833,-55,63,-2,-52,34,41,-3,14.602486,263.41666,0.055001117,82280.664,0.004120667,169.66667,276.38333,1.8453306,"{""type"":""Point"",""coordinates"":[114.8404019866137,39.666771731925856]}"
2_000000000000000009ed,26,20,18,29,30,177,16,0,1087,-691,-217,38,-66,-36,18,37,4,16,2,7,-389,25,-113,-74,43,-16,1,1,-718,-210,0,-87,-54,10,55,4,15.766068,274.33334,0.052501116,85526.664,0.0044706673,167.83333,278.58,1.856664,"{""type"":""Point"",""coordinates"":[115.03390021772695,39.671355687808806]}"
2_000000000000000009ee,28,24,23,39,44,188,28,0,583,379,-153,22,-25,-66,22,12,0,17,7,6,-302,130,-52,-24,31,-36,-58,1,203,-134,8,-49,-81,2,29,0,14.083453,298.25,0.051667783,93303.336,0.005503,166.66667,283.27667,1.8999972,"{""type"":""Point"",""coordinates"":[115.17538303505172,39.6632713375989]}"
2_000000000000000009f0,27,19,16,22,20,176,13,0,485,-114,-174,18,-10,-48,7,13,1,13,4,4,-182,29,-75,-91,55,-14,-33,0,227,-175,-38,-47,-40,5,-3,0,40.814583,311.5,0.051667783,97294.664,0.0059440006,163.91667,285.66666,2.1046638,"{""type"":""Point"",""coordinates"":[115.41011457360615,39.67081613658134]}"
2_000000000000000009f1,28,25,23,55,53,191,37,0,855,247,-136,53,-4,-56,5,16,0,19,12,8,-1184,149,-13,-45,58,-7,-33,5,-48,-104,27,-17,-47,2,13,1,26.267307,312.5,0.052501116,97717.336,0.005974667,163.33333,285.85333,2.166664,"{""type"":""Point"",""coordinates"":[115.53920109000238,39.69452963598356]}"
2_000000000000000009f5,31,31,27,59,39,199,23,0,33,-1328,-162,-9,25,-70,42,5,7,13,2,3,-816,74,-36,-112,20,-63,-86,3,-1912,-135,-45,10,-68,14,-2,9,3.0357454,321.58334,0.052501116,101004.0,0.0065310006,159.41667,287.15668,2.2566638,"{""type"":""Point"",""coordinates"":[116.04207621130473,39.577299869288474]}"
2_000000000000000009f6,36,32,33,60,45,202,33,0,40,-323,-117,4,27,-46,38,-20,2,15,4,3,-681,70,-17,-76,90,-13,18,2,-572,-70,-23,7,-29,18,9,3,2.2107413,318.83334,0.051667783,100936.664,0.006398667,160.66667,286.82,2.3659973,"{""type"":""Point"",""coordinates"":[116.1776328833295,39.65491498222475]}"
2_000000000000000009f7,41,42,43,61,55,202,45,0,38,-191,-73,20,5,-18,13,9,1,10,9,-1,-183,29,-32,-63,54,14,-13,0,-422,-37,-3,-1,-5,5,18,2,0.92740995,318.66666,0.05083445,100904.0,0.0064070006,159.91667,286.7333,2.3679972,"{""type"":""Point"",""coordinates"":[116.2727633452037,39.60128537385494]}"
2_000000000000000009fa,34,31,29,53,51,201,37,0,24,-705,-88,-4,32,-73,45,-1,4,13,9,1,1212,113,21,-51,114,24,39,-6,-1335,-49,-15,14,-39,26,17,6,5.149391,321.08334,0.055001117,101112.0,0.0066640005,154.25,286.57666,2.3313308,"{""type"":""Point"",""coordinates"":[116.68563151174226,39.65248923125167]}"
2_000000000000000009fb,29,26,25,42,25,199,14,0,22,-14,-105,14,33,-25,20,-12,0,10,0,0,369,120,4,-44,81,42,10,-2,278,-58,13,6,9,43,25,0,1.8543341,322.0,0.059167784,101190.0,0.006809334,150.91667,286.31332,2.3373306,"{""type"":""Point"",""coordinates"":[116.82064863253953,39.6616526839165]}"
2_000000000000000009fd,30,26,22,62,41,199,20,0,8,-391,-121,-29,101,-19,81,-64,3,20,4,5,-439,124,67,-103,-4,23,39,1,-794,-86,-16,74,-12,65,-31,4,3.726172,323.0,0.06166778,101280.0,0.0069533335,148.66667,286.14667,2.3253305,"{""type"":""Point"",""coordinates"":[117.1545505785226,39.660034030234094]}"
2_000000000000000009fe,30,25,23,52,45,196,26,0,-1,-1948,-148,-2,50,-136,161,-39,10,18,3,5,-480,152,46,-36,96,-1,36,1,-1901,-93,-9,23,-103,113,-15,9,3.0291262,322.91666,0.06250112,101304.0,0.0069650006,148.75,286.12665,2.3219972,"{""type"":""Point"",""coordinates"":[117.23647764217758,39.63820673057749]}"
2_000000000000000009ff,35,33,31,52,43,200,30,0,2,-8,-168,29,40,-140,144,-66,0,17,6,5,-319,158,26,-27,101,-36,60,1,-554,-117,18,19,-102,111,-38,3,1.8543341,323.83334,0.061667785,101338.0,0.007042667,148.91667,286.21332,2.3479972,"{""type"":""Point"",""coordinates"":[117.35613315984575,39.589696170217046]}"
2_00000000000000000a00,30,26,24,61,43,199,27,0,5,-787,-147,-28,69,-113,99,-35,4,19,0,5,-797,154,89,-83,85,6,19,3,-816,-109,-24,46,-86,75,-19,4,3.029153,321.91666,0.065001115,101328.0,0.006906334,151.25,286.11334,2.2833307,"{""type"":""Point"",""coordinates"":[117.51594288250021,39.64225113523297]}"
2_00000000000000000a03,38,36,36,53,52,205,40,0,4,-805,-105,6,35,-81,82,1,4,14,8,1,-25,78,14,-51,43,0,5,0,-1031,-65,0,16,-56,50,17,5,0.92740995,321.41666,0.05916778,101324.0,0.0068480005,155.08333,286.37,2.1673305,"{""type"":""Point"",""coordinates"":[117.82451267539862,39.64332577858685]}"
2_00000000000000000a05,40,34,29,30,16,191,13,0,19,-97,-61,10,11,-35,13,-8,0,1,0,-6,85,16,-16,-23,-6,-40,0,-1,125,-62,0,12,-33,-4,-12,0,1.8543341,317.83334,0.05916778,101090.0,0.0066423337,158.0,286.00333,1.9226639,"{""type"":""Point"",""coordinates"":[118.20153858766962,39.64117203277802]}"
2_00000000000000000a07,40,37,39,58,56,201,43,0,29,683,-135,-13,73,-155,117,-56,-2,20,11,7,-861,46,9,-64,43,-32,89,3,480,-95,-27,57,-133,79,-27,-1,1.520355,316.66666,0.06250112,101096.0,0.006615667,158.0,285.76666,1.9059973,"{""type"":""Point"",""coordinates"":[118.378863659262,39.679979589246166]}"
2_00000000000000000a09,40,40,41,68,63,200,52,0,35,163,-185,79,13,-114,133,-79,0,19,11,7,-1092,100,-69,-64,69,-86,95,4,217,-132,43,15,-91,98,-46,0,2.5785272,314.25,0.080001116,100942.0,0.0066416673,157.16667,285.13333,1.8766639,"{""type"":""Point"",""coordinates"":[118.67045765444996,39.60990927529232]}"
2_00000000000000000a0b,33,33,32,68,53,202,40,0,27,97,-134,23,28,-130,93,-41,0,20,7,6,-1505,79,-44,-68,98,-36,59,6,242,-91,-1,22,-98,52,-12,0,3.7276723,314.5,0.08166778,101124.0,0.0068593337,155.66667,284.8933,1.9546639,"{""type"":""Point"",""coordinates"":[118.96609605429343,39.68967813403741]}"
2_00000000000000000a10,28,26,25,66,52,186,32,0,2038,1274,-194,73,15,-56,72,-21,-5,16,-8,3,1954,-157,-20,50,98,0,27,-10,1672,-184,63,32,-63,66,-24,-7,13.241997,257.41666,0.05083445,80577.336,0.0038193339,171.5,275.31665,1.7773305,"{""type"":""Point"",""coordinates"":[114.74445996834774,39.775377597183585]}"
2_00000000000000000a11,33,25,22,40,18,171,13,0,1959,-197,-167,76,-52,-45,35,-10,1,17,-6,6,-1202,-115,-89,13,-1,-46,15,4,2330,-91,115,14,-67,79,44,-9,29.326555,257.66666,0.052501116,80468.0,0.0037756672,170.75,275.31332,1.7639972,"{""type"":""Point"",""coordinates"":[114.87381848990823,39.71797558932258]}"
2_00000000000000000a12,23,17,12,14,13,174,7,0,1507,-927,-234,62,-46,-12,-14,28,4,12,-1,5,-1715,8,-126,-48,42,-30,-58,6,-1657,-279,4,-53,-43,-4,11,8,31.472021,264.58334,0.051667783,82640.664,0.0040156674,170.0,276.77,1.7846639,"{""type"":""Point"",""coordinates"":[114.99778595829505,39.761367101673656]}"
2_00000000000000000a14,26,22,20,40,46,186,27,0,1051,-749,-129,35,8,-74,28,48,4,16,7,6,-2220,110,13,-29,36,22,-4,10,-1276,-107,8,-1,-80,34,49,7,14.414724,297.91666,0.047501117,93750.664,0.005297334,168.5,283.58,2.1046638,"{""type"":""Point"",""coordinates"":[115.30446955144792,39.807447451959966]}"
2_00000000000000000a16,29,24,23,46,53,193,38,0,736,525,-150,52,2,-79,28,4,-1,19,12,8,-528,161,-35,-53,68,-17,-26,2,243,-130,36,-15,-73,19,5,0,30.20943,293.83334,0.050001115,92003.336,0.0051096673,166.0,282.59332,2.1546638,"{""type"":""Point"",""coordinates"":[115.49581403675234,39.744386844862134]}"
2_00000000000000000a17,26,19,17,27,30,179,18,0,945,17,-205,32,1,-41,-5,38,0,19,1,9,-1077,125,-34,-45,46,4,-35,4,-272,-154,-5,-8,-50,-1,44,2,20.850893,296.25,0.051667783,93050.664,0.0052216672,165.16667,282.99,2.2826638,"{""type"":""Point"",""coordinates"":[115.62732630412162,39.79963510691433]}"
2_00000000000000000a18,27,21,18,32,33,184,19,0,774,332,-201,42,5,-38,-8,27,0,20,2,10,-330,107,-35,-67,64,2,-37,0,28,-159,5,-4,-56,7,20,0,15.41744,303.91666,0.051667783,95814.664,0.005594,164.66667,284.4,2.3313305,"{""type"":""Point"",""coordinates"":[115.74724936785299,39.78885300056711]}"
2_00000000000000000a19,32,25,24,33,29,184,21,0,154,73,-142,14,9,-71,32,4,0,12,1,2,-502,69,-51,-68,53,-7,-9,1,-176,-125,0,-2,-73,33,3,1,6.5747504,307.16666,0.049167782,97860.664,0.0057913335,165.08333,285.11667,2.4793308,"{""type"":""Point"",""coordinates"":[115.9332027999838,39.81283850513359]}"
2_00000000000000000a1b,43,44,44,57,53,202,42,0,55,-92,-62,16,13,-18,23,5,0,8,8,-2,-1094,42,-3,-25,50,-7,-13,4,-373,-42,6,-1,-9,16,16,2,9.058194,314.41666,0.046667784,100683.336,0.006185667,162.25,286.25,2.524664,"{""type"":""Point"",""coordinates"":[116.25255469922949,39.802060857887405]}"
2_00000000000000000a20,34,32,28,63,56,200,38,0,22,457,-192,52,31,-110,111,-72,-1,20,8,7,747,143,13,-1,102,18,72,-3,1024,-102,53,28,-72,104,-8,-3,2.2124488,318.25,0.056667782,101090.0,0.0065373336,153.0,286.00333,2.4993305,"{""type"":""Point"",""coordinates"":[116.79800977649118,39.834130712663786]}"
2_00000000000000000a21,31,26,22,63,48,199,28,0,14,-425,-160,47,27,-53,97,-61,3,19,5,6,-875,157,17,-25,77,-6,46,3,-511,-110,32,20,-42,78,-38,3,3.0296834,321.41666,0.061667785,101222.0,0.0068223337,149.16667,286.01334,2.3799973,"{""type"":""Point"",""coordinates"":[117.01630060946158,39.71878714571431]}"
2_00000000000000000a2b,30,25,24,52,34,196,26,0,27,406,-109,-39,45,-122,56,15,-1,16,4,4,-172,91,20,-52,66,-39,5,0,332,-87,-49,39,-119,42,26,0,1.2060242,316.5,0.059167784,100926.0,0.006557667,158.41667,285.84,1.7566639,"{""type"":""Point"",""coordinates"":[118.28993134785205,39.741693547825854]}"
2_00000000000000000a2c,44,40,39,54,47,200,37,0,33,749,-92,-24,34,-111,74,-14,-2,15,12,2,-721,43,-2,-38,61,-23,46,3,638,-72,-31,28,-100,52,-2,-2,0.92740995,314.58334,0.061667785,100667.336,0.0064933337,158.41667,285.47,1.7473305,"{""type"":""Point"",""coordinates"":[118.3807498590076,39.70773749330387]}"
2_00000000000000000a2f,32,34,39,66,60,201,37,0,60,-27,-177,-15,65,-202,172,-41,1,19,9,7,-1261,89,-7,-66,107,-95,44,5,108,-123,-24,40,-152,109,-10,0,3.0415685,310.75,0.08250111,99912.0,0.0065823337,156.33333,284.35,1.7999972,"{""type"":""Point"",""coordinates"":[118.85102003340715,39.78831344933963]}"
2_00000000000000000a30,30,26,23,68,50,201,32,0,20,646,-106,-5,67,-134,89,-43,-1,19,6,5,-2075,55,7,-74,56,-40,71,9,1529,-66,-45,33,-79,59,-36,-6,3.7283602,313.58334,0.08166778,100978.664,0.0068190005,155.91667,284.79666,1.8519973,"{""type"":""Point"",""coordinates"":[118.97418040450331,39.70342554258517]}"
2_00000000000000000a32,36,33,30,62,54,200,39,0,263,-495,-42,25,9,-82,31,22,3,21,7,7,-468,80,-8,-15,50,-36,-6,1,-963,-27,7,3,-65,25,35,5,32.8363,303.16666,0.07750112,97738.664,0.006387334,155.25,282.77332,2.0099974,"{""type"":""Point"",""coordinates"":[119.17980293138088,39.77187720285663]}"
2_00000000000000000a33,35,32,32,78,54,201,40,0,1,-438,-124,40,21,-146,126,-59,2,16,7,3,-961,96,-40,-25,120,-95,34,4,-153,-89,21,8,-110,84,-36,1,0.0,312.75,0.07416779,101382.0,0.0069983336,154.66667,284.44666,2.198664,"{""type"":""Point"",""coordinates"":[119.37438026494902,39.780229099129734]}"
2_00000000000000000a35,31,32,32,57,56,199,42,0,1371,-144,-47,6,13,-41,31,-4,1,10,15,0,-157,27,-34,-3,19,-38,-32,0,-476,-51,-8,19,-56,37,-3,2,12.943048,279.66666,0.050001115,88144.664,0.0049236673,172.83333,280.16333,2.1293306,"{""type"":""Point"",""coordinates"":[114.31057605854433,39.8834483703149]}"
2_00000000000000000a37,29,28,29,67,51,197,32,0,890,220,-162,49,-5,-138,109,-36,0,17,6,6,-872,76,-71,-19,69,-132,-54,3,-218,-153,21,3,-140,99,-29,1,6.0721927,287.41666,0.04833445,90864.664,0.0050430004,172.33333,281.71667,1.7253306,"{""type"":""Point"",""coordinates"":[114.6280417580444,39.898809973444024]}"
2_00000000000000000a39,29,30,31,47,46,199,37,0,1043,-81,-60,24,0,-46,47,-17,0,9,9,0,1102,-46,-86,-54,-23,-88,-57,-5,1200,-20,39,30,-60,72,1,-5,4.419524,266.25,0.050001115,83536.664,0.004031667,171.5,277.36,1.706664,"{""type"":""Point"",""coordinates"":[114.87759088939944,39.89719131976161]}"
2_00000000000000000a3b,26,21,22,41,41,185,29,0,1351,-321,-201,88,-40,-51,-19,64,2,23,3,13,71,246,4,8,30,-34,-70,0,-420,-175,65,-26,-89,0,46,3,29.897552,271.08334,0.049167782,84831.336,0.004156334,169.75,278.27667,1.9046639,"{""type"":""Point"",""coordinates"":[115.11959968087312,39.84248260893688]}"
2_00000000000000000a3c,27,22,20,33,32,185,23,0,834,56,-191,31,-6,-81,39,22,0,18,8,8,-268,84,-2,-35,54,-1,-29,0,-626,-182,-1,-5,-105,55,28,3,16.843237,290.0,0.047501117,91498.664,0.004931334,169.91667,282.26666,2.151997,"{""type"":""Point"",""coordinates"":[115.33007370969682,39.9276425208556]}"
2_00000000000000000a41,27,20,18,27,25,179,15,0,787,782,-247,61,-11,-22,-15,43,-2,17,1,8,-480,48,-83,-66,62,26,-16,1,534,-245,21,-17,-37,0,35,-1,22.252539,289.66666,0.049167782,92157.336,0.004972334,167.25,281.98334,2.5053306,"{""type"":""Point"",""coordinates"":[115.87498923573106,39.9276425208556]}"
2_00000000000000000a42,27,23,21,50,37,194,19,0,331,-20,-126,24,9,-41,-12,37,0,15,4,4,-326,150,4,-40,69,37,-12,1,-786,-113,4,0,-54,-3,26,4,23.899488,308.41666,0.04833445,98474.664,0.005867334,164.25,285.29333,2.5039973,"{""type"":""Point"",""coordinates"":[116.07495762247284,39.85623001748467]}"
2_00000000000000000a46,41,36,34,47,32,201,26,0,35,159,-46,-1,11,-40,-10,6,0,10,1,-1,12,78,21,-38,67,16,-4,0,-300,-34,-14,5,-34,2,15,1,1.5237753,316.25,0.051667783,100954.0,0.006335334,157.0,286.14334,2.5139973,"{""type"":""Point"",""coordinates"":[116.53255949077958,39.92575632110999]}"
2_00000000000000000a48,31,28,27,60,48,200,32,0,20,-472,-124,-18,87,-93,93,-18,3,19,7,6,-1364,86,4,-52,80,-31,-5,5,-1971,-51,-47,53,-38,27,27,10,1.2086241,319.08334,0.06083445,101118.0,0.0066153337,151.25,285.91666,2.4833307,"{""type"":""Point"",""coordinates"":[116.81902997885715,39.88964652077918]}"
2_00000000000000000a49,30,29,29,59,45,200,29,0,23,-998,-142,14,31,-89,109,-50,5,16,10,4,-1178,87,-11,-54,100,-34,23,5,-665,-83,12,26,-67,92,-7,3,3.62548,319.33334,0.06250112,101136.0,0.0066673337,148.75,285.71,2.4313307,"{""type"":""Point"",""coordinates"":[117.03166221259072,39.9634847751232]}"
2_00000000000000000a55,43,40,39,63,56,203,44,0,116,159,-136,1,54,-165,143,-38,0,19,7,5,-1343,81,21,-76,57,-54,65,6,-277,-109,-12,42,-139,113,-12,2,4.6273675,309.41666,0.06416778,100040.664,0.006293,158.33333,284.52664,1.5559973,"{""type"":""Point"",""coordinates"":[118.51522742857742,39.912280917726484]}"
2_00000000000000000a57,38,33,36,49,43,199,35,0,50,644,-103,21,0,-53,61,-24,-2,9,11,0,31,32,-34,-40,86,-49,32,0,1113,-84,-17,-7,-29,57,-34,-4,8.786114,312.75,0.07500112,100750.0,0.0066133337,157.0,284.87332,1.6719972,"{""type"":""Point"",""coordinates"":[118.7351369152302,39.87158716151274]}"
2_00000000000000000a58,36,39,41,70,68,201,48,0,103,42,-132,-33,50,-189,111,13,0,21,13,7,-935,77,34,-80,128,-77,35,4,121,-96,-39,33,-152,70,29,0,10.194628,312.0,0.08083445,100516.0,0.0066493335,156.58333,284.65,1.7073306,"{""type"":""Point"",""coordinates"":[118.88848094135714,39.84706656481984]}"
2_00000000000000000a59,34,36,36,73,56,200,33,0,60,820,-187,0,55,-191,150,-24,-2,22,7,8,-1512,100,-17,-71,111,-78,54,6,368,-132,-9,36,-142,100,4,0,1.2081984,311.16666,0.08083445,100454.664,0.0067600003,155.66667,284.37,1.8273306,"{""type"":""Point"",""coordinates"":[119.01110176122587,39.86566101621271]}"
2_00000000000000000a5a,40,44,44,65,71,200,55,0,60,-795,-96,23,15,-84,88,-21,4,13,14,2,-1217,81,0,-22,37,-56,54,5,-697,-73,13,12,-69,63,-2,3,6.300432,309.75,0.08083445,100574.0,0.006781,156.0,284.13,1.8813306,"{""type"":""Point"",""coordinates"":[119.2504127965622,39.93330557919348]}"
2_00000000000000000a5b,29,25,22,60,52,199,31,0,65,-517,-122,6,43,-104,68,12,3,18,10,7,-753,98,0,-7,34,-46,9,3,-1213,-100,5,51,-118,88,41,6,9.48501,309.75,0.08083445,100574.0,0.006781,156.0,284.13,1.8813306,"{""type"":""Point"",""coordinates"":[119.26981434524573,39.93599887622976]}"
2_00000000000000000a5d,31,28,32,65,50,198,35,0,882,-19,-164,51,9,-106,114,-74,0,13,13,4,-625,36,-84,-36,75,-85,22,2,-189,-154,28,13,-106,101,-64,1,0.92740995,288.08334,0.050001115,90548.0,0.0052080005,171.41667,281.94,2.412664,"{""type"":""Point"",""coordinates"":[113.98475400367008,40.01280243277431]}"
2_00000000000000000a5e,37,39,43,62,65,200,47,0,932,-194,-63,3,31,-52,54,-15,1,10,16,1,-354,-18,-41,-12,46,-16,-23,1,-268,-66,-7,28,-61,52,-17,1,5.216424,285.83334,0.051667783,89819.336,0.0052300002,172.16667,281.44,2.4699972,"{""type"":""Point"",""coordinates"":[114.0874337236278,39.95621198130503]}"
