system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000002778,21,16,10,67,32,187,187,12,39,0,1150,56,-1298,-58,80,-51,-21,3,17,7,-29,767,-45,17,-17,50,14,-43,-4,44,-3044,-11,-57,26,27,-45,41,13,16.24506,348.25,0.13000111,83629.336,0.008643667,154.58333,289.7,0.8553305,"{""type"":""Point"",""coordinates"":[95.02500413430039,29.14435897094536]}"
000000000000000022f8,27,24,19,69,48,198,198,22,42,0,824,35,-2237,-370,195,-155,39,-31,150,10,-8,1969,133,-20,-39,-2,18,-20,-7,27,-916,-368,205,-216,41,-8,194,5,8.978132,359.83334,0.13000111,92053.336,0.010183333,133.16667,288.78333,2.1046638,"{""type"":""Point"",""coordinates"":[107.75673648052432,26.580384783416086]}"
0000000000000000225c,27,22,18,51,40,190,189,21,32,0,1457,34,-15,-109,-62,6,-62,-67,-32,1,-12,-303,151,-68,-18,24,14,-69,0,26,687,-63,-83,-39,-110,-67,-57,-1,22.733122,337.75,0.13000111,86451.336,0.008626,135.5,285.16,1.7139972,"{""type"":""Point"",""coordinates"":[108.10950488306453,26.322211750623676]}"
00000000000000002409,27,24,21,58,56,194,194,27,42,0,999,44,-170,-70,-14,-34,-173,-21,-7,2,-9,1118,48,11,24,135,25,6,-4,39,-59,18,0,-90,-54,-83,41,1,22.728106,314.08334,0.19250111,77869.336,0.008409001,197.08333,284.99332,1.3739972,"{""type"":""Point"",""coordinates"":[99.29083437078675,22.187893781506585]}"
00000000000000002193,23,20,14,70,44,195,195,18,42,0,1230,38,70,-188,31,20,-74,-58,107,1,-12,631,118,11,-6,54,53,-28,-2,25,702,-154,-16,17,-63,-36,97,-1,20.000093,345.91666,0.10333445,87566.0,0.009136334,129.33333,286.32,1.9899973,"{""type"":""Point"",""coordinates"":[107.3985770248105,27.078140856709087]}"
00000000000000000165,27,26,26,46,55,184,184,42,38,0,4458,19,3471,-71,-78,46,56,35,-78,-12,-43,-1632,-283,113,-129,-274,167,142,4,9,1412,-92,-24,4,-24,48,-36,-4,21.299551,256.91666,0.10333445,62472.0,0.0038520005,165.75,272.61,1.2639972,"{""type"":""Point"",""coordinates"":[102.85678640142952,31.884307122447822]}"
000000000000000023cd,19,15,13,35,23,180,180,13,25,0,2873,35,-221,-277,70,-3,-71,41,62,2,-17,91,46,-42,0,66,22,-10,-1,39,-486,-210,2,-57,-91,41,60,3,28.545845,277.91666,0.10333445,68674.0,0.0051016673,163.41667,277.11,1.3533305,"{""type"":""Point"",""coordinates"":[103.10768664040377,32.01609139498136]}"
0000000000000000243e,25,23,23,46,55,197,197,34,33,0,1467,24,1258,-31,55,-16,-47,84,24,-3,0,-1265,6,-78,12,43,-76,-2,4,22,1028,12,94,-27,23,9,77,-2,7.119585,351.75,0.10333445,85182.0,0.010473334,174.25,290.06,1.9613307,"{""type"":""Point"",""coordinates"":[104.40045138141457,23.804050367317508]}"
0000000000000000230c,29,25,20,66,42,197,197,20,43,0,577,43,-2607,-202,37,39,20,53,2,11,-15,1475,98,-22,-31,-1,0,-12,-6,26,-1792,-230,48,61,-8,-5,-4,7,13.4086275,368.16666,0.10333445,93376.0,0.010737001,126.083336,289.76666,1.6733305,"{""type"":""Point"",""coordinates"":[106.70220367239492,28.901003530953552]}"
00000000000000001e96,25,20,18,33,33,192,193,20,28,0,1809,21,630,-122,12,-6,-102,55,-15,-1,-5,-178,-21,-43,-46,116,-32,4,0,21,1672,-35,38,-79,-52,-23,-6,-5,21.57344,326.75,0.10333445,80660.0,0.0073636672,189.66667,288.75665,1.9093306,"{""type"":""Point"",""coordinates"":[102.06689678172107,28.193312980064313]}"
00000000000000002253,27,22,16,40,24,192,192,11,31,0,1545,27,-2647,5,-112,71,-33,42,0,10,-14,1829,71,44,-61,53,-26,4,-7,18,-3943,260,-311,180,-68,69,-42,15,16.23224,350.66666,0.10333445,84762.0,0.010431667,148.91667,288.41666,2.0913305,"{""type"":""Point"",""coordinates"":[104.87556859865923,25.119725969540927]}"
00000000000000002638,25,21,15,56,32,195,196,14,33,0,1200,38,1344,-231,-66,-19,-45,22,85,-3,-17,-1311,61,19,-2,-2,-5,-49,4,23,2784,-250,-47,56,18,5,97,-9,22.749357,351.75,0.10333445,88982.0,0.009303334,124.333336,287.03333,1.5819973,"{""type"":""Point"",""coordinates"":[107.0299074679137,28.65360814540732]}"
000000000000000025f9,16,12,9,22,18,178,179,9,17,0,3447,23,628,-158,-45,28,16,-26,11,-1,-14,-55,29,-35,-38,22,29,-2,0,26,-421,-77,-26,2,69,-29,30,2,32.81748,281.83334,0.10333445,68030.0,0.0052593336,194.0,280.37997,2.0179973,"{""type"":""Point"",""coordinates"":[101.55404665136216,28.45175801802099]}"
00000000000000002043,26,24,26,49,49,194,195,35,37,0,2002,23,-214,-55,11,30,-91,27,50,1,-2,-88,130,-43,-5,69,-22,-11,0,18,-2260,-75,46,23,-15,1,21,9,27.460686,327.58334,0.10333445,78804.0,0.008685,150.33333,284.78998,2.2299974,"{""type"":""Point"",""coordinates"":[104.63033141802288,26.660965198552905]}"
0000000000000000240c,25,23,19,66,47,198,198,29,40,0,1226,38,3404,-116,67,-32,-8,18,-62,-11,-13,-992,53,-65,5,-4,-8,20,3,20,1403,-155,106,-42,1,-19,-55,-4,35.154827,342.08334,0.10333445,85480.0,0.008468,129.16667,285.9233,1.2759973,"{""type"":""Point"",""coordinates"":[104.69015917685695,27.800118367373567]}"
00000000000000001d3c,19,14,10,38,24,182,182,11,24,0,3157,27,151,-177,92,-87,-92,6,19,0,-30,910,-224,206,-225,-173,-50,74,-4,16,-3262,-105,21,-84,-168,-4,-13,13,11.053697,249.83333,0.10333445,56759.332,0.003090334,158.16667,270.11,1.0019972,"{""type"":""Point"",""coordinates"":[95.00937498510804,29.46101311405371]}"
000000000000000024e6,26,22,15,52,32,193,193,14,34,0,948,53,1246,-146,-80,-16,-124,-44,-29,-3,-14,-999,45,44,-2,0,2,7,3,23,3277,-117,-74,89,-43,-53,-42,-11,26.677692,340.91666,0.10333445,86912.664,0.008238333,123.416664,285.21664,1.3733306,"{""type"":""Point"",""coordinates"":[107.67130456344137,28.5029618754177]}"
000000000000000023a8,22,18,13,47,22,188,188,10,29,0,1780,39,450,-25,20,-60,-23,11,-31,0,-26,1141,-34,-31,58,15,14,10,-5,38,-1254,21,37,-105,-6,-20,-34,6,17.02501,371.08334,0.10333445,92169.336,0.011940001,198.75,294.82666,1.8499973,"{""type"":""Point"",""coordinates"":[102.80612209526028,26.881949328559575]}"
000000000000000022aa,26,24,20,55,43,196,196,24,37,0,1696,37,2721,3,-25,65,-130,88,-48,-8,-15,3246,55,-93,-14,18,-41,-26,-12,25,1387,-3,-55,56,-47,36,-42,-3,34.37732,353.0,0.10333445,85005.336,0.010574667,139.33333,288.19,2.1919973,"{""type"":""Point"",""coordinates"":[105.04723953011586,25.471954820853668]}"
000000000000000022c0,26,24,20,55,43,196,196,24,37,0,1696,37,2721,3,-25,65,-130,88,-48,-8,-15,3246,55,-93,-14,18,-41,-26,-12,25,1387,-3,-55,56,-47,36,-42,-3,34.37732,353.0,0.10333445,85005.336,0.010574667,139.33333,288.19,2.1919973,"{""type"":""Point"",""coordinates"":[105.04723953011586,25.471954820853668]}"
000000000000000022fb,26,21,15,59,37,193,193,15,36,0,1210,34,-1184,-200,29,-2,-150,-20,-96,5,-14,-477,106,-3,-38,16,58,-5,1,18,-1681,-183,8,13,-127,-77,-102,7,44.963108,353.41666,0.10333445,87169.336,0.009595,122.916664,287.32333,2.270664,"{""type"":""Point"",""coordinates"":[106.41950558380856,26.7587889574634]}"
00000000000000001cca,28,28,29,39,40,192,192,29,33,0,3344,9,203,-71,-5,-5,-37,-1,10,0,0,469,75,4,2,26,-7,22,-1,11,902,-101,38,-27,-43,-6,14,-2,1.4151986,276.0,0.10333445,67419.336,0.0053286674,189.5,278.50998,2.8686638,"{""type"":""Point"",""coordinates"":[101.54946715458026,29.842618523106555]}"
000000000000000001d0,52,61,73,79,86,206,206,74,74,0,4479,4,312,6,-2,1,-10,-3,2,0,0,-217,-26,17,33,-12,5,-24,0,4,89,3,3,6,-4,0,-1,0,6.62129,234.91667,0.027501116,59910.0,0.0025766671,249.25,274.98334,3.284664,"{""type"":""Point"",""coordinates"":[82.21215182171213,32.33085933834411]}"
000000000000000002d9,43,57,74,85,102,206,206,90,77,0,4877,8,-228,-22,-20,40,-12,13,1,1,0,1757,19,75,-25,-23,-59,11,-6,7,208,-1,0,14,-9,0,0,0,2.1638846,216.16667,0.027501116,55610.0,0.0023610005,240.16667,269.06,3.6759975,"{""type"":""Point"",""coordinates"":[83.98758303805108,33.804726009539564]}"
00000000000000000418,41,51,65,73,90,203,203,78,66,0,4915,7,88,-8,-19,32,-1,-3,2,0,0,1299,42,69,-24,4,-36,0,-4,7,209,6,0,12,-5,1,-3,0,2.1641126,216.16667,0.027501116,55610.0,0.0023610005,240.16667,269.06,3.6759975,"{""type"":""Point"",""coordinates"":[83.94392397963679,33.838682064061565]}"
00000000000000000527,39,48,63,75,95,207,207,78,66,0,4778,8,-455,-19,-20,27,9,-2,-20,2,4,465,32,30,-27,-43,-9,15,-1,9,-55,-1,0,8,-8,-4,-4,0,2.1598146,223.66667,0.027501116,56982.0,0.0024010004,244.33333,271.57666,3.2886639,"{""type"":""Point"",""coordinates"":[82.43044265468254,33.187853969805865]}"
000000000000000005be,38,45,60,72,97,205,205,78,62,0,4582,7,322,1,-2,7,-11,6,-1,0,9,-759,15,10,-10,1,-27,-33,3,8,24,5,0,-1,-7,-3,-7,0,3.8658538,223.66667,0.027501116,56982.0,0.0024010004,244.33333,271.57666,3.2886639,"{""type"":""Point"",""coordinates"":[82.42667025519131,33.1237142602531]}"
00000000000000000468,46,58,72,83,113,202,202,95,78,0,4971,8,197,-13,18,4,-6,20,17,0,0,35,-64,-9,10,-84,-100,-134,0,7,73,-11,9,6,-14,-1,-6,0,4.6273675,214.5,0.027501116,54208.0,0.001895667,250.75,269.69666,2.9159973,"{""type"":""Point"",""coordinates"":[81.21421392415304,32.71408340107935]}"
0000000000000000047b,41,50,63,73,87,205,205,76,66,0,5121,7,-160,-19,-32,25,14,-17,-12,0,-13,-966,-13,86,39,-108,-58,-28,3,5,-76,-11,-1,11,-5,-7,-9,0,1.4576044,208.33333,0.027501116,53742.0,0.0023056671,233.58333,266.14667,4.090664,"{""type"":""Point"",""coordinates"":[84.66401529055567,34.45744476264193]}"
000000000000000004d0,32,35,41,49,62,201,201,52,46,0,5025,6,614,0,-3,0,-20,-19,3,-2,0,-1274,-19,22,1,-14,-19,-73,4,6,62,-8,-1,10,-22,-4,-9,0,26.237034,216.25,0.027501116,54099.332,0.0024143336,246.5,269.11667,3.4593306,"{""type"":""Point"",""coordinates"":[82.06824325341427,31.34882259514162]}"
00000000000000000540,35,40,54,61,77,202,202,61,53,0,5222,6,351,1,-2,-7,-20,-3,-6,-1,4,-50,7,7,12,-7,-29,-6,0,6,235,4,0,3,-16,-1,-4,0,18.576605,216.33333,0.027501116,53655.332,0.002374667,242.41667,268.81665,3.9253306,"{""type"":""Point"",""coordinates"":[81.69741995070866,31.582475031241124]}"
00000000000000001b17,30,33,44,58,69,189,189,57,47,0,5165,9,264,-11,2,5,-13,8,-5,0,0,-232,-20,-7,25,-3,-50,-34,0,9,59,-2,-4,15,-13,-2,-4,0,7.0303144,216.33333,0.027501116,53655.332,0.002374667,242.41667,268.81665,3.9253306,"{""type"":""Point"",""coordinates"":[81.71224200261031,31.560647731584506]}"
0000000000000000056d,37,49,67,80,92,204,204,80,69,0,5114,9,940,-42,-2,-5,4,9,-39,-3,-11,1632,7,40,-60,-85,-152,10,-6,7,498,-9,13,-16,-6,-17,-10,-1,4.444962,211.66667,0.027501116,53582.668,0.0022683337,242.33333,267.93332,3.6819973,"{""type"":""Point"",""coordinates"":[83.50626767034214,33.59505907800654]}"
000000000000000002f7,37,44,50,60,65,199,199,52,55,0,5198,6,152,-28,-6,21,-9,15,-19,0,-12,1554,0,85,-39,-49,-72,-15,-6,5,191,-13,8,5,-13,5,-8,0,12.949762,218.16667,0.027501116,56160.668,0.002421667,241.08333,269.70334,3.6399972,"{""type"":""Point"",""coordinates"":[83.97707293686811,33.68965444775435]}"
00000000000000000040,131,134,142,124,8,166,166,5,123,0,4509,20,-480,-53,-265,-125,66,-83,13,2,-50,-1674,-198,63,-38,-57,33,37,4,7,-284,-11,-99,-59,37,-43,22,1,27.74433,259.33334,0.06750111,62776.0,0.0050416673,204.83333,275.55,1.5519972,"{""type"":""Point"",""coordinates"":[94.8581847047899,30.491020866389174]}"
00000000000000001dbd,22,21,26,44,60,191,190,39,33,0,4019,19,7,-143,29,9,-102,88,-13,0,0,1753,128,-34,15,64,-80,32,-6,20,45,-164,20,17,-132,93,10,0,14.242587,250.91667,0.06750111,57466.0,0.003198667,191.91667,273.30667,1.2839972,"{""type"":""Point"",""coordinates"":[98.28211436688044,31.05453530291734]}"
0000000000000000003d,26,21,18,17,4,156,157,5,19,0,6061,-1,-189,-28,-11,0,-75,-4,6,0,-38,1798,-198,-32,28,-297,-5,-69,-8,0,144,-46,-31,-6,-15,12,25,0,56.750893,204.41667,0.06750111,51610.0,0.0017220004,242.91667,265.81332,2.1679974,"{""type"":""Point"",""coordinates"":[79.71286135406415,30.993900446792587]}"
00000000000000001ad1,23,24,20,63,46,184,184,28,40,0,4665,21,822,-170,1,8,-18,56,-38,-2,-37,-3052,-153,26,-42,-126,113,99,10,11,-204,-149,17,-8,-73,75,-18,1,18.053164,244.66667,0.06750111,56496.0,0.0029430005,198.66667,272.44,1.6946639,"{""type"":""Point"",""coordinates"":[99.23639320602523,30.883403922688203]}"
000000000000000021e6,19,16,15,46,40,183,183,23,30,0,3793,29,1349,46,-42,70,-3,-1,-52,-4,-9,-218,-38,73,-22,-8,50,-12,0,30,-247,154,3,42,-21,18,-48,2,32.888355,266.5,0.06750111,63960.0,0.005594,209.33333,277.34332,1.5559973,"{""type"":""Point"",""coordinates"":[93.07466913824105,29.117675710241542]}"
00000000000000001d93,31,22,17,25,5,166,166,3,23,0,4274,14,499,-74,-4,-16,-41,31,7,-1,-25,-1497,-135,11,-57,-105,4,5,4,8,-368,-67,-16,-2,-91,51,2,1,23.62587,263.5,0.06750111,61152.0,0.004393667,167.66667,273.94333,1.0766639,"{""type"":""Point"",""coordinates"":[94.40166193893813,29.247034231802008]}"
00000000000000001d18,130,143,138,144,15,170,169,13,162,0,4874,24,1229,36,-90,15,126,-74,105,-3,-48,6,-401,126,-64,-169,20,41,0,10,1013,-132,62,-45,11,-16,11,-3,10.389675,235.83333,0.06750111,55794.0,0.0038973338,209.5,270.38998,1.5146639,"{""type"":""Point"",""coordinates"":[93.2913457766301,29.24460848082893]}"
00000000000000001e6c,24,23,27,44,65,190,190,45,34,0,4549,17,-62,-65,53,-16,-20,-14,25,0,1,2265,144,-1,-28,-30,-88,-11,-8,17,707,-51,54,-45,-89,9,0,-1,29.01277,256.0,0.06750111,61841.332,0.004186667,212.33333,276.13,2.004664,"{""type"":""Point"",""coordinates"":[100.44319093782667,28.707237753777115]}"
000000000000000021ce,17,13,10,35,20,184,183,10,23,0,3180,26,57,-12,-15,3,4,10,1,0,-18,243,-43,-15,-9,43,-14,-34,-1,35,-711,13,0,35,-74,22,43,4,23.03915,256.0,0.06750111,61841.332,0.004186667,212.33333,276.13,2.004664,"{""type"":""Point"",""coordinates"":[100.51110304687064,28.831472768227172]}"
00000000000000002517,23,20,20,35,48,181,181,34,20,0,4050,17,560,-24,-4,10,-5,-10,-13,-1,1,834,103,34,-22,37,-78,19,-2,19,1402,25,-4,-13,-2,-56,9,-4,53.7679,256.0,0.06750111,61841.332,0.004186667,212.33333,276.13,2.004664,"{""type"":""Point"",""coordinates"":[100.51487544636186,28.67382125048259]}"
00000000000000002650,15,12,8,37,23,177,177,10,20,0,3887,33,-113,-58,-9,22,29,-2,-27,1,-21,-1207,31,-35,16,39,-51,21,3,45,1205,43,62,-21,-50,26,-22,-2,24.590157,256.0,0.06750111,61841.332,0.004186667,212.33333,276.13,2.004664,"{""type"":""Point"",""coordinates"":[100.46960219336623,28.79159056840515]}"
00000000000000001eeb,18,14,14,29,24,180,180,14,20,0,4158,21,-1290,-79,-25,30,21,20,-30,5,-19,-167,-16,21,-8,23,-45,2,0,19,-1054,-66,70,-25,-14,24,-9,5,12.941749,244.41667,0.06750111,58831.332,0.0035230003,205.33333,272.76,1.3106639,"{""type"":""Point"",""coordinates"":[97.20332850812133,31.64607518956642]}"
00000000000000001cd9,28,31,41,63,93,181,181,61,48,0,4745,22,-33,-104,70,-55,-72,10,55,1,-6,-1329,116,1,9,119,-28,-38,4,17,-178,-33,39,-36,-14,-18,54,1,2.3821476,223.16667,0.06750111,55541.332,0.0034480004,222.91667,268.72998,2.7173307,"{""type"":""Point"",""coordinates"":[92.52193680806012,32.34541384418255]}"
00000000000000001cfa,28,31,41,63,93,181,181,61,48,0,4745,22,-33,-104,70,-55,-72,10,55,1,-6,-1329,116,1,9,119,-28,-38,4,17,-178,-33,39,-36,-14,-18,54,1,2.3821476,223.16667,0.06750111,55541.332,0.0034480004,222.91667,268.72998,2.7173307,"{""type"":""Point"",""coordinates"":[92.52193680806012,32.34541384418255]}"
00000000000000001db3,28,30,41,64,107,191,191,79,49,0,4405,24,953,-78,-86,72,-14,-2,-39,-2,-6,-2161,75,64,-18,-9,56,23,7,18,-467,-91,-12,28,-13,14,-10,2,24.323868,248.0,0.06750111,59647.332,0.0036266672,196.66667,272.82333,1.2579973,"{""type"":""Point"",""coordinates"":[97.58547346840163,31.878920528375264]}"
00000000000000001e69,23,22,25,40,66,183,183,46,31,0,4356,19,1408,-109,3,25,-42,40,-50,-4,-9,-636,167,74,-38,-15,-17,104,2,16,-57,-114,45,10,-67,57,-6,1,36.80547,253.08333,0.06750111,61439.332,0.003958667,199.08333,274.23334,1.3006638,"{""type"":""Point"",""coordinates"":[97.55528981337088,31.919074733361537]}"
00000000000000001e71,23,22,25,40,66,183,183,46,31,0,4356,19,1408,-109,3,25,-42,40,-50,-4,-9,-636,167,74,-38,-15,-17,104,2,16,-57,-114,45,10,-67,57,-6,1,36.80547,253.08333,0.06750111,61439.332,0.003958667,199.08333,274.23334,1.3006638,"{""type"":""Point"",""coordinates"":[97.55528981337088,31.919074733361537]}"
00000000000000001ce6,25,28,36,50,74,189,189,52,41,0,4880,18,-3143,-87,-50,3,-36,89,-55,12,-7,48,3,90,90,13,-93,130,0,17,-470,-90,-27,29,-71,71,-17,2,0.92740995,233.5,0.06750111,56584.668,0.0035193337,235.5,272.27667,1.5366639,"{""type"":""Point"",""coordinates"":[92.36859724103422,29.59360448387793]}"
000000000000000021f9,24,22,24,55,55,197,197,34,37,0,1741,27,520,41,-45,32,-127,24,6,0,-3,-248,7,35,-28,126,-32,-6,0,27,1468,161,-91,16,-110,-29,34,-4,34.49008,346.5,0.06750111,85071.336,0.008849001,206.16667,292.65997,2.0839972,"{""type"":""Point"",""coordinates"":[102.05719377782879,25.91688838306755]}"
0000000000000000064e,43,54,66,79,100,205,205,89,70,0,4746,10,-721,-36,5,3,-4,12,-25,3,4,1817,26,8,-24,-39,-46,8,-6,9,-13,-14,-2,6,-18,4,-14,0,2.9776225,237.16667,0.06750111,56890.668,0.0031086672,237.08333,273.53333,2.644664,"{""type"":""Point"",""coordinates"":[84.4497644031397,29.69817040358124]}"
00000000000000001dd8,27,29,37,61,96,193,193,70,45,0,4387,25,1234,-148,3,28,-62,7,-22,-3,-3,-169,60,47,-23,18,-4,-65,0,19,1127,-120,8,23,-89,46,-43,-3,22.719166,253.83333,0.06750111,60732.668,0.0037493338,194.75,274.08,1.2166638,"{""type"":""Point"",""coordinates"":[97.75148134152037,31.657931939267538]}"
0000000000000000203b,23,22,23,40,63,187,187,46,31,0,4212,17,-385,-16,-16,-3,-24,0,0,2,6,1747,136,9,16,27,-32,1,-6,18,603,-19,6,12,-51,36,-21,-1,31.645304,275.25,0.06750111,68781.336,0.0050580003,200.25,279.22998,1.6599972,"{""type"":""Point"",""coordinates"":[101.68771712364129,31.034322197842073]}"
00000000000000001daa,24,23,27,39,67,188,187,46,32,0,4745,18,-25,-116,-5,28,1,4,-23,0,0,1662,112,122,-63,-37,-14,-8,-6,17,303,-38,11,-10,-23,-13,1,0,7.711405,239.5,0.06750111,56664.668,0.0037793338,221.0,272.75333,1.9233305,"{""type"":""Point"",""coordinates"":[100.4345670363893,29.13357686459813]}"
000000000000000006f8,26,30,36,45,64,190,190,51,38,0,4734,7,16,-33,0,20,-37,37,-13,0,6,3380,-25,48,46,-71,-153,16,-12,9,634,-33,2,15,-46,16,-7,-2,23.951889,245.33333,0.06750111,58974.668,0.0034233339,236.0,275.45334,2.5279973,"{""type"":""Point"",""coordinates"":[84.46539801143308,29.501706870267462]}"
000000000000000022c4,21,18,16,43,24,189,189,12,27,0,2257,28,-174,-50,20,-22,-3,24,-13,1,-21,-2352,-57,-32,-9,74,2,22,7,36,1860,11,58,-36,18,-38,-9,-5,25.437782,332.41666,0.06750111,81689.336,0.007762334,204.83333,290.46,1.9846638,"{""type"":""Point"",""coordinates"":[101.89253255322818,26.107960863207712]}"
00000000000000002285,24,20,17,47,36,197,197,18,32,0,1624,29,1714,45,0,-4,-56,-21,11,-5,-9,-1183,-107,35,-22,49,-11,24,4,38,2535,138,-29,3,-30,-77,25,-8,10.832612,344.25,0.06750111,84455.336,0.008062,201.25,292.52332,1.9846638,"{""type"":""Point"",""coordinates"":[101.63112221307097,25.971329547829075]}"
00000000000000001dd5,28,31,37,57,76,191,191,57,39,0,4809,19,-182,-40,-3,-38,-61,50,-28,1,0,467,47,51,39,59,-19,29,-1,19,2,-23,26,-17,-36,24,-3,0,8.397821,239.66667,0.04083445,57600.0,0.003554667,237.25,274.22333,1.8593305,"{""type"":""Point"",""coordinates"":[91.95411487991431,29.11848726663327]}"
00000000000000000202,45,57,71,79,98,206,206,89,71,0,4913,5,-201,-8,-4,2,-16,8,0,0,2,356,-4,25,13,24,5,27,-1,5,-30,1,1,1,-2,1,0,0,1.8543341,207.0,0.04083445,54550.0,0.002253667,229.41667,265.57,3.9679973,"{""type"":""Point"",""coordinates"":[85.01974899529642,35.212027220209194]}"
000000000000000003c4,50,63,77,90,106,201,201,90,81,0,5039,8,-342,-9,-15,11,0,27,-20,1,-1,-65,-14,69,20,-26,-5,44,0,7,-105,-2,1,9,-3,10,-3,0,4.6273675,207.0,0.04083445,54550.0,0.002253667,229.41667,265.57,3.9679973,"{""type"":""Point"",""coordinates"":[85.0046549382305,35.15139236408444]}"
00000000000000001d43,17,13,12,12,12,170,170,9,13,0,3754,7,-470,-90,-29,27,-7,37,-30,2,-6,1216,-58,-66,-13,22,-19,23,-4,10,-73,-100,-86,0,-27,13,9,0,36.214577,274.83334,0.04083445,68666.0,0.0053470004,230.58333,281.26666,1.6539973,"{""type"":""Point"",""coordinates"":[97.18042210600979,30.04366155320222]}"
00000000000000000574,42,53,70,87,111,205,205,93,74,0,5099,9,38,-35,33,-6,10,-11,10,0,-2,-1620,118,-16,27,-4,77,-32,6,8,-225,-4,15,5,-1,6,-4,1,10.714574,212.58333,0.04083445,54586.0,0.0026903339,231.91667,267.10333,4.2633305,"{""type"":""Point"",""coordinates"":[88.37360834343309,34.29359063533201]}"
000000000000000002e2,30,35,42,50,30,175,175,26,44,0,5322,10,-408,-33,-31,21,-11,-41,29,1,-24,14,5,149,104,-11,201,-103,0,6,43,-13,4,20,-7,5,0,0,1.4584054,202.83333,0.04083445,52040.0,0.0023070003,233.5,264.53,4.177997,"{""type"":""Point"",""coordinates"":[86.25241397230889,34.53452032435074]}"
00000000000000001acf,30,35,46,63,73,193,193,49,52,0,5011,8,-6,-2,4,-8,0,9,3,0,4,-217,105,35,-38,22,-17,76,1,9,213,0,12,-3,-14,5,4,0,0.92740995,215.58333,0.04083445,53844.0,0.0028583338,239.66667,268.59998,4.042664,"{""type"":""Point"",""coordinates"":[88.02811719381211,32.679587795329894]}"
0000000000000000069c,44,55,69,88,107,202,202,89,74,0,4946,9,462,-22,14,0,-20,0,0,-1,3,2732,2,25,8,-71,-67,-36,-10,8,661,-3,9,3,-26,4,-9,-2,21.91578,221.91667,0.04083445,55176.0,0.0024443339,247.75,271.11,3.006664,"{""type"":""Point"",""coordinates"":[84.28052368175722,31.792141962774156]}"
00000000000000002785,29,15,7,5,2,177,177,2,8,0,4716,-21,2402,-140,83,65,-222,-151,22,-9,-51,529,-180,14,14,-119,-79,46,-3,-12,56,-13,21,53,46,37,31,0,0.0,228.25,0.04083445,57494.0,0.0027306671,248.5,272.73,3.3733306,"{""type"":""Point"",""coordinates"":[83.09367150896786,31.572232476121357]}"
00000000000000000253,44,53,65,73,94,200,200,85,68,0,4801,6,798,-11,7,22,7,-13,6,-2,2,561,22,10,-8,-3,59,17,-1,5,315,3,1,11,4,0,3,0,2.1741967,211.91667,0.04083445,55708.0,0.0026093337,226.33333,266.59665,3.8793306,"{""type"":""Point"",""coordinates"":[87.47780615550319,35.275627378534494]}"
000000000000000005e7,88,95,94,73,31,191,191,27,98,0,4792,-5,8537,-940,462,1017,-1549,-1351,-494,-34,-23,2287,-154,30,-49,-343,10,35,-9,-3,184,-99,-3,6,-122,-34,-14,0,6.324802,226.66667,0.04083445,56988.0,0.0029846672,247.25,271.90332,3.5493307,"{""type"":""Point"",""coordinates"":[83.51650576636085,31.230785731155844]}"
