system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000005c,30,28,25,59,53,197,34,1,13,32,-130,-24,27,-38,32,-29,1,17,13,8,-937,37,-28,-49,38,-27,-7,5,244,-139,-40,37,-47,31,-30,0,0.0,340.25,0.091667786,101240.0,0.009041667,164.16667,288.30667,2.2933307,"{""type"":""Point"",""coordinates"":[118.81059382325662,33.626321835492256]}"
1_0000000000000000005d,32,31,29,58,44,195,29,1,9,-691,-117,-35,25,-30,6,-7,5,19,7,8,-364,97,-1,-3,48,24,-3,1,-27,-91,-44,35,-29,-11,2,1,1.449605,340.25,0.091667786,101240.0,0.009041667,164.16667,288.30667,2.2933307,"{""type"":""Point"",""coordinates"":[118.87042158209071,33.67078799119721]}"
1_00000000000000000060,34,31,26,36,28,173,17,1,6,-1180,-56,-21,18,0,23,-44,9,22,8,12,-303,27,-35,21,-41,19,33,1,-699,-58,-38,15,0,16,-27,5,2.226884,340.16666,0.08833445,101298.0,0.009119667,164.41667,288.2033,2.3153305,"{""type"":""Point"",""coordinates"":[119.26119044380837,33.63575283422029]}"
1_00000000000000000063,29,25,23,53,42,195,24,1,7,-570,-107,-25,25,-69,14,-16,5,25,4,14,-783,89,-24,14,25,26,-13,4,-232,-92,-54,20,-73,-7,-1,3,1.4495995,339.41666,0.09166778,101318.0,0.009170334,165.25,288.05,2.4193306,"{""type"":""Point"",""coordinates"":[119.58350764525458,33.67024843996975]}"
1_00000000000000000066,30,30,28,71,41,190,28,1,1,29,-59,-22,57,25,37,-64,1,21,3,8,327,29,-16,0,-71,17,89,-2,125,-44,-21,58,13,29,-49,0,0.92740995,338.91666,0.09833445,101561.336,0.009266334,167.0,287.90665,2.7659974,"{""type"":""Point"",""coordinates"":[119.943548841613,33.626321835492256]}"
1_00000000000000000080,37,33,32,42,45,201,38,1,86,424,-48,-24,6,-10,-1,1,-2,9,11,0,-387,32,-18,-29,-18,-6,41,2,472,-52,-25,2,-20,0,6,-2,2.4143126,340.66666,0.07750112,100327.336,0.008558334,155.75,288.14667,2.802664,"{""type"":""Point"",""coordinates"":[113.34605466427976,33.73573479804066]}"
1_00000000000000000085,37,34,35,43,42,202,38,1,66,68,-45,-23,26,15,11,-28,0,9,9,0,-133,2,-6,-30,-38,-8,33,0,59,-40,-22,20,9,6,-18,0,1.8543341,337.83334,0.07750112,100661.336,0.008733001,163.16667,287.93332,2.7259972,"{""type"":""Point"",""coordinates"":[113.94055985312937,33.81281035974947]}"
1_00000000000000000086,31,28,26,53,40,197,26,1,60,143,-126,-30,7,-41,11,-24,0,21,3,8,10,58,22,-20,4,-25,14,0,17,-113,-37,0,-52,3,-2,1,2.900032,337.83334,0.07750112,100683.336,0.008766,163.58333,287.92667,2.578664,"{""type"":""Point"",""coordinates"":[114.09066657189153,33.80499801470383]}"
1_00000000000000000087,35,33,32,59,57,199,45,1,60,-371,-111,-46,35,6,28,-33,3,21,9,11,-275,45,13,-25,-44,-26,12,1,-156,-97,-47,32,-11,18,-24,2,2.898728,338.75,0.07833445,100733.336,0.008825667,162.5,287.97665,2.3413305,"{""type"":""Point"",""coordinates"":[114.19927243714926,33.73977920269614]}"
1_00000000000000000089,38,37,37,58,55,204,45,1,56,73,-121,-26,48,-37,33,12,0,16,12,6,97,33,3,-36,20,-38,21,-1,-59,-115,-11,39,-25,22,14,1,2.2325687,337.75,0.07833445,100721.336,0.008806334,164.08333,287.91,1.8859972,"{""type"":""Point"",""coordinates"":[114.43562262938612,33.85485522358241]}"
1_0000000000000000008d,35,33,31,58,53,202,41,1,51,49,-97,-50,37,0,29,-9,0,19,9,8,-414,55,24,-44,15,-5,-2,2,-169,-98,-31,27,-3,13,-3,2,1.4511403,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.86492704240769,33.824399563387374]}"
1_0000000000000000008e,32,29,27,64,49,200,30,1,49,14,-174,-16,32,0,1,6,1,24,7,15,-717,97,4,-28,19,-17,26,3,38,-167,-11,29,-8,8,4,1,0.0,339.66666,0.07750112,100824.664,0.008910334,161.58333,288.12,1.9113306,"{""type"":""Point"",""coordinates"":[114.99482065609453,33.779933407682414]}"
1_00000000000000000090,32,29,28,58,45,200,30,1,44,224,-127,-17,27,-7,8,-20,0,21,7,10,-307,40,13,-22,-24,0,28,1,-26,-128,-21,37,-16,3,0,1,1.1163237,339.5,0.07500111,100888.664,0.008871,161.41667,288.14667,2.3486638,"{""type"":""Point"",""coordinates"":[115.31551920385836,33.82520666067805]}"
1_00000000000000000091,31,28,26,60,44,198,27,1,43,-138,-193,-5,20,-45,19,-1,2,25,5,14,-227,74,-7,-21,12,0,6,0,-55,-174,-13,19,-51,12,12,1,0.92740995,339.91666,0.07500111,100910.0,0.008847667,162.08333,288.24,2.450664,"{""type"":""Point"",""coordinates"":[115.43167432719959,33.795834562039]}"
1_00000000000000000092,31,30,31,67,48,200,29,1,43,-734,-163,-25,50,3,40,-32,6,26,7,14,-119,66,22,-45,-15,-27,29,0,-788,-148,-18,36,1,18,-8,6,5.133399,339.08334,0.07333445,100886.0,0.008806334,162.75,288.16,2.5799973,"{""type"":""Point"",""coordinates"":[115.56722654012329,33.8381425128341]}"
1_00000000000000000093,31,28,26,60,44,200,30,1,39,36,-145,-21,29,-32,20,-8,1,22,8,11,-70,54,6,-28,28,-16,16,0,-37,-142,-19,28,-42,21,0,1,0.0,339.08334,0.07333445,100886.0,0.008806334,162.75,288.16,2.5799973,"{""type"":""Point"",""coordinates"":[115.5957960005727,33.81658275924068]}"
1_00000000000000000094,38,35,33,46,41,200,32,1,43,367,-72,-18,9,-2,-18,0,-1,8,11,0,-640,0,0,18,10,3,13,3,229,-64,-16,7,-16,-8,12,0,1.1170571,338.5,0.07166778,100908.664,0.008743667,164.83333,288.19333,2.7719972,"{""type"":""Point"",""coordinates"":[115.7728535261019,33.88126202002091]}"
1_00000000000000000095,38,37,39,63,60,200,49,1,38,145,-104,-18,26,-43,27,-11,0,17,16,6,-1736,13,0,-12,45,-7,16,11,-47,-87,-21,26,-47,23,5,1,0.92740995,338.91666,0.07166778,100930.0,0.008767334,165.5,288.28665,2.7873306,"{""type"":""Point"",""coordinates"":[115.8841526883959,33.791790157383524]}"
1_00000000000000000096,35,33,34,66,55,202,38,1,34,147,-121,-50,76,-14,51,-7,0,21,9,8,-1235,25,13,-39,8,-28,66,7,-95,-108,-46,74,-14,36,30,1,3.8684866,338.5,0.07166778,100943.336,0.008742667,166.25,288.28333,2.7993307,"{""type"":""Point"",""coordinates"":[116.06282886760748,33.84110781503463]}"
1_00000000000000000097,33,28,27,59,44,198,28,1,38,-123,-126,-29,43,-31,14,1,2,18,10,6,-747,20,8,-20,25,-5,30,4,-253,-105,-34,40,-16,-5,36,2,0.92740995,338.5,0.07333445,100967.336,0.008751334,166.83333,288.31665,2.7679973,"{""type"":""Point"",""coordinates"":[116.14583503371739,33.872370572520346]}"
1_00000000000000000098,39,39,42,66,66,201,52,1,35,350,-90,-40,34,-5,20,-41,-1,17,14,7,-1265,34,12,-14,30,-17,39,8,88,-74,-39,32,-3,6,4,0,1.1159903,338.58334,0.07333445,100978.664,0.008803667,167.5,288.36002,2.7179973,"{""type"":""Point"",""coordinates"":[116.2191337368339,33.799606961530216]}"
1_00000000000000000099,36,38,41,69,74,202,53,1,33,-276,-91,-61,56,-19,24,-6,3,19,15,7,-914,27,13,-15,29,-24,37,5,-231,-76,-60,49,0,-2,22,2,3.8686168,338.16666,0.07416778,100980.0,0.008757334,168.0,288.34332,2.6633306,"{""type"":""Point"",""coordinates"":[116.36681916372407,33.875875425948344]}"
1_0000000000000000009c,31,29,30,58,47,199,31,1,33,-372,-135,-21,39,-13,41,-35,3,20,8,8,-573,29,22,-10,31,-21,20,3,200,-114,-17,39,-8,8,-2,0,0.0,337.16666,0.07833445,101009.336,0.008760334,171.0,288.31,2.372664,"{""type"":""Point"",""coordinates"":[116.72740437041091,33.7877502118291]}"
1_0000000000000000009d,32,30,30,60,49,199,34,1,32,-144,-135,-35,36,-34,56,-31,2,20,8,9,-279,65,-17,-22,23,-32,15,1,281,-111,-40,34,-28,24,-6,0,1.115965,336.91666,0.080001116,101010.664,0.008734667,171.5,288.29666,2.3019972,"{""type"":""Point"",""coordinates"":[116.81094562864723,33.7977207617846]}"
1_000000000000000000a0,34,32,30,52,46,198,30,1,33,197,-113,2,10,-38,49,-37,0,16,10,5,-884,54,-29,-10,35,-13,11,5,101,-91,-15,18,-32,35,-20,0,0.0,336.91666,0.090834446,101063.336,0.008689334,171.41667,288.32666,2.182664,"{""type"":""Point"",""coordinates"":[117.21788319078472,33.82170626635109]}"
1_000000000000000000a1,31,24,19,63,39,196,22,1,27,-602,-152,-43,21,-69,57,-16,5,20,2,8,-667,65,-5,-65,43,4,3,3,-602,-96,-75,23,-50,36,-5,5,1.8543341,337.25,0.09250112,101112.664,0.008693667,171.16667,288.36667,2.1959972,"{""type"":""Point"",""coordinates"":[117.35478651132762,33.81739431563241]}"
1_000000000000000000a4,37,30,28,57,43,196,30,1,27,265,-109,-5,15,-27,21,-31,0,17,9,6,-1454,57,-19,-48,38,1,-33,8,-35,-82,-13,3,-20,30,-40,1,2.2320395,337.5,0.10083445,101104.0,0.008705334,170.08333,288.38333,2.3179972,"{""type"":""Point"",""coordinates"":[117.73692701250685,33.83437011334288]}"
1_000000000000000000a6,30,28,26,52,49,196,34,1,25,230,-127,-17,28,-8,18,-50,0,20,9,8,-1493,67,-25,-39,6,9,-15,9,-96,-95,-26,15,-9,30,-36,1,0.92740995,337.75,0.10250112,101129.336,0.008738667,169.58333,288.36667,2.3646638,"{""type"":""Point"",""coordinates"":[117.94659394403988,33.81577566195001]}"
1_000000000000000000b0,32,32,30,65,56,197,37,1,11,-560,-78,-37,25,-18,2,-7,4,19,11,9,-745,83,-39,10,14,39,-8,4,-266,-77,-49,31,-28,2,2,3,2.4155056,339.5,0.09000111,101262.0,0.009047001,165.33333,288.19333,2.276664,"{""type"":""Point"",""coordinates"":[119.14315357982262,33.78559200691923]}"
1_000000000000000000b1,35,32,30,50,44,187,31,1,10,-154,-71,-64,44,-28,16,-3,2,21,10,10,-902,54,-9,7,22,27,8,5,196,-62,-79,52,-34,4,13,0,3.8681324,339.33334,0.09000111,101248.0,0.009069,165.5,288.13666,2.296664,"{""type"":""Point"",""coordinates"":[119.23154634000508,33.74651690438789]}"
1_000000000000000000b6,31,27,24,54,33,192,17,1,-1,-273,-139,5,25,-74,55,-36,3,17,2,6,-655,174,-24,-11,49,-45,-6,3,-265,-118,-11,28,-71,37,-16,3,1.4512519,337.66666,0.09583445,101410.0,0.009189,168.25,287.78333,2.7739973,"{""type"":""Point"",""coordinates"":[119.92630103873825,33.835449215797816]}"
1_000000000000000000cf,30,25,23,47,37,197,25,1,117,237,-102,-44,16,-42,20,-38,0,19,6,6,-401,45,3,-42,-1,16,28,1,525,-97,-51,1,-67,15,-13,-2,1.4519898,339.5,0.07583445,99980.0,0.008320667,155.5,288.09665,2.7353306,"{""type"":""Point"",""coordinates"":[113.14824448244785,33.90875237801541]}"
1_000000000000000000d0,32,29,28,48,44,200,32,1,103,-10,-68,-28,9,0,-12,-18,1,16,6,4,34,41,-7,-48,-19,8,21,0,176,-68,-36,-7,-24,-9,-2,0,1.1176904,339.5,0.07583445,100162.0,0.008379334,156.5,288.1133,2.7733307,"{""type"":""Point"",""coordinates"":[113.26520670307973,33.929772580381346]}"
1_000000000000000000d1,33,32,31,59,50,199,35,1,96,-430,-95,-34,13,-23,26,-20,4,19,8,7,18,52,-19,-25,-21,21,1,0,-79,-94,-37,-3,-47,16,-2,1,2.902531,339.16666,0.07583445,100260.0,0.008429334,157.58333,288.0833,2.8153307,"{""type"":""Point"",""coordinates"":[113.33015350992316,33.92950503431815]}"
1_000000000000000000d2,31,28,27,44,40,197,28,1,88,111,-104,-40,6,-42,2,1,0,17,7,6,-204,42,-9,-34,-1,2,27,0,157,-101,-42,-8,-67,5,10,0,2.9014914,339.41666,0.07583445,100324.0,0.008528334,157.83333,288.06,2.8546638,"{""type"":""Point"",""coordinates"":[113.46732437652929,33.87776162569396]}"
1_000000000000000000d4,38,34,33,53,48,199,37,1,78,-119,-81,-17,24,-13,12,-26,1,16,6,5,-472,33,25,-24,6,-33,12,2,-224,-82,-16,21,-16,4,-16,2,1.1183583,337.33334,0.075834446,100517.336,0.008597667,162.83333,287.91333,2.922664,"{""type"":""Point"",""coordinates"":[113.75784372836338,33.98043688655061]}"
1_000000000000000000d8,33,30,27,62,45,199,29,1,57,-69,-150,-47,55,-30,42,-31,1,21,7,8,-751,77,30,-26,-9,-24,32,4,-114,-121,-25,32,-16,11,-13,2,0.92740995,338.0,0.07750112,100726.664,0.008812,164.08333,287.93,2.2179973,"{""type"":""Point"",""coordinates"":[114.22514414146136,33.89878182805991]}"
1_000000000000000000da,35,32,31,64,52,203,37,1,60,17,-170,-11,41,-45,29,-4,1,21,7,10,-800,77,31,-15,25,16,15,4,-342,-151,0,24,-29,10,15,3,0.0,337.16666,0.07833445,100694.664,0.008783667,164.83333,287.87,1.9873306,"{""type"":""Point"",""coordinates"":[114.46930667874385,33.92842593186322]}"
1_000000000000000000dd,34,32,30,62,51,202,37,1,53,-333,-120,-61,43,-9,35,-26,3,21,10,11,-711,81,26,-39,17,-20,24,4,-307,-116,-38,26,-10,27,-21,3,1.4518415,338.91666,0.07750112,100786.664,0.008890667,162.5,288.03665,1.8613306,"{""type"":""Point"",""coordinates"":[114.83932288415878,33.89419787217696]}"
1_000000000000000000de,32,29,25,62,43,202,27,1,50,263,-150,-46,32,-22,20,-13,0,24,6,14,-372,76,16,-23,1,-10,13,1,-105,-155,-42,37,-33,18,3,2,1.8543341,338.41666,0.07666778,100783.336,0.008886667,162.83333,287.99332,1.9166639,"{""type"":""Point"",""coordinates"":[114.89052674155548,33.97909023803246]}"
1_000000000000000000df,33,32,31,57,49,196,32,1,51,-223,-138,-24,22,-14,5,0,2,21,7,11,-466,82,-17,-29,21,-19,-3,2,-336,-139,-29,30,-27,7,11,3,0.92740995,338.75,0.076667786,100796.664,0.008898,162.16667,288.01334,1.9793305,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.909291929242876]}"
1_000000000000000000e0,32,29,26,58,43,195,28,1,52,-183,-154,-39,19,-48,4,22,2,25,4,14,-633,69,14,-3,29,5,-7,3,-460,-151,-45,28,-52,-3,28,4,1.118797,338.75,0.075834446,100795.336,0.008896334,160.75,287.97,2.1766639,"{""type"":""Point"",""coordinates"":[115.13549637612864,34.01385338984513]}"
1_000000000000000000e2,32,28,27,63,46,200,30,1,47,-330,-177,-22,29,-15,11,-1,3,24,5,12,-803,51,18,17,38,-4,12,4,-251,-159,-17,25,-30,11,13,3,0.92740995,339.0,0.07333445,100839.336,0.008834667,161.16667,288.06332,2.4666638,"{""type"":""Point"",""coordinates"":[115.44083332076337,33.983134642687936]}"
1_000000000000000000e4,31,28,26,58,45,198,28,1,43,-324,-191,10,24,-39,27,-9,3,22,6,10,-605,68,-6,1,38,-37,3,3,-273,-168,1,15,-40,9,22,3,2.2364054,338.58334,0.072501116,100852.664,0.008780668,161.08333,288.02335,2.636664,"{""type"":""Point"",""coordinates"":[115.69820371536613,34.00118954285334]}"
1_000000000000000000e8,35,35,36,65,61,203,49,1,40,754,-100,-45,35,-18,-13,8,-3,18,10,5,-485,46,13,1,16,-37,11,2,178,-97,-33,27,-14,-19,41,0,0.0,338.08334,0.072501116,100908.664,0.0086796675,165.08333,288.22998,2.7459972,"{""type"":""Point"",""coordinates"":[116.12023087546848,34.01978399424622]}"
1_000000000000000000e9,37,40,45,69,64,200,47,1,37,204,-100,-54,78,-79,56,-2,0,18,11,6,-1244,27,28,-14,32,-63,22,7,200,-82,-55,55,-53,21,29,0,2.4210708,338.0,0.07333445,100932.664,0.008672334,166.0,288.27335,2.7059972,"{""type"":""Point"",""coordinates"":[116.27734730108664,34.01573958959074]}"
1_000000000000000000ea,35,30,28,32,27,192,23,1,37,338,-80,-15,39,10,5,-29,-1,9,5,0,-210,4,18,-15,14,-58,0,0,298,-73,-26,41,14,6,-14,-1,2.4195337,337.75,0.07500112,100956.664,0.008707667,168.25,288.31665,2.5859973,"{""type"":""Point"",""coordinates"":[116.40428007167404,33.952411436429706]}"
1_000000000000000000eb,38,38,40,54,48,202,41,1,36,612,-77,-11,32,-16,15,-32,-3,12,11,2,-415,10,18,-6,22,-50,16,2,543,-60,-22,25,-5,8,-9,-2,0.92740995,337.75,0.07500112,100956.664,0.008707667,168.25,288.31665,2.5859973,"{""type"":""Point"",""coordinates"":[116.44604847124165,33.92249532746213]}"
1_000000000000000000ec,30,28,27,62,47,198,30,1,39,752,-128,-29,25,-40,-6,0,-3,20,9,9,-338,94,8,-36,27,-43,2,1,379,-130,-34,27,-40,-2,39,-1,2.9043489,337.33334,0.07750112,100934.0,0.008654334,168.33333,288.27667,2.4919972,"{""type"":""Point"",""coordinates"":[116.56112449212793,34.019516448183005]}"
1_000000000000000000ed,31,27,25,56,35,199,22,1,36,497,-173,-7,32,-67,22,-17,-1,24,5,14,-693,100,-21,-6,29,-50,-3,3,691,-152,-22,26,-62,4,7,-3,2.9038205,336.91666,0.07916778,100984.664,0.008684,170.08333,288.27,2.330664,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
1_000000000000000000ee,36,35,34,53,46,200,38,1,36,-44,-59,-36,25,-22,37,-23,1,11,11,0,114,44,-29,-1,0,5,-6,-1,-161,-39,-42,21,-16,25,-9,1,1.4531811,336.58334,0.08250111,100962.0,0.008641668,170.0,288.21667,2.240664,"{""type"":""Point"",""coordinates"":[116.84517368833349,34.02678924200117]}"
1_000000000000000000fe,29,27,24,54,41,196,26,1,15,-205,-98,-2,0,-14,-1,-37,2,20,6,7,-531,71,0,-45,41,-3,-15,2,-184,-85,-19,-1,-22,-1,-31,2,0.92740995,337.66666,0.097501114,101248.0,0.008851,168.58333,288.21664,2.296664,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
1_000000000000000000ff,34,33,35,59,56,196,39,1,11,51,-54,-14,20,9,-10,-29,0,18,12,5,-883,50,-17,-52,32,-3,-4,5,-124,-50,-14,5,4,-7,-31,1,0.0,337.75,0.09583445,101256.0,0.008880001,168.41667,288.19,2.276664,"{""type"":""Point"",""coordinates"":[118.85075248734394,33.99903133794347]}"
1_00000000000000000101,35,30,27,47,25,173,15,1,7,-609,-60,-24,25,-1,2,-33,5,17,9,5,-281,65,-8,-3,56,-4,12,1,-326,-56,-37,26,-2,-19,-15,3,0.92740995,337.91666,0.09250111,101282.664,0.008972,168.08333,288.1,2.2726638,"{""type"":""Point"",""coordinates"":[119.10919752530062,33.927346829408286]}"
1_00000000000000000124,30,26,23,52,37,197,22,1,107,107,-140,-37,15,-61,18,-22,0,22,6,11,-457,78,6,-32,28,-1,26,2,115,-140,-40,3,-88,23,-13,0,2.4223285,336.75,0.07500112,100114.664,0.008413667,161.08333,287.8333,2.872664,"{""type"":""Point"",""coordinates"":[113.55329584483972,34.06748299821491]}"
1_00000000000000000125,31,28,27,50,34,195,26,1,86,25,-108,-21,19,-35,13,-36,1,24,4,12,-182,53,15,-25,-1,-12,12,0,194,-115,-11,-3,-49,-1,-23,0,0.0,336.16666,0.07500111,100136.0,0.008443333,162.41667,287.76334,2.9039972,"{""type"":""Point"",""coordinates"":[113.69612531068263,34.001996640144014]}"
1_00000000000000000126,37,34,32,52,43,200,33,1,80,-6,-107,-23,30,-22,36,-23,1,15,6,3,-474,11,8,-12,0,-20,35,2,-158,-102,-17,22,-26,23,-15,1,2.422254,335.91666,0.075834446,100263.336,0.0084976675,163.75,287.75998,2.922664,"{""type"":""Point"",""coordinates"":[113.77670572581945,34.06451769601437]}"
1_00000000000000000128,32,29,28,61,49,199,32,1,65,-221,-147,-27,35,-42,33,-24,3,23,6,11,80,62,30,-7,-4,-31,31,-1,-332,-134,-21,24,-40,13,-5,3,0.92740995,336.25,0.075834446,100613.336,0.008681,165.66667,287.84998,2.6899972,"{""type"":""Point"",""coordinates"":[114.05239856665085,34.03137319788412]}"
1_0000000000000000012d,33,30,28,61,47,200,30,1,56,160,-165,-45,48,-36,44,-40,0,23,4,12,-795,73,22,-5,8,8,14,4,-128,-154,-32,50,-35,32,-16,2,3.82959,337.75,0.07666778,100734.664,0.008853334,163.5,287.91666,1.966664,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
1_0000000000000000012f,42,35,33,37,26,175,23,1,54,702,-75,-65,12,-2,9,-15,-3,11,7,2,-396,-13,-16,-10,-26,-1,-1,1,141,-85,-48,21,-18,9,5,0,0.0,338.08334,0.07750112,100747.336,0.0088760005,162.83333,287.93665,1.990664,"{""type"":""Point"",""coordinates"":[114.86250129143458,34.065057247241846]}"
1_00000000000000000130,33,30,27,57,45,196,30,1,51,245,-137,-32,44,-4,17,-21,0,21,6,11,-350,78,5,-15,6,-18,8,1,42,-144,-32,51,-37,29,-14,1,2.423223,338.0,0.076667786,100771.336,0.008893,161.91667,287.91333,2.1013305,"{""type"":""Point"",""coordinates"":[114.99994416320496,34.10413680887424]}"
1_00000000000000000131,32,32,30,66,47,200,31,1,55,570,-154,-19,33,-2,7,-15,-2,24,6,14,-14,119,-19,-33,-10,-7,-9,0,-194,-148,-17,29,-4,13,-3,2,3.8333719,338.41666,0.075834446,100757.336,0.008894,160.25,287.90332,2.2059972,"{""type"":""Point"",""coordinates"":[115.19667524258195,34.12461746001272]}"
1_00000000000000000132,41,42,45,59,61,203,53,1,51,539,-60,-11,11,11,6,-26,-2,9,13,0,465,40,-4,11,-23,-11,24,-3,304,-52,-9,16,9,0,-12,-1,3.567237,338.91666,0.07500111,100806.664,0.008865001,160.0,287.97333,2.356664,"{""type"":""Point"",""coordinates"":[115.3168658523765,34.08069085553523]}"
1_00000000000000000133,32,30,26,59,44,197,27,1,50,145,-185,-30,40,-37,11,3,0,26,4,12,-920,80,15,29,30,8,-7,5,-9,-158,-22,32,-34,-4,23,1,1.4537457,338.91666,0.07500111,100806.664,0.008865001,160.0,287.97333,2.356664,"{""type"":""Point"",""coordinates"":[115.36860926100069,34.082305050116574]}"
1_00000000000000000134,32,29,27,65,49,200,31,1,46,-125,-177,-4,15,-47,26,-9,2,24,5,11,-983,66,10,17,63,-9,-3,5,-31,-157,-10,12,-47,9,13,1,0.0,338.75,0.07333445,100840.664,0.008813,160.33333,288.00333,2.5493307,"{""type"":""Point"",""coordinates"":[115.51198273717213,34.03083364665666]}"
1_00000000000000000135,32,31,30,65,54,200,37,1,46,-154,-159,1,28,-36,32,-20,2,22,8,10,-742,48,14,15,36,-28,1,4,-225,-139,-8,21,-33,16,10,2,1.453291,338.58334,0.072501116,100852.664,0.008780668,161.08333,288.02335,2.636664,"{""type"":""Point"",""coordinates"":[115.66047526135293,34.03757134834841]}"
1_00000000000000000136,34,32,32,58,47,199,36,1,46,-193,-125,-15,26,-27,19,1,2,18,9,7,-527,20,8,2,39,-22,14,2,-158,-115,-25,23,-30,11,11,2,1.454091,338.58334,0.07333445,100840.664,0.008757334,159.58333,287.97333,2.6459973,"{""type"":""Point"",""coordinates"":[115.7585710254277,34.11599355857536]}"
1_00000000000000000137,34,31,30,55,50,199,37,1,43,111,-107,-22,27,-21,13,-4,0,18,11,5,-753,17,21,2,30,-17,21,4,-45,-106,-26,27,-15,-1,25,1,0.92740995,338.33334,0.07166778,100886.0,0.008726667,162.75,288.09665,2.7519972,"{""type"":""Point"",""coordinates"":[115.845617137092,34.093894253754485]}"
1_00000000000000000138,33,30,28,60,49,199,33,1,42,37,-171,-19,30,-36,23,9,1,22,7,9,-544,60,8,-6,30,-21,5,2,-392,-155,-28,33,-22,2,45,3,0.92740995,338.08334,0.07166778,100884.664,0.008689667,164.33333,288.18,2.7673306,"{""type"":""Point"",""coordinates"":[116.02428885720256,34.069369197960526]}"
1_00000000000000000139,36,37,39,54,57,200,47,1,42,111,-54,-44,42,-17,36,-31,0,13,12,2,-832,-22,17,-9,-1,-46,11,5,-93,-53,-41,35,-6,21,0,1,5.1363554,338.08334,0.072501116,100908.664,0.0086796675,165.08333,288.22998,2.7459972,"{""type"":""Point"",""coordinates"":[116.1436768288075,34.09901330176383]}"
1_0000000000000000013a,33,31,31,62,51,200,38,1,40,313,-111,-47,44,-46,-3,10,0,19,7,6,-722,56,22,3,23,-23,9,4,-134,-107,-46,38,-31,-9,36,2,1.1200662,337.91666,0.07333445,100909.336,0.008635667,165.0,288.23666,2.6859972,"{""type"":""Point"",""coordinates"":[116.26737675113114,34.110062954174275]}"
1_0000000000000000013b,30,27,23,55,40,197,23,1,38,737,-136,-54,50,-42,6,3,-3,23,7,10,-975,52,22,-8,25,-24,10,5,401,-124,-53,41,-32,-15,45,-1,1.1190753,337.83334,0.07416778,100920.664,0.008662,166.75,288.28333,2.648664,"{""type"":""Point"",""coordinates"":[116.35172510665811,34.03487359221106]}"
1_0000000000000000013c,38,32,32,50,47,200,36,1,40,268,-86,-25,36,-22,16,-29,0,15,11,5,-827,22,-1,6,26,-55,51,4,196,-79,-29,31,-14,8,5,0,0.92740995,337.33334,0.07750112,100934.0,0.008654334,168.33333,288.27667,2.4919972,"{""type"":""Point"",""coordinates"":[116.52824754006087,34.06047775045996]}"
1_0000000000000000013d,31,30,28,60,46,198,30,1,38,43,-125,-5,32,-26,8,-18,0,18,8,7,-516,70,-4,-32,22,-51,29,2,65,-118,-15,35,-13,-5,15,0,0.92740995,337.33334,0.07750112,100934.0,0.008654334,168.33333,288.27667,2.4919972,"{""type"":""Point"",""coordinates"":[116.57675364132027,34.07341360261601]}"
1_0000000000000000013e,30,27,25,60,40,196,25,1,37,4,-109,-39,57,-32,20,-23,1,27,10,12,-167,73,27,-45,9,-27,-4,0,-34,-99,-49,50,-18,-2,33,1,0.0,336.83334,0.08083445,100960.664,0.008644001,169.58333,288.24,2.3159971,"{""type"":""Point"",""coordinates"":[116.75462272324116,34.08338415257151]}"
1_0000000000000000013f,32,30,28,51,41,199,29,1,37,352,-95,-24,19,-47,29,-27,-1,14,9,2,-325,84,-17,-16,23,-2,-1,1,169,-67,-42,18,-42,24,-10,0,0.0,336.58334,0.08250111,100962.0,0.008641668,170.0,288.21667,2.240664,"{""type"":""Point"",""coordinates"":[116.85325803854337,34.056433345804486]}"
1_00000000000000000141,37,35,35,47,41,198,30,1,34,241,-78,-8,11,-22,18,-32,0,14,10,2,-709,27,-17,-27,16,-10,-9,4,80,-61,-14,5,-9,14,-19,0,1.1202575,335.08334,0.09250112,100652.664,0.008559334,170.0,287.97333,2.1073306,"{""type"":""Point"",""coordinates"":[117.14538712585778,34.12434545484847]}"
1_00000000000000000148,28,24,21,52,37,196,21,1,23,63,-130,1,18,-58,51,-42,1,20,7,7,-1188,72,-35,-38,35,1,-40,7,-449,-111,-15,11,-49,60,-54,4,1.8543341,335.91666,0.10416778,101057.336,0.008633001,171.5,288.24,2.3599973,"{""type"":""Point"",""coordinates"":[117.98621305689977,34.098206204473165]}"
