system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000663,33,195,193,30,28,28,66,59,43,27,0,1,2258,24,-121,-148,44,-4,-62,39,8,1,-12,-526,51,-18,85,20,5,-25,1,14,448,-113,51,-13,-22,-4,6,0,16.119448,284.875,0.065001115,78536.0,0.0059555005,181.25,279.90497,2.0819974,"{""type"":""Point"",""coordinates"":[103.96036486204581,35.19289321758886]}"
1_00000000000000000664,39,176,176,37,30,30,30,30,25,38,1,1,2098,13,-559,-91,24,-12,-25,27,0,2,-16,-633,-15,14,46,11,-14,-37,1,6,20,-57,23,-9,0,-5,4,0,2.2670562,289.375,0.07000111,79977.0,0.0065270006,181.875,280.75,2.7039971,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000665,36,202,201,34,36,40,63,74,61,34,0,1,2189,18,-408,-85,13,-4,-44,19,17,1,-13,-669,-25,-6,42,31,-33,-15,1,9,304,-60,15,-13,0,-24,31,0,3.8725095,291.375,0.06750111,80952.0,0.0068615004,181.25,281.13498,3.7609973,"{""type"":""Point"",""coordinates"":[104.57400405351574,35.22226977532897]}"
1_00000000000000000666,40,203,201,38,35,36,59,53,45,32,0,1,1771,16,-288,-81,27,3,-38,15,17,1,-15,-81,14,-9,30,27,5,-23,0,7,285,-61,11,-2,-11,1,11,0,11.4777975,293.0,0.07125112,81224.0,0.006837,175.0,280.96997,4.3099976,"{""type"":""Point"",""coordinates"":[105.24261950187365,35.20933392317291]}"
1_00000000000000000668,37,205,203,35,33,36,46,45,37,37,0,1,1617,14,301,-52,27,-2,-27,-2,15,0,-14,0,8,-19,-1,6,10,-36,0,7,-350,-55,4,0,-28,11,1,1,2.268836,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.03816772081892,35.198012265598216]}"
1_00000000000000000669,36,202,200,33,30,38,47,61,60,32,0,1,1448,11,325,-67,27,-23,0,-15,14,0,-9,860,-14,-41,26,-54,32,-49,-2,7,351,-51,3,-5,-16,-2,0,0,2.269185,298.25,0.081251115,84294.0,0.0061465004,166.25,281.66498,2.1499972,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,34,193,191,29,25,23,46,37,30,23,0,1,983,24,2,-163,-1,1,-24,-28,46,0,-12,1493,87,-61,0,-31,-28,-35,-5,16,106,-132,-27,-18,-49,-64,83,0,10.213658,315.875,0.08500111,89282.0,0.0070855003,161.0,284.78998,2.3049974,"{""type"":""Point"",""coordinates"":[107.55892629869243,35.06623245216573]}"
1_0000000000000000066f,43,204,200,40,41,45,63,66,58,43,0,1,968,15,-529,-53,0,-13,-15,1,0,2,-8,-1869,-19,-50,6,-20,-41,-13,5,10,-481,-41,-3,5,-23,-1,1,1,7.935235,313.375,0.058751117,88371.0,0.0067865,158.125,284.35,2.8239973,"{""type"":""Point"",""coordinates"":[109.09181363143131,35.06730709551961]}"
1_00000000000000000670,43,205,202,40,40,41,76,68,55,52,0,1,765,21,872,-97,6,6,-64,21,-20,-2,-11,-695,6,-33,-32,2,-22,-24,1,14,489,-87,-3,1,-61,17,-9,-1,6.495883,330.625,0.06750111,93285.0,0.0077790003,162.375,287.995,3.3689973,"{""type"":""Point"",""coordinates"":[109.61005035586277,35.190467466615786]}"
1_00000000000000000671,40,205,202,37,35,36,64,62,50,33,0,1,637,20,291,-86,-12,10,-55,-5,0,0,-9,-873,0,-28,-28,9,-1,-29,2,14,27,-83,-21,13,-43,0,0,0,0.0,334.125,0.06750111,94397.0,0.0079755,163.375,288.72998,3.4389973,"{""type"":""Point"",""coordinates"":[109.78791497868262,35.14438265722843]}"
1_0000000000000000069a,40,203,201,37,38,42,51,58,50,40,0,1,2481,8,-490,-42,9,-12,-5,9,7,1,-12,1193,-27,-18,26,-34,-37,-12,-4,6,-132,-37,-2,2,-17,3,7,0,2.458845,280.625,0.060001116,76586.0,0.0063170004,185.625,279.32,1.6849972,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_0000000000000000069d,32,197,194,29,28,25,81,54,36,31,0,1,2101,26,502,-167,41,-6,-98,55,14,0,-19,1262,10,-94,-2,41,-50,-21,-4,13,1075,-139,13,-14,-89,29,7,-2,20.96751,283.0,0.06750111,79310.0,0.0052605,180.0,279.655,1.4969971,"{""type"":""Point"",""coordinates"":[103.65826076567483,35.48071481328563]}"
1_0000000000000000069e,42,205,202,41,41,47,69,81,74,45,0,1,1954,18,-688,-89,15,-3,-45,27,14,2,-11,969,1,-42,19,-9,-23,-17,-3,10,444,-59,5,0,-33,8,0,-1,2.2750473,282.375,0.065001115,79314.0,0.0053600008,181.875,279.625,1.5869973,"{""type"":""Point"",""coordinates"":[103.74962328715888,35.41954040593341]}"
1_000000000000000006a3,33,195,192,30,27,27,67,63,42,27,0,1,1578,27,-776,-139,39,-6,-59,36,-8,3,-13,737,43,-70,-20,12,-29,-74,-2,16,-560,-135,0,-1,-75,43,-37,2,3.0030966,299.125,0.06875112,83539.0,0.0068835,171.625,281.93,3.6839972,"{""type"":""Point"",""coordinates"":[105.80478728988366,35.34650478977902]}"
1_000000000000000006a4,39,203,201,38,35,37,53,58,53,32,0,1,1909,14,-270,-55,20,-2,10,-2,27,1,-17,756,-56,-73,5,-29,-17,-86,-2,7,-149,-52,-8,9,-22,1,-8,0,2.458291,279.5,0.07500111,79503.0,0.0053620003,172.375,278.595,2.6909971,"{""type"":""Point"",""coordinates"":[106.33757852015358,35.48987826595046]}"
1_000000000000000006a5,37,204,202,34,33,34,68,53,42,25,0,1,1155,21,-441,-112,11,-8,-32,-18,18,2,-14,1103,63,-23,7,8,8,-21,-4,13,-120,-69,6,-13,-16,-35,36,0,1.1363217,302.0,0.08375111,85683.0,0.0063395007,167.125,282.685,2.2399971,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,37,205,202,34,33,32,72,53,40,29,0,1,1037,25,-60,-111,16,-7,-12,-33,12,1,-17,615,43,-20,-10,2,31,-13,-2,14,1096,-64,-4,-12,-18,-64,21,-2,4.6306047,314.75,0.08500112,89332.0,0.0070115,166.5,285.18,2.2389975,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
1_000000000000000006a7,38,180,180,34,29,27,32,23,19,27,0,1,949,16,-787,-116,10,-24,-18,-15,10,3,-17,1985,-3,-14,11,-38,14,-32,-6,10,-211,-98,-7,-2,-21,-9,16,1,2.4586554,316.0,0.07750112,89764.0,0.007282,164.625,285.335,2.1429973,"{""type"":""Point"",""coordinates"":[107.91870440808866,35.503888761460395]}"
1_000000000000000006a9,36,204,201,33,33,40,63,73,65,38,0,1,1443,21,-323,-111,22,-7,-39,19,0,1,-11,2160,0,-33,27,-43,-14,-34,-7,12,689,-75,1,3,-42,6,1,-1,1.4672636,306.125,0.073751114,86927.0,0.006779,159.75,283.0,2.2219973,"{""type"":""Point"",""coordinates"":[108.4035246292256,35.364831695108684]}"
1_000000000000000006aa,41,203,201,38,35,36,52,52,46,39,0,1,1389,17,-790,-95,-3,2,-22,9,27,3,-14,-725,9,-60,8,-18,-51,-24,2,10,-1084,-64,1,3,-25,10,4,3,5.67026,307.375,0.065001115,87476.0,0.0067470004,161.75,283.59998,2.730997,"{""type"":""Point"",""coordinates"":[109.1101360776599,35.394475798912]}"
1_000000000000000006ac,43,205,202,41,42,46,70,65,55,48,0,1,787,19,-312,-87,1,5,-46,4,11,1,-12,-464,2,-42,-22,-11,-17,-45,1,12,-247,-77,-10,16,-45,4,5,1,2.7802885,322.25,0.06750111,91536.0,0.0072890003,163.375,286.645,3.1959972,"{""type"":""Point"",""coordinates"":[109.66260086177763,35.3349155861411]}"
1_000000000000000006d8,30,193,192,27,29,28,67,61,40,26,0,1,2917,22,-215,-136,54,-32,-73,40,10,1,-11,401,170,-47,-19,-8,-28,12,-1,16,-544,-78,25,-49,-90,30,28,2,7.2980595,259.375,0.061251115,70561.0,0.0046430007,199.375,276.39,2.2159972,"{""type"":""Point"",""coordinates"":[99.96187557011773,35.534611967718625]}"
1_000000000000000006da,45,202,200,47,43,48,78,89,77,47,0,1,3109,18,-330,-91,31,-6,-31,19,-2,1,-7,595,14,21,-19,-13,-4,0,-2,12,566,-43,18,-10,-32,12,-3,-1,2.1763692,256.75,0.081251115,69849.0,0.0044565005,198.5,275.68,1.7349973,"{""type"":""Point"",""coordinates"":[100.77359248948278,35.56991467075877]}"
1_000000000000000006dd,42,203,200,41,43,50,75,78,67,45,0,1,2429,16,152,-68,2,5,-38,7,10,0,-6,1553,6,-11,12,-7,-29,-7,-5,13,569,-62,-12,12,-47,3,14,-1,1.1399678,280.625,0.060001116,76586.0,0.0063170004,185.625,279.32,1.6849972,"{""type"":""Point"",""coordinates"":[102.05342137833755,35.560216125967514]}"
1_000000000000000006de,35,197,195,33,35,38,61,71,59,40,0,1,2472,16,-303,-54,1,4,-31,8,3,1,-7,771,-47,-59,11,3,-38,25,-2,11,317,-44,-25,6,-28,0,17,0,7.3012114,287.125,0.06375112,78865.0,0.0062305005,178.75,280.235,1.9269972,"{""type"":""Point"",""coordinates"":[102.51290944638988,35.69523324676481]}"
1_000000000000000006df,41,206,202,39,41,45,69,63,54,44,0,1,1980,16,-548,-84,32,-4,-32,8,12,2,-13,1877,-13,-86,-5,-9,-28,1,-6,10,923,-67,-8,6,-39,0,16,-2,3.5385482,289.75,0.07125112,79675.0,0.0059480006,173.75,280.35498,1.6589973,"{""type"":""Point"",""coordinates"":[103.1214295898505,35.540270566955456]}"
1_000000000000000006e5,36,188,187,31,25,23,45,29,22,21,0,1,1667,21,-608,-129,3,7,-77,37,33,2,-18,-110,22,-22,14,28,-23,-111,0,9,-1106,-100,-20,-9,-75,21,15,4,3.592124,294.375,0.065001115,82335.0,0.0066675004,172.125,281.195,4.0269976,"{""type"":""Point"",""coordinates"":[105.72528597720178,35.52626007144553]}"
1_000000000000000006e8,39,204,202,37,40,47,75,81,71,41,0,1,1458,19,-138,-90,15,-11,-34,6,0,1,-10,841,22,-16,1,3,-11,-34,-3,12,-100,-62,4,-1,-25,-13,9,0,1.4693414,301.125,0.080001116,85929.0,0.0062700007,171.25,283.065,2.2759972,"{""type"":""Point"",""coordinates"":[107.05497207493512,35.554285521566435]}"
1_000000000000000006e9,42,206,203,40,39,47,76,81,73,41,0,1,1160,19,-813,-66,6,-26,-19,-7,15,3,-16,2080,55,38,3,-25,-11,-3,-7,9,266,-39,26,-22,-3,-26,13,0,7.9931617,304.25,0.07875112,87063.0,0.006353,173.375,284.005,2.2759972,"{""type"":""Point"",""coordinates"":[107.21316760300822,35.66990109368018]}"
1_000000000000000006ea,46,204,202,45,46,50,75,67,53,32,0,1,1380,21,64,-68,15,8,-52,4,-6,0,-17,2784,12,40,16,-3,18,-25,-9,13,416,-13,0,6,-36,-20,6,0,1.4712735,304.75,0.07750112,87023.0,0.0063960003,171.125,283.995,2.1659973,"{""type"":""Point"",""coordinates"":[107.68262622101606,35.728649750059326]}"
1_000000000000000006eb,34,199,198,30,30,35,71,69,55,30,0,1,1392,23,59,-130,20,5,-39,-1,10,0,-10,1650,47,-19,-3,-20,17,-52,-5,15,207,-99,12,0,-56,9,8,0,3.0043309,307.0,0.07375112,87582.0,0.0068890005,164.5,283.65997,2.165997,"{""type"":""Point"",""coordinates"":[108.26904705965578,35.57719192367798]}"
1_000000000000000006ed,39,206,202,36,32,35,49,48,43,29,0,1,934,13,80,-67,0,7,-16,-15,6,0,-12,-1192,11,-42,-30,-17,20,-26,3,8,-410,-57,-3,1,-29,3,4,1,2.4623773,309.25,0.066251114,88548.0,0.0069185,164.125,284.16,2.6289973,"{""type"":""Point"",""coordinates"":[109.08076397902084,35.64537603788623]}"
1_000000000000000006ef,43,205,202,39,38,41,62,60,53,37,0,1,1109,16,-435,-93,20,1,-41,12,8,2,-13,1078,21,-52,-21,18,-23,-17,-3,11,349,-67,-2,-2,-35,2,12,0,3.5931864,296.75,0.066251114,85299.0,0.0057745003,166.625,282.29498,2.8429973,"{""type"":""Point"",""coordinates"":[109.84828228874419,35.58554827905214]}"
1_00000000000000000723,36,191,189,36,39,47,67,78,67,40,1,1,2870,15,-381,-55,17,1,-23,19,6,1,-5,1065,17,-4,-16,0,12,-1,-3,12,-240,-37,18,-10,-15,13,-3,1,5.6629777,256.375,0.05375112,70539.0,0.0045980006,201.375,275.84,1.5329971,"{""type"":""Point"",""coordinates"":[101.03715657544882,35.89115276975006]}"
1_00000000000000000729,43,205,202,41,42,49,67,74,66,42,0,1,1643,13,-1102,-56,12,4,-20,-1,-1,4,-6,2751,-7,-46,10,-29,-4,24,-9,8,257,-41,-21,9,-35,0,12,0,0.0,296.0,0.066251114,82688.0,0.0058565,176.75,282.15497,2.2219973,"{""type"":""Point"",""coordinates"":[103.3079181141077,35.935083833328605]}"
1_0000000000000000072a,42,202,201,39,40,48,69,80,73,44,0,1,1767,15,88,-71,3,7,-31,7,15,0,-8,446,38,-34,-1,20,-19,8,-1,10,848,-49,-8,4,-28,0,14,-2,2.1793303,288.875,0.057501115,82256.0,0.0057090004,185.625,281.375,1.9169972,"{""type"":""Point"",""coordinates"":[104.08514388682437,35.963376829512725]}"
1_0000000000000000072e,34,199,198,31,32,33,60,65,52,36,0,1,1897,20,-506,-91,8,5,-61,35,-5,2,-13,-343,-3,-5,10,33,-14,-37,0,10,9,-87,3,7,-54,26,-9,0,17.137838,287.25,0.06250112,80636.0,0.0062510003,172.75,280.015,4.0499973,"{""type"":""Point"",""coordinates"":[105.5366392480347,35.92187597600831]}"
1_00000000000000000730,34,199,198,29,27,27,75,59,43,35,0,1,1911,24,-873,-125,24,4,-81,48,6,3,-16,-867,30,-79,-32,60,-152,-65,2,14,-1144,-100,-25,19,-87,12,0,4,5.87225,279.5,0.07000111,80051.0,0.0054910006,177.625,279.09,3.0589972,"{""type"":""Point"",""coordinates"":[106.25753765624425,35.87417697203959]}"
1_00000000000000000732,37,205,202,35,37,42,87,73,59,29,0,1,1504,26,1290,-83,26,20,-35,-9,-8,-3,-15,848,31,-11,-22,-30,-21,-21,-3,15,2103,-59,10,17,-49,-38,-2,-6,1.1447871,298.25,0.07625112,85545.0,0.006012,174.875,283.035,2.2879972,"{""type"":""Point"",""coordinates"":[107.17408804137582,35.89627627686047]}"
1_00000000000000000733,36,204,202,33,36,38,77,71,56,35,0,1,1371,25,433,-87,9,2,-73,-4,15,0,-14,2202,31,14,16,-55,12,-31,-7,16,905,-47,2,-7,-63,-38,23,-2,0.92740995,305.75,0.07875112,87339.0,0.0063790004,171.625,284.245,2.1769972,"{""type"":""Point"",""coordinates"":[107.53224749708966,35.80060180465773]}"
1_00000000000000000734,32,197,196,28,27,26,77,57,40,27,0,1,1240,30,119,-159,34,-4,-79,-4,15,0,-16,1749,89,14,12,-33,8,-70,-6,19,-27,-133,49,0,-63,-11,12,0,5.0414844,308.5,0.07125112,88329.0,0.0068605,169.0,284.465,2.1489973,"{""type"":""Point"",""coordinates"":[107.98419076615956,35.85099856476378]}"
1_00000000000000000737,46,203,200,45,46,50,71,62,51,42,0,1,1052,17,166,-72,8,-1,-26,-2,-2,0,-10,199,5,-14,-1,24,6,-35,0,11,-625,-64,8,-7,-24,4,4,2,2.1777368,315.125,0.06875111,90726.0,0.007149501,165.375,285.45,2.7059975,"{""type"":""Point"",""coordinates"":[109.37073932052645,35.75290280068902]}"
1_00000000000000000739,40,203,201,37,32,33,50,43,36,36,0,1,673,16,119,-91,21,2,-35,-1,-7,0,-14,1069,-10,-41,-24,23,-21,-2,-3,12,535,-98,7,-8,-23,-3,0,-1,3.5554118,317.875,0.058751117,92763.0,0.0060790004,165.375,286.39,2.177997,"{""type"":""Point"",""coordinates"":[110.40910342823607,35.947480134257184]}"
1_0000000000000000076d,39,203,199,37,34,35,47,47,40,37,0,1,2225,11,-301,-70,-9,3,-24,14,11,1,-9,1295,-1,25,-32,-19,8,-15,-4,9,435,-57,-5,-8,-23,4,4,-1,0.0,284.0,0.036251117,78815.0,0.0060350006,197.75,281.245,1.2369971,"{""type"":""Point"",""coordinates"":[101.42792543716648,36.0426105961314]}"
1_0000000000000000076f,32,194,192,30,31,34,69,62,47,36,0,1,2931,19,-90,-91,14,0,-67,31,16,0,-11,2022,32,-36,3,6,-43,3,-6,13,445,-76,2,-1,-62,21,16,0,8.592541,260.25,0.057501115,72100.0,0.004567,184.75,275.41498,2.0149972,"{""type"":""Point"",""coordinates"":[102.27090511401727,36.121839903649025]}"
1_00000000000000000771,44,204,201,43,40,45,62,75,73,43,0,1,1657,14,-909,-58,8,5,-22,0,9,3,-5,2252,-28,-59,10,-40,-19,15,-7,9,462,-47,-19,7,-34,0,18,-1,2.1810918,292.625,0.057501115,81569.0,0.0058410005,178.0,281.64,2.8519974,"{""type"":""Point"",""coordinates"":[103.16023714631862,36.192989320057805]}"
1_00000000000000000772,48,204,201,47,46,51,68,82,75,47,0,1,1560,14,-982,-53,2,5,-27,-1,10,3,-4,1917,7,-31,16,-14,-12,2,-6,9,63,-35,-9,2,-20,-7,9,0,1.4758183,291.0,0.05375112,82446.0,0.0055765007,181.875,281.745,2.3799973,"{""type"":""Point"",""coordinates"":[103.67146862299515,36.13262200999627]}"
1_00000000000000000773,45,204,202,42,42,45,62,59,50,52,0,1,1553,13,-296,-61,-3,0,-30,2,8,1,-11,1806,19,-26,5,1,3,-1,-6,8,462,-49,-12,-2,-25,-3,5,-1,1.4755939,291.0,0.05375112,82446.0,0.0055765007,181.875,281.745,2.3799973,"{""type"":""Point"",""coordinates"":[103.71647432992756,36.112676450984196]}"
1_00000000000000000779,49,204,202,50,53,60,66,70,59,55,0,1,1755,8,630,-38,17,-9,-8,26,2,-1,-15,-620,-78,-48,-29,1,-70,-74,1,4,192,-32,4,4,-4,7,-2,0,2.7802885,284.0,0.065001115,81683.0,0.0057635,180.0,280.255,3.1119974,"{""type"":""Point"",""coordinates"":[106.24999285726182,36.02859564152042]}"
1_00000000000000000780,36,200,200,32,28,27,47,41,30,28,0,1,929,20,41,-182,49,4,-26,-4,34,0,-17,144,53,-61,-29,-11,-11,-54,0,14,36,-162,18,22,-53,14,35,0,4.766036,307.125,0.07125112,89102.0,0.0067100003,167.25,284.18,2.5389972,"{""type"":""Point"",""coordinates"":[109.39526437632038,35.99949108894458]}"
1_00000000000000000782,45,205,202,42,35,36,60,63,53,33,0,1,842,22,375,-80,1,-10,-33,-5,8,0,-9,265,-16,-39,-23,8,-10,-22,-1,14,447,-59,-18,-9,-27,-3,10,0,2.1799688,308.0,0.066251114,89908.0,0.0060435003,166.75,284.59,2.3089972,"{""type"":""Point"",""coordinates"":[110.16736664192665,36.046922546850084]}"
1_000000000000000007af,47,205,203,48,54,64,79,85,75,59,0,1,2792,12,361,-37,12,-5,-23,8,7,0,-9,-126,11,-12,15,-50,2,-48,0,8,380,-20,-1,5,-32,12,-5,0,2.1829572,268.375,0.010001117,73675.0,0.0030810004,208.625,281.255,3.2749972,"{""type"":""Point"",""coordinates"":[96.4546721958541,36.433107452684816]}"
1_000000000000000007b8,41,203,202,41,45,53,73,81,67,52,1,1,2924,14,346,-68,20,-2,-24,19,2,0,-9,1670,39,-16,-19,-8,10,1,-5,9,609,-41,16,-17,-20,7,4,-1,5.3634915,256.125,0.050001115,70767.0,0.0042870007,201.25,276.315,1.7149973,"{""type"":""Point"",""coordinates"":[100.63345632067616,36.30563513086996]}"
1_000000000000000007bc,41,203,200,40,46,54,80,78,63,53,0,1,2293,17,-568,-72,13,6,-43,20,17,2,-8,1850,34,-11,5,31,-32,-19,-6,13,112,-52,-4,6,-42,5,18,0,6.3741827,280.75,0.050001115,78507.0,0.0052415,184.5,280.09998,2.0619974,"{""type"":""Point"",""coordinates"":[102.1657996430865,36.43499365243042]}"
1_000000000000000007bd,43,206,203,42,42,45,54,62,55,39,0,1,1799,9,-658,-47,22,2,-6,-1,5,2,-7,2231,-7,-40,1,-38,-4,30,-7,6,95,-33,-8,9,-18,4,8,0,1.8543341,297.125,0.04625112,82865.0,0.0061785006,180.0,282.835,3.3529973,"{""type"":""Point"",""coordinates"":[102.8004590369224,36.32612024110949]}"
1_000000000000000007be,41,204,202,40,35,34,48,61,59,29,0,1,1789,13,-393,-80,-5,10,-30,-6,0,1,-4,2107,8,-43,27,-17,-20,20,-6,9,306,-60,-31,12,-30,-9,14,0,7.314369,293.375,0.047501117,81898.0,0.0059300005,179.875,282.11,3.4259973,"{""type"":""Point"",""coordinates"":[102.87268755578611,36.34956619444851]}"
1_000000000000000007bf,38,204,201,36,37,43,66,65,55,40,0,1,1727,14,-837,-57,7,10,-24,-7,10,3,-10,1395,-11,-48,-6,1,-44,2,-4,10,413,-59,-20,12,-40,-10,21,0,2.1823475,294.25,0.048751116,82832.0,0.0057280003,179.875,282.4,3.2689972,"{""type"":""Point"",""coordinates"":[103.39954818165495,36.35495278852107]}"
1_000000000000000007c2,45,203,202,44,48,56,72,89,80,52,1,1,1548,16,-479,-53,8,2,-39,16,0,2,-3,-387,23,1,14,13,4,-40,1,11,-322,-47,12,3,-31,18,-8,1,0.92740995,296.0,0.04500112,83642.0,0.0066490006,180.75,282.35498,3.1199975,"{""type"":""Point"",""coordinates"":[104.88958355327021,36.219400575597376]}"
1_000000000000000007c4,33,200,198,30,29,31,76,74,56,40,1,1,1989,22,-1305,-83,-2,32,-49,33,5,5,-6,243,-15,-49,-31,7,-110,-63,0,14,-1300,-61,-44,50,-64,-1,8,4,8.799551,277.75,0.065001115,78998.0,0.0055240006,174.0,278.59,3.3239975,"{""type"":""Point"",""coordinates"":[105.79697048573698,36.31507058869905]}"
1_000000000000000007cf,41,205,203,39,38,41,75,74,62,41,0,1,1020,23,681,-125,1,0,-67,19,14,-1,-9,-352,44,-53,-15,39,1,-37,0,17,666,-105,-19,9,-68,19,13,-1,7.312013,299.5,0.07000112,87751.0,0.0057490002,166.75,283.03998,2.210997,"{""type"":""Point"",""coordinates"":[110.1274799830036,36.23422262749902]}"
1_0000000000000000080b,32,195,194,29,27,26,76,55,38,24,0,1,2698,25,-482,-135,38,-7,-77,28,5,2,-13,1788,80,-33,5,26,-40,-12,-6,17,498,-101,11,-3,-75,11,5,0,22.816881,257.875,0.048751116,72293.0,0.0041045006,191.875,275.96,0.9879972,"{""type"":""Point"",""coordinates"":[101.41418248771977,36.65490313908322]}"
1_0000000000000000080c,32,198,197,30,31,30,47,36,28,46,0,1,2336,13,-378,-94,20,-2,-35,16,15,1,-19,1507,25,-2,13,31,-24,-36,-5,10,203,-81,11,9,-37,6,5,0,2.7802885,278.0,0.053751115,77830.0,0.005036,187.25,279.84497,0.9879972,"{""type"":""Point"",""coordinates"":[101.6098344646418,36.66164084077497]}"
1_0000000000000000080e,41,202,200,40,42,47,72,75,68,43,0,1,2024,15,-165,-77,7,3,-31,11,6,1,-7,1463,6,-21,12,11,-30,-13,-4,11,776,-57,-11,9,-30,0,10,-2,2.4841502,288.375,0.052501116,80688.0,0.0056595,182.125,281.46,2.8929973,"{""type"":""Point"",""coordinates"":[102.41454613625193,36.45251346046941]}"
1_00000000000000000810,55,203,200,55,48,54,78,108,110,47,0,1,2088,18,-183,-56,3,10,-21,8,7,1,-4,2097,-19,-43,1,-45,-26,17,-6,9,443,-25,-12,5,-16,2,7,-1,0.92740995,281.375,0.038751118,80038.0,0.0051680002,183.75,280.35498,3.8319974,"{""type"":""Point"",""coordinates"":[103.6472111132644,36.65139828565521]}"
1_00000000000000000811,52,205,203,52,51,53,66,81,83,56,0,1,1806,12,-546,-38,14,0,-13,0,-1,2,-6,2131,-7,-48,8,-20,-10,-4,-7,6,123,-22,-4,5,-11,2,0,0,1.4799025,286.625,0.038751118,81503.0,0.0053925,183.625,281.275,3.2469974,"{""type"":""Point"",""coordinates"":[103.9226364080326,36.488083709572756]}"
1_00000000000000000812,41,208,203,40,44,54,88,87,71,46,0,1,1684,18,-647,-70,21,-11,-51,23,-1,2,-4,549,31,-11,-8,23,-11,-17,-1,14,-511,-62,32,-33,-30,-3,-2,2,2.1843364,289.375,0.031251118,82866.0,0.0057365005,186.75,281.95,2.8769975,"{""type"":""Point"",""coordinates"":[104.35113372376347,36.60827877846838]}"
1_00000000000000000813,42,204,201,39,36,39,47,47,42,38,0,1,1421,9,575,-64,-12,10,-33,14,11,-1,-9,40,-16,5,-9,17,18,-17,0,6,202,-60,2,-2,-13,7,4,0,2.3080442,300.5,0.032501116,85484.0,0.0065295007,184.25,283.695,2.7659974,"{""type"":""Point"",""coordinates"":[104.68314947000094,36.5565353698442]}"
1_00000000000000000815,39,205,202,38,43,51,80,90,76,44,0,1,1714,19,588,-51,2,10,-45,11,9,-1,-4,304,11,-9,-15,21,-31,-42,-1,14,529,-48,1,3,-31,0,2,-1,8.827506,287.75,0.055001117,82191.0,0.0059880004,176.625,280.9,2.9839973,"{""type"":""Point"",""coordinates"":[105.71800872428256,36.60612503265957]}"
1_00000000000000000816,44,205,203,44,47,60,80,87,80,52,1,1,1799,15,-842,-46,8,-4,-31,30,12,3,-6,1191,-32,-47,-24,-3,-81,-74,-4,11,-1017,-59,0,9,-43,18,-1,3,1.8543341,284.5,0.058751114,81613.0,0.0058525004,178.25,280.385,3.0819974,"{""type"":""Point"",""coordinates"":[105.85329785024412,36.52554461752275]}"
1_00000000000000000819,44,204,202,43,42,49,74,88,82,48,0,1,1244,20,-310,-79,-2,11,-41,20,9,1,-6,544,6,-16,4,-3,-6,-42,-1,11,-82,-52,-17,17,-40,9,1,0,6.526448,300.875,0.06750111,86882.0,0.0060130004,176.0,283.825,2.177997,"{""type"":""Point"",""coordinates"":[107.32635296504785,36.550876770607374]}"
1_0000000000000000081b,42,203,202,40,41,44,56,54,48,45,0,1,1286,10,-736,-42,19,-12,0,0,12,2,-11,1354,33,-3,-24,11,9,-39,-4,8,-181,-41,4,0,-12,13,-4,0,2.1832316,297.0,0.066251114,86096.0,0.0061015002,173.125,282.85498,2.0899973,"{""type"":""Point"",""coordinates"":[107.99577996979747,36.46814260966175]}"
1_0000000000000000081e,44,203,200,42,43,47,58,59,48,44,0,1,946,12,918,-71,10,-10,-10,11,7,-2,-14,-1200,8,-24,-11,-20,28,-26,3,8,341,-55,3,-8,-19,11,11,0,2.3104026,298.25,0.07500112,88446.0,0.0059975004,167.875,282.90997,2.1709971,"{""type"":""Point"",""coordinates"":[109.56989615087649,36.635497131298614]}"
1_00000000000000000820,45,205,202,43,44,50,75,80,68,44,0,1,1039,19,405,-81,3,0,-48,13,0,0,-7,-1028,27,-13,-3,0,19,-23,3,13,-41,-59,-6,9,-42,14,0,0,1.8543341,302.25,0.06875111,89190.0,0.0058540003,166.375,283.7,2.0659971,"{""type"":""Point"",""coordinates"":[110.0557954744684,36.599387330967815]}"
1_00000000000000000855,51,206,205,54,64,78,104,107,94,67,1,1,3036,14,-36,-39,5,8,-45,26,-3,0,-11,3288,-48,-78,3,6,-16,8,-11,10,536,-31,-10,10,-44,19,1,-1,3.8802469,258.875,0.031251118,71214.0,0.0034435005,202.0,278.07,2.7509973,"{""type"":""Point"",""coordinates"":[97.98863417194686,36.713384249399155]}"
