system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001191,25,23,28,44,41,195,33,0,2093,14,152,-110,34,2,-96,98,-17,0,-10,559,108,-52,16,51,-59,17,-3,14,416,-108,33,5,-107,117,-12,0,3.1119602,323.58334,0.07916778,80357.336,0.008307667,185.0,286.72333,2.4539974,"{""type"":""Point"",""coordinates"":[103.49279244378356,26.71648100666831]}"
00000000000000000fd8,23,22,23,41,56,190,36,0,3731,20,1419,-105,-28,39,-110,63,-15,-5,-7,760,181,-27,-18,32,-34,-48,-3,18,2284,-66,-65,52,-137,48,-10,-9,26.040314,258.33334,0.07916778,65534.668,0.003964667,177.58333,274.19333,1.6799972,"{""type"":""Point"",""coordinates"":[103.5806501118396,33.3177520425938]}"
000000000000000012d4,19,16,12,32,15,177,7,0,3530,22,1643,-51,7,18,-38,39,-42,-6,-23,227,-35,-85,-40,-11,-45,-12,-2,20,2820,22,34,51,-87,50,-42,-11,31.613958,258.33334,0.07916778,65534.668,0.003964667,177.58333,274.19333,1.6799972,"{""type"":""Point"",""coordinates"":[103.59196731031327,33.28487063142569]}"
00000000000000000338,27,27,28,29,47,188,44,0,5266,0,932,-34,16,4,14,11,-18,-4,-17,9305,-355,-10,-69,-13,139,-203,-42,0,1467,-36,15,-2,3,11,-21,-6,24.736992,231.25,0.046667784,54546.0,0.0034443338,215.83333,269.91,4.242664,"{""type"":""Point"",""coordinates"":[91.54960306874992,28.29113673897481]}"
00000000000000000c5a,29,34,41,57,79,194,62,0,5250,10,-541,-39,19,-18,-37,53,-31,2,0,-2213,87,47,33,111,93,-8,10,10,-557,-39,21,-8,-33,74,-32,3,3.862931,227.0,0.046667784,56086.0,0.003422667,239.16667,271.13998,3.8373306,"{""type"":""Point"",""coordinates"":[88.36848929542374,32.289090938776475]}"
00000000000000000129,80,106,126,131,32,203,26,0,5288,2,-90,-3,11,7,6,2,-2,0,-34,-1235,-93,74,59,-37,88,-31,4,1,-47,-10,8,8,0,4,-5,0,20.645567,210.33333,0.046667784,53570.0,0.0028600006,217.08333,265.19666,3.5079973,"{""type"":""Point"",""coordinates"":[89.54941086381203,35.591746429516434]}"
000000000000000002a7,35,43,54,65,68,201,54,0,5185,5,-56,3,2,5,0,4,-9,0,-18,-880,-27,54,30,-117,-26,5,3,4,-123,-5,2,7,-10,4,-12,0,7.349389,210.33333,0.046667784,53570.0,0.0028600006,217.08333,265.19666,3.5079973,"{""type"":""Point"",""coordinates"":[89.52461826195487,35.62354427912856]}"
00000000000000000056,24,15,8,5,2,175,2,0,4535,-9,1127,-99,0,81,-110,-104,-61,-5,-35,-2235,-284,-101,71,-61,-88,-166,8,-8,1678,-48,61,-43,159,-71,-60,-8,0.0,232.58333,0.046667784,56144.0,0.0034200004,242.16667,272.74332,2.9779973,"{""type"":""Point"",""coordinates"":[86.6022215317496,31.06558495532778]}"
00000000000000000c5c,27,30,39,49,46,177,43,0,4795,6,-322,-17,17,-3,-23,13,2,1,-3,-847,30,-13,43,-81,34,54,3,9,-381,-23,16,1,-46,31,0,2,23.022936,232.58333,0.046667784,56144.0,0.0034200004,242.16667,272.74332,2.9779973,"{""type"":""Point"",""coordinates"":[86.63105407916119,31.062080101899777]}"
00000000000000000344,40,51,59,67,86,205,76,0,4778,5,277,1,-4,8,-11,2,10,0,5,1656,16,-13,45,-15,-39,55,-7,5,287,6,-6,9,-12,0,15,-1,16.113876,222.58333,0.046667784,52844.0,0.0038693338,232.16667,268.6,3.4653306,"{""type"":""Point"",""coordinates"":[86.32140518380781,28.64956374075184]}"
0000000000000000020c,47,59,69,77,92,206,86,0,4548,5,-217,6,1,-10,3,-4,0,1,6,331,28,0,-6,10,-19,15,-1,5,-220,11,0,-12,2,-3,-1,1,2.824233,243.91667,0.046667784,59052.0,0.004061334,240.25,274.70334,4.826664,"{""type"":""Point"",""coordinates"":[84.23875082308854,29.565307028592752]}"
