system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_00000000000000000b19,36,30,25,41,22,185,185,12,34,0,11,29,1157,-198,-64,64,-98,14,-8,-3,-24,-1349,84,-2,-80,-19,20,-4,4,21,1920,-170,-36,47,-74,-8,-49,-6,3.4601629,339.75,0.109167784,101172.0,0.008828,161.75,288.23,2.5219972,"{""type"":""Point"",""coordinates"":[118.89413954059398,33.53011227116311]}"
2_000000000000000000ed,32,22,16,12,4,192,192,3,17,0,55,1,1117,-81,37,21,-55,-28,60,-4,-25,-405,-56,94,24,71,18,126,0,1,691,-50,7,-3,-4,0,54,-2,0.0,372.16666,0.20166779,100570.0,0.012099667,144.16667,291.75998,2.234664,"{""type"":""Point"",""coordinates"":[115.41092167089684,29.254311484721224]}"
2_00000000000000000a97,35,30,25,35,19,190,190,11,29,0,1,16,-853,-109,1,32,-2,35,-21,3,-20,1324,89,31,-50,14,37,28,-5,13,-115,-100,-22,36,-14,34,-33,0,0.92740995,341.83334,0.09500112,101346.0,0.009285,167.66667,288.44333,3.0539973,"{""type"":""Point"",""coordinates"":[120.1235716693427,33.03181664664264]}"
2_000000000000000001c4,27,23,16,58,36,193,193,16,36,0,120,43,-1149,-195,-56,71,-24,-55,29,5,-17,1366,61,2,-28,0,14,0,-5,28,-1579,-126,-40,41,6,-54,5,7,38.254944,363.33334,0.16333444,101062.664,0.010198,153.91667,290.84,2.0879972,"{""type"":""Point"",""coordinates"":[120.8334204251418,29.712992455482887]}"
2_000000000000000007de,28,22,16,49,33,191,191,14,33,0,412,42,-2685,-143,-38,56,-43,-32,14,11,-15,865,42,-2,-49,86,11,7,-3,30,-2293,-34,16,35,-47,-14,0,9,18.785374,344.91666,0.22583444,90575.336,0.009179668,149.83333,287.41333,1.1406639,"{""type"":""Point"",""coordinates"":[119.37410825978476,26.68575780041007]}"
2_0000000000000000030c,37,30,23,18,7,189,189,4,23,0,0,-4,180,-135,21,-12,-34,-19,6,0,-25,371,51,-6,16,-25,-40,14,-2,-4,-189,-168,26,-13,-46,-17,30,0,0.0,356.41666,0.12750112,101646.0,0.010260333,167.75,290.51,2.2139974,"{""type"":""Point"",""coordinates"":[120.44454222227078,31.039980797078897]}"
2_00000000000000000d9f,30,24,19,74,40,196,196,19,46,0,37,36,635,-117,-74,176,7,-81,-73,0,-16,-645,33,57,-125,-98,70,50,1,27,941,-107,-66,133,-19,-69,-49,-2,2.1835346,331.58334,0.059167784,100924.0,0.0077700005,154.08333,287.11667,1.9846638,"{""type"":""Point"",""coordinates"":[115.65750995915242,36.50667816096562]}"
2_00000000000000000029,30,22,17,48,25,190,190,10,33,0,78,42,396,-131,-25,45,-20,-58,4,0,-20,-589,87,-32,-22,73,87,3,1,29,-941,-106,-15,22,-45,-31,-35,4,6.3217673,370.5,0.1850011,100402.0,0.011392001,147.33333,291.60333,1.688664,"{""type"":""Point"",""coordinates"":[115.24545334900556,28.752243460709543]}"
2_0000000000000000063f,28,25,20,72,46,197,196,22,44,0,169,38,216,-138,-45,23,-70,-26,47,0,-11,-201,95,-11,13,81,-45,-20,0,26,-895,-113,-28,13,-76,-6,36,4,1.382215,378.66666,0.1675011,98636.0,0.011419667,152.08333,292.98666,1.3839972,"{""type"":""Point"",""coordinates"":[114.86950653918957,25.217282182388217]}"
2_0000000000000000091e,26,21,15,42,25,191,190,11,31,0,483,39,93,-149,-15,32,-13,-15,-3,1,-18,446,-40,-16,2,40,28,47,-2,33,832,-93,-18,-5,-69,-2,-47,-1,22.249691,359.66666,0.20916778,95580.664,0.009991,147.41667,290.02667,1.2993306,"{""type"":""Point"",""coordinates"":[117.88353333694205,27.751340260949924]}"
2_00000000000000000ad9,32,27,21,70,38,200,200,19,44,0,28,45,2014,25,-71,226,46,45,-95,-5,-19,-51,57,20,-113,-88,-11,35,0,29,386,26,-24,158,17,30,-17,0,4.5252523,340.91666,0.09250111,101066.664,0.008357001,165.08333,288.88333,2.3053305,"{""type"":""Point"",""coordinates"":[116.70287931461698,33.30077178578228]}"
2_000000000000000002bc,26,21,15,55,34,190,190,14,36,0,257,48,-1305,-144,37,39,-49,-32,-4,6,-21,711,61,-26,-13,19,35,-1,-3,36,-2071,-66,24,48,-56,-44,-37,9,27.91278,314.16666,0.14500111,88520.664,0.0071263337,153.41667,282.92667,2.2173307,"{""type"":""Point"",""coordinates"":[116.4902470808834,30.785580163777706]}"
2_00000000000000000627,28,26,25,57,52,194,194,31,39,0,709,34,258,-135,16,-27,-56,3,-23,0,-8,-450,88,-2,-5,31,-39,-16,1,26,366,-45,-52,19,-88,-52,-19,0,8.862612,356.91666,0.20083445,92474.664,0.009454334,161.66667,290.3633,1.1266639,"{""type"":""Point"",""coordinates"":[117.3448159613721,24.937544936901343]}"
2_000000000000000005ff,29,24,17,75,46,198,197,17,46,0,105,50,3314,-54,47,0,-78,-30,4,-10,-14,-3331,52,-15,-18,59,6,-5,11,37,3354,-38,47,-16,-89,-62,0,-11,10.992985,383.41666,0.16583444,98370.664,0.012661334,159.75,293.83334,2.5639973,"{""type"":""Point"",""coordinates"":[117.8067297803975,24.7418929599793]}"
2_00000000000000000698,26,20,13,52,22,190,190,9,30,0,504,49,-364,-102,-3,8,38,-41,17,3,-26,2312,-102,37,30,1,56,-34,-9,32,-2465,-31,-68,29,25,-62,13,10,17.527071,370.41666,0.16166778,97442.0,0.010389,154.25,291.94,1.5773306,"{""type"":""Point"",""coordinates"":[114.69864716412465,25.462523822125636]}"
2_000000000000000005fc,24,19,13,52,28,191,191,10,33,0,702,42,-794,-9,-55,50,-115,-39,19,4,-19,554,-16,-17,6,120,1,26,-2,33,-294,79,-77,21,-166,-72,-19,2,18.801636,363.83334,0.19750111,93956.0,0.010105668,160.5,291.33,1.3013306,"{""type"":""Point"",""coordinates"":[117.41919376694358,24.825973769443067]}"
2_000000000000000002ba,26,20,16,63,37,194,194,15,38,0,360,44,-150,-50,19,41,-38,-58,73,2,-22,588,72,5,-36,23,22,-29,-3,34,-961,-34,3,63,-22,-57,78,5,24.54012,335.91666,0.14750111,95241.336,0.008732334,155.58333,286.78665,2.0893307,"{""type"":""Point"",""coordinates"":[116.19488068620423,30.86912142201402]}"
2_000000000000000003c9,41,39,39,69,53,204,204,36,52,0,28,22,223,-109,14,-8,-39,-18,-7,0,-13,815,34,-5,-13,1,15,-1,-3,16,-127,-86,30,-29,-33,-24,-30,1,2.985297,354.75,0.11166778,101240.0,0.009944334,152.0,289.78998,1.9893305,"{""type"":""Point"",""coordinates"":[117.03435550962699,31.60700008703508]}"
2_00000000000000000c71,34,30,26,60,36,200,200,18,43,0,32,34,617,-229,-55,65,-192,135,-74,0,-25,-131,129,-13,-80,87,-53,-9,0,23,-559,-151,-58,13,-121,73,0,3,1.4644138,330.91666,0.080001116,100960.664,0.008118667,167.41667,287.18665,1.2893305,"{""type"":""Point"",""coordinates"":[116.59400144419499,35.10180270126906]}"
2_00000000000000000107,26,19,14,39,18,190,190,8,26,0,229,37,-682,-191,-43,38,-28,-10,-5,3,-24,117,27,4,-3,35,-3,44,-1,33,560,-205,-42,6,-72,6,-53,0,37.12033,358.5,0.2000011,97405.336,0.010402667,151.5,289.94,3.4913306,"{""type"":""Point"",""coordinates"":[118.42737421962245,29.327342641774564]}"
2_0000000000000000077c,26,21,14,53,33,191,191,14,34,0,442,47,-787,-69,-5,13,29,-32,42,4,-17,935,-11,-6,13,19,26,-5,-4,35,-2033,12,28,-10,-26,-11,38,9,27.954813,370.66666,0.18333445,96406.664,0.010952667,147.66667,291.40665,2.0939972,"{""type"":""Point"",""coordinates"":[119.14638642808636,26.257260484679186]}"
2_0000000000000000029b,30,26,24,45,33,195,195,17,36,0,90,34,19,-188,43,-36,-44,43,-64,1,-14,-568,129,-59,-47,-57,-26,12,1,27,-328,-191,-15,-80,-55,29,-54,2,3.3575382,366.58334,0.25500113,100114.0,0.011930667,145.75,291.81,3.8113306,"{""type"":""Point"",""coordinates"":[118.04738746425197,30.54761577695951]}"
2_00000000000000000776,27,21,15,45,28,191,191,12,32,0,179,40,1355,-128,-24,-9,-54,20,12,-3,-17,371,37,12,9,61,-8,-6,-2,31,207,-109,-10,-31,-81,56,-14,0,39.54239,366.0,0.18750112,93436.0,0.012127333,149.75,290.69666,3.462664,"{""type"":""Point"",""coordinates"":[118.4987911820944,26.309003893303366]}"
2_00000000000000000f0b,39,38,41,70,52,200,200,32,53,0,6,28,-586,-166,-41,78,-161,86,-49,3,-14,3219,80,-4,-74,19,-83,14,-12,18,-188,-92,-48,69,-102,40,-14,1,0.92740995,323.66666,0.072501116,101308.0,0.0074080005,165.0,286.71332,2.5133307,"{""type"":""Point"",""coordinates"":[118.36512070981529,37.47524395988566]}"
2_0000000000000000011d,28,23,20,51,45,187,187,27,30,0,413,37,-992,-62,-116,60,-53,4,40,4,-9,-320,181,-35,30,91,78,-41,0,25,288,-18,-126,55,-4,-25,18,0,16.195677,349.75,0.17250112,97116.0,0.009612001,157.41667,288.69998,2.4073305,"{""type"":""Point"",""coordinates"":[121.03958696234791,29.339738942703146]}"
2_00000000000000000182,27,18,13,44,27,186,187,12,26,0,494,44,2157,-226,-10,14,-5,8,72,-6,-19,-2362,-55,-60,-36,67,50,15,7,31,2949,-181,-82,29,-63,-30,23,-9,31.674767,354.33334,0.17000112,98081.336,0.009196667,156.25,289.84665,2.8273306,"{""type"":""Point"",""coordinates"":[119.2428635384787,29.627020987172443]}"
2_0000000000000000094c,27,25,19,73,38,197,197,16,43,0,48,36,-2072,-197,-42,36,-124,46,-13,8,-16,440,165,43,-14,15,-17,1,-2,27,-2129,-190,4,7,-78,40,-30,9,1.0491596,368.75,0.19833446,100446.664,0.010283668,152.16667,291.5833,2.5293305,"{""type"":""Point"",""coordinates"":[116.37544306516138,27.879347674891193]}"
2_000000000000000006a4,29,25,21,68,59,193,193,28,47,0,636,46,-3604,-34,-4,-57,-72,3,-99,15,-12,2209,93,-2,4,64,-1,13,-8,32,-1501,66,-11,-12,-97,36,-121,6,36.11989,369.83334,0.18416777,96070.0,0.011356333,151.83333,291.4,1.5593306,"{""type"":""Point"",""coordinates"":[116.07495762247287,25.62448729058889]}"
2_00000000000000000204,29,24,18,54,28,195,196,12,37,0,16,33,1460,-138,-130,11,-55,71,-79,-4,-20,-229,104,76,68,11,-11,-17,0,22,585,-98,-62,-43,1,30,-84,-1,1.4171422,366.5,0.17000112,101202.0,0.010913,152.16667,291.53668,3.0353305,"{""type"":""Point"",""coordinates"":[116.52662888637849,30.08139000721542]}"
2_000000000000000008a6,28,23,18,61,33,194,194,13,40,0,201,35,834,-138,-96,38,-123,93,-82,-1,-15,1117,82,-2,-49,56,-56,40,-4,26,209,-136,-55,30,-142,102,-112,0,2.0879705,362.83334,0.18333444,96433.336,0.010125001,147.25,290.36334,1.0139972,"{""type"":""Point"",""coordinates"":[117.81777943280794,27.37431880778002]}"
2_000000000000000004b9,27,23,17,83,34,199,199,15,46,0,26,41,2447,-122,-30,131,1,75,-150,-7,-18,-1601,111,12,-141,-63,7,90,5,30,593,-94,-56,128,-9,21,-78,-1,2.9888453,347.66666,0.10000111,101066.0,0.008976334,156.0,289.13666,2.0539973,"{""type"":""Point"",""coordinates"":[116.35576951131358,32.42168230860069]}"
2_00000000000000000545,23,18,11,73,29,194,194,9,40,0,134,59,-511,-55,16,43,-38,84,9,4,-23,764,11,1,-53,75,-63,36,-3,37,-172,-49,0,60,-121,148,-37,2,23.8731,390.66666,0.38500112,103146.664,0.012233667,195.08333,296.59332,7.1646643,"{""type"":""Point"",""coordinates"":[121.34061195626393,23.079919110844216]}"
2_0000000000000000064a,27,21,14,84,37,193,193,12,47,0,604,60,-565,-123,28,54,-78,-150,-21,4,-25,1028,87,8,-64,38,103,9,-4,42,-2232,-132,1,93,-41,-177,-29,10,19.693571,359.33334,0.18250111,93213.336,0.010685334,153.91667,289.8933,1.3639972,"{""type"":""Point"",""coordinates"":[116.11457227623166,25.24584718373659]}"
2_00000000000000000685,26,21,17,55,34,190,190,15,32,0,566,39,1593,-100,21,-33,-2,-64,-20,-4,-16,-653,6,13,3,13,53,40,1,30,2632,-41,-32,-12,19,-122,-31,-8,8.9503975,381.83334,0.17416778,96862.0,0.013363333,153.08333,293.26666,3.1833305,"{""type"":""Point"",""coordinates"":[117.61754350000295,25.44770177022398]}"
2_00000000000000000191,29,25,20,64,47,195,195,23,40,0,149,35,-1453,-140,-108,31,-65,-36,44,6,-10,-25,117,10,-21,52,37,-5,0,25,-1945,-34,-154,30,-30,-43,23,8,1.8543341,360.0,0.16416778,100028.0,0.009983667,154.25,290.31332,2.0826638,"{""type"":""Point"",""coordinates"":[120.90268364180498,29.568272330793302]}"
2_000000000000000003f7,34,28,23,21,10,191,190,5,24,0,44,3,-120,-18,-14,4,32,0,-24,0,-21,1346,43,-1,28,34,-108,-25,-6,3,-93,-29,-3,3,21,-8,-34,0,0.0,350.66666,0.11000112,100792.0,0.009377001,155.58333,289.5,1.6966639,"{""type"":""Point"",""coordinates"":[116.71446851825488,31.84011297190712]}"
2_00000000000000000db0,30,23,20,42,27,189,189,13,31,0,433,25,-182,-153,25,14,-62,-21,42,1,-18,871,44,-32,14,30,20,-51,-4,19,-523,-133,3,10,-45,-49,76,2,20.770853,323.41666,0.10333445,97609.336,0.008058334,163.33333,286.47,3.4219973,"{""type"":""Point"",""coordinates"":[117.65931635867163,36.389180848207324]}"
2_00000000000000000649,24,20,13,60,30,191,191,12,33,0,689,41,-131,-13,68,18,8,-22,-46,2,-16,-933,-5,-28,-16,26,36,20,2,26,-483,45,74,34,-18,-25,-42,3,6.718575,359.41666,0.18083444,93246.664,0.010765,154.08333,289.90332,1.3493305,"{""type"":""Point"",""coordinates"":[116.0323776665135,25.180900376893145]}"
2_00000000000000000d30,35,30,29,55,41,199,199,26,40,0,193,27,747,-142,-22,150,-31,47,-112,-1,-12,-129,11,-7,-100,-44,-42,44,0,22,908,-102,-29,125,-19,21,-88,-2,2.945245,328.66666,0.108334444,98837.336,0.008736667,165.66667,287.12665,3.3013306,"{""type"":""Point"",""coordinates"":[117.6908466622206,35.936158476682486]}"
2_00000000000000000212,26,22,16,76,51,192,192,22,43,0,579,49,278,-315,-31,4,-103,-57,24,0,-16,1133,135,-34,-46,21,8,-44,-4,38,212,-263,-84,-51,-117,-64,-2,0,37.13785,355.66666,0.27333444,95260.0,0.011362334,148.0,290.25333,4.792664,"{""type"":""Point"",""coordinates"":[118.18375123356742,30.06468175556816]}"
2_000000000000000008ab,24,19,12,48,18,192,192,7,32,0,570,43,-921,-107,2,-9,-25,-25,-2,5,-21,145,12,-10,-23,43,-11,40,-1,31,-218,-97,8,7,-55,5,-29,2,15.003905,363.58334,0.18666779,96574.664,0.010570001,153.33333,290.68332,0.8293305,"{""type"":""Point"",""coordinates"":[118.38533381489053,27.264633840067358]}"
2_00000000000000000f2c,45,47,53,72,80,201,201,65,60,0,12,23,532,-153,-4,46,-220,135,-41,-1,-6,1538,55,-4,-19,124,-140,-28,-6,17,1519,-86,-12,29,-166,72,-21,-4,0.0,323.66666,0.07416778,101352.0,0.007361667,165.75,286.78668,2.498664,"{""type"":""Point"",""coordinates"":[118.56212379435648,37.62831598084835]}"
2_00000000000000000b96,27,24,18,71,48,201,201,22,47,0,5,43,2047,-208,-93,172,6,37,-76,-6,-21,-1737,51,63,-96,8,26,30,5,26,2219,-137,-68,103,24,-6,-74,-7,1.4536779,336.33334,0.09916778,101296.0,0.009019667,167.25,287.74,2.3913307,"{""type"":""Point"",""coordinates"":[119.63282530290572,34.07556734842482]}"
2_00000000000000000565,18,13,9,30,15,186,186,7,17,0,2594,25,719,-148,-54,-9,9,21,-45,-1,-21,228,-113,-82,-5,53,-25,3,-2,33,-578,-149,14,-62,-51,96,39,3,43.546585,287.83334,0.3675011,73590.664,0.0058356673,194.75,279.27,6.8539977,"{""type"":""Point"",""coordinates"":[121.11019236842812,23.555040787189927]}"
2_000000000000000005e2,22,18,12,93,43,192,192,15,49,0,1115,63,1070,29,-15,51,-123,-31,-102,-1,-23,269,9,16,-8,51,41,83,-2,41,524,46,-36,-5,-145,-59,-180,0,29.155624,352.5,0.29833445,89540.0,0.011607667,166.83333,288.27,6.726664,"{""type"":""Point"",""coordinates"":[121.27323493934632,24.683144303600148]}"
2_00000000000000000022,29,25,21,53,32,197,197,12,39,0,159,34,274,-154,-4,21,-38,46,-75,0,-11,-260,168,-52,-8,22,-46,0,0,25,503,-125,0,13,-77,26,-38,0,2.9743502,355.66666,0.18083444,96986.0,0.010181334,144.91667,289.11334,1.1633306,"{""type"":""Point"",""coordinates"":[114.4127117681735,28.813685414124972]}"
2_0000000000000000027b,26,22,18,54,48,194,194,24,36,0,314,37,1179,-200,21,-18,7,-98,65,-2,-11,-1081,-3,-80,-53,-11,43,-82,3,31,922,-162,-11,-62,-45,-94,30,-2,14.748167,348.58334,0.17000112,98096.0,0.009394667,151.91667,288.44,2.2453306,"{""type"":""Point"",""coordinates"":[119.31535960340562,30.396969506969892]}"
2_00000000000000000748,26,23,16,68,46,193,193,20,41,0,299,59,78,-89,-14,53,-37,3,-31,1,-17,737,42,6,-7,46,9,-3,-3,41,-105,-31,36,21,-17,26,-20,2,18.645685,388.41666,0.19083445,98817.336,0.0143180005,147.58333,293.98666,4.275997,"{""type"":""Point"",""coordinates"":[118.63973444819172,26.08074251037748]}"
2_0000000000000000072f,29,29,30,60,60,194,194,32,46,0,211,30,-586,-104,15,-25,-60,-2,-13,3,-4,1295,-15,-1,23,59,-33,-2,-4,23,-1460,-84,-7,-9,-70,-32,-48,6,23.896156,378.33334,0.16500111,99060.664,0.011861,151.75,292.66998,1.4359972,"{""type"":""Point"",""coordinates"":[115.62301435340298,26.00771135332414]}"
2_000000000000000000c5,28,24,19,63,45,193,193,20,40,0,149,45,-32,-159,-30,26,-87,-33,69,1,-17,494,60,24,-11,21,0,17,-2,32,910,-119,-45,0,-73,-60,24,-2,5.6468987,361.75,0.20250112,98191.336,0.0106110005,152.08333,290.42667,2.8579972,"{""type"":""Point"",""coordinates"":[118.26433164870423,29.08830361160249]}"
2_00000000000000000a88,29,25,19,68,38,200,199,20,41,0,16,33,720,-211,-16,29,-6,-15,3,-1,-11,452,172,6,-41,16,-2,-17,-2,22,195,-180,-7,18,-12,-34,5,0,2.3961103,344.41666,0.11333445,101232.0,0.009055668,158.58333,288.8,2.7779973,"{""type"":""Point"",""coordinates"":[118.33008555283834,32.961206781461314]}"
2_00000000000000000818,26,22,15,63,34,196,196,13,37,0,294,52,301,-161,-32,16,-40,-17,44,0,-17,118,56,3,13,70,-8,20,-1,33,-479,-90,-37,-16,-117,39,6,3,17.592283,374.41666,0.21166778,98202.0,0.011963667,136.5,291.47665,2.6473305,"{""type"":""Point"",""coordinates"":[113.95618900232171,27.047150104387644]}"
2_00000000000000000888,26,19,15,40,23,190,190,8,27,0,700,36,535,-116,-8,-35,-25,47,-22,0,-13,-4550,-7,31,51,82,-106,-27,16,25,1673,-101,-63,-60,-161,97,15,-5,30.1022,366.5,0.19500111,96856.664,0.011380667,135.91667,290.13998,2.2319973,"{""type"":""Point"",""coordinates"":[114.22918854611683,27.26678758587617]}"
2_000000000000000004be,38,35,31,33,20,192,192,13,34,0,16,10,-193,-62,-64,101,9,53,0,1,-20,1628,61,34,-6,27,-22,18,-7,6,-527,-52,-55,73,12,48,1,2,2.1975052,347.25,0.10000112,100978.0,0.009149333,161.16667,289.23334,2.172664,"{""type"":""Point"",""coordinates"":[116.91066004640439,32.46533690791392]}"
2_00000000000000000f26,31,31,30,66,48,199,199,26,49,0,4,25,-934,-239,20,27,-213,163,-22,4,-11,-781,112,-69,-64,105,-122,20,2,19,-819,-129,-20,12,-138,69,51,3,0.92740995,321.41666,0.07000112,101326.0,0.007499667,165.41667,286.32333,2.6673307,"{""type"":""Point"",""coordinates"":[117.87949339138764,37.7738432028286]}"
2_00000000000000000ce7,32,27,23,30,16,190,190,9,34,0,170,15,1014,-185,54,-2,-59,56,-35,-3,-16,1563,53,11,-49,82,-7,17,-6,11,78,-170,45,-1,-40,41,-21,0,0.92740995,324.08334,0.10416778,97299.336,0.008336667,165.0,286.12665,2.6293306,"{""type"":""Point"",""coordinates"":[117.7202187608596,35.597672574816464]}"
2_0000000000000000030b,37,30,24,23,10,188,187,6,27,0,-2,8,333,-104,-25,44,-24,1,30,-1,-21,-896,25,-15,21,8,-11,5,2,6,321,-105,-10,34,-32,0,19,-1,0.0,355.0,0.13000111,101198.0,0.0101890005,166.83333,290.23,2.1379972,"{""type"":""Point"",""coordinates"":[120.36315470984329,31.014109092766805]}"
2_00000000000000000d60,34,31,31,70,62,201,201,36,48,0,372,25,226,-223,47,49,-99,51,-1,0,0,-400,175,-43,-5,83,-58,-14,1,21,1163,-174,16,71,-95,46,-26,-3,21.63804,315.5,0.09500112,97222.664,0.007062667,166.58333,285.07666,1.3806639,"{""type"":""Point"",""coordinates"":[118.54595063483568,36.15148400745233]}"
2_000000000000000000e9,27,21,14,71,36,196,196,13,40,0,149,56,76,-229,50,48,-118,-148,34,1,-26,1157,67,31,-35,1,49,17,-5,40,-1120,-169,12,73,-117,-130,14,5,14.246656,368.16666,0.18583445,100352.664,0.011493,146.0,291.15668,1.7186639,"{""type"":""Point"",""coordinates"":[114.95897840182695,29.254311484721224]}"
2_00000000000000000b76,35,29,25,64,44,200,199,25,46,0,0,31,1018,-90,-68,95,-67,75,-27,-2,-17,252,25,4,-45,-11,-27,19,-1,23,1345,-61,-72,71,-51,40,-12,-4,1.4512937,338.25,0.090834446,101376.0,0.009135667,168.75,288.03,2.810664,"{""type"":""Point"",""coordinates"":[120.15779972902897,33.839761166516496]}"
2_000000000000000003f3,31,27,26,52,41,200,199,17,39,0,42,29,883,-246,93,-50,-107,61,-41,-2,-11,1273,140,-49,5,-46,-38,16,-5,21,-141,-189,81,-34,-77,33,-10,1,2.1512337,349.75,0.10750111,100702.664,0.009462334,153.08333,289.10666,1.5533305,"{""type"":""Point"",""coordinates"":[116.30133280565312,31.80992931687634]}"
2_00000000000000000011,25,20,14,76,39,192,192,15,43,0,597,51,476,-186,-23,11,-99,-30,13,0,-18,-715,88,-16,-49,65,8,14,1,35,1151,-193,-27,58,-136,-39,-28,-2,31.334404,344.08334,0.16916779,94111.336,0.008048001,152.83333,287.95334,1.4293306,"{""type"":""Point"",""coordinates"":[119.74978306443656,28.578958334671587]}"
2_0000000000000000031c,25,21,16,72,53,195,195,24,42,0,1084,42,-430,-217,68,24,-44,-45,97,3,-11,-88,181,34,10,-17,28,-8,0,31,-402,-151,52,47,-54,-72,118,2,30.67184,321.0,0.14083445,91688.664,0.007702334,153.25,284.15,1.7119973,"{""type"":""Point"",""coordinates"":[116.1283152256784,31.149398218728358]}"
2_00000000000000000eed,31,26,25,53,42,195,195,21,36,0,85,30,-42,-226,6,11,-128,25,22,1,-15,205,-52,-101,-32,51,-104,-135,-1,21,-775,-173,-68,22,-115,4,59,3,3.883645,314.33334,0.09000111,100465.336,0.007391,169.33333,285.03,4.111997,"{""type"":""Point"",""coordinates"":[121.10372667190062,37.457456605783456]}"
2_00000000000000000636,31,27,21,36,19,194,194,10,33,0,75,28,1,27,-46,-67,30,7,48,0,-16,-657,51,1,-18,9,25,0,1,19,173,-49,-20,-20,-14,-12,10,0,11.883978,387.58334,0.26250112,102138.0,0.013459333,169.33333,293.85,5.999997,"{""type"":""Point"",""coordinates"":[121.04713176133029,24.92245533893648]}"
2_0000000000000000090c,25,20,13,68,37,195,195,14,39,0,566,53,1142,-268,57,7,-67,-114,68,-2,-23,-185,103,-19,17,34,50,-21,0,40,550,-173,53,-43,-82,-46,-40,0,23.993294,351.83334,0.18166779,95096.664,0.009040667,146.75,288.67667,1.8959972,"{""type"":""Point"",""coordinates"":[115.7510217673442,27.7146864502906]}"
2_00000000000000000cb7,33,29,31,69,55,200,199,38,46,0,39,37,1637,-122,-19,128,14,10,-128,-4,-17,407,45,10,-111,-80,22,109,-2,25,372,-93,-19,76,43,0,-78,0,2.7802885,329.75,0.06666778,100911.336,0.008301,167.5,286.99667,1.6293306,"{""type"":""Point"",""coordinates"":[116.27626819863168,35.47020471210266]}"
2_000000000000000006a9,27,23,18,53,43,195,195,19,33,0,375,41,-1812,-156,-49,19,2,-91,-7,8,-12,899,85,8,-32,24,-13,7,-3,32,-1602,-126,-56,43,-40,-44,52,7,1.0273458,358.83334,0.20250112,93234.664,0.009916,158.16667,290.28665,1.0659972,"{""type"":""Point"",""coordinates"":[116.73952866617525,25.48381157055478]}"
2_000000000000000009de,25,19,14,38,21,191,191,8,29,0,140,37,-2383,-272,-57,-37,-19,-55,9,10,-26,832,-62,-112,-89,29,-14,-15,-4,33,-1900,-252,-3,32,-42,11,4,8,29.793867,343.83334,0.17500111,92923.336,0.008490667,151.5,287.59998,1.1073306,"{""type"":""Point"",""coordinates"":[119.71232661558763,28.26553703982698]}"
2_00000000000000000a20,27,24,19,63,45,193,193,22,40,0,365,45,-794,-33,47,2,-28,-12,0,4,-15,1010,74,-36,30,24,29,-18,-4,31,154,-56,55,-9,-24,-43,5,0,48.06142,362.58334,0.19750111,97780.664,0.010504,148.83333,290.19666,1.6913306,"{""type"":""Point"",""coordinates"":[120.45074037273507,28.33075139273362]}"
2_0000000000000000087a,25,23,18,61,48,193,193,23,39,0,915,41,-2757,-59,-28,50,-27,-1,29,11,-11,714,64,-34,18,46,20,-12,-3,33,-3022,-26,24,42,3,0,37,12,3.6319587,337.5,0.20333445,88622.664,0.009204,153.0,286.32666,0.8559972,"{""type"":""Point"",""coordinates"":[119.1854615306177,27.191598223912965]}"
2_00000000000000000cea,37,32,26,22,9,190,190,5,26,0,167,-4,25,-25,10,7,-29,26,2,0,-21,-296,32,-3,-58,42,-43,30,0,-3,-927,-26,23,1,-16,30,23,3,2.9390328,328.58334,0.10250112,99368.0,0.008206333,164.16667,286.97,1.9419973,"{""type"":""Point"",""coordinates"":[118.0446941672157,35.657500333650546]}"
2_00000000000000000897,27,22,15,50,32,192,192,13,33,0,480,37,1381,-191,36,5,-118,9,-37,-3,-17,-877,41,2,-7,85,-4,45,2,28,182,-126,42,-5,-110,63,-124,0,29.95578,344.75,0.18250112,92413.336,0.008990333,147.83333,287.34332,1.8893306,"{""type"":""Point"",""coordinates"":[116.04692771325085,27.3689277546064]}"
2_0000000000000000089d,27,22,17,69,43,193,193,17,40,0,131,47,-659,-189,-11,23,-85,-57,-30,4,-12,128,96,9,-17,36,19,6,0,33,-1472,-137,10,-9,-134,-29,-47,6,4.2499046,365.58334,0.23000112,98306.664,0.010559,150.33333,290.81665,2.2753305,"{""type"":""Point"",""coordinates"":[116.71796891258184,27.385096455026197]}"
2_0000000000000000016e,28,24,19,78,44,196,196,18,46,0,79,48,12,-100,8,26,-166,3,22,1,-18,329,47,-17,-16,69,-15,-15,-1,35,165,-60,27,21,-149,-9,-27,0,18.472235,366.66666,0.18916778,100761.336,0.010852334,151.5,291.46,2.208664,"{""type"":""Point"",""coordinates"":[116.83681733295936,29.635916893774073]}"
