system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000001a7b,32,29,25,58,40,195,25,1,41,-792,-134,2,33,-41,35,1,4,21,6,7,275,84,9,-36,24,0,15,-1,-453,-86,2,19,-16,11,11,2,2.3507805,358.75,0.15916778,101002.0,0.010008668,142.0,289.87665,2.2653306,"{""type"":""Point"",""coordinates"":[116.82630723177637,30.886369224888746]}"
000000000000000006e5,29,24,18,58,43,195,18,0,261,1344,-180,11,0,-47,-32,16,-4,27,4,11,-1789,117,-13,0,51,12,-36,6,617,-109,-23,-7,-31,-26,0,-1,7.029646,347.58334,0.15916778,98712.664,0.009123667,150.0,288.76666,2.0673306,"{""type"":""Point"",""coordinates"":[114.92879474679616,31.53692977308123]}"
00000000000000001b97,30,28,24,65,44,198,27,1,62,-657,-156,29,0,-12,-33,2,3,19,5,5,-100,123,-24,-3,30,-25,29,0,-155,-95,8,-15,-4,-43,-5,1,3.5270174,352.16666,0.15916778,100300.0,0.009844667,142.66667,288.95667,1.9899973,"{""type"":""Point"",""coordinates"":[116.67646805907741,31.461200859890553]}"
00000000000000000a13,29,23,20,44,36,187,18,0,270,1009,-186,-7,21,-26,-47,49,-2,23,1,10,-1948,88,-7,-6,24,46,-46,7,926,-117,-52,21,-25,-49,36,-2,18.883581,350.5,0.15916778,99457.336,0.009234333,150.91667,289.32333,2.0999973,"{""type"":""Point"",""coordinates"":[114.85091208779667,31.481146418902615]}"
00000000000000000c49,29,24,19,65,34,196,15,0,7,-1699,-190,2,-32,-46,71,-101,8,33,-4,15,-377,40,-41,10,10,-41,34,0,-2729,-167,-13,-60,-7,49,-86,12,2.3583617,360.91666,0.15916778,101280.0,0.010370667,146.08333,290.32,2.6399972,"{""type"":""Point"",""coordinates"":[118.48396913019275,31.24910817738445]}"
00000000000000001bdb,36,33,30,50,43,200,31,1,14,154,-117,-22,1,-6,16,-37,0,14,8,2,-2189,-25,-14,-20,-24,-17,4,8,-775,-103,-25,-15,16,18,-29,3,2.3587956,360.91666,0.15916778,101280.0,0.010370667,146.08333,290.32,2.6399972,"{""type"":""Point"",""coordinates"":[118.40958686552023,31.26986083368719]}"
00000000000000000df3,36,33,27,39,19,192,10,0,37,-1600,-123,-115,100,-66,-11,9,7,20,-6,6,346,29,50,-12,-7,-25,-5,-2,-2113,-104,-119,86,-49,-18,7,9,3.5476482,349.33334,0.11333445,100932.0,0.009126667,145.08333,288.93,1.9239973,"{""type"":""Point"",""coordinates"":[118.05466471717119,32.85314046743106]}"
00000000000000001087,40,36,36,56,55,201,45,1,29,-48,-93,-33,43,-23,21,-20,0,16,11,3,-1370,52,-4,-20,3,-20,15,5,-285,-66,-48,41,-6,2,-8,1,0.0,349.33334,0.11333445,100932.0,0.009126667,145.08333,288.93,1.9239973,"{""type"":""Point"",""coordinates"":[118.08862077169321,32.87281402127886]}"
00000000000000001b66,38,37,36,72,59,202,43,1,51,-1165,-93,14,-1,-1,25,-52,5,15,10,2,-504,102,-33,-11,25,-55,64,1,-1135,-55,-8,10,16,1,-30,5,2.1534731,349.66666,0.11333445,100827.336,0.009504334,154.91667,289.31332,2.3239973,"{""type"":""Point"",""coordinates"":[117.0720839636402,32.18021306835449]}"
00000000000000001b6e,41,41,42,61,65,201,51,1,57,-719,-103,-4,3,-42,43,-63,3,16,12,3,-693,68,-17,-8,43,-49,53,2,-1075,-54,-16,1,-3,0,-32,4,2.7802885,349.66666,0.11333445,100827.336,0.009504334,154.91667,289.31332,2.3239973,"{""type"":""Point"",""coordinates"":[117.09499482485278,32.17024251839898]}"
00000000000000001c2c,46,46,46,62,61,201,49,1,64,150,-73,0,7,-8,25,-54,0,11,11,0,-1865,70,-9,-26,35,-65,50,7,-482,-40,-10,13,15,1,-25,2,1.4349169,349.66666,0.11333445,100827.336,0.009504334,154.91667,289.31332,2.3239973,"{""type"":""Point"",""coordinates"":[117.02842936432697,32.132781610448994]}"
0000000000000000001e,28,24,21,46,38,193,23,0,360,937,-256,14,69,-23,1,-68,-2,26,2,14,41,143,13,-57,39,12,-36,0,1374,-206,-11,90,-25,11,-114,-4,14.652376,340.0,0.11333445,97115.336,0.008274334,148.91667,288.16,1.7766639,"{""type"":""Point"",""coordinates"":[111.53666739341881,33.421506405905376]}"
00000000000000000821,27,22,18,40,32,190,15,0,724,906,-217,-31,58,-10,-71,-23,-2,27,-2,14,-255,181,19,-40,68,23,-19,0,1390,-171,-59,86,-22,-57,-86,-4,25.288939,340.0,0.11333445,97115.336,0.008274334,148.91667,288.16,1.7766639,"{""type"":""Point"",""coordinates"":[111.52453863855345,33.40210039812079]}"
00000000000000000de5,40,38,37,48,33,200,22,0,19,-2631,-89,-206,167,65,58,-2,11,27,-7,11,-824,142,56,-63,-52,-43,38,2,-2328,-55,-164,131,47,34,25,10,0.92740995,345.83334,0.11333445,101144.0,0.008832,152.5,288.87332,2.234664,"{""type"":""Point"",""coordinates"":[117.55690864387822,33.06873800336517]}"
00000000000000000deb,35,31,28,50,29,197,18,0,19,-2247,-54,-137,158,96,34,-14,10,27,-5,11,-1033,101,55,-93,-64,-36,50,3,-1692,-32,-112,120,63,20,26,7,0.0,345.83334,0.11333445,101144.0,0.008832,152.5,288.87332,2.234664,"{""type"":""Point"",""coordinates"":[117.59463709789142,33.09029775695858]}"
00000000000000000ec9,29,26,21,52,32,191,16,0,0,450,-161,-110,148,-59,57,-39,0,27,-3,11,-2439,88,49,-22,29,4,13,8,-387,-121,-108,122,-18,31,-25,2,2.8943772,339.91666,0.11333445,101382.0,0.008897333,164.75,288.31332,2.494664,"{""type"":""Point"",""coordinates"":[119.56410163747003,33.52014172120761]}"
00000000000000000ed9,30,25,20,60,23,192,9,0,0,722,-128,-190,184,4,105,-106,-1,38,-10,19,-2682,75,131,-44,12,-22,38,9,-725,-86,-175,147,20,73,-61,4,2.4097881,339.91666,0.11333445,101382.0,0.008897333,164.75,288.31332,2.494664,"{""type"":""Point"",""coordinates"":[119.57272553890736,33.54601342551969]}"
00000000000000000eda,29,25,18,74,30,194,13,0,1,-520,-114,-191,186,-27,73,-54,3,36,-8,18,-2078,80,108,-49,46,-36,36,7,-1911,-92,-161,152,3,51,-42,8,2.1621075,339.91666,0.11333445,101382.0,0.008897333,164.75,288.31332,2.494664,"{""type"":""Point"",""coordinates"":[119.59024534694638,33.5379290753098]}"
00000000000000000659,38,36,33,36,25,186,15,0,89,10,-86,8,-7,3,9,-10,0,9,2,0,-821,46,16,-28,2,-27,27,2,-84,-68,0,-4,12,9,-9,0,6.3627844,351.58334,0.11333445,100003.336,0.0092113335,137.83333,289.01334,1.846664,"{""type"":""Point"",""coordinates"":[113.85405329269254,32.41655880149028]}"
0000000000000000096c,37,36,34,63,55,200,35,0,99,-1148,-166,23,21,-33,40,-21,5,22,9,9,401,115,2,-3,8,-16,2,-1,-1005,-112,5,20,-15,20,-9,4,1.4378675,351.58334,0.11333445,100003.336,0.0092113335,137.83333,289.01334,1.846664,"{""type"":""Point"",""coordinates"":[113.80958267788652,32.45213350969467]}"
00000000000000001db6,43,42,42,54,50,202,42,1,133,416,-79,8,3,1,18,-24,-1,11,9,0,-1115,27,-3,32,-18,12,12,4,106,-57,0,10,1,16,-19,0,2.3855267,351.58334,0.11333445,100003.336,0.0092113335,137.83333,289.01334,1.846664,"{""type"":""Point"",""coordinates"":[113.87614813841235,32.49606011417217]}"
00000000000000001de1,31,28,24,54,40,195,23,1,110,-234,-145,0,48,-27,53,-41,1,24,6,10,544,100,8,-21,-43,-36,24,-2,-98,-100,-11,42,-16,33,-36,1,2.3837996,351.58334,0.11333445,100003.336,0.0092113335,137.83333,289.01334,1.846664,"{""type"":""Point"",""coordinates"":[113.87803433815796,32.41925655762761]}"
000000000000000009c9,31,29,23,67,47,199,25,0,146,-932,-190,9,71,-33,39,-32,4,24,6,10,-908,131,18,17,-3,-16,-23,3,-1016,-137,-6,71,-31,27,-26,4,2.3849025,350.91666,0.11333445,99730.664,0.009141001,137.16667,288.88333,1.8586639,"{""type"":""Point"",""coordinates"":[113.91360904636235,32.46830221011447]}"
00000000000000000d47,35,31,27,68,39,200,23,0,21,-1093,-75,-160,109,28,39,-37,5,27,0,10,-563,88,61,-76,-35,-40,39,1,-1459,-36,-128,76,42,6,-14,6,1.4388851,347.41666,0.11333445,101092.0,0.00927,156.91667,289.11667,2.3719974,"{""type"":""Point"",""coordinates"":[117.15051063296822,32.56101138011666]}"
00000000000000000fa8,44,41,39,66,56,200,37,1,29,-1309,-123,-77,28,-29,6,-26,6,25,5,9,71,113,42,-25,26,-50,15,0,-1177,-76,-59,11,-8,-26,-4,5,1.4383392,347.41666,0.11333445,101092.0,0.00927,156.91667,289.11667,2.3719974,"{""type"":""Point"",""coordinates"":[117.12841132814731,32.50279781586392]}"
00000000000000001029,40,36,36,56,51,201,45,1,21,201,-57,-34,36,-8,7,-21,0,12,10,0,-1488,61,-9,-22,20,-41,29,5,-488,-40,-39,32,0,3,-6,2,1.4389944,347.41666,0.11333445,101092.0,0.00927,156.91667,289.11667,2.3719974,"{""type"":""Point"",""coordinates"":[117.18204093651714,32.57286812981777]}"
00000000000000001b0c,40,39,39,60,57,202,47,1,29,415,-66,-33,38,6,5,-30,-1,13,11,0,-1359,84,2,-30,4,-84,43,5,-361,-44,-40,32,18,-8,-2,1,3.29559,347.41666,0.11333445,101092.0,0.00927,156.91667,289.11667,2.3719974,"{""type"":""Point"",""coordinates"":[117.1585949831781,32.50225826463646]}"
00000000000000001c21,43,39,37,68,52,200,33,1,22,-998,-110,-73,56,-10,-7,4,5,22,9,7,-1034,108,14,-31,6,-20,39,3,-1299,-66,-60,39,15,-28,8,6,1.8543341,347.41666,0.11333445,101092.0,0.00927,156.91667,289.11667,2.3719974,"{""type"":""Point"",""coordinates"":[117.16613978216054,32.53028817385841]}"
00000000000000001ddd,31,28,27,64,44,200,29,1,131,-147,-151,-15,63,-13,35,-48,1,22,4,9,10,106,11,-4,4,22,-2,0,-566,-91,-30,48,24,5,-25,3,1.102024,348.66666,0.11333445,99800.0,0.008915001,141.58333,288.86667,1.7266638,"{""type"":""Point"",""coordinates"":[113.90875754441622,32.69898934401344]}"
00000000000000000a4c,30,28,25,64,49,195,29,0,173,-761,-171,11,30,-80,56,-13,4,24,6,10,811,143,0,-7,6,-6,-9,-3,-512,-111,-14,43,-68,43,-1,2,7.653541,348.16666,0.11333445,99420.664,0.008980334,140.41667,288.59665,1.7713306,"{""type"":""Point"",""coordinates"":[113.61743555439249,32.51600567318423]}"
00000000000000001dfd,31,28,24,75,46,199,25,1,84,-279,-167,22,14,-17,48,-33,2,26,2,11,-308,122,7,-17,0,-13,10,0,-470,-115,-2,27,-20,47,-22,2,1.4374616,353.33334,0.11333445,100438.664,0.009279334,136.83333,289.29333,1.8633306,"{""type"":""Point"",""coordinates"":[114.06614151609757,32.408746456444646]}"
00000000000000001021,42,37,34,34,29,192,26,1,29,245,-56,-26,38,7,8,-36,0,6,7,-4,-1026,15,24,-29,34,-62,-15,3,-177,-42,-23,24,16,0,-16,0,1.0993264,347.83334,0.11333445,100948.0,0.009310334,156.33333,289.13333,2.3493307,"{""type"":""Point"",""coordinates"":[117.16587223609731,32.4790843164617]}"
00000000000000001c1d,41,40,39,66,64,201,47,1,26,682,-93,-44,24,-30,0,-18,-1,20,11,6,-472,92,6,-27,27,-42,11,1,319,-47,-46,13,3,-36,-3,0,1.8543341,347.83334,0.11333445,100948.0,0.009310334,156.33333,289.13333,2.3493307,"{""type"":""Point"",""coordinates"":[117.1782685370259,32.420603206145756]}"
00000000000000001e2f,41,32,27,58,36,195,24,1,39,-856,-94,-5,41,39,15,-53,4,18,4,5,-1223,59,-3,-4,-4,-49,-23,4,-1017,-76,-22,41,45,2,-49,4,1.1019828,351.5,0.11333445,100870.0,0.009166334,138.66667,289.06665,1.8853306,"{""type"":""Point"",""coordinates"":[115.08779737215991,32.69548894968648]}"
00000000000000000261,30,25,19,76,35,195,16,0,69,1605,-172,-91,196,81,165,-180,-4,40,-6,19,-1741,47,111,-43,-103,-60,34,6,1044,-98,-87,160,90,88,-119,-2,0.0,352.25,0.11333445,100636.0,0.009022334,139.91667,289.37665,1.6979972,"{""type"":""Point"",""coordinates"":[114.42133566961085,32.65452318830847]}"
00000000000000000e2a,36,30,26,42,28,185,16,0,2,-1470,-94,-124,76,-94,36,-48,7,27,-1,11,-486,44,84,-29,-6,-5,14,1,-1709,-78,-102,58,-43,19,-42,7,1.441717,346.75,0.11333445,101346.0,0.009477001,160.58333,288.98334,2.820664,"{""type"":""Point"",""coordinates"":[119.81877427593545,32.86095727157775]}"
00000000000000000e2b,30,26,19,81,34,194,15,0,1,-1122,-145,-197,143,-18,161,-99,6,36,-5,20,-1284,66,127,-68,-3,-81,25,4,-1252,-101,-149,99,8,110,-67,6,1.4417039,346.75,0.11333445,101346.0,0.009477001,160.58333,288.98334,2.820664,"{""type"":""Point"",""coordinates"":[119.8066455210701,32.85933861789535]}"
00000000000000000e2e,30,27,22,45,27,190,15,0,2,-474,-178,-128,84,-85,61,-15,3,26,-2,13,-545,109,70,-14,38,-16,0,1,-774,-144,-113,55,-50,37,-6,4,1.8543341,346.75,0.11333445,101346.0,0.009477001,160.58333,288.98334,2.820664,"{""type"":""Point"",""coordinates"":[119.82659108008215,32.818105310454136]}"
00000000000000000e9a,31,30,26,62,49,200,27,0,31,1701,11,-70,136,65,59,-71,-5,32,2,13,-1380,1,52,-71,-128,-42,81,4,1274,20,-66,93,49,16,-31,-4,2.2194035,345.41666,0.11333445,101102.0,0.008734333,150.0,288.71332,2.194664,"{""type"":""Point"",""coordinates"":[117.96896525402505,33.3441588390323]}"
00000000000000001f15,33,28,24,61,38,199,22,1,21,-802,-155,-36,53,-12,-8,16,4,22,4,8,-340,134,-3,-6,-35,11,0,0,-159,-116,-33,31,-21,-25,24,1,1.8543341,345.41666,0.11333445,101102.0,0.008734333,150.0,288.71332,2.194664,"{""type"":""Point"",""coordinates"":[117.90158823710746,33.32502483641197]}"
0000000000000000059d,30,25,21,39,26,191,14,0,298,1205,-112,27,-11,-40,-29,-22,-3,19,1,6,-877,54,-5,0,53,24,-4,2,1339,-76,5,-5,-26,-33,-40,-4,20.18529,336.5,0.11333445,96246.0,0.007937334,141.25,286.91998,2.082664,"{""type"":""Point"",""coordinates"":[112.52706049199546,33.517715970234526]}"
000000000000000005af,27,20,17,28,23,186,12,0,876,1089,-249,34,-27,-42,-52,59,-3,23,0,11,-402,96,-27,-34,41,26,-64,0,1534,-203,-15,-40,-41,-67,31,-5,22.358185,336.5,0.11333445,96246.0,0.007937334,141.25,286.91998,2.082664,"{""type"":""Point"",""coordinates"":[112.59901700569493,33.550864927465845]}"
0000000000000000077d,34,31,31,63,56,199,42,0,53,16,-149,45,60,-69,105,-111,1,26,7,12,-894,90,-15,-26,16,-63,60,3,-362,-94,31,43,-36,46,-70,2,2.4399726,330.66666,0.11333445,100402.0,0.008004334,161.25,286.97,2.244664,"{""type"":""Point"",""coordinates"":[118.56508463745598,34.77841085646896]}"
0000000000000000179b,44,42,42,57,57,200,52,1,68,-6,-50,-19,15,1,-12,15,0,7,10,-3,-928,21,17,-15,11,-2,49,3,59,-43,-12,6,-3,-16,11,0,1.4632697,332.66666,0.11333445,100698.0,0.008033667,161.25,287.47,2.034664,"{""type"":""Point"",""coordinates"":[118.22471253584436,34.99508303575695]}"
00000000000000001866,42,37,35,58,46,200,34,1,56,709,-98,-14,27,-55,2,4,-2,12,7,0,212,63,38,-1,-15,-8,5,-1,577,-81,-6,12,-34,-18,10,-1,0.92740995,332.66666,0.11333445,100698.0,0.008033667,161.25,287.47,2.034664,"{""type"":""Point"",""coordinates"":[118.21636063957126,34.90776937802943]}"
0000000000000000195b,40,35,33,34,28,195,25,1,56,-91,-53,-16,14,-6,4,-7,0,3,3,-5,-4,38,24,-20,3,-43,32,0,-14,-46,-8,9,-5,-1,-6,0,1.4628156,332.66666,0.11333445,100698.0,0.008033667,161.25,287.47,2.034664,"{""type"":""Point"",""coordinates"":[118.25948014675808,34.9525030797976]}"
00000000000000000dea,39,39,35,67,51,200,39,0,28,94,-109,-72,42,-46,19,-48,0,19,0,5,-1945,63,9,-11,31,1,47,7,-55,-63,-66,16,-21,-10,-17,0,1.104377,345.83334,0.11333445,101174.0,0.009049334,156.41667,288.93332,2.3493307,"{""type"":""Point"",""coordinates"":[117.27420609619078,32.88871517563546]}"
00000000000000000e11,30,25,18,78,27,193,12,0,10,-582,-164,-189,181,28,125,-118,3,34,-4,18,-1125,128,92,-93,-79,-62,69,3,-1563,-122,-157,143,50,97,-88,7,1.4435444,345.83334,0.11333445,101298.0,0.009082001,157.83333,288.95667,2.4433305,"{""type"":""Point"",""coordinates"":[119.05852876003034,33.05175774655365]}"
00000000000000000220,30,25,22,38,35,184,16,0,41,115,-212,7,-19,-43,25,-73,0,19,0,7,-1184,123,-46,-31,9,-43,-19,4,-432,-164,-14,-38,-16,-7,-53,2,2.1532068,351.08334,0.11333445,100891.336,0.009605333,143.58333,288.93332,2.0379972,"{""type"":""Point"",""coordinates"":[115.83914698146346,32.1365540099402]}"
00000000000000001d96,33,30,27,43,43,194,32,1,41,-345,-161,34,-8,-15,29,-58,2,16,5,4,-1504,116,-18,-8,16,-35,4,5,-495,-126,14,-15,-1,3,-42,2,2.1531932,351.08334,0.11333445,100891.336,0.009605333,143.58333,288.93332,2.0379972,"{""type"":""Point"",""coordinates"":[115.80330472719588,32.134400264131386]}"
00000000000000001e53,30,27,23,45,36,194,18,1,41,-622,-169,29,-2,-28,46,-69,3,16,3,4,390,144,-22,8,15,-46,30,-2,-1365,-141,13,-20,-6,28,-63,6,0.0,351.08334,0.11333445,100891.336,0.009605333,143.58333,288.93332,2.0379972,"{""type"":""Point"",""coordinates"":[115.89089039008763,32.18021306835449]}"
0000000000000000070a,31,28,27,70,46,197,29,0,290,1826,-170,-66,41,-32,67,-72,-6,24,2,11,-905,83,56,-7,12,-39,-32,2,1716,-128,-69,54,-6,42,-81,-5,6.6895237,344.91666,0.11333445,98260.0,0.008473334,147.33333,288.77332,1.9359972,"{""type"":""Point"",""coordinates"":[111.6536296140507,33.26870193100589]}"
00000000000000000f1a,43,38,30,22,6,185,5,0,17,-58,-51,-20,57,55,-19,-27,0,-2,-5,-9,-1179,67,30,-42,14,-13,-43,3,-92,-41,-6,52,75,-38,-17,0,0.0,338.91666,0.11333445,101092.664,0.008296667,156.75,288.16,2.346664,"{""type"":""Point"",""coordinates"":[118.24708384582951,34.11248870514735]}"
00000000000000001e5c,30,27,24,61,43,197,28,1,131,144,-171,13,27,-28,24,-15,0,21,5,8,-28,138,24,-25,-7,0,-1,0,333,-132,3,25,-16,14,-21,0,1.4369589,351.41666,0.11333445,99882.0,0.009274667,138.83333,288.95667,1.8173306,"{""type"":""Point"",""coordinates"":[113.55033054263917,32.35457729684739]}"
00000000000000000e8e,32,29,25,65,47,201,28,0,19,-150,-24,-30,113,130,40,-93,1,31,-1,14,-1119,17,18,-60,-143,-20,109,3,121,-19,-26,84,93,18,-50,0,1.1096265,345.25,0.11333445,101136.0,0.008705334,150.66667,288.75,2.192664,"{""type"":""Point"",""coordinates"":[117.8344876844552,33.305623287728416]}"
00000000000000001ed3,34,30,27,56,40,195,27,1,20,8,-119,-68,101,-39,22,11,0,18,4,5,-1617,80,3,-24,16,4,-6,5,-1358,-103,-60,77,-14,22,4,6,1.4478194,343.08334,0.11333445,101184.664,0.008772333,156.25,288.56668,2.4753306,"{""type"":""Point"",""coordinates"":[118.8979119400852,33.490497617404294]}"
00000000000000001d51,36,31,26,59,42,197,26,1,40,-831,-126,-31,61,53,-3,-51,4,21,2,7,-736,105,7,-42,-23,-49,2,2,-1274,-102,-43,54,49,-13,-47,5,0.0,351.25,0.11333445,100904.0,0.009192667,138.33333,288.99667,1.9319972,"{""type"":""Point"",""coordinates"":[115.11528773015442,32.65856759296395]}"
00000000000000001e2e,29,25,19,64,42,197,23,1,36,-1393,-120,-4,53,73,-1,-52,6,21,2,8,-120,115,1,-17,-32,-26,-13,0,-1518,-95,-28,54,71,-10,-48,6,2.1565707,351.25,0.11333445,100904.0,0.009192667,138.33333,288.99667,1.9319972,"{""type"":""Point"",""coordinates"":[115.14708557976655,32.67985534139309]}"
000000000000000006e6,29,23,18,51,40,192,17,0,213,-256,-256,-25,51,-16,-39,-18,2,34,0,18,17,182,36,-15,29,48,-8,0,-213,-162,-49,45,-14,-34,-22,1,14.610851,347.66666,0.11333445,99529.336,0.008870333,141.91667,288.68665,1.7279972,"{""type"":""Point"",""coordinates"":[113.83599393342607,32.675815395838676]}"
00000000000000000d49,35,29,25,55,32,197,19,0,24,-217,-75,-111,141,42,88,-63,2,30,-3,12,-1033,84,67,-112,-43,-72,63,3,-1164,-47,-91,106,48,48,-40,5,2.201189,346.58334,0.11333445,101104.0,0.009217001,157.25,289.02335,2.3759973,"{""type"":""Point"",""coordinates"":[117.14377293127643,32.61571563184033]}"
00000000000000000c93,30,29,21,62,39,196,17,0,31,174,-120,-54,-2,78,75,-128,0,22,2,8,-673,139,22,-13,-53,-97,85,2,-717,-98,-46,-4,76,62,-104,3,0.0,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.65382920302908,32.16135107089841]}"
000000000000000010ca,38,39,39,59,59,201,47,1,40,-285,-91,3,13,15,37,-62,1,14,8,2,-1304,62,-21,-4,4,-46,34,4,-295,-58,-15,12,26,0,-32,1,0.92740995,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.6907505597516,32.124969265403344]}"
00000000000000001110,33,31,31,70,56,199,36,1,32,-103,-133,-2,11,9,25,-74,1,20,6,7,-1123,109,-4,-23,15,-48,39,4,-92,-91,-12,4,14,3,-51,1,0.0,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.65814115374776,32.16808431348911]}"
00000000000000001ab5,35,33,33,62,63,197,45,1,49,738,-83,-6,20,6,35,-75,-2,18,10,5,-1488,66,-12,-13,1,-35,39,5,126,-64,-11,9,16,16,-59,0,2.189806,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.68185911225103,32.14706411112317]}"
00000000000000001c15,30,29,29,61,49,197,32,1,46,462,-97,-6,25,9,23,-71,0,19,7,6,-1277,92,-13,-12,0,-37,39,4,-240,-70,-10,8,19,0,-50,1,1.095353,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.67188856229556,32.151108515778645]}"
00000000000000001c38,30,29,28,67,48,196,27,1,38,-557,-136,1,3,-5,63,-115,3,24,5,9,-1248,94,-6,-3,8,-48,65,4,-612,-83,-17,-7,9,24,-79,3,2.3778727,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.68455240928732,32.15272716946105]}"
00000000000000001c86,36,31,30,57,52,198,37,1,43,875,-70,-6,25,16,31,-74,-2,17,8,4,-2115,90,-14,-38,3,-56,51,8,260,-54,-9,16,23,13,-55,0,0.0,348.41666,0.11333445,100996.0,0.009321667,154.75,289.24664,2.524664,"{""type"":""Point"",""coordinates"":[116.66299265569391,32.156227563788]}"
00000000000000000e91,33,27,23,55,39,199,23,0,18,1472,-77,-68,79,52,-30,-36,-4,26,1,11,-1698,110,35,-67,-43,-19,42,6,943,-58,-57,48,39,-37,-5,-2,1.8543341,345.0,0.11333445,101182.0,0.008682,151.5,288.79333,2.1919973,"{""type"":""Point"",""coordinates"":[117.76199161952827,33.35278274046967]}"
00000000000000000e95,37,32,29,38,25,190,17,0,16,1033,-60,-65,64,49,-44,-14,-3,18,-1,5,-1488,73,6,-21,-56,-11,29,5,373,-59,-52,47,38,-36,4,0,0.0,345.0,0.11333445,101182.0,0.008682,151.5,288.79333,2.1919973,"{""type"":""Point"",""coordinates"":[117.7595658685552,33.33526739153174]}"
00000000000000000fb0,34,30,25,60,39,199,25,1,19,575,-87,-70,72,34,-20,-33,-1,24,2,9,-1885,113,30,-42,-11,-5,42,7,314,-70,-53,42,20,-22,-5,0,2.2193186,345.0,0.11333445,101182.0,0.008682,151.5,288.79333,2.1919973,"{""type"":""Point"",""coordinates"":[117.73072886204257,33.34092599076857]}"
00000000000000000de9,39,36,36,44,41,203,31,0,16,-2457,-82,-139,125,49,60,-9,11,25,-4,10,-479,98,53,-58,-37,-42,49,1,-1823,-53,-106,90,37,32,10,8,1.8543341,346.33334,0.11333445,101146.0,0.008857001,151.16667,288.88,2.184664,"{""type"":""Point"",""coordinates"":[117.630479352159,33.094070156449796]}"
00000000000000000fd7,37,33,28,59,39,200,28,1,19,-337,-82,-59,43,31,-40,2,2,15,1,3,-837,88,19,-36,-18,6,17,2,-203,-76,-48,33,12,-38,14,1,1.1067837,346.33334,0.11333445,101146.0,0.008857001,151.16667,288.88,2.184664,"{""type"":""Point"",""coordinates"":[117.6528462030431,33.08086675823054]}"
00000000000000001f2d,31,26,23,69,36,195,20,1,8,-287,-128,-113,175,0,86,-49,2,29,0,14,-1595,136,46,-76,-13,-30,26,5,-1759,-102,-107,137,27,68,-43,8,2.8836823,346.08334,0.11333445,101308.0,0.009102333,159.5,289.07333,2.4826639,"{""type"":""Point"",""coordinates"":[119.18034248260835,32.969563136835475]}"
00000000000000000ec6,39,36,30,37,22,190,15,0,-3,3329,-85,-36,48,-52,21,-42,-12,16,4,5,-809,19,11,-12,69,-12,15,2,2536,-71,-38,41,-32,7,-34,-9,10.177214,340.75,0.11333445,101346.0,0.009064667,164.91667,288.36667,2.6873305,"{""type"":""Point"",""coordinates"":[119.7724219204849,33.44818520750814]}"
00000000000000001ef1,44,41,40,62,44,199,33,1,4,376,-53,-34,30,-49,22,-21,0,16,8,4,-767,47,-17,9,27,-21,1,2,112,-43,-29,34,-31,19,-9,0,2.161847,340.75,0.11333445,101346.0,0.009064667,164.91667,288.36667,2.6873305,"{""type"":""Point"",""coordinates"":[119.7902092745871,33.498581967614186]}"
00000000000000000f33,32,31,28,67,46,192,29,0,0,-2425,-84,-58,124,-7,87,-49,10,24,1,9,987,76,36,-46,-34,-25,17,-4,-2777,-46,-58,80,24,44,-31,12,1.4552844,335.0,0.11333445,101324.0,0.008884667,167.83333,287.66,2.5713305,"{""type"":""Point"",""coordinates"":[119.85812138363104,34.232683774042975]}"
00000000000000000f51,32,28,24,62,38,193,19,0,4,-2350,-153,-129,116,-45,58,-22,10,22,-1,7,-220,133,50,-17,24,-11,1,0,-2588,-105,-109,73,-4,24,-14,11,2.1670692,335.0,0.11333445,101324.0,0.008884667,167.83333,287.66,2.5713305,"{""type"":""Point"",""coordinates"":[119.88156733697008,34.272570432966056]}"
00000000000000001eee,44,45,44,67,57,200,44,1,-1,255,-87,-55,67,-71,33,-11,0,17,4,4,-766,83,-1,3,41,-3,-10,2,-634,-59,-43,40,-41,24,-1,3,4.3276086,335.0,0.11333445,101324.0,0.008884667,167.83333,287.66,2.5713305,"{""type"":""Point"",""coordinates"":[119.89881513984481,34.24723827988143]}"
