system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_000000000000000000a6,30,28,27,55,49,197,35,1,25,102,-95,-21,14,-14,10,-11,0,18,8,9,26,56,-35,-48,-41,-5,-29,0,178,-110,-21,9,-31,14,-19,0,0.92740995,336.25,0.124167785,101128.664,0.008595333,167.0,287.99667,2.4633305,"{""type"":""Point"",""coordinates"":[117.94659394403988,33.81577566195001]}"
1_000000000000000000a9,30,28,26,61,50,197,31,1,20,-271,-118,0,2,-24,6,-14,3,20,4,9,-24,62,-23,-64,14,-31,-21,0,-2,-110,-7,-11,-31,-10,-5,1,3.7047918,336.33334,0.12750112,101140.664,0.008653,165.91667,287.92334,2.494664,"{""type"":""Point"",""coordinates"":[118.27969325183335,33.8888112781044]}"
1_000000000000000000b1,31,30,28,66,45,199,31,1,9,624,-152,2,0,-68,5,16,-2,24,6,11,-850,88,-4,-25,42,-35,-43,5,457,-134,-13,7,-62,-11,39,-1,1.116291,337.83334,0.12666778,101294.0,0.008890334,160.75,287.63333,2.3653307,"{""type"":""Point"",""coordinates"":[119.29110655277596,33.822785368806024]}"
1_000000000000000000b6,31,29,25,47,30,198,15,1,-1,221,-168,3,27,-68,81,-80,0,16,4,5,-690,138,-29,-62,27,-104,1,3,353,-140,-10,29,-63,60,-61,-1,1.4512519,337.5,0.13916779,101410.0,0.009049334,163.25,287.44998,2.820664,"{""type"":""Point"",""coordinates"":[119.92630103873825,33.835449215797816]}"
1_000000000000000000c2,30,28,30,56,53,196,43,1,854,308,-93,17,-2,-34,-6,12,-1,13,9,5,-287,23,52,-44,13,-4,-48,1,518,-112,31,-17,-30,-5,1,-2,3.8238158,306.08334,0.07500112,88042.664,0.006516667,155.08333,282.24664,0.9073305,"{""type"":""Point"",""coordinates"":[111.58140109518699,33.84703841943571]}"
1_000000000000000000d0,34,31,32,53,45,200,35,1,103,294,-102,-24,33,-22,25,-30,0,15,7,4,-374,11,18,0,3,-6,21,1,444,-104,-12,15,-19,9,-13,-2,1.1176904,338.16666,0.08500111,100160.664,0.008444667,152.58333,287.51,2.250664,"{""type"":""Point"",""coordinates"":[113.26520670307973,33.929772580381346]}"
1_000000000000000000d1,36,37,38,61,58,200,45,1,96,255,-92,-34,40,-35,28,-15,0,15,11,5,-1,25,31,13,-7,-13,17,0,388,-102,-22,27,-33,22,-8,-1,2.902531,338.08334,0.08416778,100258.664,0.008464667,152.83333,287.47998,2.2886639,"{""type"":""Point"",""coordinates"":[113.33015350992316,33.92950503431815]}"
1_000000000000000000d4,36,33,32,53,46,200,32,1,78,395,-85,-26,21,0,6,-26,-1,14,5,3,-729,29,28,0,2,-34,-7,4,354,-89,-24,28,-9,1,-13,-1,1.1183583,337.33334,0.08083445,100516.664,0.008557667,154.41667,287.32,2.3693306,"{""type"":""Point"",""coordinates"":[113.75784372836338,33.98043688655061]}"
1_000000000000000000d8,31,28,26,64,47,200,30,1,57,429,-151,-27,42,-13,-7,-13,-1,19,4,8,-571,89,52,-28,6,-28,-12,3,408,-152,-19,27,-13,-15,-8,-1,0.92740995,337.33334,0.083334446,100725.336,0.008849001,157.75,287.35333,1.9273306,"{""type"":""Point"",""coordinates"":[114.22514414146136,33.89878182805991]}"
1_000000000000000000da,31,29,28,51,38,196,23,1,60,69,-132,-16,21,-31,6,-4,0,17,6,7,-561,102,8,-31,49,0,0,3,59,-121,-28,29,-25,-11,5,0,0.0,336.33334,0.08500112,100693.336,0.0088473335,160.08333,287.3,1.8113306,"{""type"":""Point"",""coordinates"":[114.46930667874385,33.92842593186322]}"
1_000000000000000000db,31,26,24,58,44,199,28,1,55,349,-122,-29,20,-49,-3,-1,-1,18,7,7,-1124,91,16,-19,28,-14,-14,7,499,-129,-23,24,-44,-8,-6,-2,2.4187334,336.75,0.08666778,100744.664,0.008905,160.0,287.38,1.7353306,"{""type"":""Point"",""coordinates"":[114.61186859852356,33.91953002526159]}"
1_000000000000000000dc,30,25,22,54,37,196,24,1,56,712,-126,-38,32,-63,-1,14,-3,18,6,9,-1011,108,18,-21,35,-17,-12,6,818,-142,-39,45,-67,-7,12,-4,1.1181464,336.75,0.08666778,100744.664,0.008905,160.0,287.38,1.7353306,"{""type"":""Point"",""coordinates"":[114.62938840656254,33.96453573219401]}"
1_000000000000000000dd,31,28,26,58,47,198,35,1,53,-95,-119,-48,45,-39,21,-4,2,18,6,8,-413,108,3,-30,9,1,-8,2,153,-120,-54,51,-44,9,10,0,1.4529417,336.58334,0.08916778,100732.664,0.008884334,160.0,287.38,1.8219973,"{""type"":""Point"",""coordinates"":[114.7606331278686,34.00307574259895]}"
1_000000000000000000de,30,26,23,55,42,197,26,1,50,-119,-128,-44,34,-33,10,-4,2,17,6,8,-182,99,3,-12,13,-4,-12,0,159,-135,-46,47,-55,-1,16,0,1.8543341,337.41666,0.09000111,100782.664,0.008939333,159.0,287.45334,1.7739972,"{""type"":""Point"",""coordinates"":[114.89052674155548,33.97909023803246]}"
1_000000000000000000df,30,28,26,55,42,197,24,1,48,574,-110,-41,22,-34,-1,18,-2,18,7,8,-630,75,7,-15,0,0,-15,3,671,-122,-40,35,-52,-14,26,-3,2.4178607,338.58334,0.09333445,100844.664,0.008967667,157.75,287.56998,1.8533305,"{""type"":""Point"",""coordinates"":[115.06111857055717,33.88342022493079]}"
1_000000000000000000e0,30,27,25,54,41,197,26,1,49,259,-117,-39,29,-17,8,-1,0,21,7,10,81,92,-5,-14,-1,-12,-15,-1,500,-119,-27,44,-34,-5,26,-2,1.452742,338.33334,0.09333445,100818.664,0.0089300005,157.0,287.50665,1.9473306,"{""type"":""Point"",""coordinates"":[115.13846167832916,33.98340218875115]}"
1_000000000000000000e1,39,39,40,56,53,202,43,1,50,-76,-57,-29,12,12,-6,-11,1,11,9,1,35,34,14,-10,-44,-13,17,0,25,-55,-26,11,1,-8,1,0,0.92740995,338.58334,0.09500112,100830.664,0.008911666,156.33333,287.52,2.0253305,"{""type"":""Point"",""coordinates"":[115.26647355137152,33.977743589514326]}"
1_000000000000000000e2,30,27,24,63,44,198,25,1,47,737,-147,-10,13,-34,-11,25,-3,20,8,10,-141,80,-9,-12,12,-17,-27,0,719,-138,-26,24,-41,-15,31,-3,0.92740995,338.66666,0.09583445,100838.664,0.008849334,155.83333,287.53998,2.2019973,"{""type"":""Point"",""coordinates"":[115.44083332076337,33.983134642687936]}"
1_000000000000000000e3,30,28,25,61,43,198,25,1,45,657,-149,5,0,-38,-26,21,-3,20,8,10,-74,78,-7,-7,19,-11,-32,0,727,-148,-6,8,-46,-28,29,-3,2.4198434,338.66666,0.09583445,100838.664,0.008849334,155.83333,287.53998,2.2019973,"{""type"":""Point"",""coordinates"":[115.46509083049409,33.96534728858575]}"
1_000000000000000000e4,29,27,25,59,45,199,28,1,43,542,-168,6,14,-48,-8,10,-2,21,9,11,23,85,-6,-12,22,-13,-26,0,545,-159,-7,15,-54,-15,21,-2,2.2364054,338.58334,0.094167784,100851.336,0.008784667,154.41667,287.48334,2.3213305,"{""type"":""Point"",""coordinates"":[115.69820371536613,34.00118954285334]}"
1_000000000000000000e6,34,34,32,70,58,202,37,1,38,884,-127,13,9,-27,2,-10,-5,19,12,8,-454,85,0,-27,29,-31,-22,2,1022,-128,8,-2,-25,-2,-2,-6,0.0,338.41666,0.09500112,100908.0,0.008728334,157.5,287.63998,2.4433305,"{""type"":""Point"",""coordinates"":[115.831602182481,33.92842593186322]}"
1_000000000000000000e8,37,40,42,70,61,202,44,1,36,808,-86,-22,41,-41,28,-28,-4,16,13,6,-216,55,1,-19,10,-28,-8,1,774,-81,-14,27,-32,12,-19,-4,0.0,338.33334,0.09250112,100931.336,0.0087026665,158.0,287.71,2.4319973,"{""type"":""Point"",""coordinates"":[116.08276996751846,33.907673275560484]}"
1_000000000000000000e9,33,33,29,63,43,200,26,1,36,296,-113,-6,32,-44,10,-3,0,18,9,8,-294,80,0,-39,45,-45,-1,1,504,-111,-10,22,-39,0,-4,-2,3.4754937,338.16666,0.090834446,100943.336,0.008668668,159.0,287.76334,2.3793306,"{""type"":""Point"",""coordinates"":[116.28300590032347,33.939475584273644]}"
1_000000000000000000eb,39,39,41,61,57,201,46,1,36,517,-84,-16,29,-27,16,-5,-2,12,13,3,-118,14,2,-31,8,-20,4,0,486,-80,-22,28,-27,14,-8,-2,0.92740995,337.75,0.09166778,100956.0,0.008623334,160.16667,287.78665,2.3059974,"{""type"":""Point"",""coordinates"":[116.44604847124165,33.92249532746213]}"
1_000000000000000000ec,40,41,42,50,50,200,38,1,36,312,-59,-26,35,-15,15,-1,-1,8,15,0,228,-9,-22,-51,2,-29,6,-1,393,-59,-28,34,-14,13,-2,-2,5.251407,337.08334,0.09166778,100970.664,0.008602001,161.66667,287.77332,2.2113307,"{""type"":""Point"",""coordinates"":[116.62095225096202,33.924381527207736]}"
1_000000000000000000ed,31,28,25,48,23,199,13,1,36,-35,-148,-20,15,-46,8,18,1,17,5,8,206,102,-47,-55,57,-35,-20,-2,33,-153,-24,17,-50,11,12,1,2.9038205,336.75,0.09333445,100984.0,0.008594667,162.41667,287.76666,2.168664,"{""type"":""Point"",""coordinates"":[116.73575626668404,33.99337273870666]}"
1_000000000000000000ee,42,41,43,55,55,200,48,1,36,162,-57,-20,21,-23,21,-7,0,10,11,0,-214,-10,-38,-52,6,18,2,1,-32,-51,-22,16,-19,21,-6,0,1.4531811,336.08334,0.09583445,100960.664,0.008542334,163.5,287.72998,2.1479974,"{""type"":""Point"",""coordinates"":[116.84517368833349,34.02678924200117]}"
1_000000000000000000f7,29,28,27,62,51,198,34,1,23,74,-157,8,14,-75,48,-67,1,28,4,16,353,75,-28,-57,0,-4,16,-3,25,-143,3,-10,-57,34,-56,1,5.2510023,335.25,0.12250111,101104.664,0.008529334,168.25,287.93332,2.4599972,"{""type"":""Point"",""coordinates"":[117.92881104903873,33.9152180745429]}"
1_000000000000000000f9,32,29,28,55,52,199,38,1,24,305,-94,-9,12,-21,11,-27,0,17,9,7,-306,45,-45,-61,-31,-2,-8,1,445,-95,-13,5,-20,6,-25,-1,2.4182231,336.25,0.12666778,101116.664,0.008628666,166.33333,287.94,2.4953306,"{""type"":""Point"",""coordinates"":[118.1683896304383,33.898242276832434]}"
1_000000000000000000fe,29,27,24,61,42,199,26,1,15,286,-96,-52,25,-16,-22,-3,0,19,3,8,-524,82,-6,-44,18,-31,-25,2,319,-98,-46,12,-20,-22,-1,0,0.92740995,336.33334,0.12583445,101248.0,0.008720667,164.25,287.76,2.4233305,"{""type"":""Point"",""coordinates"":[118.7456470164132,33.92249532746213]}"
1_000000000000000000ff,30,30,31,62,51,199,34,1,11,284,-57,-29,22,15,-15,-20,0,15,6,3,-920,53,-11,-63,7,-50,-2,6,145,-58,-26,9,6,-6,-16,0,0.0,336.5,0.1250011,101256.0,0.008746667,163.5,287.72,2.402664,"{""type"":""Point"",""coordinates"":[118.85075248734394,33.99903133794347]}"
1_0000000000000000011e,36,35,31,54,48,200,36,1,214,147,-110,-20,43,-31,24,-16,0,13,9,3,-121,34,42,30,13,-5,29,0,414,-105,-15,31,-34,10,10,-2,2.4214153,336.41666,0.08083445,99411.336,0.008270667,152.0,287.29333,2.1139972,"{""type"":""Point"",""coordinates"":[112.90488904245605,34.03002654936598]}"
1_00000000000000000124,32,31,31,60,49,200,31,1,135,412,-118,-29,43,-33,25,-34,-1,17,6,7,-364,16,26,-5,-8,-18,35,1,498,-122,-15,25,-40,24,-11,-2,1.4539042,335.91666,0.080001116,100134.0,0.008420001,154.75,287.15665,2.372664,"{""type"":""Point"",""coordinates"":[113.63872330282163,34.09766665324569]}"
1_00000000000000000125,33,32,31,62,42,200,23,1,86,650,-117,-41,38,-43,10,-13,-3,16,4,4,-254,45,2,-6,21,-36,21,0,446,-110,-36,31,-48,3,1,-1,0.0,335.91666,0.080001116,100134.0,0.008420001,154.75,287.15665,2.372664,"{""type"":""Point"",""coordinates"":[113.69612531068263,34.001996640144014]}"
1_00000000000000000126,35,34,34,51,47,202,34,1,80,199,-80,-20,20,1,0,-11,0,13,7,2,-622,15,11,0,14,-26,18,3,147,-82,-20,26,-10,0,-6,0,2.422254,336.0,0.07916778,100260.664,0.008463,155.33333,287.15665,2.3879972,"{""type"":""Point"",""coordinates"":[113.77670572581945,34.06451769601437]}"
1_00000000000000000128,32,32,32,63,55,200,38,1,65,127,-119,-26,29,-17,7,-21,0,19,8,8,-280,46,32,-11,9,-41,13,1,262,-118,-23,32,-27,-2,-5,0,0.92740995,336.25,0.08083445,100610.664,0.008658,157.91667,287.27,2.268664,"{""type"":""Point"",""coordinates"":[114.05239856665085,34.03137319788412]}"
1_0000000000000000012b,30,28,28,57,43,196,29,1,61,-122,-121,-30,36,-59,23,-6,2,19,9,8,-106,98,26,-18,34,-34,0,0,-32,-122,-32,38,-53,9,-8,1,1.4532206,335.75,0.08583445,100668.664,0.008796334,160.83333,287.27664,1.9179972,"{""type"":""Point"",""coordinates"":[114.43103867350315,34.03056164149239]}"
1_0000000000000000012d,30,26,24,57,43,196,28,1,56,-80,-140,-43,36,-46,14,-3,2,19,5,9,-607,117,9,-35,14,0,-10,3,119,-142,-41,42,-49,-1,11,0,3.82959,336.58334,0.08916778,100732.664,0.008884334,160.0,287.38,1.8219973,"{""type"":""Point"",""coordinates"":[114.70134046116094,34.015204497464325]}"
1_0000000000000000012e,30,27,24,56,40,196,23,1,56,-61,-137,-41,50,-23,5,0,1,21,5,11,-65,88,-3,-5,2,-5,-13,0,378,-133,-45,56,-25,-11,21,-1,0.0,336.58334,0.08916778,100732.664,0.008884334,160.0,287.38,1.8219973,"{""type"":""Point"",""coordinates"":[114.79943622523571,34.05562624851381]}"
1_0000000000000000012f,35,31,30,37,31,197,26,1,54,-252,-76,-37,14,-6,-13,3,2,9,7,0,143,13,-1,6,-25,-24,0,-1,-81,-80,-35,23,-7,-15,7,1,0.0,337.0,0.09000111,100746.664,0.0089,159.25,287.4,1.8353306,"{""type"":""Point"",""coordinates"":[114.86250129143458,34.065057247241846]}"
1_00000000000000000130,30,27,24,56,41,196,27,1,51,-84,-139,-54,31,-23,1,1,2,19,6,10,247,101,8,-15,24,-14,-24,-2,361,-138,-56,42,-31,-12,23,-1,2.423223,337.0,0.090834446,100770.664,0.008876334,158.41667,287.38998,1.9139972,"{""type"":""Point"",""coordinates"":[114.99994416320496,34.10413680887424]}"
1_00000000000000000131,32,30,29,47,39,197,25,1,51,-21,-93,-45,20,-6,-7,7,1,17,9,7,-1,60,0,-1,-2,-8,-18,0,302,-99,-39,29,-25,-8,24,0,1.4530712,338.0,0.091667786,100794.664,0.008904667,156.41667,287.43665,1.9633305,"{""type"":""Point"",""coordinates"":[115.1010007703792,34.01573958959074]}"
1_00000000000000000133,34,33,32,58,51,201,36,1,52,439,-102,-14,14,-25,-6,9,-2,16,11,6,255,30,-3,-26,-2,-24,-3,-2,572,-100,-21,20,-37,-10,17,-3,0.92740995,338.58334,0.09083445,100792.664,0.008825667,152.58333,287.36334,2.1559973,"{""type"":""Point"",""coordinates"":[115.40095112094131,34.12407790878525]}"
1_00000000000000000134,31,27,24,62,46,200,28,1,46,250,-132,-6,4,-39,-13,10,0,20,9,10,13,76,-15,-3,18,-10,-33,0,441,-132,-17,12,-48,-17,21,-1,0.0,338.75,0.09333445,100840.0,0.008813334,154.16667,287.47,2.258664,"{""type"":""Point"",""coordinates"":[115.51198273717213,34.03083364665666]}"
1_00000000000000000135,32,29,28,56,52,199,38,1,45,368,-103,-16,16,-20,0,-6,-1,16,13,7,180,50,-3,-24,5,-33,-3,-1,517,-103,-25,23,-35,-9,8,-2,1.1205667,338.91666,0.09083445,100853.336,0.008788667,152.0,287.40668,2.2693307,"{""type"":""Point"",""coordinates"":[115.69766416413871,34.147795867288536]}"
1_00000000000000000136,32,34,33,70,57,201,38,1,41,546,-141,14,2,-35,1,0,-2,20,14,10,83,75,-5,-11,23,-28,-18,0,538,-137,-2,8,-44,2,7,-2,0.92740995,338.58334,0.09250112,100862.664,0.008756001,155.0,287.50998,2.370664,"{""type"":""Point"",""coordinates"":[115.79468082575849,34.044037044875914]}"
1_00000000000000000137,32,30,30,62,52,201,37,1,46,500,-147,24,-16,-21,-20,9,-2,18,11,8,145,67,-5,-13,-1,-13,-13,-1,402,-149,16,-30,-18,-34,23,-1,0.92740995,338.66666,0.08916778,100884.664,0.008712334,154.25,287.53333,2.3633306,"{""type"":""Point"",""coordinates"":[115.94048005290301,34.127043210985796]}"
1_00000000000000000138,37,38,38,75,67,201,48,1,40,477,-124,-35,13,-48,18,12,-1,21,12,9,367,76,42,-56,13,-34,-18,-3,-27,-120,-28,-15,-24,-16,39,1,1.4541051,338.66666,0.08916778,100884.664,0.008712334,154.25,287.53333,2.3633306,"{""type"":""Point"",""coordinates"":[115.96122825010471,34.11761221225776]}"
1_00000000000000000139,32,33,31,67,42,201,28,1,40,682,-141,17,15,-19,-8,0,-3,19,10,9,134,96,-27,-12,-14,-16,0,-1,630,-146,18,-10,-15,-27,18,-3,1.1204342,338.58334,0.08833445,100896.664,0.008684001,155.25,287.5833,2.3679972,"{""type"":""Point"",""coordinates"":[116.0676803695536,34.137820858231976]}"
1_0000000000000000013a,35,36,37,64,60,201,45,1,39,672,-111,1,31,-44,5,14,-3,17,12,7,-462,41,4,-40,0,-15,-4,2,532,-109,1,11,-32,-12,15,-2,1.4532177,338.25,0.09000111,100908.0,0.008666334,157.5,287.68,2.3893306,"{""type"":""Point"",""coordinates"":[116.19461314014103,34.03029409542919]}"
1_0000000000000000013b,34,33,34,65,52,202,37,1,41,408,-120,-3,6,-61,13,6,-1,17,10,7,507,58,-37,-36,17,-29,-7,-4,330,-112,-2,-11,-39,-15,15,-1,1.1203201,337.66666,0.08833445,100896.664,0.008581667,158.5,287.69666,2.3246639,"{""type"":""Point"",""coordinates"":[116.30833805340811,34.129196956794615]}"
1_0000000000000000013c,36,38,39,68,61,203,48,1,42,788,-100,-15,35,-56,18,6,-4,17,12,7,-81,12,-18,-54,13,-20,1,0,664,-91,-20,20,-42,-3,13,-3,1.4544425,337.25,0.08916778,100908.664,0.008551001,159.66667,287.71332,2.2959974,"{""type"":""Point"",""coordinates"":[116.49913852838398,34.150489164324824]}"
1_0000000000000000013e,38,39,43,65,62,202,46,1,38,397,-82,-11,33,-46,32,-3,-1,15,12,4,120,2,-27,-68,11,-38,12,-1,226,-77,-14,17,-27,13,0,0,1.120217,336.08334,0.09333445,100936.0,0.008506667,162.83333,287.70334,2.1806638,"{""type"":""Point"",""coordinates"":[116.75920222002306,34.12138461174897]}"
1_0000000000000000013f,37,34,31,57,47,201,34,1,37,215,-132,-10,26,-57,34,-3,0,18,5,7,-288,48,-38,-45,28,4,-2,1,83,-126,-17,19,-57,34,-7,0,0.0,336.08334,0.09583445,100960.664,0.008542334,163.5,287.72998,2.1479974,"{""type"":""Point"",""coordinates"":[116.85325803854337,34.056433345804486]}"
1_00000000000000000141,39,38,39,59,59,201,47,1,34,582,-74,-18,24,-36,14,-7,-3,13,12,3,75,18,-33,-60,-11,0,-17,0,393,-69,-23,20,-36,14,-5,-1,1.1202575,333.66666,0.10416778,100652.664,0.0083840005,166.66667,287.55667,2.1553307,"{""type"":""Point"",""coordinates"":[117.14538712585778,34.12434545484847]}"
1_00000000000000000148,29,27,23,57,42,196,26,1,23,223,-145,-10,26,-37,13,-14,0,22,5,11,217,86,-32,-72,-10,-4,-41,-2,120,-126,-21,24,-41,0,7,0,1.8543341,334.16666,0.12166778,101056.664,0.008453,169.5,287.86,2.4619973,"{""type"":""Point"",""coordinates"":[117.98621305689977,34.098206204473165]}"
1_0000000000000000014b,34,33,31,61,56,201,40,1,66,57,-137,11,-1,-66,46,-47,0,11,13,3,207,78,-54,-52,-9,-52,6,-1,54,-113,5,-13,-55,33,-28,0,2.9048722,334.5,0.12500112,101140.0,0.008530667,168.5,287.81,2.520664,"{""type"":""Point"",""coordinates"":[118.30044144903505,34.04538369339404]}"
1_00000000000000000150,29,28,25,52,37,196,22,1,7,482,-94,-19,26,7,-30,13,-2,16,4,5,-695,85,-22,-63,13,-36,-42,4,498,-107,-19,10,-6,-10,-7,-2,2.2394092,334.83334,0.12250111,101286.0,0.008667667,166.08333,287.59332,2.4739974,"{""type"":""Point"",""coordinates"":[118.90868958733137,34.114914456120424]}"
1_0000000000000000016d,34,34,36,55,51,201,40,1,261,-59,-76,-22,32,-15,0,-12,1,13,6,3,-689,3,51,-7,0,-19,19,4,-33,-86,-13,24,-14,1,-5,1,3.8348365,332.75,0.07166778,98120.0,0.007975334,150.91667,286.72665,1.9513305,"{""type"":""Point"",""coordinates"":[112.63647345454386,34.16692986990887]}"
1_0000000000000000016e,35,34,34,60,52,201,39,1,245,520,-78,-11,23,-21,1,-6,-2,14,7,4,-748,9,42,-7,-8,-35,20,4,494,-94,0,15,-25,6,-3,-2,2.4251058,332.75,0.07166778,98120.0,0.007975334,150.91667,286.72665,1.9513305,"{""type"":""Point"",""coordinates"":[112.6866026685867,34.18121237058306]}"
1_00000000000000000173,30,27,27,52,47,200,33,1,164,661,-101,-31,60,-51,14,-18,-3,17,8,5,392,40,43,14,-11,-39,64,-3,512,-110,-11,29,-47,13,0,-2,2.7802885,333.33334,0.08083445,99122.0,0.008158334,154.16667,286.81665,2.2673306,"{""type"":""Point"",""coordinates"":[113.36384201838196,34.1548011150435]}"
1_00000000000000000174,30,26,22,48,30,197,18,1,131,613,-168,-6,32,-53,15,-1,-2,22,0,10,30,87,23,15,4,-24,40,-1,629,-164,8,0,-48,0,20,-3,1.8543341,335.58334,0.080001116,99931.336,0.008319667,154.58333,287.17667,2.2999973,"{""type"":""Point"",""coordinates"":[113.40264957485009,34.193336666347385]}"
1_00000000000000000177,34,33,35,64,63,201,48,1,86,204,-83,-27,23,-10,12,-18,0,16,9,6,-769,42,27,-9,-4,-31,13,5,403,-86,-28,30,-14,1,-2,-1,0.92740995,335.5,0.07916778,100395.336,0.008480667,157.0,287.18665,2.3873308,"{""type"":""Point"",""coordinates"":[113.87695969480409,34.19926727074846]}"
1_0000000000000000017b,31,30,30,64,51,199,36,1,63,146,-129,-39,31,-42,12,0,0,19,7,10,27,82,-3,-19,31,-22,-9,-1,335,-129,-36,36,-43,-2,8,0,0.0,335.33334,0.083334446,100611.336,0.008691333,160.66667,287.26666,2.1739972,"{""type"":""Point"",""coordinates"":[114.27230805330365,34.132434264159414]}"
1_0000000000000000017d,34,33,36,54,61,201,50,1,63,-445,-100,-46,30,-35,21,-2,4,17,11,7,647,67,-11,4,32,-19,-18,-5,-165,-94,-48,31,-31,6,8,2,1.8543341,334.66666,0.08666778,100642.664,0.008672001,162.33333,287.26334,2.136664,"{""type"":""Point"",""coordinates"":[114.49706458280154,34.24939202569025]}"
1_0000000000000000017e,30,27,24,58,44,196,28,1,59,419,-126,-37,23,-18,-25,28,-1,19,8,9,-241,97,5,-8,31,10,-34,1,691,-129,-44,36,-28,-24,34,-3,1.4554013,335.16666,0.08833445,100682.664,0.008746667,161.58333,287.30664,2.0286639,"{""type"":""Point"",""coordinates"":[114.6921814675972,34.2442729776809]}"
1_0000000000000000017f,33,32,31,62,53,200,37,1,57,-367,-113,-36,31,-24,19,-13,4,17,10,8,175,88,-3,-1,46,-20,-16,-1,6,-109,-42,33,-31,11,0,1,2.9971554,336.58334,0.09000111,100746.664,0.008860667,159.5,287.37332,1.902664,"{""type"":""Point"",""coordinates"":[114.80213398137305,34.18821761833802]}"
1_00000000000000000180,32,31,28,47,37,200,26,1,55,-416,-82,-34,31,-15,4,0,4,14,10,5,-81,68,19,3,-6,-21,10,0,-6,-89,-39,34,-23,3,2,1,1.1208506,336.58334,0.09000111,100746.664,0.008860667,159.5,287.37332,1.902664,"{""type"":""Point"",""coordinates"":[114.87759088939944,34.16908361571769]}"
1_00000000000000000182,31,27,25,50,39,195,25,1,54,104,-124,-6,17,-14,7,6,0,19,9,9,333,86,10,1,4,-5,0,-3,413,-133,-19,29,-28,-15,33,-1,1.1216335,337.41666,0.090834446,100745.336,0.008837667,155.5,287.31332,1.9919972,"{""type"":""Point"",""coordinates"":[115.13172397663743,34.2281042772611]}"
1_00000000000000000183,30,26,26,48,42,197,33,1,56,332,-104,-22,20,-16,2,-9,-1,18,10,8,155,67,32,-8,-18,0,26,-1,489,-103,-25,28,-30,-7,14,-2,2.4273036,338.16666,0.090834446,100744.664,0.008818667,152.33333,287.28333,2.0686638,"{""type"":""Point"",""coordinates"":[115.31417255534022,34.27068423322045]}"
1_00000000000000000184,32,32,29,53,52,199,40,1,53,176,-106,-5,4,-4,-12,0,0,15,13,6,585,40,-23,-16,-17,-14,-5,-4,385,-102,-11,11,-20,-14,14,-1,3.837475,338.5,0.09000111,100757.336,0.008802334,151.08333,287.28,2.120664,"{""type"":""Point"",""coordinates"":[115.41765937258863,34.24265432399849]}"
1_00000000000000000185,30,26,23,54,39,197,25,1,49,432,-140,-12,24,-24,-14,20,-1,20,7,9,218,87,-22,-35,-5,-9,-27,-2,541,-129,-29,39,-43,-21,38,-2,1.8543341,338.83334,0.08916778,100794.0,0.008790334,150.08333,287.28998,2.168664,"{""type"":""Point"",""coordinates"":[115.53111673979247,34.23753527598913]}"
1_00000000000000000186,30,29,25,55,41,197,27,1,47,375,-139,-17,24,-40,0,9,-1,21,7,10,360,68,-19,-25,8,-28,-24,-3,541,-129,-31,36,-45,-18,33,-2,2.7802885,338.91666,0.09083445,100853.336,0.008788667,152.0,287.40668,2.2693307,"{""type"":""Point"",""coordinates"":[115.60873185272875,34.18040081419132]}"
1_00000000000000000187,30,30,29,57,49,199,35,1,47,739,-116,0,13,-27,1,17,-3,18,12,8,116,54,-4,-15,4,-26,-18,-1,743,-111,-12,16,-31,-20,35,-4,1.4547777,338.83334,0.090834446,100840.0,0.008759,152.5,287.42,2.3133307,"{""type"":""Point"",""coordinates"":[115.73539261815188,34.183366116391866]}"
1_00000000000000000188,31,29,30,53,46,199,33,1,47,633,-102,-5,6,-23,0,9,-3,15,12,6,566,60,1,-15,16,-33,-4,-4,901,-110,-18,16,-28,-13,23,-5,1.1218444,338.83334,0.08833445,100826.0,0.0087273335,151.16667,287.38333,2.286664,"{""type"":""Point"",""coordinates"":[115.83294883099917,34.24400543161769]}"
1_0000000000000000018a,35,36,37,80,68,202,45,1,44,452,-125,-1,12,-30,2,-17,-1,21,14,10,202,74,2,-62,-3,-32,0,-1,241,-119,-8,-10,-17,-18,0,0,2.9075174,338.58334,0.08833445,100896.664,0.008684001,155.25,287.5833,2.3679972,"{""type"":""Point"",""coordinates"":[116.06794791561681,34.175281766181975]}"
