system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
2_000000000000000008c3,32,190,189,27,25,21,55,20,14,24,0,0,44,27,84,-92,28,46,-152,136,-27,0,-40,-2857,-107,-120,-40,-3,-88,-63,8,12,-632,-112,-33,32,-127,75,3,2,1.6633145,272.875,0.10750112,100722.0,0.0048505003,149.25,276.22998,2.6719973,"{""type"":""Point"",""coordinates"":[134.54234247172315,47.81925254681884]}"
2_0000000000000000087e,33,190,189,27,23,22,68,18,14,22,1,0,62,28,66,-180,91,13,-157,146,-62,0,-43,-133,-210,-255,-99,-24,-168,-55,0,14,-1070,-250,30,33,-146,132,-33,4,0.92740995,271.5,0.06875111,100512.0,0.0050470005,151.125,276.595,3.8549972,"{""type"":""Point"",""coordinates"":[131.6051192305152,47.60096171384845]}"
2_00000000000000000701,32,190,188,26,20,15,55,41,18,18,1,0,246,40,687,-321,144,22,-115,94,21,0,-30,-1809,0,-166,19,-57,-95,14,4,21,-368,-278,62,4,-114,60,30,2,12.05537,268.375,0.066251114,96721.0,0.0046360004,146.625,275.79498,4.0199976,"{""type"":""Point"",""coordinates"":[130.97045983667928,46.65207392787727]}"
2_00000000000000000588,34,198,195,27,24,18,62,52,24,20,0,0,161,33,-2138,-195,47,18,-185,181,-54,8,-15,-2512,-142,-143,-153,120,-88,32,7,19,-2431,-168,-11,3,-115,123,-3,8,4.6273675,284.5,0.05375112,99576.0,0.0052135,144.5,278.69998,3.0219972,"{""type"":""Point"",""coordinates"":[126.34566304718842,45.61263071771271]}"
2_000000000000000009c5,30,191,189,25,22,20,64,50,28,20,0,0,322,35,685,-179,131,-18,-81,70,-62,-1,-30,-1080,-130,-177,18,-112,-198,31,2,16,356,-193,30,1,-105,54,-14,0,1.413925,263.375,0.073751114,97535.0,0.0043705003,146.75,274.505,2.6299973,"{""type"":""Point"",""coordinates"":[128.77327346540227,49.01688682595543]}"
2_000000000000000003d9,35,196,193,30,25,21,66,37,18,22,0,0,192,30,637,-199,78,0,-184,158,-75,-1,-26,-2381,7,-10,-121,50,-191,96,7,17,-402,-199,44,4,-185,153,-62,2,0.92740995,289.75,0.07750112,99353.0,0.0054370007,149.375,280.18,2.5629973,"{""type"":""Point"",""coordinates"":[125.62368999562499,44.30612302725518]}"
2_000000000000000006a4,34,202,198,29,26,25,69,63,41,26,0,0,150,32,-385,-128,36,44,-60,40,8,2,-16,-1734,1,-157,19,-2,-109,-27,5,22,-242,-116,-23,54,-61,3,12,1,0.0,279.5,0.055001117,99784.0,0.0051695006,156.75,278.83002,2.789997,"{""type"":""Point"",""coordinates"":[124.40718925993127,46.531878858981635]}"
2_000000000000000000ad,32,196,195,26,21,15,79,43,19,18,0,0,138,44,-41,-206,-20,49,-134,-19,43,1,-20,-1266,127,-26,-49,96,-26,-72,3,29,-209,-150,-68,55,-99,-31,15,1,13.388103,294.875,0.065001115,98851.0,0.0063470006,165.25,281.83002,2.9519973,"{""type"":""Point"",""coordinates"":[122.97994694935063,40.96169467784654]}"
2_00000000000000000b3b,30,191,190,24,19,16,50,39,20,18,1,0,842,34,1277,-119,115,-13,-49,24,-10,-3,-29,514,-115,-63,71,-47,-95,59,-2,18,1859,-186,51,5,-49,-14,32,-5,1.5251868,240.375,0.037501115,91978.0,0.0035085003,135.625,268.5,2.0379972,"{""type"":""Point"",""coordinates"":[122.45092811857191,52.55696715228611]}"
2_000000000000000006c6,34,187,186,28,21,19,46,33,19,17,1,0,259,34,198,-125,101,23,-96,66,-27,0,-34,-2077,-159,-143,4,-22,-84,25,5,17,-765,-185,13,-26,-122,44,6,3,6.040412,271.625,0.061251115,97122.0,0.0046245004,140.625,276.06,4.2469974,"{""type"":""Point"",""coordinates"":[130.58319582838962,46.47043244646515]}"
2_00000000000000000347,32,191,190,27,22,22,50,49,33,22,0,0,378,30,-206,-194,77,29,-131,159,-73,1,-27,-4322,-25,-175,-36,44,-131,17,13,17,-1003,-191,35,0,-127,109,-37,4,3.8445995,275.625,0.09000112,94556.0,0.0052215005,145.125,276.85498,3.4999971,"{""type"":""Point"",""coordinates"":[130.93596423092984,43.72643989030721]}"
2_00000000000000000291,31,187,186,25,19,17,47,37,18,18,1,0,568,35,642,-240,78,32,-74,51,36,0,-24,-1876,9,-131,-9,-17,-65,-9,5,19,80,-181,-21,64,-110,58,38,0,7.614175,280.375,0.09500112,94345.0,0.0050080004,146.875,277.685,2.2489972,"{""type"":""Point"",""coordinates"":[127.83515886757621,42.95029322004549]}"
2_000000000000000004a7,31,191,189,26,20,17,51,40,22,20,0,0,195,39,-519,-248,144,-32,-52,46,37,2,-27,-1677,70,-170,-24,-8,-96,-69,4,21,-822,-188,64,-44,-40,3,31,3,3.0738068,286.0,0.07875112,99239.0,0.0054995003,141.0,278.235,2.0269973,"{""type"":""Point"",""coordinates"":[127.43819631449531,45.063403240959786]}"
2_00000000000000000b62,30,189,187,24,20,17,66,41,17,18,0,0,765,43,-22,-142,139,12,-53,25,-8,1,-36,-66,-98,-58,61,-60,-55,73,-1,20,1073,-169,56,-5,-83,18,45,-2,5.888095,244.25,0.07750112,93097.0,0.0034225006,126.25,268.81,2.2199974,"{""type"":""Point"",""coordinates"":[124.73893746010553,52.770678488474616]}"
2_00000000000000000573,33,197,195,28,24,20,67,43,28,21,0,0,191,30,455,-155,45,29,-163,151,-59,0,-14,-331,81,-113,-55,145,-109,30,0,22,1055,-146,11,13,-147,126,-40,-2,0.92740995,278.5,0.047501117,99176.0,0.0047015008,163.125,279.76,2.9479973,"{""type"":""Point"",""coordinates"":[122.51102788257026,45.765974743839664]}"
2_0000000000000000064a,32,193,190,27,22,18,65,41,21,21,0,0,139,33,-609,-206,71,22,-154,150,-26,3,-29,-3350,-98,-169,-42,91,-119,1,10,18,-947,-221,6,14,-156,131,-19,4,1.6277807,292.5,0.06750111,100055.0,0.0053480007,115.5,277.615,3.6359973,"{""type"":""Point"",""coordinates"":[129.43811651426893,46.126020399299094]}"
2_000000000000000001dd,31,191,191,26,20,18,48,35,21,19,1,0,290,40,734,-299,59,55,-94,28,43,-1,-23,-2132,122,-67,-34,83,-46,-64,6,27,-3,-234,5,68,-72,23,8,1,18.118723,287.75,0.07500112,98417.0,0.0057470007,154.25,279.525,2.138997,"{""type"":""Point"",""coordinates"":[124.52765187489013,42.265241525204594]}"
2_000000000000000006e2,39,190,189,35,28,28,36,25,16,27,0,0,144,20,3327,-105,89,-2,11,6,-24,-10,-18,2833,-127,-32,-41,32,-112,-51,-10,12,3799,-100,81,-24,13,-22,-26,-12,0.92740995,280.875,0.07500112,99644.0,0.0050815004,146.125,278.195,2.7489972,"{""type"":""Point"",""coordinates"":[125.33182399527276,46.62323692136464]}"
2_00000000000000000a0e,35,192,190,30,26,24,116,51,24,24,0,0,231,37,-419,-177,102,57,-163,174,-125,2,-36,-1782,-287,-177,8,-14,-237,41,4,16,-1064,-203,29,39,-119,112,-71,4,2.7802885,269.0,0.06875111,98746.0,0.0046285004,141.375,275.325,2.5169973,"{""type"":""Point"",""coordinates"":[127.55785183216346,49.4674834465072]}"
2_00000000000000000832,38,173,173,31,20,14,29,15,9,16,1,0,330,33,880,-277,69,-18,-31,43,6,-1,-32,-1181,-65,-125,-13,5,-36,7,2,21,-209,-238,-38,12,-55,35,37,1,13.752576,268.375,0.08500112,97057.0,0.004443,141.625,275.02002,2.6759973,"{""type"":""Point"",""coordinates"":[129.47503341189042,47.55703510937094]}"
2_00000000000000000783,35,191,190,30,24,22,66,45,25,23,1,0,56,30,793,-189,100,59,-216,235,-119,-1,-31,-5201,-244,-174,-31,101,-247,90,16,15,-681,-224,39,29,-182,172,-77,3,0.92740995,275.0,0.07125112,100597.0,0.0052445,150.625,276.90497,3.3139973,"{""type"":""Point"",""coordinates"":[132.63135458335944,47.09404218789061]}"
2_000000000000000002d9,32,195,193,27,23,19,49,36,17,22,0,0,341,30,564,-182,67,32,-154,121,-37,0,-32,-5814,-43,-118,10,60,-114,-4,18,16,-92,-161,10,29,-128,74,-5,1,1.2730108,285.5,0.11000112,97092.0,0.005687,142.75,277.84998,2.1089973,"{""type"":""Point"",""coordinates"":[126.45049651295493,43.24242676646093]}"
2_0000000000000000039b,32,192,191,26,24,27,76,72,41,22,1,0,533,46,-1484,-251,147,1,-95,32,53,6,-13,-1292,214,-92,-28,27,-37,-58,3,30,-1346,-149,55,-3,-94,23,48,5,21.03986,272.25,0.088751115,93181.0,0.0050310004,144.125,276.11,3.6009974,"{""type"":""Point"",""coordinates"":[130.6249686870583,43.99377637576445]}"
2_00000000000000000103,31,185,185,25,22,15,55,36,16,18,1,0,697,46,442,-332,58,58,-91,31,89,0,-27,-2517,105,-82,-5,56,-4,-58,7,27,398,-267,11,77,-52,12,63,0,17.347504,281.5,0.096251115,94573.0,0.0055545005,154.5,278.33,1.7049972,"{""type"":""Point"",""coordinates"":[124.82786977151547,41.309344032377396]}"
2_0000000000000000034a,38,203,199,33,30,29,72,66,46,35,1,0,156,30,352,-129,24,33,-97,87,-37,0,-13,828,-14,-48,-44,53,-97,-2,-3,20,859,-100,-20,28,-115,60,-13,-1,6.9492936,286.25,0.045001116,99645.0,0.0055025006,162.875,280.68,3.2029972,"{""type"":""Point"",""coordinates"":[123.743964864747,43.8598383574221]}"
2_0000000000000000009a,35,202,200,30,29,28,76,65,42,29,0,0,406,31,1250,-194,54,16,-153,121,-47,-3,-11,2367,119,-56,-37,73,-96,31,-8,22,1905,-150,12,7,-134,71,-15,-5,12.403427,294.5,0.06125112,96986.0,0.0058165006,167.625,282.735,2.8339972,"{""type"":""Point"",""coordinates"":[119.54065568413101,41.002388434060286]}"
2_000000000000000006ff,32,189,188,26,21,18,68,44,18,19,1,0,189,48,1703,-155,131,-24,-106,64,5,-4,-32,-1764,-19,-115,-10,16,-65,-9,4,27,1309,-144,7,-29,-122,33,14,-3,5.707437,274.0,0.061251115,98505.0,0.0047865007,143.0,276.75,4.1749973,"{""type"":""Point"",""coordinates"":[130.6573060878979,46.61084062043606]}"
2_00000000000000000679,33,185,184,27,21,20,45,32,18,21,1,0,205,34,884,-224,78,-4,-56,29,44,-1,-24,-3668,-24,-105,-4,-9,-88,-35,11,19,239,-176,-2,21,-44,-9,74,0,2.2899435,274.5,0.07625112,98952.0,0.0051135,146.75,276.39502,3.0259972,"{""type"":""Point"",""coordinates"":[127.35788790452274,46.394435987211274]}"
2_00000000000000000780,34,192,191,28,23,22,50,49,26,22,0,0,57,30,1481,-174,66,89,-220,235,-105,-3,-29,-6122,-227,-185,-44,117,-200,86,19,17,509,-225,18,46,-177,162,-63,0,0.92740995,275.75,0.07125112,100577.0,0.0052645,149.125,277.12,3.6699972,"{""type"":""Point"",""coordinates"":[132.13198431548508,47.02936738621143]}"
2_00000000000000000383,35,194,192,29,26,25,91,47,25,25,0,0,206,29,-381,-179,44,34,-176,150,-69,2,-25,-4116,-35,-115,-64,28,-162,-20,12,14,-279,-128,-13,14,-146,93,-35,1,0.92740995,291.875,0.096251115,99263.0,0.0056155007,141.0,279.46997,2.3999972,"{""type"":""Point"",""coordinates"":[126.23948293290378,44.067079537982046]}"
2_0000000000000000008d,33,183,183,27,20,16,36,33,17,22,1,0,560,35,588,-318,39,8,-82,64,36,0,-25,-2497,74,-103,-21,55,-71,-58,7,17,229,-219,-48,21,-85,52,29,0,27.458643,287.375,0.088751115,95636.0,0.0058355005,155.875,279.94,2.3679972,"{""type"":""Point"",""coordinates"":[123.73129655865415,40.811048407856916]}"
2_00000000000000000684,33,192,191,27,22,19,54,38,23,19,0,0,132,30,1429,-220,94,24,-135,154,-68,-3,-33,-3284,-122,-199,-30,1,-111,6,9,14,-250,-211,-1,19,-145,133,-43,1,1.3430586,291.0,0.06875111,100021.0,0.0051360005,115.0,277.31,3.6259973,"{""type"":""Point"",""coordinates"":[129.37909585272553,46.33380113108652]}"
2_0000000000000000023f,33,190,188,29,23,21,53,43,22,19,0,0,466,32,2079,-210,51,48,-121,102,3,-5,-29,-571,-74,-188,-5,66,-87,-12,0,19,1662,-172,-45,74,-126,72,19,-4,4.794457,282.5,0.09250112,95269.0,0.0054235,143.75,277.305,2.1969972,"{""type"":""Point"",""coordinates"":[126.91160323468966,42.61827747380801]}"
2_000000000000000009b6,34,193,192,28,24,24,49,58,42,23,1,0,350,30,1724,-157,85,68,-155,158,-68,-4,-24,575,-255,-236,-32,49,-239,78,-2,15,-475,-183,-24,67,-107,78,-4,2,1.8543341,265.75,0.06750111,97681.0,0.0046900003,147.625,274.97998,2.8199973,"{""type"":""Point"",""coordinates"":[126.07104930881195,48.87135960397518]}"
2_000000000000000002fc,32,196,194,26,21,17,65,38,20,20,0,0,263,30,921,-188,16,59,-200,157,-44,-1,-21,-3671,-27,-86,-54,94,-173,-7,11,18,-349,-161,-15,47,-175,114,-25,1,3.8240457,285.0,0.07500112,97813.0,0.0055775004,152.375,279.41498,2.9589972,"{""type"":""Point"",""coordinates"":[125.02567995334736,43.40250849427964]}"
2_00000000000000000b64,31,186,185,25,19,18,41,37,18,18,1,0,398,35,648,-129,112,-5,-48,56,-2,-1,-29,1022,-35,-125,30,-61,-81,17,-4,19,2069,-164,25,-29,-78,32,24,-5,1.8543341,252.375,0.066251114,96535.0,0.0037335004,127.0,270.805,2.2669973,"{""type"":""Point"",""coordinates"":[125.08308196120838,52.64832521466912]}"
2_00000000000000000019,37,201,199,32,31,33,72,68,51,31,0,0,5,27,98,-187,34,48,-167,150,-64,0,-11,-706,96,-37,-46,95,-82,26,2,15,-288,-94,2,36,-89,84,-32,1,2.7802885,308.375,0.07500111,101842.0,0.0072715003,158.875,283.94,3.5189972,"{""type"":""Point"",""coordinates"":[123.14784102221499,39.70342554258517]}"
2_00000000000000000469,35,198,194,29,25,24,70,47,30,25,0,0,283,29,650,-146,16,26,-184,145,-48,-1,-18,-1493,-21,-47,-65,74,-185,15,4,19,781,-122,-20,15,-165,88,-9,-1,1.30687,286.0,0.056251116,98596.0,0.0053180004,150.5,279.565,2.5169973,"{""type"":""Point"",""coordinates"":[124.96665929180396,44.79929960376629]}"
2_000000000000000002dd,32,193,190,27,24,18,64,57,29,22,0,0,358,33,-205,-199,84,20,-141,146,-74,1,-17,-4254,-27,-181,-15,76,-59,39,13,21,-1047,-157,-25,53,-123,104,-16,4,11.608237,285.625,0.09875111,96826.0,0.0053420006,144.25,278.27997,1.9229972,"{""type"":""Point"",""coordinates"":[127.21236068254247,43.37151328285714]}"
2_00000000000000000337,32,188,187,25,20,17,46,42,20,19,1,0,553,40,-70,-207,111,-5,-78,61,2,1,-29,-2652,-8,-175,16,-4,-68,10,7,23,-812,-155,-2,9,-95,50,6,3,5.19075,279.25,0.09500112,94300.0,0.0049730004,147.0,277.555,2.1529973,"{""type"":""Point"",""coordinates"":[128.0504888574471,43.58414551659071]}"
2_0000000000000000021a,31,181,181,25,20,16,51,29,14,16,1,0,980,42,1689,-204,81,-8,-90,47,21,-4,-34,-923,-13,-69,51,-4,-29,14,1,22,1022,-152,-13,18,-118,22,54,-2,2.2387755,269.0,0.09875111,90403.0,0.0046340004,150.625,275.45502,2.2809973,"{""type"":""Point"",""coordinates"":[127.78611321508934,42.37519403898047]}"
2_00000000000000000ab1,31,191,190,24,20,17,43,43,20,17,0,0,273,32,-30,-173,134,-5,-47,19,15,1,-26,-491,-19,-161,48,-26,-96,4,0,17,6,-168,42,4,-64,26,7,0,13.674737,253.875,0.035001118,98205.0,0.0039690007,145.5,272.445,3.1089973,"{""type"":""Point"",""coordinates"":[126.50978472056157,51.59675770874025]}"
2_00000000000000000207,34,189,188,28,20,19,43,33,19,20,1,0,318,37,778,-255,63,7,-90,14,50,-1,-24,-2125,65,-79,-24,77,-36,-70,6,25,-258,-212,2,23,-86,13,29,1,29.692518,286.375,0.06875111,98852.0,0.0057070004,159.125,279.765,2.4309974,"{""type"":""Point"",""coordinates"":[124.40826836238621,42.4042985915563]}"
2_00000000000000000272,35,181,180,28,20,18,41,34,17,19,1,0,468,36,58,-272,57,19,-71,23,61,0,-22,-2038,86,-87,-20,31,-54,-73,6,19,147,-161,-12,-3,-70,-10,58,0,13.942175,275.625,0.07125112,94128.0,0.0048980005,154.875,277.53998,3.1509972,"{""type"":""Point"",""coordinates"":[129.02794164476666,42.86001426011742]}"
2_0000000000000000057e,45,188,188,42,39,41,45,5,4,39,0,0,125,6,2212,-187,0,8,-77,35,-58,-7,-47,-2137,-81,126,-9,23,-91,-83,5,4,1439,-137,-7,6,-42,0,-14,-4,0.0,282.125,0.05375112,99899.0,0.0052375,157.0,279.49,2.5609975,"{""type"":""Point"",""coordinates"":[124.53007762586317,45.63041807181491]}"
2_0000000000000000094a,35,187,186,28,22,19,49,36,18,24,1,0,39,35,2580,-190,118,-17,-41,12,32,-7,-28,-2234,-53,-125,-30,-23,-73,-37,6,18,1815,-171,35,-21,-61,-14,47,-5,5.560711,265.5,0.11500111,98195.0,0.0045215003,147.25,274.635,2.6829972,"{""type"":""Point"",""coordinates"":[134.7900054033326,48.311622026039274]}"
2_00000000000000000923,35,191,189,30,23,23,31,20,17,22,0,0,182,24,408,-114,33,45,-139,140,-43,0,-27,-1979,32,-121,-58,39,-99,-3,5,14,-3,-125,-10,25,-113,83,-8,0,1.3950962,272.0,0.065001115,99049.0,0.0047360007,148.125,276.585,2.7029972,"{""type"":""Point"",""coordinates"":[124.64677230043185,48.34126612984259]}"
2_0000000000000000035f,32,189,188,25,21,17,57,39,19,19,0,0,375,37,822,-241,81,6,-116,64,23,-1,-25,-2144,36,-101,-26,33,-62,-47,6,20,425,-174,-31,40,-102,41,49,0,11.064309,286.125,0.09250112,97306.0,0.0052090003,143.25,278.59497,1.7779973,"{""type"":""Point"",""coordinates"":[127.46837996952608,43.83827860382869]}"
2_0000000000000000013f,35,202,199,30,25,21,68,44,26,24,0,0,282,29,163,-198,93,-9,-143,127,-76,0,-12,1813,134,-66,8,84,-101,63,-6,21,715,-157,54,-4,-122,108,-47,-1,3.0962298,296.75,0.053751115,98151.0,0.005458,163.25,282.825,2.9179974,"{""type"":""Point"",""coordinates"":[120.29739634660812,41.65780048419892]}"
2_0000000000000000032e,31,192,191,25,22,15,76,41,18,19,0,0,378,47,1170,-250,95,18,-101,27,49,-2,-32,-3175,46,-47,-53,-15,-53,-71,9,25,204,-169,9,9,-106,0,55,0,6.9600954,283.625,0.12000111,96256.0,0.0053945007,140.75,277.585,2.2219973,"{""type"":""Point"",""coordinates"":[126.33731115091531,43.726172344244006]}"
2_0000000000000000002d,35,200,198,30,27,25,70,61,37,25,0,0,149,30,875,-207,28,20,-182,120,-18,-1,-11,750,111,-57,-75,112,-117,15,-2,19,280,-88,-35,21,-145,81,-17,0,0.0,301.25,0.07875112,100283.0,0.0067715,165.375,282.995,3.4199972,"{""type"":""Point"",""coordinates"":[122.57139073353078,40.17423080911116]}"
2_000000000000000000d6,32,198,196,26,23,15,101,52,21,20,1,0,224,49,759,-250,11,68,-158,-12,92,0,-17,-962,174,-39,-19,89,-39,-100,2,33,432,-154,-48,67,-119,-20,49,0,30.383896,297.125,0.06750111,100026.0,0.0062415004,165.75,282.565,2.4949973,"{""type"":""Point"",""coordinates"":[123.45776192273263,41.160311956969124]}"
2_00000000000000000a87,39,182,181,31,23,17,23,6,4,21,1,0,209,10,875,26,136,15,-19,76,17,-2,-60,964,-193,-35,50,-76,-58,12,-5,3,643,1,96,9,26,63,-54,-2,2.7802885,254.75,0.041251116,97085.0,0.0040955003,147.625,272.84998,2.9909973,"{""type"":""Point"",""coordinates"":[126.71406505802202,51.0831049401917]}"
2_000000000000000007e4,32,190,188,26,21,20,32,17,15,21,1,0,194,28,-1310,-117,23,16,-155,177,-1,5,-38,-4888,-39,-126,-82,80,-110,-36,14,14,829,-103,-28,16,-189,92,-15,-2,1.3668606,272.375,0.065001115,98941.0,0.0050190003,145.625,275.91998,3.0669973,"{""type"":""Point"",""coordinates"":[126.9291185836276,47.279188522730735]}"
2_00000000000000000074,31,190,189,26,22,15,62,47,18,19,1,0,364,47,2266,-431,66,-34,-81,-1,75,-6,-25,-2078,-10,-124,-29,55,-41,-75,5,25,2523,-357,4,-12,-50,-7,78,-7,16.885584,293.25,0.11000112,97863.0,0.0061790003,150.375,280.495,1.8979971,"{""type"":""Point"",""coordinates"":[124.49774022502359,40.695972386970645]}"
2_000000000000000006f1,30,186,185,25,20,20,52,38,17,19,1,0,308,37,1783,-209,74,33,-93,24,56,-4,-26,-3841,17,-159,-42,15,-56,-49,11,21,1974,-137,-21,45,-64,-29,80,-5,8.10503,270.25,0.08250111,98403.0,0.0050775004,147.5,275.41998,2.914997,"{""type"":""Point"",""coordinates"":[128.01706789505153,46.64884107961352]}"
2_0000000000000000073d,34,195,193,28,24,22,57,37,22,23,1,0,85,30,2343,-184,77,35,-198,184,-91,-6,-35,-5786,-187,-180,-48,104,-188,99,18,14,1633,-215,27,5,-176,128,-66,-4,0.92740995,276.5,0.065001115,100435.0,0.0051000006,148.125,277.54498,3.9159973,"{""type"":""Point"",""coordinates"":[130.97585088985292,46.822393751714685]}"
2_000000000000000002c4,35,177,178,28,19,17,24,26,13,18,1,0,473,41,-275,-436,100,-42,-96,65,50,2,-27,-1985,148,-140,-20,39,-45,-48,5,29,-1017,-343,61,-34,-56,46,16,4,16.125278,278.625,0.07000112,95360.0,0.0050730007,145.25,277.565,3.5899973,"{""type"":""Point"",""coordinates"":[130.06846395738614,43.06698789461416]}"
2_0000000000000000006c,32,187,186,27,20,20,41,40,26,21,1,0,695,42,2682,-299,63,29,-133,17,76,-7,-23,-2806,81,-74,-48,83,-123,-84,8,26,2823,-167,-31,29,-139,2,35,-8,15.910604,286.0,0.07875112,94974.0,0.0058950004,156.125,279.51,2.8679972,"{""type"":""Point"",""coordinates"":[123.12089021544796,40.632104682582145]}"
2_000000000000000006bd,36,171,171,28,17,12,24,13,8,16,1,0,756,30,-400,-271,40,-28,-20,5,22,2,-29,-1898,-68,-113,-44,-23,-6,-10,5,17,234,-208,-70,-30,-31,0,74,0,30.542988,272.5,0.081251115,96684.0,0.0048280004,133.5,274.84998,3.2819972,"{""type"":""Point"",""coordinates"":[128.92364773022763,46.515170607334376]}"
2_000000000000000005cc,34,192,190,30,24,25,53,40,26,24,0,0,133,27,313,-165,43,48,-172,155,-33,0,-21,-5003,-1,-122,-6,126,-236,15,15,14,241,-130,-17,44,-129,89,-12,0,1.6221913,279.75,0.07875112,99963.0,0.0054895002,146.0,277.275,2.7079973,"{""type"":""Point"",""coordinates"":[127.64112554433659,45.84358985677594]}"
2_00000000000000000a14,30,193,191,23,20,14,62,42,20,17,1,0,221,39,1505,-195,128,3,-78,37,12,-3,-34,-897,-155,-144,45,-53,-147,4,1,18,2116,-265,53,1,-98,34,17,-6,8.687037,263.5,0.06875111,98615.0,0.0043255007,146.375,274.675,2.6929975,"{""type"":""Point"",""coordinates"":[128.49865526792473,49.423824388092896]}"
2_00000000000000000753,35,198,195,31,28,26,57,56,41,28,0,0,141,26,-9,-93,22,30,-116,98,-24,0,-7,-364,-1,-102,-51,109,-130,27,0,21,-940,-109,-11,26,-102,75,-17,3,1.8543341,275.625,0.04625112,99696.0,0.0050285,163.25,278.64502,2.7349973,"{""type"":""Point"",""coordinates"":[123.86954652771519,47.018852825927404]}"
2_0000000000000000004d,37,202,201,33,29,29,82,55,34,31,0,0,68,27,541,-171,-5,70,-180,151,-31,0,-8,2195,80,-9,-94,81,-93,60,-7,20,922,-119,-24,29,-145,95,12,-2,1.5323743,305.875,0.072501116,100360.0,0.0064140004,160.625,284.35498,2.7689972,"{""type"":""Point"",""coordinates"":[120.15025493004651,40.52942496262445]}"
2_0000000000000000012b,33,187,186,26,22,17,47,33,16,18,1,0,563,44,-133,-344,68,45,-82,18,93,1,-28,-1362,107,-86,-22,26,-38,-93,3,25,-1797,-263,2,72,-46,10,89,6,24.573856,287.375,0.08375111,97075.0,0.0057805004,153.0,279.305,1.7429972,"{""type"":""Point"",""coordinates"":[124.85751387531879,41.61494852307531]}"
2_00000000000000000ba9,28,194,191,22,18,14,62,40,18,16,0,0,658,37,-1014,-157,155,-23,-17,11,26,4,-29,813,-139,-100,94,-43,-91,50,-3,22,-656,-244,96,-4,-8,1,5,3,1.8064289,247.25,0.031251118,95108.0,0.0036440003,130.0,269.675,1.9539973,"{""type"":""Point"",""coordinates"":[121.74431221103656,53.269241659058295]}"
2_000000000000000009cd,36,194,192,31,27,30,67,60,32,27,0,0,325,28,2735,-161,87,51,-148,149,-81,-7,-17,-1278,-121,-162,-23,99,-88,102,3,16,1601,-144,0,27,-110,94,-36,-4,1.4150778,264.125,0.06750111,97521.0,0.0046165003,147.75,274.82498,2.9659972,"{""type"":""Point"",""coordinates"":[124.956149190621,49.05758058216918]}"
2_0000000000000000087d,31,197,194,25,22,17,56,31,15,17,0,0,64,30,456,-166,122,22,-112,118,-33,0,-38,-1358,-205,-225,-24,-10,-130,-8,3,14,-956,-260,48,41,-106,94,-6,3,1.3752253,271.375,0.07125112,100504.0,0.0050015002,151.375,276.63,3.8309975,"{""type"":""Point"",""coordinates"":[131.4517796634893,47.600154616557774]}"
2_0000000000000000083b,32,195,193,27,23,20,77,47,25,20,1,0,66,37,604,-249,153,-31,-164,107,-10,0,-37,-835,-180,-234,24,5,-158,-15,1,17,-934,-287,63,-31,-125,48,21,4,2.3071756,271.125,0.07375112,100395.0,0.0049415007,151.75,276.68,3.6589973,"{""type"":""Point"",""coordinates"":[131.07745150735568,47.54329215992423]}"
2_0000000000000000062f,37,204,200,33,32,34,67,75,63,32,0,0,137,28,-1803,-111,26,29,-92,97,-32,6,-8,-60,15,-60,-42,29,-167,24,0,20,-807,-85,-22,36,-102,53,9,3,2.8335664,279.75,0.056251116,99698.0,0.0051875003,155.875,278.815,2.6669972,"{""type"":""Point"",""coordinates"":[124.65728240161485,46.19716535660684]}"
2_0000000000000000029b,31,194,191,26,22,19,78,44,25,20,0,0,203,31,905,-206,64,19,-140,152,-78,-1,-25,-6234,10,-86,-28,113,-114,51,19,18,426,-166,30,21,-99,101,-44,0,4.2190557,278.25,0.065001115,95556.0,0.0050945003,152.375,277.905,3.5169973,"{""type"":""Point"",""coordinates"":[129.77336510877015,42.89235612005806]}"
2_00000000000000000a23,31,192,190,25,21,17,58,50,24,19,0,0,304,40,1286,-161,169,-9,-56,53,-12,-2,-25,-599,-68,-174,79,0,-85,0,1,22,1526,-215,83,-8,-49,26,3,-4,5.7715993,266.875,0.06875111,97926.0,0.0046045007,141.5,274.875,2.4259973,"{""type"":""Point"",""coordinates"":[127.25898058405626,49.53377690186877]}"
2_00000000000000000a61,31,192,190,26,20,18,55,50,25,20,0,0,477,38,-333,-181,163,-2,-78,67,-14,2,-26,1043,-114,-203,98,-44,-115,48,-4,20,327,-203,48,27,-93,65,8,0,3.442573,256.125,0.048751116,95934.0,0.0042140004,146.125,273.06,2.4689972,"{""type"":""Point"",""coordinates"":[126.35751979688955,50.316121722594815]}"
